unemp,fm_price_exp,fm_credit_cond,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,inflation
-0.014399778253307627,3.8000000000000007,1.9000000000000004,-1.4200000000000017,7.845000000000001,1.0168809523809523,-0.0003466213058285206,-0.019477228886616516,-0.0095685763107074,0.03245443270878212,0.008921500510730596,-0.6643841133725992,-0.9851045293935112,0.7637077236351482,0.2284099363102169,-0.9792386046913669,0.011147601085392287,-0.4453951410178651,-0.2447436074234384,0.24460633316368954,1.0078
-0.0008813291855205296,-4.1,-1.3000000000000007,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.0097878756534584,0.0064231887217243155,0.013086450355935142,0.00820595815885028,-0.00037520695315329533,0.8287284725618277,-0.9061951136388966,-0.47366221456555563,0.8742777018626529,-0.3102776948422736,-0.4813745569490494,-0.5201566330942613,0.644672058718384,0.1089213214736009,1.0073999999999999
0.11498237632514474,-2.3000000000000007,2.5999999999999996,1.7800000000000011,8.214736842105264,0.45727272727272705,0.0007609216618309489,0.040415056605246136,-0.012384141106373647,0.009051336213758532,0.004598169939660224,-0.5089703505296893,-0.08938474316372357,-0.9807232998433931,-0.2209014737795984,0.41697205536509974,0.12564397912277073,0.3110375146120679,-0.3961581289913705,0.270328801635967,1.0044
0.013999845781839104,1.200000000000001,1.5000000000000009,2.259999999999991,8.233157894736843,-0.07261904761904692,0.001837940470768018,0.030388566227340874,0.0024840253202960128,0.016088943323634197,0.008468494792399639,0.25351313423429533,-0.9763652809130223,1.2752915553020516,-0.8991154784211566,0.08025444281478117,0.44810085385523035,0.17191532325299183,-0.15501329145667803,0.21986365809968691,1.0098
0.057340080706257845,-2.500000000000001,-5.1000000000000005,-5.030000000000001,8.172173913043478,0.6450103519668744,0.007492430817116258,-0.006032836285719156,0.021618788214000872,0.005492554174537645,0.014350895783696416,0.19696691161180047,0.26702939559491073,0.16909605895487126,-0.6382745342783379,0.9393308718080817,-1.165073398084253,0.49224803805076695,0.24080002187413158,0.7265196010109828,1.0093
0.0715930690128086,-3.5999999999999996,-0.40000000000000036,-5.159999999999997,7.877142857142856,0.06070393374741201,0.002505329188256411,0.014240972352668635,0.004376638974369129,-0.004272168530725651,0.012134781620073198,1.29714629176564,0.5641902462162581,-0.3666275393283217,1.012633461007116,-0.35453489914639785,-0.0031518219062678376,-0.48135253314588744,-0.8503048897132455,0.13569590427767642,1.0075
-0.06190458014673794,10.5,-3.0999999999999996,-4.519999999999996,7.949090909090909,0.127359307359308,0.008691221364884427,0.01621805861625525,0.01067694256074958,0.01399489211209115,0.014070882543128604,1.3601446128464865,-0.10605087175628809,0.40158193766699185,-1.8960463347717251,0.49175176928697306,-0.8294077031355025,-1.2043100223220249,-0.22190715487874235,0.0011946883372720334,1.0103
-0.03097612884304124,-1.799999999999999,-0.5999999999999996,-9.659999999999997,8.240434782608697,0.4549802371541478,0.00765725683663554,0.010267227005746449,0.005138861952522333,0.0022268251953079243,0.007535562004374441,2.1681792864253864,0.921831818515814,-0.2197958390932274,0.4031541151533327,1.5696676086227637,0.09852805795755817,1.3061699970949814,-0.5334000718479084,0.19395919556396224,1.0106
0.009829095544490185,5.499999999999998,-10.600000000000001,-7.990000000000009,10.211111111111112,1.239065217391305,-0.002571160508571424,-0.021290880505622667,0.01757645374318173,-0.004646320304011908,-0.018973965123095127,0.3733503750126051,0.6762136006474982,0.043786595118861724,-1.146687500054734,0.9654990599897617,0.07394192390547043,0.03019876609938666,0.495489988770649,0.07105181905443317,1.0118
-0.046424454306169816,4.800000000000001,-16.299999999999997,-17.099999999999994,15.468695652173912,4.337021739130437,0.003666386042077363,-0.011849376397620404,0.006627937415341734,0.061765979816559735,0.10884824373705726,1.4301671540751577,2.071889786199119,1.4992593587550644,1.5058790764453716,-1.544970068685424,0.11556045498119859,-0.5735233957834175,-0.18899248135660213,0.5247972147200771,1.0326
0.06374244715664013,-4.399999999999999,-3.1000000000000014,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.009156557797387777,0.048132628405479494,-0.010527639099878527,-0.04395269480244224,0.018904972930126718,-0.33434667978392846,1.7669424386798724,-1.1961362992382056,0.47130679309655243,-1.2261406528939622,1.1731477432429454,0.15711667163216508,-0.21134119204196952,0.044317338824452795,1.0387
0.04617339549206889,-1.1000000000000014,6.299999999999997,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.004679392721811837,-0.0035623826951454163,-0.016241767125075413,0.021516035067616457,0.0006679672480345289,0.09747863186733588,3.009769996118655,-0.2708711861580909,-1.0624742344102502,-0.3194708429532387,-0.2994526367353537,-1.1790232830595229,-0.4096919398548309,-0.28813097341009364,1.0251000000000001
0.007945069071839228,-5.5,10.700000000000003,-2.210000000000001,14.902857142857142,-1.0367727272727283,0.011552675191913053,0.01859716847195969,0.02249113431411942,-0.0049121599092565305,0.02381738845469883,1.692888147815821,1.7845207536468854,-0.9731289388974936,-0.19379909466851283,0.27744019806969006,-0.49008163098914403,0.2687962076247819,-0.002882921633070861,0.02716724527297841,1.0084
-0.08114932814998133,-3.5999999999999996,3.1000000000000014,3.6300000000000026,14.357727272727272,-1.2495454545454532,0.018871223378692292,-0.0031447316683106408,0.00932032914317027,0.0011704155446139453,0.030817653869098294,-0.8486449890017992,2.0001448457892637,0.7876057028029608,-0.27816046636522873,-0.617329099454102,0.8542554455800514,0.3732527401382299,-0.4049061304561675,-0.07851453584327897,1.0070000000000001
-0.05348408265315352,0.20000000000000107,8.7,4.559999999999995,12.828333333333331,-0.21603896103896147,0.01411642765493859,-0.061467243522514536,0.019880600698840567,0.01421950155260987,0.004312867430778411,2.536078416032589,0.5358624368166467,0.9326587999795856,0.4190095777175997,0.8875019350469132,-0.0930399607522156,-1.096301201412915,-0.014333960703075794,-0.572642714060998,1.0028
0.020530592581337936,3.0999999999999996,1.799999999999999,-2.6000000000000014,12.503333333333334,-0.27623376623376394,0.006504794911881717,-0.032544922958171796,0.019678336476525615,0.0004280656795572213,-0.007006345914421175,0.9415363603242275,2.7686197647025357,-1.436193534121018,-0.04520345913970252,1.3112913594996343,-0.8772728116362768,-0.33751509979020716,-0.18203708551451983,-0.12471976497006426,1.0058
0.010014832900790527,-2.0999999999999996,-6.499999999999998,-4.919999999999995,11.524347826086956,0.08083003952569179,0.00452590418790777,0.007678957904783346,-0.015782812369769417,0.013098537959685075,-0.01236897420723615,0.08619530842582407,1.4727195653954155,-0.35334063866311793,-0.18821876222148576,-0.8310588007899996,0.8300116939498485,-0.44197527644048035,-0.9966780050827075,-1.0638879001463897,1.0051
0.01220818307563043,2.5999999999999996,-2.0,-10.04,10.858095238095238,0.610165631469977,0.00756784083974793,-0.08923349172338924,-0.002605866145705349,0.007053709207401226,-0.022710487008382074,-0.8946726325433509,0.207427313770489,0.25687591231719314,-1.144888112266338,0.045749425616254794,0.06409753412458762,0.11272022014870337,0.2573710503496946,-0.38587431484314305,1.0123
0.04519833807247586,4.1,6.0,1.0999999999999943,11.146363636363636,-0.4400865800865823,0.0045084434524351735,0.008730569133494015,0.0054190310578317025,0.007932438239880213,-0.03413225252085006,0.7219774303217457,1.125723506341062,-0.5576299918795468,1.2937143814136773,2.380804924753008,0.8082309404392993,1.2325824515425716,0.2341930968090033,0.28983365585553117,1.0102
0.017352746982655987,-0.5,-0.7000000000000028,0.8100000000000023,11.14090909090909,-0.24545454545454248,0.0026071025195495423,0.030112967954030623,0.016138720329278655,0.010588317272816283,-0.00874294750196647,-0.9496758859431221,0.299996239390117,0.31187882924258253,-1.209058292087966,-0.9505142268340806,-0.5972895582051826,-2.435710575493345,0.22160996899334492,0.24157597416934848,1.0051999999999999
0.044709568697076874,7.199999999999999,-1.6999999999999993,-4.159999999999997,11.425,0.23220779220779164,0.01974277993470608,0.00046655160982744803,-0.009075162266077186,0.02261432997170232,0.008031468563213906,1.1922103210914823,0.7738682810278894,0.10485315018080867,1.0454742035578264,-0.42782952059062906,0.030161974142111685,-0.0196461256630538,-0.21201280394919467,-0.3461641187680726,1.0064
0.01172683285235343,-3.3999999999999986,1.5,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.011898318962213494,0.029165616021343155,0.014662203266178508,-0.04345365837043147,0.19711842013720826,-0.6243991783823459,-1.1825374571115372,-0.6464546039596861,1.5952045217779367,0.1900845930363146,0.9168474226464505,-0.586011956475995,-0.47199284803431113,-0.5006769231288367,1.0114
0.005164124982901086,-6.300000000000001,-4.699999999999999,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.025895907117581274,-0.06311154459272394,0.01952359801575909,0.046799892950758704,-0.03233414649949928,-0.717846234991509,0.6547578385599592,-0.08109548013788108,0.6493451932453637,0.7345583650496934,-0.686681508966685,1.0111359491055156,0.41307675979824215,0.04579338698948949,1.0098
0.01778991211244918,0.1999999999999993,6.199999999999999,1.4800000000000004,10.8425,-0.39285714285714235,-0.008039273025566729,0.05095727957588281,0.014430993704394268,0.03561460332605648,-0.07411464901580977,-1.2716625196825009,-0.7409619966558901,0.7678271244609493,0.04754449337537065,-0.7880439594918354,-0.49058698154845504,1.427293383109365,1.0694279599709395,0.48469881379727214,1.0055
-0.08370959353822327,-2.0999999999999996,3.5,6.030000000000001,10.94047619047619,0.18672877846790747,0.007568968272039456,0.052144626384524884,0.015348307286512153,-0.034399927178235146,-0.047729273478042344,-0.5267424130766425,-0.5539792643735504,-0.10014801758317868,0.549827807701718,1.569029369217692,0.6943154330260435,-0.18474535812295845,0.3778638047982472,-0.7320474963252942,1.0026000000000002
0.08486859470237018,0.5,4.4,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.01826430390800482,0.012610174567114996,-0.014610000425571812,0.0157304597806025,-0.035901244823595135,0.2344705752878859,-0.2639607045291377,0.17187072617115917,0.629325759163949,0.6626325601781711,-0.031216899071496086,0.5327157813201464,-1.1386472244281756,-0.05467158862570372,1.0026000000000002
-0.308724122336554,1.700000000000001,-0.6999999999999993,5.160000000000004,11.06315789473684,0.1510389610389602,0.005965553718175087,0.013255581072938227,0.01565763244749796,-0.0114453048632015,-0.014043548035497011,-2.0301246824231907,-0.05726539907815371,0.0891355885492065,-0.3684441213116211,-2.105754407381877,-0.48236976402075776,0.5705261440102609,0.3196476504076105,0.2544188083036631,1.0048000000000001
0.02747158847943343,-0.6000000000000014,-2.0,1.509999999999998,10.639047619047618,-0.19590909090909037,0.01182674842268483,-0.01893270691581428,-0.00643891678528874,-0.007639200226876142,-0.007247516987799685,-0.3735178428414939,-1.350814590036473,-0.8482575917511963,-0.49484500378463897,1.1426943853510667,-0.588977056812322,-0.6073644416258726,0.009407303962716438,0.05395262937976053,1.0063
0.19175548240303986,-3.5999999999999996,5.0,-3.299999999999997,10.37904761904762,-0.3408441558441542,0.005311597167169779,0.0015659501430960177,0.008591789836005503,-0.0014035294323626601,-0.018116751475245607,-0.059211683597343,-1.9809195407303561,-0.5275522547948838,2.4486252123548997,-0.28683181727540547,1.1186340070233651,-0.5761697823276809,0.5200659683061724,0.3219752310116572,1.0014
0.024583472679722274,2.0,1.1999999999999993,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.01636386321334804,0.14190251287730682,0.022385803797417836,0.03002656734999576,-0.03229667034250383,-0.7601165744953646,0.4522474594990552,0.6837402237356278,-0.997140526541511,1.2862139860988675,-0.7041524732587832,1.2137061459390688,0.9478595888923227,0.4441879662595789,1.0043
0.020873058163036085,0.5999999999999996,-2.5,0.7299999999999969,10.238636363636363,-0.015592885375493637,0.0044826899413941135,-0.02378761139472907,-0.010509940804846352,-0.016991877981240577,0.0030930230448031892,-2.205152882973994,-0.11782752398630204,-0.8321869812751105,0.31002402361726866,-1.2642223811283986,-0.8068485799236198,-0.07986517651503211,-0.37051859751650384,-0.3708399512566937,1.0024
0.04142731316124304,2.1000000000000014,-0.6999999999999993,2.950000000000003,10.323333333333332,-0.10564935064935099,0.009855845352403136,-0.0546501305540712,0.0013673113343042331,0.009784091509576598,-0.03344042384547308,-2.0207465447911566,-0.8059955578531804,-0.1330413236733126,0.040530072032212795,-0.4166839505429379,0.45783572045740334,0.7617922245199673,0.2730319004586944,-0.5737973816260961,1.0045
-0.037166863430584396,2.099999999999998,1.7999999999999998,-4.790000000000006,10.017142857142856,-0.3648051948051947,0.004791191607484535,0.07794100673935134,-0.008900450340364685,0.002734429097909441,-0.002238105297870163,-1.1269965846157446,-0.9749947557139682,-0.4313581425143973,-0.32885184297305353,1.11068640488158,-0.667007559079686,-1.5469840988085335,-0.828728801220901,0.7501073363043299,1.0041
-0.032942621477503264,-1.5999999999999979,0.39999999999999947,8.580000000000005,10.160454545454543,-0.01681818181818251,0.0063397297485927595,-6.536147079927446e-05,-0.002810838773791957,-0.034794846460304285,-0.662439618377018,0.7820444309586028,-0.8714881543167181,0.1558826388682762,1.2078439100779033,-1.141490572430018,0.1971665238704455,1.5584423201582962,0.26893044796806453,0.45590864236144923,1.0031999999999999
0.027973495529417525,-7.9,3.2,1.269999999999996,10.114117647058825,0.4422727272727265,0.009240950252669577,-0.004358805019357703,0.01067899825799401,0.047848535875449016,-0.024219118773809,-0.9297312029474611,-2.0435277623167494,0.8076407681661331,-0.700645882481957,-0.8163434737476021,0.21679247556404063,0.3792620733330624,-0.2907341000615168,-0.4511074792965858,1.0034
0.0021215038751170034,-1.1000000000000005,-1.7999999999999998,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.018698304188930592,-0.022719383980954078,0.0046196792667245745,0.0014796627409729979,0.026436059341019558,0.8800219744251254,0.4025366531472639,0.38256626997360976,1.6511494152295922,0.3218102755010166,-0.3382349832619072,-1.3096133709702862,-0.271666366607439,-0.6559804544589776,1.0015
0.021798635142841194,-1.0,-1.2000000000000002,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.008221098462923848,-0.045659044201789456,-0.0013017596193787284,0.013641952628738352,0.009501097135867553,-0.7341428310074883,-0.8060151951465712,-0.20307940205302305,0.029729124329604093,0.11176984827671838,-0.39272196560941797,1.0126825154855486,-0.5199543443025747,0.718817007295975,1.001
0.48014761929487415,8.0,1.2000000000000002,0.7199999999999989,9.5765,-0.20297826086956583,0.0043925388071652804,-0.002619643015767892,0.005410807502761017,-0.007517798233060091,-0.017805669978972816,-1.302696536586497,-1.2695082442613825,-1.0744347742770797,-0.64099753662663,-0.444972077057235,-0.5350990288036492,-0.40939275903986094,0.030126865147090075,0.06352294755203465,1.0016
-0.4271344047747301,-3.700000000000001,-1.2000000000000002,-1.980000000000004,9.1345,-0.16050000000000075,-0.0008959178156473513,0.03798644393625139,0.023488007191360794,0.0016357357835907749,-0.001496913224714902,-1.112182625179048,-0.29193096642684724,0.7002148919724865,1.276648766340445,0.2119567365050524,0.11101397089872461,0.4509958616356732,0.4217807964978294,0.4328951776536975,1.0014
-0.08086037489190345,-1.5999999999999996,3.5,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.01395082659283986,0.03176198951828546,-0.004017213780320716,0.010104673158732425,-0.017484167229818937,-0.4833774651569714,-1.8264941871892133,-1.0119580586981318,0.04944696238555801,-0.28047467055515063,-0.050348351094611096,0.1806941176663039,0.12533500959381452,-0.450741497132764,1.0002
0.010876904803999166,-1.0999999999999996,0.7000000000000002,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.008761624040857896,0.04034557699971586,0.005883081056758499,-0.0005678585713866369,-0.026962517214318638,0.28619246873737936,0.2960751390826747,1.3318734848710045,-0.8050360263124033,-0.2610998720612427,-0.45879253692157135,-0.19408549744563608,0.47121113643346285,-0.3271403365685092,1.002
-0.07961010938722723,3.5,-1.9000000000000004,3.220000000000006,8.536521739130436,-0.19761904761904692,-0.0005312848326770592,-0.035942489657943,0.007648228220263675,7.512050859403985e-05,0.048987082752574906,0.1841682858035029,-1.8389552882710476,-1.275716248700893,2.265654757790093,0.07537112838620971,0.924100218358751,-1.4198143298988746,0.052024926142787045,-0.32241742933831863,1.0004
0.047832868808287854,-2.2,3.8000000000000003,4.449999999999996,8.373809523809523,-0.09571428571428608,0.009105473173010026,-0.030137275551544107,0.02390367895957546,0.013306960480232277,-0.026837358965160263,-1.2723447582026894,-1.280147364967878,0.45659106516364356,-1.693595707200401,-1.1162499658671132,0.6929286193466737,0.43174653621352277,-0.2251746006932917,-0.05114559215282347,0.9987
0.03788636572122739,-1.2000000000000002,-3.0,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.01179103227651268,-0.001748951396823628,-0.017127392689069154,-0.001002355233353569,-0.015940895809071876,-0.2541742780661608,-0.6248413780860067,-0.6372880623538654,0.8024611199731747,0.680970563795002,-0.5352877714027582,0.1691689034231732,0.15045398566693635,-0.4721470397037963,0.9998999999999999
0.027606729380297512,4.1,1.2000000000000002,5.200000000000003,8.014285714285714,-0.5049999999999999,0.01003680137375973,-0.024907386390625064,0.0417147834265581,0.003168889451870882,-0.027281230300451043,-1.0848694957531495,-0.22478833393029,-0.6992600249105412,-0.5605323822281986,-0.8499647746285447,-0.715388563065645,2.993001834815176,-1.0958335935117915,-0.45729996628168484,1.0015
-0.06961484746361157,-2.5,1.7999999999999998,1.6600000000000037,7.729523809523809,-0.08177489177489239,0.0051593480935068214,0.020383028824745963,-0.006863136083756771,0.0034547292677018504,0.1735420192267796,-0.5508740684029401,-0.32337861154619996,1.2309341125220008,-0.006248652057493883,0.0710023927315197,-0.8910712935940146,-0.3483627513785155,0.4834311053963995,-0.2864705568668952,0.9989
0.04717683911403614,-5.0,-4.300000000000001,4.709999999999994,7.087647058823529,-0.38051759834368415,0.012344270367119492,0.06525877179084105,0.03019016574312694,0.002824438050154754,-0.03632702615200856,0.42848796282638457,-0.392678863982421,-0.2849855425236495,1.7999022775540454,0.46374769060355275,-0.2694535415475921,-0.805296719743062,0.8312015291510186,0.4037262337744868,0.9997
0.011277407010184426,3.8000000000000003,-0.1999999999999993,-3.760000000000005,7.145263157894736,0.3475652173913035,0.010123526921304915,-0.010209563250700882,0.007072058014008675,0.00515204635507871,-0.12951152966446777,-0.9448143309959114,-1.4838827873164042,0.22175395334877146,-1.2017965123717658,0.3437243008198015,0.9836573902463914,1.3524699376280285,0.32944177149476883,0.11720965324323915,1.0
-0.08250089694611185,-0.5,1.8999999999999995,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.005730785103382985,-0.040141369149724326,0.006623139369095199,-0.002378520006484308,-0.026588418963163107,0.7012099429381538,-0.48433444108513274,-1.287884337702918,-1.1686430273082657,-0.24985607586481895,-0.48636538142061836,-0.5357955457347504,-0.7109812547066108,0.29624440069252217,1.0017
0.22732452767224176,1.2999999999999998,-2.2,6.090000000000003,7.002857142857143,0.22768398268398293,0.009102715746932333,-0.032539237775427665,-0.0012783172122965425,0.02826865950731161,0.003582306696905846,1.1041074857155861,0.007457730031281167,1.0730953300057842,0.11505070413086899,-0.09308463730188024,0.25637340468116376,-0.3364884480338156,1.205228819182846,-0.24260235564193086,1.0003
-0.20024570170108702,4.499999999999999,2.7,4.8700000000000045,6.9455,0.09095238095238045,0.01727492949217435,0.01921825774962116,-0.002149175227421196,0.008348071376747868,-0.050741291904259356,1.8025050910526328,1.0836904577928144,-0.17771827029120812,0.1212799590674633,0.16456755124377673,0.5539258113443006,-0.29034778394593846,-0.5644950508634387,0.07105365347011118,1.0025
0.044908732793345285,-0.5,-0.5999999999999996,-2.5700000000000074,7.0215000000000005,0.4666666666666677,0.0024301752773432383,0.11934984405321103,0.032153090056855405,-0.002565918834790182,-0.02961267453682126,-0.8386046882264887,0.30621141770829635,0.4988056637524888,-0.48729348581496784,-0.2468237876911659,-0.6488327366185238,-0.9985952683973573,-0.6662583494644672,0.13902344406510125,1.002
-0.010760040031784435,-1.0999999999999996,0.6999999999999997,-0.1599999999999966,7.089545454545455,0.211515151515151,0.013462739489568776,-0.02647146517062815,-0.01860032142056589,0.00952316216983462,0.007180739200219222,-0.5666725473879419,0.22157030886422285,-0.23007701306527842,0.5315979004338006,0.010541513476525209,0.8006568448863136,0.6056238338000144,-0.21431969026494363,-0.05312732323379032,1.0034999999999998
0.00908928699531164,-1.1999999999999993,-0.7999999999999998,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.004700517409684579,0.046411255452795785,0.01457284978986273,-0.004586303174097139,-0.05430538115849792,0.07440661733133284,-0.09141771239601253,-0.024100992738209443,-1.0145903591137353,-0.5793556475602181,-0.3791117761879263,-0.7378024713649509,0.5340835762562481,0.7274488575541378,1.0053
0.008744771036931054,0.5999999999999996,0.6000000000000001,6.359999999999999,7.148999999999999,0.1763913043478258,0.01108359717773233,0.0532491477776329,0.010384593632497996,0.005310661157210461,-0.014475823368563567,1.1123131654000176,-0.08573026095747377,-0.05017451992731373,0.964473330003814,0.9299198301930158,-0.05269818393785406,-1.1764868133160824,-0.05435787090333752,0.5001242580960997,1.0043
-0.03721376912849439,-0.1999999999999993,-2.0,2.1400000000000006,7.267391304347826,0.05578260869565277,0.001114844230366785,0.015018017843651421,0.007469066519913525,0.0030876953960152775,-0.025708422130646724,0.35646092812496855,0.6314691934452888,0.5302915043078449,-0.8731142217575723,-0.650249400085489,-0.18910402946559585,-0.2997619643888997,0.11331856793904956,0.34762690533274654,1.0037
0.01400295309348043,7.699999999999999,-5.2,-16.28,7.250952380952381,-0.18250988142292535,0.009577965697914692,-0.06461826029091178,0.012841979406490012,0.010492051538520286,-0.0340777922807316,0.49464472839032436,-1.7836562035295114,0.12782582291292596,0.9330620293381018,0.6173937891363691,1.5314931751066885,-0.7010487288558666,1.5937289637984595,-0.8030026681788088,1.0051
