fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,inflation
12.5831368918348,0.7800000000000011,5.9935,11.795154185022026,0.1849999999999996,-0.0028475020244176363,0.009150520410470264,0.006251929772588483,-0.015331035278256522,0.30296181487759904,0.3443035888425271,-1.6661012746688435,-1.1215920013590182,1.1054817916507262,0.737974725935363,1.0012999999999999
15.6368938315467,-1.4200000000000017,7.845000000000001,11.522132796780683,1.0168809523809523,0.0028450904416459366,-0.016461937598041487,0.003797222353085772,-0.005272710852446849,0.7137782619725206,-0.5622107066159585,-1.2355223895562688,-0.22915630966253028,0.4309333454930041,-0.7817287380414754,1.0021
12.1622834895411,0.28000000000000114,7.874545454545455,12.67274472168906,0.09534632034632029,-0.007031553786315925,0.012471326824982754,0.014896813330903313,0.0136231672013718,0.36247249228098594,-0.4216397208109274,-0.6258519203821417,-0.3542113713227596,-0.19623492479599147,1.2802020213126932,1.011
12.9302041306599,1.7800000000000011,8.214736842105264,11.720956719817767,0.45727272727272705,-0.008886517339584898,-0.008789987627105589,0.015267976256208016,0.008664414988780678,1.0174051999905298,-1.203643167570611,-0.29032596381826337,-0.562974297060404,-0.13979359323845159,-0.5677494253499921,1.0066
8.15368067384946,2.259999999999991,8.233157894736843,11.34878048780488,-0.07261904761904692,-0.012372272870637246,-0.013139267180715564,-0.0006420140050984458,-0.03820833229344167,0.647683292797793,-1.4800154104469763,0.1409391664946689,-0.6415450577146359,0.02776833727088751,-0.2770114097899699,1.0044
10.9909408142815,-5.030000000000001,8.172173913043478,11.830396475770923,0.6450103519668744,-0.003600725151231998,-0.0069618310463059885,-0.004293100649316983,-0.01676665192706217,1.1320658043427407,-1.185544796378952,-0.4543474245678735,-0.25666946657148626,0.17185217482362,-0.5717351808629847,1.0064
1.43258043156358,-5.159999999999997,7.877142857142856,12.459183673469388,0.06070393374741201,-0.0095325386664733,-0.008296289353209474,-0.014541684974140878,-0.0073272697582300594,-0.23152105954481714,-0.8548048816816773,0.28835210489660645,-1.9697313841696968,-0.6258275158531899,-0.7865746341113498,1.0053
1.48238803816548,-4.519999999999996,7.949090909090909,13.81726907630522,0.127359307359308,-0.005691303361393452,-0.007788230887305403,0.0030220097557922543,-0.004143969574743167,0.9286177838499236,-0.25747467546742964,-0.5692291380774905,-0.7722150731382779,0.8911212040423264,0.4001442350345459,1.0085
-6.295042664465839,-9.659999999999997,8.240434782608697,13.146153846153846,0.4549802371541478,0.00038224721140700524,0.004347784032706414,-0.009300111916857645,-0.0006357624265795891,1.312816572180051,0.5496741620219199,-0.811145662997222,-0.600053074149287,0.3639778398722412,-0.6577003663183413,1.0067
-17.857620753125303,-7.990000000000009,10.211111111111112,15.462264150943396,1.239065217391305,-0.010028779111987518,-0.005949344245978594,0.010909544965524987,-0.0018940051540567993,1.910053826187314,2.776492500061438,-0.5754590343474656,-0.369271026861803,0.1072937434956835,-0.9723657528439016,1.0090999999999999
-8.782393006461609,-17.099999999999994,15.468695652173912,16.57123287671233,4.337021739130437,-0.007277776099426703,0.0008162088119405553,0.02792849874645853,-0.0559949928163892,2.228624822606715,1.0229647890356495,-0.05323947341455141,0.6329100481957247,1.7949588635966056,1.1161857344470558,1.0272
-8.266541408220052,-14.580000000000005,16.964666666666666,18.07232704402516,-0.6292490118577092,-0.015122937072435505,-0.0010734635257882985,-0.04107773068136922,-0.005711038042191419,-0.6646703468416248,-0.4852658300225164,2.5976528416468287,-0.9026511531435643,-0.802923090973757,-0.34290793448716417,1.0323
4.769378372705449,10.340000000000003,15.116315789473685,15.659763313609467,-1.0477727272727275,-0.00906077704722108,-0.046964772723260495,-0.01885772658384255,-0.01686603684621346,0.4335435979079046,-1.8325357455872002,1.648253662166463,0.5721228756583989,-0.8684513107201497,-1.0672692993623665,1.0225
5.48089428085746,-2.210000000000001,14.902857142857142,13.967980295566502,-1.0367727272727283,-0.02014635780751206,0.006291779455073865,-0.0033716364909111007,0.0024955897878378153,-1.6540517886598387,-1.909998556353476,1.7585010452612146,0.03397907007285477,0.14689909830263484,1.4298320955109987,1.0171
6.926605226974459,3.6300000000000026,14.357727272727272,14.32905982905983,-1.2495454545454532,-0.011239729998809622,-0.022417657241694755,-0.03538008708369844,-0.03821789538665854,0.12848778715980777,-1.0425946499088918,0.41177691878946365,-0.3303213139148576,-0.05738917052751859,-1.4698038437584404,1.0126
7.076430724770639,4.559999999999995,12.828333333333331,14.994845360824742,-0.21603896103896147,0.0018055860202164098,-0.0023303799323937113,-0.018737406435203496,0.0030375076894717523,0.4250650501517166,-0.9667336726243,-0.3712285040901782,0.64468786852644,0.7984994864324375,0.8612958316201319,0.9964
7.537095292478789,-2.6000000000000014,12.503333333333334,13.9452,-0.27623376623376394,0.0015617527147693266,0.0007146265107103034,0.0012104886680255333,0.04385867116274156,0.5679603998225696,0.9577381478050836,-0.4961545458677204,-0.9561647671615385,0.14992969920829527,-0.31309232551725413,1.0011
12.3223110608535,-4.919999999999995,11.524347826086956,14.76112759644,0.08083003952569179,-0.0021347366657540334,0.0027845196555276175,0.0027031694122960914,0.00880329834935445,0.3308790157583401,-0.4988629896429037,1.0765837080311031,-0.06390604833790513,-0.6145897976604654,0.6919337733710385,0.9991
2.87877786762397,-10.04,10.858095238095238,16.007082152974505,0.610165631469977,0.004163147756766961,-0.0047151508249747565,0.013301010427021254,0.0022362604558168186,1.8525347807286432,0.46208770781057074,-0.8058885823176997,1.42172559248283,1.371597097826146,1.2468746159838682,1.0045
-0.238103270116237,1.0999999999999943,11.146363636363636,15.260416666666666,-0.4400865800865823,0.0010143664331039304,0.000734475103721266,-0.00909460551230623,-0.009698713807102521,-1.1330808045646616,-0.9611735593180725,1.403670535175564,0.09222547805878309,-0.8828751789729941,-0.8587198892403931,1.0079
-7.186165066393739,0.8100000000000023,11.14090909090909,15.84010152284264,-0.24545454545454248,-0.007586337997837589,-0.005229241238046356,0.011103042970916022,-0.016154595603724786,0.5717606059090441,-1.4280837226493495,1.0255610505572423,-0.6455538849300723,-0.9710306980261594,0.8204323376755173,1.0078
-20.7899709724709,-4.159999999999997,11.425,16.443444730077122,0.23220779220779164,0.00644433516064602,-0.006955990811455592,-0.01588324975890032,-0.01842409370480169,-0.08562702790442164,-0.026706317553953664,0.6298931069282404,-0.6857913460051218,-0.2929304812555295,-0.7474336444260421,1.0041
-10.3578770115729,-6.260000000000005,11.066521739130437,16.714285714285715,-0.22291925465838425,0.0068649958773683295,-0.004877057700467091,-0.015831460492442773,0.0668112230487008,-0.7582192262164313,-1.4042405921016161,-0.9219937291184,-0.37313221638613175,-0.028854761488978718,-0.4542820335747674,1.006
-6.242216963420439,-7.309999999999999,11.017333333333331,15.74,-0.40517598343685357,0.024944173662429847,-0.009280667495605854,0.08098801821198975,0.008478331353682478,1.917557283730218,-0.8267315832524416,-0.38874342683461716,-0.013636179533543886,1.328818884504236,1.7326913419548307,1.0094
0.9025216110938208,1.4800000000000004,10.8425,14.74,-0.39285714285714235,-0.006820972022117289,0.032691544808736595,0.011159451829641398,0.0075393076939072046,-0.40994181314618405,-1.0880637397401325,0.91637395100393,0.226976417056785,-0.6374416839903945,0.17958631805617292,1.0021
9.41868278874318,6.030000000000001,10.94047619047619,14.5987,0.18672877846790747,0.00590723470892307,0.007320225678498105,-0.011033183611353081,-0.03586275145197426,0.7041895764060002,-1.058543891160888,-0.1110400194724251,-0.5466750686657117,0.34181215891049077,0.1541045418172472,1.0045
5.149237007530179,3.3699999999999974,10.732857142857142,13.6,-0.11720496894409926,0.014310947046139333,-0.008764925480003072,0.008700595779494336,-0.012809493076980871,-0.0167805885925241,-0.06650529642699239,-0.1700526957684452,0.29219640447659684,1.373257018422888,-0.06341855160639548,1.0053
7.630561754524709,5.160000000000004,11.06315789473684,14.1881,0.1510389610389602,0.0021982491634098267,-0.0002447492565966769,-0.013478305557114822,-0.07753790536186855,-2.291751340995807,-0.049084412676770224,1.2368031970480513,-0.7789540624419287,-0.23617679088826915,0.837907234787696,1.0025
12.537638758385098,1.509999999999998,10.639047619047618,14.2875,-0.19590909090909037,0.0073828926073158385,0.002029037981975179,-0.010132100450295667,-0.0143526606379627,-0.502124097546168,-0.29842509595564987,-0.6173671853776239,0.5329166786089194,-0.8498864730749558,0.6871269867098079,1.003
15.2903511682215,-3.299999999999997,10.37904761904762,12.5623,-0.3408441558441542,-0.0015521052373390631,0.0016616620808278526,0.0010955084855766017,-0.006819402614109293,-2.59223970528018,0.14490884866180198,-0.9054655889046718,-0.6101208255110934,1.6842082902631887,-0.20056049874808612,1.0027
12.0912236639079,0.8900000000000006,10.339565217391304,14.2065,-0.17447204968944163,0.006416223970111545,0.009173725173397429,0.0028933821636059065,-0.017010882772019897,-1.099126984308453,-0.7614098387590078,0.6862676585949188,0.37120384744278656,-0.909316097426298,-0.5415906033532307,0.9995999999999999
4.695826091546759,0.7299999999999969,10.238636363636363,12.3462,-0.015592885375493637,0.0027511017839785268,-0.012573818862463781,0.0013264842366993435,-0.006240241373376421,0.7549718952157822,-0.7125072111810594,-1.0743060761423735,0.41603614171118547,-0.10923641018546143,0.6647321403371026,1.0054
-2.47885084553234,2.950000000000003,10.323333333333332,13.677378,-0.10564935064935099,0.003452963131199027,-0.006068247748377331,-0.0024081040088574923,-0.012975808654978493,-2.4446051828298567,-0.4459342021256764,0.00035080015795374575,1.2950080062272198,0.40065129816659506,0.02073717437784774,1.0022
-11.1203434689519,-4.790000000000006,10.017142857142856,12.3526,-0.3648051948051947,0.0048160116594146984,0.01339716144248726,0.005809024302635635,-0.004805679983006073,-0.019363068107626828,-0.8097549641316654,0.5834009651476073,-0.3689119624114373,-1.9253903856352206,1.780807135788406,1.0029000000000001
-7.46328531048662,8.580000000000005,10.160454545454543,11.4855,-0.01681818181818251,0.001752100561864367,-0.005850984935889869,-0.0473587185467963,-0.010494266229169824,0.3162562055118491,-1.317666375337927,-0.2978760578413603,-0.9627889547130833,-0.3364280062594904,-0.757117332804842,1.0031999999999999
-6.757445758837529,1.269999999999996,10.114117647058825,12.8791,0.4422727272727265,0.005245157189843752,0.04029671987911776,0.03859118443014253,-0.011083038121235234,-1.9574940364700624,-2.231573606185228,-1.021517962417868,1.3191373649889782,0.2883510942420861,-1.6523158150026127,1.0027
6.23831711158525,0.28999999999999915,10.14111111111111,11.16206896551724,-0.02836363636363437,0.02123513219189377,0.0013577142003704523,-0.005744070268868029,0.023355741483360504,-0.5095358984651193,-0.6888572163532878,-2.096677104804612,-0.9151539719632648,0.5661943621266758,1.265481027174823,1.0028
16.911348171404,-3.279999999999994,9.897727272727272,10.959,-0.5245217391304351,0.007428968368344613,-0.004049858363231351,-0.001998281442851635,-0.002693809399771041,0.5029455233788631,-1.0750107518584129,-1.0996555526876255,0.41930057798535264,-0.04920091807463451,1.0252619640806342,0.9991
8.853079861200259,0.7199999999999989,9.5765,10.2704,-0.20297826086956583,0.006766060172573418,-0.008991502429481102,0.019100166078828806,0.008548514260727558,-0.5086787808475438,-1.444499893578032,-0.21615278872491167,-1.4171768979681152,-0.981647838054534,-1.4747081134566689,1.0029000000000001
10.553783455831,-1.980000000000004,9.1345,10.3398,-0.16050000000000075,-0.0019097605905145087,0.01095158667922469,0.005104842749897642,0.03574388702725528,-1.5762523031955047,-0.5759599233967115,-0.3577577818898605,0.11236460347719879,0.7950222544847455,-0.8288879722796032,0.9987
13.270220776920802,-3.960000000000001,9.10904761904762,10.6924,-0.07681818181818123,0.011560379677527877,0.018066278298915606,0.00537513683543267,-0.03015985574334934,-0.5870265415203071,-0.6830889843245269,-1.570451246611739,-0.2573739754882365,-0.3808031952472206,0.08461562881514292,1.0001
15.322319389934195,2.1099999999999994,8.947619047619048,9.527,-0.21556277056277118,0.005245525615487523,-0.01837901195349545,-0.00626976891383535,-0.02067091098004603,-0.31481899729903345,-1.0551697987833097,-0.2318279761093593,1.0132861427386484,-0.8221728995724056,1.2543952250678676,1.0021
7.913509387564909,3.220000000000006,8.536521739130436,9.5559,-0.19761904761904692,-0.001630271134230199,0.004179712239684719,0.009576050627714494,-0.024017504692706027,-0.5374836517153752,-1.1783259880693202,-1.3659299733438903,0.17537308164060159,-0.391172805366315,0.5232748836329408,0.9993000000000001
5.28927155253838,4.449999999999996,8.373809523809523,9.85,-0.09571428571428608,0.004537787821709216,0.041894326044195296,0.011132779721712893,-0.008022557099659267,-0.29353989056581864,-0.8223060507544186,-0.7587212581566712,-0.33741675656014325,-0.6935343012134221,0.5758658519389331,1.0004
-1.12504552131616,1.3599999999999994,8.043181818181818,8.6866,-0.2865584415584408,0.011203277408343482,-0.01541155284641249,0.006733318965313373,0.013985045237747684,-0.5094723914717435,-0.6278311083698113,-1.1217931660008988,-0.35808973804938893,0.965238374102324,-0.8825554027437512,1.001
-11.5144178115366,5.200000000000003,8.014285714285714,8.7425,-0.5049999999999999,0.01045424199906897,0.0027071041803150564,-0.010301700500100708,0.004282823043618933,-1.8570103447045088,-0.6853674114711596,-0.9596891806657747,0.19867522062091775,-0.227267737887073,-0.33770918091208396,1.002
-3.3142932006501797,1.6600000000000037,7.729523809523809,8.8793,-0.08177489177489239,0.004228367344815354,0.010044721073898089,0.032007029299709444,-0.04023141625914661,-0.9974199175421053,-1.1857456204110561,-1.3992141626022472,1.0232979293216435,0.972231936367907,0.9966164035090627,1.0017
-4.19253145679339,4.709999999999994,7.087647058823529,8.4402,-0.38051759834368415,0.0094735951411824,-0.000770402605938969,0.008947431183091936,0.026699701273575016,0.2940643342356992,-0.8071770861640268,-1.0388678774625801,-0.9571194206688431,-0.23182384314345453,0.9773975186084733,1.0017
10.2041359675729,-3.760000000000005,7.145263157894736,8.4687,0.3475652173913035,0.010969996533246373,0.02721842892817783,-0.003997280620939847,-0.024834604882906675,-2.555837388424661,-0.6332363275970356,-0.7249111241369338,0.7733478010966482,-0.6804223926488626,-0.22142952792779538,1.0012
19.3046083931152,0.7000000000000028,7.1465000000000005,7.8145,0.023363636363636253,0.0067373787493423265,-0.01712392538087748,0.004885474697974956,0.014953917734812805,-1.9488891421285401,-0.43818674195814866,-2.7292955345785472,-0.9791982264435284,-0.8450751759897667,-2.401890010154944,1.0015
17.083138337781097,6.090000000000003,7.002857142857143,8.5564,0.22768398268398293,0.00909501942522617,0.03320460336426123,-0.000791324503758517,-0.012691587159306295,-0.9715772164604307,0.33116398085608684,-1.9701520428893593,1.797563119729816,0.3622628086354639,2.6551853987792806,1.0026000000000002
17.1908195164124,4.8700000000000045,6.9455,9.8368,0.09095238095238045,0.01433280192491182,-0.008834620006084037,0.007284827253418058,-0.023460952876881436,2.3837707905038283,-0.8833095549602722,-1.670749390531021,1.6587544095705584,-1.48790969426596,-0.7647466020834792,1.0025
9.71683541875959,-2.5700000000000074,7.0215000000000005,9.6818,0.4666666666666677,-3.986073862094486e-05,1.034830527402164e-05,-0.0015188472910629969,-0.01115436492745836,-0.4618282969984485,-1.4852151416746315,1.0573836538619767,0.2020288647229439,0.9601250220672801,-1.1780141006318934,1.0015
5.564035583162839,-0.1599999999999966,7.089545454545455,9.9011,0.211515151515151,0.010465528512956013,0.00533353653945845,0.009824039889348768,0.0107819060247909,1.283776266483995,-1.607402376677265,-0.8402073913167589,-0.17113459492068198,-0.3254195934432987,0.42229120498516864,1.0017
2.72544909214042,-1.7199999999999989,7.027826086956521,10.0697,-0.03557312252964451,0.004393977071924127,0.010045250362313851,-0.022577932236142573,0.061751454346268275,-1.0618552693871375,0.020064119071618113,-0.701891336909656,-0.6055341212408768,0.06152942250605691,0.6991686256351917,1.0033
6.327028143815399,6.359999999999999,7.148999999999999,9.3386,0.1763913043478258,0.007240088862131344,-0.021699774907792957,-0.005246206620363125,-0.00798560006828275,-1.777120958087886,-0.043535614435413234,0.14432481633837224,0.4168736220185122,1.3254639176009846,0.06889314147755907,1.0031
-0.0670812047143634,2.1400000000000006,7.267391304347826,9.8309,0.05578260869565277,-0.002846260399369527,0.013050348069974405,0.01212186927829606,-0.002850066301823162,-0.17154846320372383,0.08553935542968781,-0.7262859152621453,-1.1399653164803687,-1.3681617437463711,0.47003323440845396,1.006
