fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,inflation
-6.36827164044094,-16.28,7.250952380952381,10.2363,-0.18250988142292535,0.0031134016822882415,0.0026227422136635425,0.015268331183051487,0.012869005835487002,2.9648730342707625,0.8792895091352129,-1.6678265829437249,3.2963580735938676,-0.07245273791142795,-1.030494894522264,1.0057
-8.4724043884993,-7.390000000000001,7.492380952380953,10.3632,0.032012987012987715,0.0039957240456161,-0.011768791399635603,-0.009111014488965452,0.04029152954767312,-0.4367484072789851,1.0272541546453366,-0.16034692683827398,-2.0562885826076505,-0.7206172085277771,-0.2961000263243652,1.0048000000000001
-1.41574797115608,2.049999999999997,7.645294117647059,10.1363,-0.15732919254658473,0.0018009149585616058,0.01087380281092365,-0.005089635120786085,-0.01843702636934985,-1.6212707105344213,-1.7130303689099777,1.1862902408340084,2.1103043237049137,-1.1206823542760962,-0.2791700656839922,1.0112999999999999
8.95832001010685,4.550000000000004,7.5905,9.1406,0.09804347826086968,-0.008007575056577565,-0.015403693729767909,0.008891654219709721,-0.02972116139237535,-2.982973844608094,-0.1725895549157393,-0.40711240124252535,0.3896211193370437,0.6974573419628614,-0.09624578367766846,1.004
14.0910865792962,2.1799999999999997,7.676,9.39,-0.24452380952380892,0.004208648361101908,0.02271689791956355,0.003886101317746693,0.02097873122827032,-0.29111736526981546,-0.3788364317249196,-1.095109403536506,-0.48895088155378325,-1.1101003373891993,2.031028147419763,1.0042
10.352667460501,5.090000000000003,7.745454545454546,9.2639,-0.19502164502164554,-0.0028351815842082573,0.0074361583764037675,0.006631021099266832,0.01947875347934591,-0.1743834168153454,-0.489100106887082,-0.9844589945619738,-0.11960433721433165,0.5140165371631116,-0.735704149054855,1.0022
6.7,0.0899999999999892,7.7155555555555555,9.4292,-0.23284584980237089,0.002628697554094117,0.01334165722405345,0.002498757783342853,0.02289195883594708,-0.26714027894449943,-0.4793268437365714,-0.006212105415759262,-1.120753243867905,-0.21336879164512496,1.7568055840666164,1.0012999999999999
13.4,-7.099999999999994,7.576842105263158,9.3712,-0.09160869565217489,0.008406730022221254,-0.014958583640245493,-0.008225190633208257,0.017556306918061537,0.6102087567496114,-0.890204030858401,-1.1535612712779926,0.14677155417554397,-1.4675438720199045,0.44700444449854715,0.9993000000000001
13.2052952578473,-0.29999999999999716,7.320434782608696,9.1104,-0.22534782608695636,0.0036940062798311857,0.01262145919153923,0.00784394460670157,0.010371621884869953,-1.6720061157324302,-0.5021059055571281,-0.0885790323393322,-0.3913201109412117,1.0574688397538006,-0.9191948510488108,1.0023
8.01152112380144,-4.880000000000003,7.132272727272727,8.8941,-0.5092885375494065,0.007456303826725019,0.011297005950906325,0.0076073021134916985,-0.03300812341893966,-0.4515583652127808,-1.314568189492673,-0.43065848885925245,0.7538600921601959,-0.6562100486364587,-0.8173933882041531,0.9991
1.8781972278956296,3.789999999999999,6.855714285714286,8.6122,-0.2635064935064939,0.00505933325268515,0.006387986888864106,0.0052519062815576945,0.03070735567442817,-1.57244440338904,-0.4266711311696619,-0.22295767764030155,-0.6898547019459982,-0.7960631027115712,0.8977712351880401,0.9998999999999999
-1.08864351538185,-3.1199999999999974,6.789999999999999,8.2566,-0.31720496894409944,0.013564791641758944,0.01618245723548739,-0.013786401681105787,0.006246420013107823,-0.8050194767040818,-1.1073396417438757,-1.2257503634690372,0.6356848551704036,-0.5267808994025144,-0.9288792326117258,1.0006
-8.14148816376811,3.5,6.457000000000001,9.0219,-0.12612836438923392,0.006022581896869994,-0.004592448244705949,0.005888316139309069,-0.01755522247848873,-0.6087192381892513,-0.17322319208922815,-0.2628231331410681,-1.77869217475586,0.06941605284188142,0.9440277807067329,1.0008
-2.8189009264932197,4.100000000000001,6.151363636363637,8.2594,0.5413852813852813,0.01605509431815655,0.012584194878032307,-0.004770628953814082,0.013201598690383065,0.34763700004894704,-1.4022419356789058,0.08187855921047926,1.0621694069471892,0.01637053686515919,-0.4112972989327304,1.0012
-2.9941223726695303,-3.6600000000000037,6.038823529411765,7.9343,-0.0648221343873514,0.006393878389328478,0.01249260393373497,0.003498705950658376,-0.014280252416110528,-0.2858695925918038,0.5786175206190239,-1.6319382642135498,-2.0497559349041454,1.3874157913650287,0.11603411596338717,1.0027
13.7994037999882,-7.990000000000002,5.938421052631579,7.8881,-0.8150869565217391,0.009894565273501854,0.010466194859306555,0.0021180347068820993,0.035917968294450375,9.70707007189302,-1.5262524625396472,0.5993131845496344,-0.3765954784480976,-0.8357640420995754,0.22444164171067293,1.0017
-10.762681436773,-23.65,5.79421052631579,7.9881,-0.6341818181818182,0.00850830802385616,-0.014845792238771693,-0.01712264986764822,-0.012267359179572779,2.5585677286808552,-2.4360856676762777,2.5951716936325933,1.0839169274089866,2.7108006814304018,-1.6504697060425724,1.0055
-11.8527156143272,-13.629999999999999,5.994736842105263,8.2881,-0.14363636363636356,0.023793360441647593,-0.006231700103741744,-0.03533254773303085,-0.006256013974811125,0.5061147177147697,-2.026628985823242,2.4492410251862036,-1.6506213544143653,0.04549950402092375,0.32783301232657197,1.0061
-4.70500649217819,11.0,5.468823529411765,8.4881,-0.013658008658008924,0.005849260015509117,0.008631886220651808,0.024176769297064027,0.0017777989673763983,-2.0515191171618694,-0.09290381099425178,0.8526426902629906,0.30878537990695426,2.6298863785298847,-0.635165301996719,1.0026000000000002
12.0175677696651,10.890000000000004,4.994,8.5881,-0.009069264069264449,0.005265352904528342,0.012079674697872633,0.031690901943751015,-0.003192270900315819,-1.1543746585624552,0.9780130845269016,-0.27678519415743147,-1.3595856186471864,1.6540006772238809,0.43839794836180274,1.0016
14.7535727539181,2.969999999999999,4.2290909090909095,8.8231,0.0830237154150204,0.014723763132270307,0.0077391269069266855,-0.004676572042892957,-0.04420042369440047,0.9730940624626336,-0.28882453086590804,-0.21031278455328573,1.1633271929146882,-0.13160603494140774,-0.6729725359282642,1.0044
6.39363461526101,1.5,4.155238095238095,8.9478,0.061759834368529276,0.00799245571410978,-0.006753345476329997,0.003610429605966914,0.007581531361049443,1.185804988095882,1.6619473744126456,0.22328808875127476,-1.563945774024753,0.21733065369710763,-0.09241498452453101,1.0026000000000002
-2.47576177973738,-3.8300000000000054,4.165,9.668,0.012943722943723479,0.005205121494698872,0.002727398141619375,-0.00798605274255948,-0.018258467238510434,3.063572965897143,0.4345884319651795,1.0191385989077568,1.390514837194895,0.6509305065054312,-0.5284227234086063,1.0042
-12.6192662140452,-0.7199999999999989,4.174090909090909,10.1207,-0.08454545454545492,0.003977787847770031,-0.0024707813125051103,0.0034701836103252504,-0.019998430485232532,2.11791913210963,0.8688949323346915,1.4261521851968317,1.586706917550176,0.7567057367743308,1.152748350820138,1.0036
-18.3039631121693,2.5,4.061999999999999,11.507,0.3049350649350657,0.004457684849937138,0.007365657625934219,0.005624116838326643,0.02083435642691356,-0.5937787049820749,0.7832492214044633,2.221795778072103,0.5053914854459697,-0.8130687365168895,-0.8499950092910364,1.0042
-6.0900567975083595,7.300000000000004,4.171304347826087,10.4836,0.45490683229813644,-0.005648650826154622,0.00013015923762971227,0.01236204198999502,-0.07336224652640766,-0.9670777855856151,1.7007858124261368,0.8878907156597833,0.008512777059177839,-0.11490665835159279,-0.13605604306518723,1.0039
1.19523082515753,4.780000000000001,4.306,9.8636,0.2579503105590062,-0.005633212634661433,-0.004800471269129858,-0.03400608473996769,0.03997090040686757,-4.021587823586935,1.9263891886957594,0.9442994926479393,2.37458503956075,-0.15829826558989626,0.4222531619046026,1.0061
15.9325153585067,7.509999999999998,4.057894736842105,10.0714,0.3360714285714286,0.004919532967942786,-0.0025047542210341334,0.004052356551675018,0.0012255402574190555,-4.068868505539413,3.358234566091624,0.010506571845682879,-0.44486833285517124,-0.6697416949643378,0.3284098913293542,1.0073
24.4648392768761,3.1299999999999955,4.222272727272728,11.879,0.5525000000000002,-0.0018712909992668614,-0.0005889805016181526,-0.0026203084445768354,-0.04216374580743221,-0.938983575791429,3.5429401888497476,-2.053099875189816,0.23318205691417038,-1.0676371878089015,0.017387055000659398,1.0095
20.5475865691846,-0.5999999999999943,4.514545454545455,11.3279,0.3504545454545447,0.009678353320708766,0.03931725639485606,0.04940976397975305,0.04424386361611887,0.83473352260879,2.10103198952913,-1.2054644064253346,2.2395490179996593,-1.0014284515799987,-0.3213813125516865,1.0062
11.3779187817074,3.719999999999999,4.791052631578947,11.9136,0.07097402597402613,0.01691444379743956,-0.009990462066951977,-0.025452095465261948,-0.004638710910704447,0.00029094137748546467,1.3612850226343907,-0.4464257862919453,0.7659964335800963,-0.8275479183929368,0.024721048593576385,1.0056
17.8288921032362,4.6299999999999955,5.1033333333333335,13.3997,0.3540259740259746,0.0008427540715842952,0.017825879522806787,0.006002848207902645,0.01987510927587266,1.04413432243126,1.2357152369206386,0.11924804742507343,0.6621681272695874,-1.3306282558329947,0.4617503662831761,1.0053
12.0292249935087,2.010000000000005,5.759545454545454,12.4946,0.6559090909090903,-0.0031473704210309705,0.012754893763858632,-0.014164649658095385,0.08316671028992317,-1.2889133607463565,1.6136819463190846,1.0200475160662583,0.48330622877445484,0.2614342769627656,0.011598467577771748,1.0070000000000001
11.6307557001974,-4.420000000000002,6.297272727272727,12.3028,0.8072727272727285,-0.005933062545519618,-0.029390359770266272,0.008890120654815092,-0.0022912569182391707,0.3485583724993329,2.097155214182718,-0.1912887757426942,0.5603627907589352,0.11404420889962351,0.283838929367416,1.0070999999999999
2.03507279334008,3.739999999999995,6.569090909090909,13.6222,-0.1404545454545456,-0.0063929859296134595,0.02522398015118199,0.009553335691446563,-0.01351502399256077,0.14273468638692113,1.2001065333121124,0.44880461883395595,1.097553307385036,-0.9936900065546999,-0.5354529033047531,1.006
-3.20819026694471,9.050000000000011,6.809523809523809,13.4727,1.2318181818181806,0.004104241028061395,-0.004979687210459716,0.011582420874983512,0.03399984152883029,-1.3049786440026452,2.3830891062458734,1.0427774618441068,0.4145350488844639,-1.0625224032610523,-1.0121647644846095,1.0121
-7.256877532285199,-2.490000000000009,7.331999999999999,14.7674,3.3940909090909077,-0.0047532555357143735,6.92873986327669e-05,-0.009549403879233864,-0.008300975990119142,-1.865943903334327,3.039457471175505,0.7619172714633929,-1.6565679886942646,0.2602226786606417,0.08849947816997233,1.0119
4.54308220667522,-6.8799999999999955,7.617727272727273,13.7279,-1.1775691699604707,0.0077507062261261694,-0.00017770130810390583,0.06223066267910227,0.046992725820819814,1.7059636138648249,2.5846646184792093,-1.2569327543905113,2.7479217072106894,-0.2909650134785714,0.387031791870665,1.0056
4.953400803237249,12.340000000000003,8.286249999999999,13.5372,-1.5546169772256775,0.005451078051413205,0.010480246938312732,-0.04705395982668392,-0.009537921428306007,10.928080316382424,3.647572256322905,1.339110060636407,-2.042888947177055,-0.8719949309941784,-0.5148090593744942,1.0109000000000001
-11.813477710731098,10.61999999999999,9.565263157894735,18.3345,-1.383904761904759,0.00012737124167827574,-0.005497482924996078,-0.015000973970092701,0.012738561604535903,2.017445266207732,2.502258552714591,2.8764724837373006,1.540151381893526,1.475031208336038,-0.21675292961844533,1.0068000000000001
4.6267776039761195,20.120000000000005,19.873636363636365,12.5387,-1.1271304347826083,0.008489433358123577,0.03233376432263846,0.03202200499142904,0.03548283814740927,-2.408313886928832,0.32491883295319374,5.72300535700967,1.043605690176594,0.1090003187191971,2.0791225898544305,1.0875
2.65233500299569,-12.670000000000002,17.08047619047619,11.4809,-0.13086956521739168,-0.03824484203090961,-0.07125989838127467,-0.08606810312640079,-0.05575884542856002,-3.892526105179319,0.13632518301522423,2.6237025597041033,-0.44054274554771816,-0.47603532907161583,-0.396217438266374,1.0247
7.616850424721859,8.760000000000005,13.253333333333334,12.3659,0.4040909090909093,-0.007044684718776395,-0.0243218128944811,-0.005995413692684082,0.030260904164341795,-0.3772383252678475,-0.8512506832088796,1.7134172683973339,-0.6260278451070497,-1.429184160010153,0.8598569532649397,1.0143
11.5910105667727,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.0006082638840574361,-0.006045922388288716,-0.022376073166995525,0.04143291774779989,0.18022716068991956,-0.358725651127313,-0.07923786109397749,0.03705575242763061,-0.6118483462346881,-1.1194973853111976,1.0011
10.0420590456747,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.008057006421980262,0.00032432335702736736,-0.01714400155536211,-0.013256000970018889,0.023762590447668704,-0.52138243231135,0.9222604036207298,-0.4704186735672595,0.4545646853453061,0.19990237252774676,1.0029000000000001
5.77417297692696,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.01715903769978233,0.01520032254565784,-0.014481342334885738,0.033314268161566574,3.3038363761627174,-1.7728982501702222,2.0533545246632348,1.205848311873499,-0.7877222375414326,-0.1093424770881411,1.0016
-11.422491381029,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.024391494494345523,-0.011483462910529596,-0.02335659393821743,-0.004331011114038219,0.3392121334130882,0.5694787535564053,0.2756798705548055,-2.0835886388991285,0.6590654302262322,0.32015814559173417,1.0016
-8.23227582072894,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.022702502022283966,0.005318073470135687,-0.02025474648729997,0.010393398272409371,0.2933736679343842,0.984726097112291,0.5258385194904236,-1.0851777663667883,1.813567993259793,-0.3085911391726696,1.002
-13.5458531540632,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,0.0008565941940261723,0.013176334458398387,0.025184585916676383,-0.047988530578122024,2.2122724958704683,-0.6848760188410702,0.4065102743059426,1.9234208072518277,0.6668502061492599,-0.015926871170569068,1.0012999999999999
-6.525776662609079,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.011188661458330529,0.006888660483905795,-0.05363685887315839,-0.006947716040254903,-0.06291847439559417,-0.13649442804767117,1.9250574567923564,-2.130396162812653,0.3114591076975086,-0.5207151842347435,0.9993000000000001
-4.277932455976919,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.014458449605713852,5.827559655102732e-05,0.047077024474059925,-0.01119966409376616,-4.706529183638311,1.0145277211617367,0.2575044519499478,0.6081133147766776,-0.16386837149214478,-0.8909037002248709,1.0062
13.055330385360598,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.013217202685215312,0.01164611887997502,0.004302349798770422,-0.01969734219739827,-0.22560267841546106,0.6918556222086075,-0.5059966975036075,-0.8553093206917476,-1.1186761968177295,-0.48115801782605955,1.0043
19.5190185430945,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.010553384223596751,-0.014043771444059772,-0.02487705998088785,-0.009146317726250075,1.6112042699256182,-0.33531862833168635,-1.2700644553571332,-0.08743248905686192,0.6509780939750968,-0.624267889393903,1.0005
7.19884345702331,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.03819538827077551,0.04421178044121987,0.04221284660363622,0.017220511539683514,2.4666430752370845,-0.4820343128520659,-0.835596899358594,-0.46728210140000415,1.1443262862485355,0.7106292902220841,1.0028
1.15084676425049,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.0154835639423343,0.02907116999005055,0.005750286492634871,-0.027098930710799607,0.4905449455278045,0.3982638057051266,-0.1533218415141436,0.3329550538914543,1.5634048079508591,-0.5049456733361022,1.0082
6.98305851496371,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.017818717155540398,0.002956252568111495,0.002226485141633816,-0.0465660604964917,0.2047865982378269,1.6231714187524313,0.40409296193469274,-0.7290469901116571,0.4696180235856296,-0.05260566285116974,1.0039
9.5663741700766,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.013252563569306375,0.0012162100733430492,0.01432525847551247,-0.028144730812309504,1.0196190048008282,2.5399611115955225,-0.2877955877975416,-0.40616176462787323,-0.8229360085836654,-0.4210254406930808,1.0031
11.1517790637657,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.009659542337546512,0.01286517015889821,0.000465937774308145,-0.03311373476322288,-2.442602616641711,3.9058086596395825,0.18611317587385004,-0.523612760932464,0.3248680562415665,-0.32298601556163264,1.0031999999999999
8.79381827693741,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.005892361406331759,0.006419887228224397,0.009895737026283769,0.0018619931567300796,-0.3038288412676782,2.34993358721412,-0.12215158851202114,0.3397051161792254,-0.700561386463062,-0.5325230920169486,1.0068000000000001
