unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,Компонента спроса,Компонента денежного рынка,Компонента ожидания,Компонента валютного канала,Компонента предложения,Компонента рыночной конъюнктуры,inflation
-0.006788132770125466,0.7800000000000011,5.9935,0.1849999999999996,0.0012245275621793894,15.490530267281441,-0.0009081126613459389,0.018498867534148644,11.303830889069092,1.5847357661807637,0.15029107243981846,-0.5860692775784824,1.025739790607962,-0.7453565562549799,0.6216362230113996,1.0051
0.018598588755703194,-1.4200000000000017,7.845000000000001,1.0168809523809523,0.001210105903261649,15.504944815083517,0.0072486439712129425,0.007360166367419652,11.304616980956494,-2.3669666041616924,1.5682589553352972,-0.9687314146562095,-0.2564653012487446,-1.1408366844777682,-0.6392970515465002,1.0115
0.004955212399634146,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.015542138847035147,15.516049400096989,0.0014139831592192564,-0.022699640778604646,11.299051301927419,0.3472043358337917,-0.20826537835104753,-0.5181313829023791,-0.08123839879340831,-1.0715857509787219,-0.0042983719551364765,1.0124
-0.0027015209652170302,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.015779533340660734,15.507025193635549,-0.009963500672611758,-0.011739049192662776,11.2888015069514,-2.5462838936097025,0.786957221282647,-1.7009793705883984,-0.8409028984557282,-0.5980502790818046,0.637396418421776,1.0141
-0.014832638116422214,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.014694468566252894,15.464302793902094,-0.014258831808751538,-0.007120657523522311,11.293765194762127,0.6532418875065394,-1.6075789944085415,0.5785966113227682,2.020370444257551,-0.4275805264772225,0.23865285831377542,1.0075
0.055864162918989435,-5.030000000000001,8.172173913043478,0.6450103519668744,-0.007503433296944806,15.458847911579927,-0.012124060737349396,-0.005733261285548963,11.289838817814488,1.0767542409919895,1.5371727998618039,-0.6714699345456486,-0.002589835059435743,-0.8811048354212215,-0.22424682606717872,1.0067
0.038229975108243885,-5.159999999999997,7.877142857142856,0.06070393374741201,-0.01021489345045623,15.427222085352241,-0.009844917563830435,-0.02830694458489802,11.289657774064752,0.14649345491869153,-0.916307000628588,0.7422933556304616,-0.5375316437505968,-1.190527625191555,0.03843197097598438,1.0073
-0.01566203879169925,-4.519999999999996,7.949090909090909,0.127359307359308,-0.007631697422048944,15.420061013293218,-0.005324770785303912,-0.022972211641462792,11.283894662535545,-1.922562764885698,1.6359490847716334,0.22337089504134558,-0.5055939157502211,-1.2739971065370108,-0.20591599077207862,1.0102
-0.015360965963180262,-9.659999999999997,8.240434782608697,0.4549802371541478,-0.0019290351339513734,15.435955346492507,-0.012976208666700018,-0.009637268216042827,11.274442303024655,2.575279400904117,2.097909482887909,2.444601626273722,0.6381699943669357,-1.4057015084454914,-0.2634252369094497,1.0084
0.006128237418752902,-7.990000000000009,10.211111111111112,1.239065217391305,-0.013962969657246305,15.412345705549917,0.00797290071115242,-0.005023613586288889,11.27806294532243,-3.154220912942933,-0.40185093059161525,3.4510986004716933,-0.9488283599756068,-0.7329197998737873,0.25096003432202324,1.0147
-0.04035649482020298,-17.099999999999994,15.468695652173912,4.337021739130437,-0.010302534510842065,15.414159607337988,-0.004592729854518751,0.0015657243639317642,11.283295155504035,-0.30334687131701976,3.7782553116702866,2.72003931912022,-1.1935403506885636,-1.78059275763357,1.7614280589617157,1.0234999999999999
0.06303256646181721,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.0145518280232384,15.45687571211443,0.0037901710834660207,-0.0056572673769821336,11.282680632075124,0.6572552375949823,-0.4534649901306531,2.3707627773004343,0.0798516408433753,-1.7151472533988072,-0.19826353694446044,1.0508
-0.034033441917032614,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.024598047497402575,15.397946778750121,-0.035145431503828206,-0.06633960717969245,11.232201740691348,-1.102525648360415,0.185042524126837,0.8775253466223539,-1.7961006904810177,-1.7755615019631603,-0.8744408933174106,1.0265
0.003788885873922343,-2.210000000000001,14.902857142857142,-1.0367727272727283,-0.022295639572089243,15.345078773249242,-0.026805321656890868,-0.0017431226052906368,11.21296224648471,2.0688845404191265,-2.3912189625284035,1.4847166429255256,0.24803791462377184,-0.6878788621041902,1.9504855254114903,1.0101
0.012264809164479695,3.6300000000000026,14.357727272727272,-1.2495454545454532,-0.004558877557160557,15.318224791697746,-0.014406646622123986,-0.011055343182157173,11.202377767988978,-1.6431201875288763,1.2634430881775687,0.10999981412200913,-0.4756771953164552,-1.5744600377691609,0.3122718879065689,1.0037
0.033014411575721714,4.559999999999995,12.828333333333331,-0.21603896103896147,0.0065296431465835525,15.299025375061436,-0.003932989150376542,0.009453796643487777,11.200498258607677,5.675357971387099,-1.5364272289503305,1.2341591453910215,1.4181704348765491,-1.45377669441563,-0.6154251764761737,1.0026000000000002
-0.07277705235499798,-2.6000000000000014,12.503333333333334,-0.27623376623376394,-0.0007113965350402651,15.32560949379272,0.009046926601566696,-0.009848629247485974,11.178899931105983,-3.9325757828500736,1.8001995565972386,0.02617170963342017,-2.0760813932850346,-0.6382937849675405,-0.619010422709288,1.0004
0.01684798615119376,-4.919999999999995,11.524347826086956,0.08083003952569179,-0.0018835115377697775,15.318713599148507,0.004038856303173688,-0.004277693906047375,11.168620029150969,-1.886234649603958,-1.6159875399015784,1.339434478630169,-0.27617923313901593,-1.416421618642419,1.8444528575761845,1.0033
0.019258251459333797,-10.04,10.858095238095238,0.610165631469977,-0.00018129643752295976,15.336318807882916,-0.013483628166518713,0.024176273898685707,11.155270708802842,-0.4130644594748988,1.3298075306754975,0.7539771837486418,0.9019835005237531,-1.5207621279190409,0.15798244330180064,1.0057
0.01255039713326489,1.0999999999999943,11.146363636363636,-0.4400865800865823,0.0007514592347206417,15.326911341905813,-0.016632548438497707,0.02159222416645079,11.149149715151422,6.9274317614619125,0.7763969487739405,1.10421535842501,-0.4420399446650632,-0.6434772608306205,1.1049229940009049,1.0101
0.003953982754130392,0.8100000000000023,11.14090909090909,-0.24545454545454248,-0.010323823176605629,15.290465907805228,-0.00895181859011096,0.005470334299456425,11.154510802643603,-5.434725778183188,-0.963522827654175,0.8303510324251963,-2.4050829919042234,-1.3415855987541163,1.5438336996756048,1.0048000000000001
0.0719947754027328,-4.159999999999997,11.425,0.23220779220779164,0.007650669306972446,15.281486444701342,0.034619371200784954,-0.0035416068792528677,11.1445484221917,4.9999535551130245,2.3777561517558867,2.0717284845808184,2.1512751241620207,-1.0809409723014565,-0.023863618928190087,1.0073999999999999
-0.07053895238752861,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.00501986098907814,15.274532963520707,-0.021325800857869837,-0.027208473022493962,11.141538830248885,3.410279150931563,2.6159911593472107,1.8910970559337934,0.5990858292445024,1.3871879599091723,0.4714235335141031,1.0038
0.015337667322486537,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.024797013307011895,15.279679330258347,0.004716122325902461,0.022410223940340757,11.154726441880348,-6.055474778600156,-2.8229709227537767,1.6360560339226442,-3.030918514470056,0.24987905386952197,-0.5582742132176746,1.0054
0.0021972728585462065,1.4800000000000004,10.8425,-0.39285714285714235,-0.0008603022223052648,15.276639408219962,0.015361969078185211,0.02201601317872459,11.168312648588014,-5.032260653542553,-0.8750446126706722,0.7862386084362203,0.9610661207759367,-0.31087706993833625,1.8497518223161027,1.0067
0.0258818966016372,6.030000000000001,10.94047619047619,0.18672877846790747,0.0025293192292838995,15.266953986611718,0.007318842925331026,-0.05621126684724942,11.162959694491748,1.5106963732232201,-1.240008433850263,0.3653646284405135,-0.12280636116050492,-2.120996474655677,-1.0989332387656519,1.0056
-0.017890292966921795,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.011940244561717606,15.238658522846565,-0.012554016218924602,0.02817027369288283,11.166554587949932,0.6834559052911772,-0.9992640086210243,0.3371311287181705,0.763775111211143,-1.0999769408030395,1.6862058333115622,1.0039
-0.18549637905430594,5.160000000000004,11.06315789473684,0.1510389610389602,0.0007782576528185814,15.246653229444018,0.008715120098608864,-0.027483072129005137,11.156469769905957,-3.076298763530265,0.7547118051391676,-0.01616568404611574,-0.18796717271270183,-0.981526492544559,0.07828960248095578,1.006
0.030383270950566366,1.509999999999998,10.639047619047618,-0.19590909090909037,0.006697643762635153,15.24987043421396,-0.0031770404785387285,-0.0003924373242796264,11.135506450457385,7.318321718536028,2.3428332925473816,-0.3573655616577774,-1.4641327063850733,0.6077921253218579,0.14864204556347307,1.004
0.09874123025785941,-3.299999999999997,10.37904761904762,-0.3408441558441542,-0.002586582382349434,15.241571502198754,-0.007482468865651626,-0.013208913735962113,11.11654481789248,0.0478541265344753,-0.09717440627551865,0.9765328858686841,-1.2388408324764353,-0.12524326668135208,-1.35860376330913,1.0037
0.04215717045092826,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.005582501188042599,15.255970092669068,0.024842999785972708,-0.0031131080902468966,11.106199236937407,0.3123185504541471,0.84618350073067,-0.550580857489003,-1.2573340954652752,0.17504237916754872,1.2461493941533563,1.0053
0.0016521307064032431,0.7299999999999969,10.238636363636363,-0.015592885375493637,-0.0012628191664880717,15.250945760037467,0.023627517684472465,-0.01770640597714035,11.093106359277249,-6.706823833641775,-3.3500193275003567,1.6455685226131707,1.2251530882664279,-0.5311077423828418,-0.4249310903331066,1.0038
-0.016787772473611295,2.950000000000003,10.323333333333332,-0.10564935064935099,0.004667597986088623,15.246462586907311,0.03280185865871843,-0.00937495585878878,11.077033717032252,1.8032307851698457,-1.6204398601717094,0.6197346357451967,0.8626262714379027,-0.8384737031541123,-0.029405531540294957,1.0023
0.0011484383611690685,-4.790000000000006,10.017142857142856,-0.3648051948051947,0.003391782668797916,15.291246646089808,-0.10463934027657551,-0.005892239037105895,11.053872327221654,1.1482184846431913,3.351356934441781,-1.6294192037455246,-3.1281285255169946,0.13516279787001845,0.6950190262169503,1.0025
0.0620612609645933,8.580000000000005,10.160454545454543,-0.01681818181818251,0.0027014524708750542,15.262792544324027,0.03287977963104538,0.00952894524902348,11.002606933804575,-1.1774590651388426,-4.700920497381484,2.0278357804893985,1.852794598957184,-0.7997655968960924,-1.8833760925910557,1.005
0.0005204488663581586,1.269999999999996,10.114117647058825,0.4422727272727265,0.002011352569670777,15.261633500751536,-0.002170083022534186,0.03567657468347463,11.005219536271019,-1.2579946983683974,1.4062864539437319,-1.0003616464992202,1.935024845206749,-0.057852698440689236,2.429308428119445,1.0042
-0.06080439161029927,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.02024868855591322,15.211095471796089,0.03896216595182089,0.009631220733027135,11.026438244819165,5.493843191789028,0.4895108588119866,-1.224670527142296,-1.955534165716588,-1.5857892398404858,-1.3530178194732552,1.0041
0.03611055913957684,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.006646707716345901,15.274560095565276,-0.010458247780753993,0.007050263192713402,11.02210819510472,-1.9544821981179623,2.613476753350142,-1.629016921752964,-0.9083943540848034,0.41968548346819673,1.5740885799913995,0.9987
0.5169954436590507,0.7199999999999989,9.5765,-0.20297826086956583,0.005629366948653569,15.28995511002495,0.02436142220677162,0.0012869170811029562,10.991069380543653,1.4280108613422682,-1.9564623751272452,0.03979283982467826,-0.15503767313865682,-0.41704010058897856,-2.100680152773504,1.005
-0.32108644899073724,-1.980000000000004,9.1345,-0.16050000000000075,-0.005116950126966557,15.291892151586216,-0.013405671910181383,0.004067935563003999,10.985292344815084,-0.8972040875984127,0.4720306349390399,-1.2794638705481534,-0.24782652105592237,-0.4488228532412089,0.6570896786535506,1.0012999999999999
-0.18102679499889418,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.010600519529949892,15.282431631690203,-0.010896581595430277,-0.006487167109774816,11.002166393842245,-2.6353673862206453,0.5136601214433805,-0.8852484251953432,0.3437206875151588,0.9982348974543336,-0.07374968478047769,1.0009000000000001
-0.026219130193898543,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.004943135728815662,15.271020708448575,0.018975599708637603,0.001038153592613611,11.017963667405787,-0.8969865169903913,-2.61047161758874,0.07911130100056574,2.0225073090311887,0.3181835604945544,0.33315663583017036,1.0009000000000001
-0.00031407157472140845,3.220000000000006,8.536521739130436,-0.19761904761904692,-0.00024516647454397855,15.244368878592862,0.0013882197862962187,-0.009193888527068594,11.004195270126536,-0.8567115809817257,-1.125244922295824,-0.3216961255793772,0.6243788351043121,-0.0408822130934772,-0.7122457591329385,1.0015
-0.010171514956418326,4.449999999999996,8.373809523809523,-0.09571428571428608,0.004672769303125435,15.242996190752534,0.0007090713872894838,0.014948267621218037,11.005826684212323,-0.8594232883936452,0.3543518762364454,-1.8165926845710256,-0.41807807478917647,-0.307858824115478,0.5792152796385249,1.0002
0.0810337940466197,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.010979911375004647,15.235423609473862,-0.011553480327865628,-0.011486128410364671,10.98821036053651,0.7087571274433548,0.282969726741258,-1.3890748511860733,0.22866386280270962,-0.03427263359752077,0.7533265328080644,1.0014
-0.10740704240532217,5.200000000000003,8.014285714285714,-0.5049999999999999,0.009298098574952007,15.209049259842185,0.045445623129623414,-0.006524750037467442,10.985918277252571,-1.77639131684095,-2.3277858022245144,-0.6846885023053018,0.8441417586880033,-0.5072831471617901,-0.5578354021706537,1.0009000000000001
-0.0006146588699114108,1.6600000000000037,7.729523809523809,-0.08177489177489239,0.0049943616805379065,15.209851570567066,0.00307039233327977,0.014576158172793896,11.019512224656577,0.09099650213821607,0.7280006037934124,-2.1208234144735614,-0.892018604864837,-0.203520822210931,0.5367152104300674,1.0006
0.0607295166022479,4.709999999999994,7.087647058823529,-0.38051759834368415,0.010532563446762566,15.23317099911327,0.011352945425596062,0.018339361143965505,11.022624381444544,1.7281056806477828,-1.2222505771500896,-1.537398586597489,-0.18500423036436614,-0.9300292555867196,-0.653934121119451,1.0041
0.009542857944562222,-3.760000000000005,7.145263157894736,0.3475652173913035,0.007472881956045896,15.31706715828781,0.022361171346576114,0.0005362313892334214,11.00643750571515,1.6868166962189561,-1.4413839570483913,-1.2810671064674704,0.5170934447793434,-0.5392076725175609,-0.46753725234175253,0.9998
-0.15231767348462877,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.007191985208518048,15.258944928167987,-0.0003607313398976686,0.007647107848253398,11.005216344894958,-3.1953825651622716,-0.507707182160814,-1.219478317054554,2.322632311676077,0.16498978213104865,-0.22430297824789222,1.0004
0.15992943234608825,6.090000000000003,7.002857142857143,0.22768398268398293,0.009508953950337684,15.249809151536034,-0.012702673879653403,0.015085167110164832,11.02105826131485,-0.16607408936101697,0.9892632531869147,-1.0952908350156072,0.5811159791623198,0.3053104081129747,0.20072533678916704,1.0038
-0.062207245519164234,4.8700000000000045,6.9455,0.09095238095238045,0.013180765574130504,15.252439044458379,0.02822314151407035,0.002702795365532751,11.017288611809997,0.3012174050880952,0.9031516325197149,-1.2061740349861034,0.21738863058060034,-0.0914935748220712,-0.04355328382064128,1.0012999999999999
0.02361086076885832,-2.5700000000000074,7.0215000000000005,0.4666666666666677,0.002111987889531264,15.373755153773413,0.04223395354711634,0.009309441427259202,11.02847498470082,-1.6202195852592751,-1.732652955180524,-0.3883554137461877,0.554920929911629,-0.031235473944542236,0.4618340608686049,1.0034
-0.012392287587523532,-0.1599999999999966,7.089545454545455,0.211515151515151,0.009830932988172947,15.31150422317087,-0.012875164081981083,0.006976572534469483,11.034530245180846,1.0247078964774703,0.74032483986753,-0.9714866607491698,-0.7313329283817923,-0.9487814252899903,-1.3059148028409249,1.0034
-0.002701171991224438,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.002623217821628998,15.279822799807777,0.0013194607329936048,-0.0010869556742392206,11.057731996112977,-0.5452294918680404,0.576901051236832,-1.1013102258667886,2.979820513587244e-05,0.16384460688309896,0.03519414730477894,1.0057
-0.0286956631187264,6.359999999999999,7.148999999999999,0.1763913043478258,0.00646182342147128,15.281470415571732,-0.024097762906478692,-0.016040368104494718,11.041936866406184,1.4816708013122877,-0.05393456883364806,-0.806976902598709,0.21121067380059175,-0.0614823890296679,0.35177331969537934,1.0055
0.022306403211397985,2.1400000000000006,7.267391304347826,0.05578260869565277,-0.005743230058989468,15.248225101773471,-0.005590124944582442,0.009153476061289467,11.056682640062272,0.42978954751829296,-0.06422560766616457,-0.16033637807040962,0.3469946148533063,-0.1429460261002576,-1.0753491397290686,1.0055
