unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,Компонента спроса,Компонента денежного рынка,Компонента ожидания,Компонента валютного канала,Компонента предложения,Компонента рыночной конъюнктуры,inflation
-0.01334887110529559,-16.28,7.250952380952381,-0.18250988142292535,0.0036397962679100004,15.218203829664867,0.021469425828748,0.012047566683538236,11.049998503322827,-1.336590499466858,0.5152368351423845,-0.6716011090229045,-0.4405402426616263,0.14292523450039654,-0.008921087973164599,1.0065
-0.028648804928440574,-7.390000000000001,7.492380952380953,0.032012987012987715,0.002975910618761901,15.25084220920929,-0.022226608116314495,-0.011353017254286613,11.035927505597526,-0.2227222249696072,-0.2391293004320537,-0.1819538918037053,0.2051386473460693,0.36203291957208356,-0.032682450307472716,1.0077
-0.002511305261408636,2.049999999999997,7.645294117647059,-0.15732919254658473,-0.0007490718953686581,15.26125280877334,0.017273095601721522,-0.022279636583316886,11.012475885703651,0.5905109038243049,-1.1706274697821961,-0.19007359709027974,0.1364317135184323,0.5590348445947574,-0.23042710933546132,1.0062
-0.06228700228671369,4.550000000000004,7.5905,0.09804347826086968,-0.004215047895634427,15.212930500814947,-0.07474356400526538,-0.012116087216266891,11.029002338273859,-0.5570994925545933,-1.267593497332073,-0.8256425693415055,-0.4378144082909922,0.3487333824036945,1.3623013548115774,1.001
0.05773739828483615,2.1799999999999997,7.676,-0.24452380952380892,0.005500547162677449,15.251618168813996,0.03284538139129545,0.0014188087105999614,11.022053036595903,2.1115978867550247,-1.998069613984349,-0.49798092921754994,0.5881098559102176,-0.44686852418863454,0.31129455399007017,1.0043
0.10444571612121689,5.090000000000003,7.745454545454546,-0.19502164502164554,-0.0031877392690766726,15.219069983858056,0.03052906889948659,0.024694178861373928,11.036373606514491,-1.9816415673428256,0.8795403682095781,-1.0160113366194397,0.8688304303134358,0.15534925582166542,0.16987280796542323,1.0015
-0.038505707778587306,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.0032125892034358117,15.194874335916332,-0.009754044096974113,0.021823667777098876,11.043935459534248,-0.6439525121483721,0.0984818466642996,-1.099743572637891,0.18668091521357946,-0.12797962462187143,-0.06876723265936412,1.005
-0.03884707328081238,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.005148603301236676,14.92836964671142,-0.011167019613365525,-0.003426676118888139,11.037723776486953,0.42559468137600226,-0.4530082464393271,-0.9052207670158223,0.3465840806675256,-0.7859439937466143,-1.0735223436950827,1.0018
0.006596370572154786,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.00300369634707387,15.017281445231864,-0.013322899646057706,-0.014809370667276056,11.02674077047047,-0.50733234745655,0.1145630802533068,-1.490498669074677,-0.044884955288841594,-0.09628358268598451,1.054223774283618,1.0028
-0.013612288766202685,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.006918191543825003,15.080438741989038,0.02703160767924473,0.024564007586167946,11.013030553815907,0.2599504774518489,0.16401131559332915,-1.4310021990162447,0.04627679994092424,-0.2714524382570932,-0.07562674015762348,1.0003
0.0418970897447164,3.789999999999999,6.855714285714286,-0.2635064935064939,0.004584717495198731,15.115039472844686,0.029279316416198853,-0.0021907643142604627,11.01374966830735,0.3594376065502562,-1.5775201192725052,-1.6916830099840798,-0.43179610566679927,-0.2549846121403349,-0.8158807082912135,0.9979
-0.039447945520253436,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.01520345351685215,15.190101379474577,-0.028195508025143923,-0.0024404885240585372,11.01529801385449,-0.7038837663828423,-0.4435488909373357,-1.3033348072979478,-0.09385068894056343,0.056293965568185694,-0.047458570584477375,1.0016
-0.023784495128962857,3.5,6.457000000000001,-0.12612836438923392,0.005290466526538751,15.228142640825732,0.022907070366324334,0.014844086192187689,11.031270437039018,0.18395630628216833,-0.5972882108738764,-1.4104127806130098,0.9413233584201112,0.07813072332515518,0.28547344511677264,1.0019
0.006346957946535614,4.100000000000001,6.151363636363637,0.5413852813852813,0.014905463067513836,15.222345885072087,0.0017330252765699328,-0.03329639251763794,11.074061096007684,-0.07807546305112696,0.8580056535560477,-0.9898095181989955,0.5684574794893711,1.242360554332954,-0.19403343923355784,0.9995999999999999
0.014347687849452506,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.008890565163396147,15.209233368576742,0.001815130730813408,0.006764577111713521,11.088095377212982,-0.2291011102535623,0.9106498946349763,-2.496158854031457,0.38091184862494865,0.6270325660138579,-0.5002049045647431,1.0031999999999999
0.014470874392943145,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.007239035166424657,15.217702241292296,0.001933665451199218,0.0049756271776359995,11.069422120674055,-5.851471310356725,3.502950648510367,-0.5310615315325857,3.13973678851431,1.3319963515229722,-1.2252810339227203,1.0012
-0.06451749187534839,-23.65,5.79421052631579,-0.6341818181818182,0.007808765161966491,15.185494517251774,-8.679048912796361e-05,0.02504852832520399,11.099137138015898,-0.4012729551748004,2.2041406761617335,-2.3395038171322207,-2.8670059336507476,-0.04960788518205093,-2.095203033896012,1.0065
-0.01308814533353675,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.0240451276525544,15.217430569629514,-0.031751200907256916,-0.08104919979320968,11.110359026360802,3.041661998917764,-2.646887257611968,-1.044376272399678,-1.0611944715952124,0.731108195895587,0.04649356066923299,1.0058
0.04274144078920328,11.0,5.468823529411765,-0.013658008658008924,0.005786600741979342,15.254175063314703,0.02535524573978698,-0.0018881737591271985,11.106123195584097,2.4647136622263743,-2.2162536509668893,-0.8024738661838487,1.1305757345642697,0.5924975455900726,-0.001611236679274009,1.0007
0.02289909628158049,10.890000000000004,4.994,-0.009069264069264449,0.006995417392770875,15.335895257564705,-0.023357802115970827,0.0019611904934748736,11.086153953478806,1.101419214463763,-0.3923917112385188,-1.1955340171602156,1.1138714259185323,0.911037721643912,0.19517857943771502,1.0039
-0.002688870878242877,2.969999999999999,4.2290909090909095,0.0830237154150204,0.014311017300130402,15.303724868191876,0.036500348853236275,0.026153337600177906,11.079680811413553,0.20502685459280282,-0.8800268768572799,-1.0848038513088247,0.9368939742564223,0.8524407491620386,0.4864559445720074,1.004
-0.03838997030996061,1.5,4.155238095238095,0.061759834368529276,0.00768119589011107,15.27029461994636,-0.028298415568288604,-0.022800201584086466,11.086535695984027,0.3936656694930127,-0.6843446651935305,-0.7188270075603233,1.0685418327591931,0.510307088761869,0.29188206713046333,1.0017
0.03272518804506863,-3.8300000000000054,4.165,0.012943722943723479,0.006302473815006593,15.235652632862537,-0.004707241563483677,0.009116890329337934,11.120524237272988,-0.356397702379463,0.1464124194748565,-0.5878357021936585,0.38848311908687216,0.5709450081990399,-0.6321478858771554,1.0036
-0.02884733735230527,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.004097092249693901,15.205300245541626,0.07150950693730351,-2.5709552723185425e-05,11.117463878108776,0.054330946292503006,0.6664169542257724,-0.7543493892128835,0.42371661959434564,1.3068774901194906,1.0739002903280708,1.0056
0.02215334738870578,2.5,4.061999999999999,0.3049350649350657,0.0023110366800302984,15.221615427623822,-0.05369376190972197,-0.004592770526162582,11.104911170213969,0.7889700644192986,0.4091270738938616,-0.8706027643631846,-0.06202250596540739,0.8469663458728917,-1.4183455167013534,1.0039
-0.021330925185389704,7.300000000000004,4.171304347826087,0.45490683229813644,-0.005641597579151281,15.204867162075605,0.022025139353340606,0.07616723528147418,11.06147067163264,0.1443354029816013,-1.198083725555482,0.46344365134480564,0.17127051692023224,1.5944569428868174,-0.34258614359157036,1.0078
-0.02118767282896794,4.780000000000001,4.306,0.2579503105590062,-0.008372549207546598,15.21068799742222,-0.010719058667485015,-0.032529477042846366,11.060904174600694,1.604274484368007,-2.4769697902283854,-0.5959751287844133,-1.99390586800398,1.422203848846508,0.5133756896942421,1.0027
0.0007833130722141313,7.509999999999998,4.057894736842105,0.3360714285714286,0.005644465535139531,15.238376910458157,0.019130603487242936,0.010215318579167132,11.049862620285502,1.864651358981845,-1.284120771753669,0.2892265663998533,-0.6209906197181226,0.9977168192746408,-0.35140127488316536,1.0061
-0.02345845782269218,3.1299999999999955,4.222272727272728,0.5525000000000002,-0.00067839080934462,15.193713600064818,-0.016340241921295018,-0.022148293034017996,11.017836147462875,1.6742825679576434,-0.46856501418437796,0.4845914149677032,2.2317758549680895,1.6595026691608814,0.7117539322884033,1.0110999999999999
0.054319939004960016,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.011442877772337212,15.229719536367417,0.04235209968795317,0.08340680902509945,11.006884943857894,-2.164149175761129,2.1811502424057476,-0.20641153575864601,0.192550764439441,1.0021217836694167,-1.2035644646275578,1.0065
-0.07990974342835322,3.719999999999999,4.791052631578947,0.07097402597402613,0.01712001074354852,15.242923050512003,-0.01147735735672839,-0.003339489255683503,11.01134245038954,-0.9365614337861474,1.0028806094229892,0.7027834101218418,-1.206352666273626,0.8628639146572726,-1.0059026786459924,1.0086
-0.019733956448321543,4.6299999999999955,5.1033333333333335,0.3540259740259746,-0.004377007123462562,15.302849972466872,-0.0009618503072079676,0.003171035618215967,11.028949948223573,-0.8247135679102294,-1.0445348706186475,0.35052950959600726,-0.6752557221287503,-0.31403509994138973,0.17960525949667158,1.0087000000000002
-0.0021581138159074698,2.010000000000005,5.759545454545454,0.6559090909090903,-0.005245268599139763,15.271563773518476,-0.002453884311723442,0.00340302751805055,11.05787781524992,-0.10483977798797661,1.1626436200322314,0.0986589148007393,-0.6275852505084504,0.14511505827437685,-0.21962205209954153,1.0070999999999999
0.014229607491707541,-4.420000000000002,6.297272727272727,0.8072727272727285,-0.00644350178773756,15.278267454730385,-0.01012586772642976,-0.02717822703115047,11.034602013642633,0.7696786108983202,-1.811668094808824,1.0639253256138237,-0.5094417111569272,0.07347349002662937,0.22546289865976152,1.0090000000000001
0.07461168382949679,3.739999999999995,6.569090909090909,-0.1404545454545456,-0.007122115249355687,15.244315508976301,0.00952778824191114,0.0010216474789359609,11.031433679217438,-0.23893886679901277,2.870164989758201,0.8872080147946158,0.8438933719940442,0.8111050094516844,0.11282768810210529,1.0079
-0.08005140842674496,9.050000000000011,6.809523809523809,1.2318181818181806,0.0022042728227784636,15.218012427618566,-0.03527921190601013,0.010927852691317241,11.035684489804458,1.5075867084537202,-0.04436156710337329,1.9053438659400885,-0.4642755556408818,0.32492943732979057,-0.5343611907327659,1.0119
-0.0025003573960897807,-2.490000000000009,7.331999999999999,3.3940909090909077,-0.007670475978120095,15.213606220717397,0.012304214184315043,-0.028610599874760112,11.025452051777407,-0.06326242510378256,0.6943569336183963,1.3536844948592066,-0.4018637074403252,1.0034811830319306,1.0978324738429361,1.0123
-0.0023445478309114254,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.006834804266389938,15.200678634222802,0.004831727182409651,0.08909532245965224,11.020143557369659,-0.016300544435402527,1.3818372640182626,1.636021221623835,-0.2889582630686138,0.7055016812751963,-0.6516109048432414,1.0070999999999999
0.0676537786364515,12.340000000000003,8.286249999999999,-1.5546169772256775,0.005514415460455169,15.208662402852642,-0.002344277954819063,-0.10396081276597968,11.026683122893516,-2.251029955061175,5.243636404822729,3.9297654777666335,2.3902322387276724,-0.07197758408805768,-1.582098692823675,1.0112
-0.04068588459015854,10.61999999999999,9.565263157894735,-1.383904761904759,-0.0035478422369514817,15.206594305376749,0.05161766547391977,0.007469405673880658,11.063388964275669,1.8129538366838223,1.5106081322510356,3.8763248259346548,-1.5362767733296805,2.505707653733147,0.418594940271121,1.0124
-0.03260226371583308,20.120000000000005,19.873636363636365,-1.1271304347826083,0.003860047353372309,15.195392578399508,0.005121121374651594,0.0370402003202841,11.06532673632469,-0.690743864588836,-2.6117750099685955,2.551015227128077,-1.968995421937942,2.465656824779803,-0.5279788779814635,1.0988
0.01811353008391725,-12.670000000000002,17.08047619047619,-0.13086956521739168,-0.04345862264319145,15.127518164479778,-0.060585022797786436,-0.13104405197316282,11.024222340370414,-0.23322530159960497,-1.7635901352215222,0.19027305331454872,-1.703221025148219,1.1609128994685314,0.32818033710353395,1.0258
-0.04155887939483294,8.760000000000005,13.253333333333334,0.4040909090909093,-0.006562744090704342,15.124737769638106,-0.022264254658638905,0.007325301669492745,11.005926760088213,-0.5690542120952249,-1.01099680999786,-0.40859675215912034,-0.514157150393585,1.0026088855794704,0.31326588801038546,1.0062
0.03673412887943828,9.36999999999999,9.634761904761904,-0.1186363636363641,0.004586388362529448,15.130745076156192,0.024254647573764387,0.005473850200019115,10.997524017584528,0.08416176436181504,-1.2279918250382562,0.12030456640768365,-1.1778903336904734,0.2656935240716077,-0.5329104712608654,1.0006
-0.0020323432248197104,-10.779999999999987,8.9,-0.344025974025973,0.0092837631163043,15.142427414974415,-0.011247987938240556,-0.027060306817631385,10.996994334453277,1.17832442603729,-1.91904736474799,-0.2352394373889219,0.0262118213850346,-0.05402485945052974,-0.02811227783615544,0.9981
-0.0227007092095326,-11.480000000000004,7.938695652173913,-0.2388198757763993,0.022370545814276,15.139809113990891,0.021433475482691478,0.04070138296542325,10.982865629813823,-2.0317969616284857,1.8000463158831697,-0.4533833479436831,-0.05158904692554161,-0.10753204005590315,-0.9080137145541494,1.0004
0.018594373555304022,-10.689999999999998,7.678181818181818,0.15466403162055453,0.028129900012492826,15.157487200265702,0.005977409660003374,-0.017894605202364744,10.993397154740215,1.0989360780145345,-0.5138289004487833,0.12169863306373788,0.16601216542386715,0.22380398098327703,-0.25584879440073227,1.0011
0.017666360636949152,3.569999999999993,7.672380952380952,0.3479653679653678,0.02373493172182428,15.165392884908798,0.0035474498782264163,0.006690392110137111,11.031600310693328,-0.08130056108167379,0.3662242318147634,-0.4362269529192737,0.4582842052358989,0.13758528011455834,0.34003155267519963,0.9982
0.01781555716309402,-1.9099999999999966,7.314285714285714,0.027489177489176342,-0.0020829643489932437,15.163047158473011,0.025645928254132144,0.013128941584131582,11.027701993041187,0.41161409679670263,-0.17932615371697447,0.09154057993870453,0.2189740581103701,0.9663261620373119,-0.8264210716836851,0.9998999999999999
-0.06909479813677555,-10.5,7.310454545454546,-0.29136363636363516,0.01179068276098505,15.179824602510145,-0.003806759748961497,-0.09442097559562512,11.053126450917372,-0.02724846333663332,-0.6457426861237011,0.7526478359753853,-0.44534100700793716,1.3669467484700955,0.14778328276132,1.0008
0.03923134129850547,1.5799999999999983,6.997647058823529,0.2681818181818185,0.014906892208305322,15.171979330956932,0.01595264260335405,0.09227121464113708,11.054949397226451,1.3506711781409635,-2.3977871603202314,-0.18076540491244084,-1.2423387083834367,0.5711601615536018,0.8737605219878445,0.9995
-0.01368284799479147,0.09000000000000341,7.113333333333333,0.2259545454545444,0.01575787143126739,15.159104819881811,-0.036053209246770024,-0.011347170117868899,11.043921273566482,-0.9266182424926596,-0.6809916478223081,-0.2861261051678261,0.3830948384984859,0.5568667500384831,-0.5977199112066593,1.0033
0.013159061130950778,-4.159999999999997,7.354090909090909,1.0258043478260879,0.013435250963887313,15.19149493920624,0.01339491670833759,-0.02270508697410989,11.060481623820326,-0.046238923855932965,1.712018562637388,-0.754833748973818,0.7750548440394489,0.16750227702295062,-0.21485340678808842,1.0045
0.035154778861875235,6.209999999999994,7.1594999999999995,1.971195652173913,0.04122697273011866,15.219607178606116,0.04173404323248242,0.07351634603970325,11.10310946232371,0.8760145157993586,0.24679408983070789,-0.591328542156167,1.5386281555021863,-0.18177129387337337,-0.06474601673002287,1.0059
-0.025388131485662546,-9.170000000000002,7.251,1.4540217391304342,0.015101051315678404,15.209242750444291,0.028956336800847637,-0.004600181745463061,11.125158604202634,0.862545782979413,0.5481894632150657,-0.11285779061678416,0.8518654749314999,0.3575156308910801,-0.24017283634991565,1.0028
-0.015366055278548063,-0.6299999999999955,7.331904761904762,-0.010612648221345111,0.017188323937489258,15.169082317727574,-0.0011777665661725223,-0.006240167866035762,11.13786099348119,0.33045375549948613,1.4028738055278354,0.5933005668893698,0.9785759927184245,0.552722845896743,0.18723623010033036,1.0036
-0.016717537361007895,5.269999999999996,7.827142857142857,-0.3525757575757549,0.01366375834327549,15.179522404977055,0.015037107464381805,0.013911953055703918,11.137956263553175,-0.09309946733389815,1.7095897094531227,1.3435800525496215,0.14279714024341356,0.9246952468987995,-0.2890918741129128,1.0077
0.014250144993452896,6.040000000000006,10.331304347826087,0.7262318840579702,0.006436243851597467,15.18446049450613,0.0057487725283351665,-0.014044138972362674,11.171134625382363,1.4697672396818902,0.19714461855345838,2.4050502362887323,-0.2229546517755063,1.5457054030796995,0.2902542669297231,1.0095
-0.01255838292745115,7.569999999999993,12.28095238095238,0.6151966873705987,0.003726313815457516,15.194250644243084,0.004145990162948365,0.012095328713414233,11.172091015291738,-0.2929709211494911,-0.29195798202128087,2.3343662510795395,-0.8811943629841281,0.6239082614735242,0.17776619236715685,1.0073
