unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,Компонента рыночной конъюнктуры,Компонента денежного рынка,Компонента спроса,Компонента ожидания,Компонента предложения,Компонента валютного канала,inflation
-0.0031799797564013854,-16.28,7.250952380952381,-0.18250988142292535,0.0027495464858340313,-0.01792351282654181,0.007525234969387284,0.0421539876689252,0.0003444869671209716,-0.1016480989969547,1.9467132553908504,-1.2333244643767023,-1.8935010375170052,0.1267892367094469,0.0276595138665927,1.0063
-0.03863194926461522,-7.390000000000001,7.492380952380953,0.032012987012987715,0.003969721752907773,-0.005603831086450128,-0.026272049714220813,-0.003984250054866578,0.011001447731384673,0.9514167105155209,0.7793768346841287,-0.3872806614857033,-1.1830433543337413,0.7073120097420167,-0.8768617133884197,1.0072
0.03295426282060787,2.049999999999997,7.645294117647059,-0.15732919254658473,-0.0009597110470593861,0.007052912144914103,0.01564977630523856,-0.012985368077462311,0.006992632776450236,-0.6498409314051042,-0.043629313905914555,0.3010390519141944,-0.8608557183627003,0.5596100643303545,-0.7241250745429133,1.0051999999999999
-0.06324684138949577,4.550000000000004,7.5905,0.09804347826086968,-0.0035072033843484007,0.008868473409890498,-0.0010194311237174958,-0.007095356608196823,-0.08880155092842656,-5.332883466188382,0.5214509131403107,-0.23806351085862731,-0.6849777063762045,-0.4322983980578794,0.0041604680054214685,1.0055
0.011658060469854625,2.1799999999999997,7.676,-0.24452380952380892,0.0019286905828383993,-0.03882968886867744,0.008968919564436462,0.010115733156293771,0.01195580488836967,0.3307303984949215,-0.9102936134828792,-1.0500526980908678,-0.15182391675939888,1.193880220396782,-0.23562818295956733,1.0031999999999999
0.017688265228463562,5.090000000000003,7.745454545454546,-0.19502164502164554,-0.0026782485573448866,-0.008385862242292319,-0.0005595576480459385,0.08450334045353713,-0.006610194755614529,2.161396005402549,-1.8890960975055744,2.5105634501001526,-0.5750978544791503,0.6090050291617728,-0.6396444242903244,1.0028
0.032391896677170795,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.001021823317850945,-0.038710137573019665,0.019430838056814892,-0.009848691764830164,-0.007566895059987644,-0.10599927481208869,-0.9096295240447765,-0.5856916019466976,-0.5175741466003365,0.5209373462677347,-1.515627330784641,1.0023
-0.03910557633277123,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.007836991295455675,-0.19615096794401232,-0.010379925312641092,-0.009169051260823124,0.019842791957591643,0.5764212513723994,-1.7091546225133107,-1.354734193169964,-0.31144737738986394,-1.6042806012621262,-0.34946780963100627,1.0015
0.006407969752838083,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.0010288009811443288,0.009019143533684826,0.0034034567090444057,0.0031554832946198985,0.002401370841738526,-1.4748159941319552,-1.2205786364845734,0.7934055770341298,-1.0081885331254985,-0.507652433059595,-0.3748796435211326,1.0021
-0.003777663447941171,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.005625561982851579,0.04860685536665166,0.0018558209699293116,-0.028778152227598497,0.0030463660551198757,-2.5352109770232003,-1.0801814214623164,0.5553772853508037,-0.6470124647569279,0.6377798580210592,-1.0253618126721407,1.0039
-0.039618129168024874,3.789999999999999,6.855714285714286,-0.2635064935064939,0.0022407261976731263,0.037470232574207785,0.001355864783016969,-0.00379620930177893,-0.010248335677589537,0.8060463559325709,-2.3678133053285304,0.9877961291617131,-1.1068363218163093,-0.6546784559319125,0.09019398810968245,1.0033
-0.004142154925811825,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.012589745797939145,0.027753491394120644,0.008729197937212163,0.013320162921093726,0.005161824877967902,-0.15468806290635934,-1.2175773355510624,-2.017152437644398,-0.5198518645910025,-0.03611353886755366,0.45224598750633327,1.0017
0.021510133492643746,3.5,6.457000000000001,-0.12612836438923392,0.005764371711190819,0.04618644970570962,0.003296250263494116,-0.024593706243503988,-0.004751107609955341,0.688048457912883,-1.6963914143144165,1.1472668993673598,-1.1681520137037862,0.7376597135356909,-0.04038236655184641,1.0021
-0.029600531428704224,4.100000000000001,6.151363636363637,0.5413852813852813,0.015535141094476401,-0.0007269554118209953,-0.0037787988349204937,-0.013390119416296642,-0.008060165219029969,0.688060696035089,-1.8351205519944935,1.3489524002163684,-1.51042370993989,-0.08904339794922306,1.2464188590875669,1.0016
0.03183881107383146,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.006081204731703593,-0.010900144550163304,0.01292476804107423,0.04462377270095885,0.0016964401327665968,0.8078617275405168,-1.4510948822384901,-0.9152797194424349,-1.1618480165809473,-0.019955657467841777,0.4423982552555372,1.0026000000000002
0.03182192189870081,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.007765041728319488,0.01628805336937944,0.00451667111720333,-0.003961391564200056,0.23927068422806919,9.74627277487993,-1.934570806144993,0.0712341625627637,-1.4890424105526225,1.4968596251244464,-0.7448652964951811,1.0012999999999999
-0.03953499973024943,-23.65,5.79421052631579,-0.6341818181818182,0.009241473795334798,-0.005274967003018105,-0.0005389220084417445,-0.0021622816700919145,0.006224075348544744,0.1403688576894092,-0.2751709336782614,1.2924104731443893,-1.428237774703521,-2.118092756985643,-1.1896481638004597,1.005
-0.03959234700233227,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.02387699106743213,0.033075640005371554,0.021013047525348938,-0.2569550382350201,0.02042498395831771,-6.080228073841891,-0.14655751029988223,-0.9414780639688575,-0.13239094283042332,0.25482425397980907,-1.1399656564009095,1.005
0.03169457209577131,11.0,5.468823529411765,-0.013658008658008924,0.006371006881639829,0.009897925223480541,-0.0032463425048199213,0.06379750151383234,0.0018383253624936202,-2.3336427624290446,-0.9804968818644122,-2.9704023751542414,-0.17272101530056497,0.04929006413905032,-0.10522509874299421,1.0036
0.04740327176010828,10.890000000000004,4.994,-0.009069264069264449,0.004349425917743233,0.0756834483373261,-0.008064471480007995,0.07357668574147525,-0.0032681058613182046,-1.2457893345232118,-0.8562660730235631,0.26532104520699623,-1.264028423986,-0.8779385756508701,-1.2906860812824794,1.0007
-0.029519379998049544,2.969999999999999,4.2290909090909095,0.0830237154150204,0.014654389969299686,-0.006409166684740342,0.008986697872877869,0.020627951168801673,0.0003676505688954279,-0.8460913025436676,-0.27635457754818854,1.3108798118433025,-1.2156146884247923,0.7392240660733839,-1.5042405030477415,1.0009000000000001
-0.013971134862701406,1.5,4.155238095238095,0.061759834368529276,0.009745429842160647,-0.015308055774081453,0.009315027699722478,0.07518737941557063,-0.005946672551946364,1.3900448137998318,-0.1837156040657132,-2.890006204622964,-0.764973917520628,-0.047933214378836526,-0.44506207858760505,1.0042
-0.004118238067666091,-3.8300000000000054,4.165,0.012943722943723479,0.004945273950902163,-0.016626054917281863,-0.005749288464679481,-0.005252692460679498,-0.00284303903652372,0.8011436737751251,0.4608593193636634,0.26053454941227566,-1.603781864033326,-0.13910383244006955,-1.6072637381540256,1.0053
-0.02984150776169736,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.00475792003766351,0.0008553339753305522,-0.006058436435866454,0.012316366535149115,0.0031946472453139307,-2.978711279060908,2.0899243903021345,-1.6419390417243915,-0.6098322430424364,0.2098213828802402,-0.34651461726700816,1.0054
0.021482798740471543,2.5,4.061999999999999,0.3049350649350657,0.002868457139632241,0.01483634546133672,-0.017469275634230286,0.0116890445159612,-0.0020980927134299776,0.377743996549586,0.6278933535090332,0.4227902875920429,-0.6268380737140511,1.8110686413915955,0.05845802575769034,1.0057
0.001049791828836133,7.300000000000004,4.171304347826087,0.45490683229813644,-0.005871908925458413,0.011632693564621377,0.05868954107910618,0.06216326181763776,0.0007856371443502042,-0.9584167074550348,0.5568716683251504,-1.8793249731324484,-0.5579727758646565,-0.28050919624526993,-0.664309810625861,1.0034999999999998
0.0012435433465161072,4.780000000000001,4.306,0.2579503105590062,-0.004891308412059203,0.019080948173144208,-0.0253893365744009,-0.05248370304663652,-0.0005773682825633841,-5.816575543122931,0.372793745141845,1.600755516024425,-0.8853815291026637,-1.5512119285375667,0.6159349924003985,1.0057
0.018069780651957634,7.509999999999998,4.057894736842105,0.3360714285714286,0.0034959623526749084,0.007672515236126998,-0.006691762527530898,0.004788938394248987,-0.08166566133414221,-0.9059242394465291,0.0614057028166414,0.10306982104111338,0.5195947972005895,2.1107160374594,0.35788024448686195,1.0064
-0.036941149294024145,3.1299999999999955,4.222272727272728,0.5525000000000002,-0.0005250599831150282,0.005690137501048298,-0.039252421494669676,-0.00810454360638957,0.003655088082702207,0.9323849928870351,0.08244938941749326,-1.5763889860816565,0.29571273185667807,0.6677104066279204,-0.17668135056659418,1.0092
0.013802545252071585,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.010782167855348135,0.009078102583806924,0.044178488398836535,0.11788952624157645,0.01259958101214842,4.539498698996504,0.45394698982915477,-1.2998810784029917,-0.8550834957921182,-1.1974092119469875,0.29455821692284456,1.0063
-0.15751071880309575,3.719999999999999,4.791052631578947,0.07097402597402613,0.016381549322426636,0.01879437360252112,0.012205765062182294,0.009823076443463918,-0.005948744193510436,1.6458136599096655,0.9999554680601704,1.985411872962816,-0.18686191101231053,-0.600764470251513,0.784733745289551,1.0090999999999999
0.07437873332498379,4.6299999999999955,5.1033333333333335,0.3540259740259746,-0.004550130964060983,0.02568892084762453,0.038025455783268214,-0.022655354988792453,-0.0010702348972575493,-1.9204797577443373,2.1862958693540526,0.24683419308982776,-0.36267907368057567,1.2577777085283437,-0.24993272066558597,1.002
-0.00649261239920651,2.010000000000005,5.759545454545454,0.6559090909090903,-0.0008235394615656588,-0.002076398745057162,-0.046594248240939606,0.011838806686260028,0.005405872216359242,-1.838458274558137,1.8315571909272204,-1.4589482531413982,0.7036129036280739,-0.4696248977958213,2.406112205451804,1.0058
-0.003039810480265137,-4.420000000000002,6.297272727272727,0.8072727272727285,-0.005878624909138708,0.01633604015971102,0.013426066807891601,0.00669503775325353,-0.005125598074188886,0.1820604971358905,1.116097510979402,1.7180516864343227,-0.015085823361043086,0.6300089298899338,0.8264747011859029,1.0070999999999999
0.02032868434960511,3.739999999999995,6.569090909090909,-0.1404545454545456,-0.0048199429203581445,0.0074178106378965936,0.013495676826499547,0.003896504885673835,-0.004899127115125523,1.360374790669934,2.1943857139693064,-0.9362973543889667,0.23209703727474906,0.647739984291102,0.6226092125705702,1.0076
-0.026499391726414356,9.050000000000011,6.809523809523809,1.2318181818181806,0.004913987899010763,2.6745100726088822e-05,0.006774910172643089,-0.008822990796584662,-0.007724463376796109,1.2297396011732564,1.8359110055801309,1.7428059085284842,0.29602522836910394,0.08933454191228005,1.4788014722941785,1.0099
-0.019463749849901624,-2.490000000000009,7.331999999999999,3.3940909090909077,-0.00419669834924008,0.002155235449624371,-0.0003087280764280109,0.01007344638977159,0.005904013884833859,0.1603981623736608,2.6901752198508566,-1.8969364847233081,0.7955126062945752,1.3990572361526559,1.7838445345897633,1.0141
-0.019243009309315218,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.007379477044819893,-0.009150911061997391,-0.012674921675264628,0.10320775629498158,0.01567240410623505,1.9802717148925209,2.5039403227441692,0.4070637285188436,-0.4825458564392446,-1.2848627991840298,0.835488605414771,1.0066
0.07102398682329514,12.340000000000003,8.286249999999999,-1.5546169772256775,0.005053349353081771,0.00975492117303034,0.005485384460390819,-0.09393807733139425,-0.005512290136854503,11.485213466048133,4.792347636937287,0.23520096279179498,0.4777680795257952,1.0534920369495573,0.5261818483602564,1.0085
-0.04149257922116112,10.61999999999999,9.565263157894735,-1.383904761904759,0.0012515368756123024,0.012266509061383601,-0.009208578677187162,0.018598574223766207,-0.05698681666628502,-2.0294792003437263,6.905996832777432,-0.6593622962458431,-1.9669219834737615,-2.2987538955089306,0.8719588159121135,1.0143
-0.002149110396699516,20.120000000000005,19.873636363636365,-1.1271304347826083,0.0010221633595719481,0.07169257259475259,0.05867186414032233,0.02510128087611818,-0.03867210439192981,-3.2556281265933444,3.262218958699811,3.279297909918514,-0.5089028421965828,0.046579227866215774,1.4131979758287025,1.0928
0.03891441751184166,-12.670000000000002,17.08047619047619,-0.13086956521739168,-0.041228263790960895,-0.05166220783219089,-0.07560271570795507,-0.06667940368492964,-0.04138034521102085,-2.6521212640807703,0.684850318465464,1.1603794692641074,0.43076986359614444,2.411794088938523,0.038171059415354903,1.0255
-0.02284206237133568,8.760000000000005,13.253333333333334,0.4040909090909093,-0.008169404592152318,-0.00955395649639712,-0.046969321327816616,-0.042091435420758216,0.015423525987445785,-2.063739253669668,-0.3109482108050877,1.107115017749812,-0.3518064923526664,1.7215690834621875,0.621217724922647,1.006
-0.0013576184812310599,9.36999999999999,9.634761904761904,-0.1186363636363641,0.005145576145682895,-0.017730872718871638,0.014739901430491642,-0.017824944703676238,-0.008893931818885648,0.07951555959185923,-1.6973289980647084,-1.3145978509309626,0.18612767797286245,0.42252707269282685,1.1030154171207665,1.0009000000000001
-0.002169645581934443,-10.779999999999987,8.9,-0.344025974025973,0.007334542796963106,-0.001355102082680304,0.029467411291681955,-0.02544930749045804,0.041069245506589525,-1.6634547580299466,-0.6877790596057972,1.4736502602508372,-0.3507557778033723,1.4424539421720166,0.9378418400368979,1.0031
-0.03247068098903638,-11.480000000000004,7.938695652173913,-0.2388198757763993,0.016530568669352874,-0.0025511658971204554,-0.011596534165162709,-0.04700921784641565,-0.011819009782740864,3.044033843643673,-1.527261066970083,-0.8592259468221723,0.6850785238276608,0.1984814947126963,1.3925809766037816,1.0012999999999999
0.02843168208240332,-10.689999999999998,7.678181818181818,0.15466403162055453,0.026773886195972096,-0.0002467294909038742,0.008599819972150868,-0.010665388009194032,0.002377335109082779,-1.7415088504768435,0.12411632955062743,0.6213016457334629,0.3066722441625392,-0.0371947102464604,1.562213978096052,1.0041
0.012555843619248996,3.569999999999993,7.672380952380952,0.3479653679653678,0.023326213353701775,0.028732733066281213,0.006291371931816059,0.008259166402169171,-0.012097478775398685,0.6483670601180488,0.33404863900926485,-0.5776920117232988,-0.358558157665261,-0.059081413561606615,1.1449481137665447,1.0027
0.012844107248096592,-1.9099999999999966,7.314285714285714,0.027489177489176342,-0.0037357958334567343,0.01679571002250313,0.010091945555236848,0.020654349055888588,-0.0415394638984683,-0.28279370653931063,0.8971990591028888,0.7634665086235959,-1.5752096355153575,-0.9259085983524667,1.1760182775917685,1.0036
-0.07656463886075038,-10.5,7.310454545454546,-0.29136363636363516,0.011242341665743893,0.02232075582411497,-0.00710929107717817,-0.09542290919348773,-0.025738776161576382,-1.2848267427218751,-0.05946359916088074,0.1516702072880257,0.22696577200256352,1.7089491161883406,1.0707886180166402,1.0006
0.04986476792452266,1.5799999999999983,6.997647058823529,0.2681818181818185,0.014049540898103174,0.006638765989460893,0.013578123299838651,0.09359585763658274,-0.01232853423459268,-5.739474543947986,0.1505919371989032,-0.6716372203693831,0.3109262525322493,0.5456247770140793,1.4310160449924443,1.0058
-0.01502764296923298,0.09000000000000341,7.113333333333333,0.2259545454545444,0.012840349845081533,0.004587408476560029,0.017561533806226493,-0.009957185600882212,0.02108970206644578,0.5107847923921099,-0.7866729674635115,0.3881092701543512,-0.22362767242683568,1.534304783127429,1.6692068853572133,0.9994
0.02931963653307268,-4.159999999999997,7.354090909090909,1.0258043478260879,0.014957804731121627,-0.0344686959398075,-0.01754490272263709,-0.01129623379454614,0.008599993278359364,1.8352942863058135,-0.5463595368413086,-1.9981271409749823,-0.4651664695560756,0.5079840072055589,0.290736943882295,1.0023
-0.016641111449031354,6.209999999999994,7.1594999999999995,1.971195652173913,0.03942636730100979,0.04932541569482396,0.040956054948892984,0.044197766823725004,0.0036937173446496274,0.6078535089894422,-0.25459717854719033,-0.37045190925686555,-0.8238642987195595,-0.9099372134251477,0.7243672715320556,1.002
0.0026155984723241765,-9.170000000000002,7.251,1.4540217391304342,0.016017633366628203,0.0188309466909935,0.03869858525220771,0.017453963168946984,-0.02754639450604124,0.8428009550478757,0.5968631133859464,-1.4407186341305178,-0.8578330066346729,-0.4418565593262174,-0.049067177454901766,1.0036
-0.0010232756411964194,-0.6299999999999955,7.331904761904762,-0.010612648221345111,0.016610436241954574,0.013772179946002439,-0.017453805191440352,0.012372036820078591,-0.012287336999616372,0.6818127237017114,1.7656076316359166,0.7704486274471014,-0.4711578296358742,-0.22227407370284918,-0.25286951285514514,1.0041
0.01509120585128998,5.269999999999996,7.827142857142857,-0.3525757575757549,0.012305414607926224,0.024763480176520858,0.007690546895855022,0.011917448563544042,-0.05347033094088438,2.20959573874066,3.021308736385445,-0.6889240719980486,-0.8080169347857353,-0.25770436387895546,-0.8019743873036433,1.0038
-0.016485327516369552,6.040000000000006,10.331304347826087,0.7262318840579702,0.009360938018780018,0.018156611608404205,0.011151402964381774,0.02170996485090626,-0.008620371561706364,-2.507139845632568,4.5658166761799635,0.4143187862222775,-1.0265405129024494,0.1833942687609589,-0.27441112943955787,1.0087000000000002
-0.005201489238114587,7.569999999999993,12.28095238095238,0.6151966873705987,0.003127277423962127,0.021380324347980206,-0.00044907482929268383,0.011405002569699008,-0.02003634043845892,0.6066713263972405,3.194354895799424,0.06428077955284088,-0.012149554116179503,0.13965518740388952,-0.5313049403087127,1.0121
