unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,inflation
1.5887831294495198,-1.4200000000000017,7.845000000000001,1.0168809523809523,0.003902277915237562,-0.02882650610790982,0.005839276378814873,0.012781435467905666,0.010581228012211952,1.6594703932142303,0.26899711319284436,0.5302014418185993,2.291561992641166,1.7538509546016083,-0.46532918590440286,0.8713392511243171,1.1320572593419918,-0.6453925623033768,-0.05257870324655829,1.0133266367565366,1.0081
1.6877167085275193,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.0075757327055772095,-0.009106126233827894,0.006694805921192426,-0.002422619923338587,-0.007729160627640397,-0.8726889002530548,-0.22581911718034237,-0.7925428345631407,-0.5070690379516571,-0.4355872496389109,-0.1438794540675716,-1.1795239410864473,-1.3761212590909042,0.06666255300015095,0.8263954075052484,-0.6106221701701715,1.0051
1.677980141893285,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.0008130798937120431,-0.017274511623973865,-0.027036298415838544,0.01854067251647784,-0.015571901640734964,-2.035680097558199,1.0471803413255403,0.456789279112136,-0.33923786866192385,-0.7228833352551917,0.06411075642692363,-0.5681119528196477,-0.17090999545456764,-0.44722496884717355,-0.11519131225125012,0.3764524472558582,1.003
1.6660128039230957,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.002243344430196359,-0.040554757033229194,0.014534041310502843,0.005883195005294439,-0.0036220937717654778,1.3137183431673296,0.7194149821500053,0.4369958948028373,1.0759888182711688,0.7528972999100186,-0.13992539990817932,1.0852377591462448,-0.06267687544422705,0.45836102996954214,-0.2358558058964439,-0.43160907322804,1.0049
2.166517714367834,-5.030000000000001,8.172173913043478,0.6450103519668744,0.005723688098424162,-0.011990310709247609,-0.011097607828062905,0.018654416912710303,0.01956866339979868,-0.7778197615658117,0.392500617606824,0.013925491370644064,-0.028713044982210174,-0.08932301617472023,0.4690463354257145,1.0191322866255097,-0.8749668261451812,0.16824241500686482,-0.3569876118971911,-0.5251359892683184,1.0059
2.37759699001704,-5.159999999999997,7.877142857142856,0.06070393374741201,0.003130092933744777,0.002173170503484201,0.0023072760872100417,0.004759817542288047,0.003411286083307985,0.9378047344836504,-1.8052551107980939,0.9779988342174243,-0.7664798009324144,0.05553222399947116,-0.050674932752682415,-0.07647227958481403,0.396230322339051,-0.610905236972618,-0.2656634869980459,0.5120444317388376,1.0093
1.8086281202956926,-4.519999999999996,7.949090909090909,0.127359307359308,0.00549133366040877,0.0010742331844664221,0.021280021772222213,0.015361498970047904,0.0013282007816481922,1.104011013793757,0.8992859131910647,0.7230228409403682,-0.032667290365261184,-0.7754402071721748,1.1663477408322145,0.4988638863685175,0.16077099268386488,0.11037350870716912,-1.3539507334951013,-0.4521539141783028,1.0108
1.8181489133729245,-9.659999999999997,8.240434782608697,0.4549802371541478,0.008939579661312536,-0.011024176700994204,0.011779831579993072,0.022958381213410206,0.001246933194787303,3.031083566881105,1.8600591336997148,-1.3752121640594368,-1.6494397001928334,-0.6606404116885287,0.8032121107465312,-0.5281162289894746,1.0251425095192506,0.6782803202699924,-0.8663772421326756,-0.11769677367670951,1.0042
1.8621483043300708,-7.990000000000009,10.211111111111112,1.239065217391305,0.0015056176495544804,-0.012874109480359053,0.018502884891763216,0.011034642587075538,0.004530606779139745,-2.465106551680215,3.0054339970457336,-0.4950765536715761,0.7945628521733924,0.48229938223583374,1.4423716432561997,-0.7997349172413503,0.4516642433504134,0.3405771927294197,-1.3590494228932004,-0.03586582216608763,1.0088
1.9318231930643304,-17.099999999999994,15.468695652173912,4.337021739130437,-0.0015162260938375027,-0.03567440638013508,-0.0022387448899010565,0.03202116352276363,-0.01519060610599432,2.2673801173717116,-2.0023438054146343,0.6267895223601526,-1.418508175456116,2.401552238892018,0.14408354905081558,-0.8513132058936216,-0.17778228735146515,-0.4623644911696063,0.8391461922340476,0.008159802409423324,1.0190000000000001
1.8641425779593386,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.006919234494409565,0.05758547046599283,-0.00035162594700466343,-0.020634920996611683,-0.012215957770502328,-0.8156020995032904,-1.5604462728101707,-1.4441771084346318,-0.2755332933687862,0.5259122952072761,-0.01123500955023124,-1.2739473001196056,-0.9348732012303206,0.1606693946661168,1.0260040999809703,0.364387670449844,1.0328
2.010834638541575,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.002781759125284111,-0.009115096788564259,-0.017083212368651957,0.011783196829640019,-0.0001720102269686663,-0.4329175621729942,0.30210025971707916,0.10626849896886242,1.3583570940437006,0.9085060591899944,0.8987162052621902,0.18293232870207704,-0.6597657785332137,-0.7141303537549132,0.12173632386924933,0.7559714529745247,1.0342
1.8492733388984675,-2.210000000000001,14.902857142857142,-1.0367727272727283,0.00289525437331406,0.06718530812779022,-0.0038392576450227978,0.015257041873192989,-0.023960666010538034,-4.257492825563339,0.6879960116302775,0.17229257079485455,-1.3410117884205297,-1.7271676053128693,-0.327121968912008,-1.96924491578059,-0.9152756646508775,0.36870014047960253,-0.8745795201110339,-0.8156940131389682,1.025
1.8878992912084516,3.6300000000000026,14.357727272727272,-1.2495454545454532,0.014846843591811876,0.0261633223390092,0.010437618673908133,0.01915234529222687,0.0019208270126469529,0.8452037411722907,-0.78664912018999,1.4273349204796277,-0.9916085615953782,1.4603343055425344,-1.0819004672738288,1.5556164900833886,1.4975258654138621,-1.0267905352422915,-0.9927907557815219,-0.04798047496471577,1.016
1.905946972389693,4.559999999999995,12.828333333333331,-0.21603896103896147,0.019469995350457125,0.01330896159558037,0.050941416636865355,0.008051270837459157,0.0004853138769398413,2.2387775390638707,-0.8110228743886818,0.2715355435732875,0.8991480773722019,0.7251170063881583,0.5117684572110818,0.7120494448938707,-1.3742220153800528,-0.07984470140966612,-0.13738781156950303,-0.8029420383084005,1.0063
1.6471053297728062,-2.6000000000000014,12.503333333333334,-0.27623376623376394,0.007566765721644941,0.025684179298425036,-0.027632379079214786,0.010368790295963493,-0.0020619705832789492,-0.21568414389349566,-0.9958677397799097,-0.20544589514583358,-1.0680647269663952,-1.5243920176267016,0.7984138018950585,-0.2361334975318457,-0.16116164187164791,-0.977053806834624,-1.3183601485377217,0.33399042219514136,1.0021
1.7633284308684114,-4.919999999999995,11.524347826086956,0.08083003952569179,0.008018499976573779,0.0061257175813516085,0.018638573276211545,0.0016687659075991235,-0.03954224965009523,0.17143630943322213,0.9465931224165598,0.8543997938908857,0.9851388739170577,0.4061566724210577,-1.007391165956873,-1.0759425943260805,0.17096863201657536,-1.0600027880802674,-0.4561239769218509,0.9594976468799628,1.0033
1.9111989460693182,-10.04,10.858095238095238,0.610165631469977,0.007946581907431138,-0.006049017127185863,-0.010268171796758097,0.02269561441876533,-0.010253438837890982,-1.3267286221670271,0.14459996811930165,0.1541321607434315,-0.9906664684537165,-0.11055305207676693,-0.10870034333920789,-0.060426423495097296,-1.073209304389041,0.3365348306911871,-0.3481770397888842,-1.0092185749250744,1.0104
1.8742664305519372,1.0999999999999943,11.146363636363636,-0.4400865800865823,0.005467966205721098,0.00726711941045366,-0.02166358625142273,0.0038112581249194477,-0.009534022033717449,-1.6401852783800444,0.9315432694580003,-0.5924002029390517,0.5236947223711464,-0.0218946877194523,0.19900397341468318,0.5713709537903353,0.19741685163954942,-0.026304136934859126,-0.43250890059420694,0.009706472555195182,1.0119
1.8764261977421572,0.8100000000000023,11.14090909090909,-0.24545454545454248,-0.0006481999745009404,0.0028258188521501637,-0.0002791188576232173,-0.0020518507319522428,-0.01605522052186359,-2.5107139122694933,0.15397424874315735,1.0571302600511936,1.6993023391761963,1.2749521921940212,0.9903514774289766,0.4148960636048873,-0.6032616216686364,0.16897138167037368,0.5770779274608243,-0.701166592498294,1.0109000000000001
1.8087650339902521,-4.159999999999997,11.425,0.23220779220779164,0.014382649442657325,-0.01247933624034303,-0.01682173424226363,0.010757678149765582,-0.00790740121068545,2.167408206818063,-2.8355342613044514,-1.1054730293193233,-1.6918613450519104,-0.035009515289975375,-0.227377273448453,-0.47313889334253967,-1.259446809794454,-0.15521238200452414,0.31936673104803937,-0.7961623006925754,1.0031
1.9491472243901335,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.018908764442011616,0.04815737714577395,0.004351328179643232,-0.027250844919205264,0.009078672454140957,-4.661983032107053,0.3990484516752847,1.358205430481414,0.09158697194402678,0.5353264288050907,-0.32698293548023877,-0.5808227024284326,1.5166239197275153,-0.6679652675840936,-0.7470350871829482,0.4980493921695149,1.0019
1.94730570697314,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.02786623501569707,-0.05814690767260089,0.04226378928719754,0.04106757135018313,0.012052123354285627,0.6584751521675933,0.4168990619736791,1.7922189485898001,-0.45828386460749354,0.6609557427288406,-1.133413618227749,-0.46334675766557437,-0.04477555199678804,-0.005006143069726057,-1.281142627017432,-0.6075303946008651,1.0065
2.0270321909032916,1.4800000000000004,10.8425,-0.39285714285714235,-0.009873908982067192,-0.03691776071265629,0.014175863060577498,-0.011355516816070832,0.01711154918846347,-0.9448578927975322,1.1114829312931038,-0.5073427540281922,-0.621719383947249,1.5511035107293318,-1.0727266407752325,-0.2388896511395421,-0.01707275918057354,-1.001470267567654,-0.9161138135430816,-0.3193132878021835,1.0058
2.013107529943497,6.030000000000001,10.94047619047619,0.18672877846790747,0.009234577248300013,0.09519450973132138,0.0016202141639851675,-0.007845917466784869,0.003026215116273434,3.326883291575459,-0.44771622043683634,-0.9505122845568807,-1.0057036366739116,1.3800249991960216,-0.49576273119507297,2.070521863673674,-1.199567747139293,0.2631128661213662,-0.9905188212713124,0.062445265349277364,1.0049
2.0623019247635987,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.018735436043725073,-0.012593136690632889,-0.017160854328448494,0.022567939440488516,0.0011292547545131981,-0.9796715530364396,-0.11833505990063058,0.07202186130910254,1.8693130175265218,0.21669410619891444,1.0394404030231035,-1.6129642862331002,-1.1735507528565672,-0.24362106122293392,0.17408371008590254,1.3319089559073982,1.0122
1.2237598327404335,5.160000000000004,11.06315789473684,0.1510389610389602,-0.0015947429245635192,0.016243881715260144,0.0027214112505671295,-0.008803596817053005,0.007252570486640408,-0.42703421463265845,-1.9931247351880914,0.11466378406774415,-2.404122633759177,0.8436268548315843,-0.5131550659532838,-0.3696487903118274,0.5663519245539521,0.2342685659688987,-0.48657455464086036,0.6127410783336434,1.0034
1.0778310817854484,1.509999999999998,10.639047619047618,-0.19590909090909037,0.017601915003419677,0.04068123742082008,0.029955026820957187,0.009808513840372513,-0.004662063074219347,-2.37906574186475,2.2025394087830112,-0.7974155491406808,1.6193031839807341,0.5029065056145887,0.714189500499615,-0.15366287260515174,-1.3441457748556882,0.23459763975875056,-1.1433275262277167,0.3399979125621333,1.0049
1.9166431089045701,-3.299999999999997,10.37904761904762,-0.3408441558441542,0.0029533268394494883,0.01343664054613214,-0.009996786531704771,-0.002776725366867794,0.00019345218645305806,0.36688578235486874,-2.4469815791923555,-0.11397974037813112,-2.253288200585987,1.1824254073695004,-0.47229048948911445,-0.20705488243207643,0.35206321162299453,-0.009228826820625253,-0.5287274058027301,0.47952883024286785,1.0059
2.0354069065064415,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.012746841138024934,0.005793341486105774,0.03249385734252286,0.0012038780867129617,-0.0061290327191620975,-0.5523314874191311,3.155104798472087,-1.0205769153423059,4.5308245820358,0.8928404824399944,-0.33680873920239596,0.6210193829519199,-1.3096594529010475,-0.33427782147420615,-0.30437412263156477,0.5528952607988865,1.0031
1.9908505183841139,0.7299999999999969,10.238636363636363,-0.015592885375493637,0.010132735441860774,-0.00878564760256495,-0.016148774676594257,0.0047154891440435165,-0.00404160881114457,-0.25051800231217014,-0.12863433781901074,-0.16793981620946452,-0.20624039022415233,1.0139553474476253,-0.833988402505065,-0.24840404723473603,-1.0084025762029745,0.16029811542301167,1.1225166232753554,0.47811539843625456,1.0005
1.9826984745004603,2.950000000000003,10.323333333333332,-0.10564935064935099,0.011233075152857097,-0.0006917960475618656,0.002364555923801248,-0.0036729187467869906,0.0032529498221123276,-1.1290205747011095,-1.9705230647726169,1.7976390342152693,-0.5326135393455373,-0.1328863301177464,0.3616574325368527,-1.007691577760015,0.2601355658880681,-0.9542925372861369,0.1444856043653131,0.001370823391022807,1.0047
2.0390464510247788,-4.790000000000006,10.017142857142856,-0.3648051948051947,0.002641032439557378,0.042455773406569364,-0.00546685653760548,0.0008323220437667089,-0.011388318683017928,1.6104643158993979,-0.7115272024078022,2.023329078007905,-0.6310194759585535,0.1809388830820355,0.4126659960491196,2.2279663172882804,-0.2170272348993479,0.5237422586521734,-0.5407898168663485,1.2578039086198793,1.0037
2.103578129098786,8.580000000000005,10.160454545454543,-0.01681818181818251,0.004886110042358283,-0.03238190381036077,0.02599147322613149,0.0108549652399752,0.013257738841687683,1.0415926771831985,2.159263888887738,-1.7506238008838277,0.3584195035756591,0.230048081987064,-3.4295104791677056,-0.49424628025611167,0.03864990925293305,0.5500363783572897,0.2519327398273165,-0.3556393153978259,1.011
2.1100851651979418,1.269999999999996,10.114117647058825,0.4422727272727265,0.0001906407845080338,-0.09835868385533075,-0.06991128651534773,0.017269958127446472,-0.004152611532694195,-3.147590334236474,0.4830981547219356,-0.632447840566038,0.25631999720956267,0.25622345551772907,0.38509308486169025,0.1416839083665953,-0.029464992376114316,-1.7336750118241453,0.2797959906672232,-0.4823444465391956,1.0036
2.145753393253522,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.02642417962774246,-0.09834951820041127,-0.008610287131585181,0.010402700105235141,-0.006391449275913175,1.7856514010815727,-2.9912060023387697,1.0239844708405894,-1.4123096412873912,-0.31909402888421207,-0.683465798084885,0.060468103183165076,-0.0490384076848954,0.9028786656499173,-0.4502356316921286,-0.19784723756019107,1.0025
2.127224881237917,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.01149449660172941,-0.38009846645155854,0.03591290583708329,0.009577839486976103,-0.009075934125633012,-0.2741622374866257,-1.213202128516345,0.08327235700032296,0.5454798878022599,-0.04991181509721538,1.088418101183695,-0.33532112398462116,-0.8006256116200965,-1.031742967803052,0.5851467856268102,0.3275012112650264,1.0043
2.598779864909165,0.7199999999999989,9.5765,-0.20297826086956583,0.003125746103114224,-0.04001703119508271,0.00994381289097035,-0.004033700606100865,-0.012155663890514035,-0.5007264285813845,-0.9068990114063156,-0.003824749028587449,-1.2890883096850105,-0.8292968038415319,-0.5615287451872576,0.9160079102663774,0.04080551456673816,0.8328110601744894,-0.6168313978720746,0.7355934789583431,1.005
1.345216654695231,-1.980000000000004,9.1345,-0.16050000000000075,0.0007586176635996367,-0.01668140356045633,-0.017872815011706678,0.0026207908314646033,0.03182330214348461,-0.8235127123140803,-0.3575119243614603,-1.850991632205232,1.2309050877314958,0.7256468804291908,-0.9432075779217872,-0.3221536492716157,-0.3024511381013188,-0.455734131588285,-0.26473739802728774,-0.09862084073435186,0.9995999999999999
2.117126757646917,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.013482461739604545,-0.030835097542349033,0.012183972933428322,0.011085343127845704,-0.01094596840943396,-0.5882698749949258,-0.24257918210994212,3.3312444339364675,-1.9862056304589588,0.12251421963172962,-0.4414037596125747,0.3159174327925938,-0.3540805052401733,0.25501585834746504,0.2968725831333568,0.35772670573130594,0.9995999999999999
2.084879461170765,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.006594654935266675,-0.015197182471469617,0.053974422352014884,0.006183567890456487,0.012142682175213082,-0.7109427258956643,-1.2605447678769657,-0.8439785137356245,2.131064289708815,-0.041434995819743116,0.28621693091891887,-0.3256829317954424,-1.6305248066344669,0.31549137415815753,0.20044256163296686,-1.0794616166833018,1.0027
2.0906806659906554,3.220000000000006,8.536521739130436,-0.19761904761904692,0.00032958837477181646,-0.03598126219928055,-0.003319065310803282,-0.013982159455359522,-0.006171853949714645,-1.6844547806360253,0.12633225528702605,-0.4812264368044258,-1.3543743578644252,0.009555680469500125,-2.1706055519167466,1.1416965111734378,0.8566446240657576,-0.7557401260484682,-0.6143818370905542,0.6786634226632527,1.004
2.1338815591655544,4.449999999999996,8.373809523809523,-0.09571428571428608,0.005366865342210758,-0.0509648370116178,0.06085669290394158,-0.005594714449653537,-0.0010356633884320843,1.8324538964874304,-2.351006880384384,0.756484670349177,0.7386368250453129,-0.2584536069967168,0.1866255749859001,-0.2594779623980082,-0.6440240611633817,-0.26954652152256187,-0.39608545198253325,-0.04509338641467566,1.0027
2.15160021931014,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.012095474709216347,-0.008463473340631467,-0.022064080569355937,-0.0026698307328025805,0.006113115286209947,-2.60973242856696,-0.6017433401110893,-1.8420761331175377,-0.7032012220863126,-0.4616368874751872,-0.6351557921526791,1.543092728758513,-0.6091979858866438,0.7350426150718173,-0.11487267960562768,0.6405412657307828,1.0023
2.0769793628610858,5.200000000000003,8.014285714285714,-0.5049999999999999,0.012409024695218207,-0.05575013940162599,0.033007146870895454,-0.0045723592981552486,-0.006084849229610612,-0.6188653062114502,0.1392308514705239,2.3777422087622946,-0.41656498787281554,0.6260987118894034,-0.1500745180871787,-0.7005921717315697,0.1316509950917326,-1.4030099484680567,-0.10619290559733768,-0.6021022958457565,1.0012
2.117784671583755,1.6600000000000037,7.729523809523809,-0.08177489177489239,0.006272925255334627,-0.004666115350227429,-0.02313707830352385,0.009083127736072782,-0.029424526943348184,1.2567855248136273,-1.1070904076716719,0.2398845330113697,1.3337236600016595,0.2544935580494349,-0.26131764132351387,0.3315373249127574,-0.8515470830171599,-0.060820816434255576,0.010810806087048106,-0.2816882085171496,1.0009000000000001
2.0958975043929517,4.709999999999994,7.087647058823529,-0.38051759834368415,0.01216349667868144,0.08622197894534267,0.05907152335086607,-0.000496690051033255,-0.010482135017978678,-0.3243495442841573,-0.8619399503155663,0.5430906470378744,-0.7899351134290887,-0.6979057768687589,-2.002961567302106,0.8984408025019367,-0.7561648583489485,0.9112056555052555,0.7483373149624234,0.4819300200634762,0.9983
2.133959660485713,-3.760000000000005,7.145263157894736,0.3475652173913035,0.010406736981657616,0.07961950663002781,0.06877916134761008,0.014517194633953068,-0.011456173936586822,1.031452533284679,-0.24078722746924414,1.1432963277920836,1.0720276615748308,0.15457855910296864,0.16415787608316088,0.6535236300783914,-0.5781502578810768,-1.1312344639606764,-0.3159401637572402,0.4254880154071713,1.0012
2.912389276616507,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.006869723055752175,0.09898207600499731,-0.049090839750626,-0.00934597018214589,-0.015002947098240682,-1.4631963148363591,0.20484155585171585,0.044563241982006466,-0.16146468766100366,-0.8323885761215258,-0.5165095801925553,0.33931556161733306,-0.6346736075785913,0.2403855220706679,-1.4721693936611209,-1.0124286877433977,1.0005
4.2080615730662565,6.090000000000003,7.002857142857143,0.22768398268398293,0.010881796328222393,0.003096918624150291,0.007647826784289435,0.046479053999370024,-0.013364067819948033,-0.1325616306914878,0.02649499761511632,0.06254874939173509,0.27588247550983125,0.2622830528027682,-0.18352470218467645,-0.18734775014971208,-0.905899821261457,-0.8379569173709812,0.3804115147315423,-0.3930479076181579,1.0012
2.176894150433102,4.8700000000000045,6.9455,0.09095238095238045,0.016415366199364456,-0.010308112749170206,-0.015562881760763148,-0.004820198556330979,-0.11092271644963425,0.9579466712309441,0.6713879753064693,0.8493599318822519,0.9211333913708114,-0.16670318577774654,-0.11758574795588722,-0.30044301992106065,-0.19681393863282687,-0.039358784760078466,0.5504074978927622,-0.19684968094817137,1.0008
2.0823526429253563,-2.5700000000000074,7.0215000000000005,0.4666666666666677,0.0015665568320812895,0.12540085126953038,-0.04517630868164879,0.0028080104734584665,0.02214283670022077,-0.7744759016991518,0.029493503485023616,-1.607869192967784,-0.06334682497835972,-0.5795411724727496,-0.4071580352350177,0.6319752949534666,0.025255418913769423,-0.44219809158513335,-0.3623342212525296,0.05364461878556858,0.9994
2.115536499186338,-0.1599999999999966,7.089545454545455,0.211515151515151,0.01395032454454892,-0.045830727597476084,0.026645808813807292,-0.004642498820537355,-0.03656901251300759,-0.001335808543601683,-0.6829999172886151,0.37929310755725804,0.2605996810101577,0.00501701927561323,-0.6101185088433602,-0.3127563782844928,0.031176669548505374,-0.10081214441632846,0.28308552265266423,-0.18313191944718016,1.0014
2.0876341511201573,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.005140666183573117,-0.037046072312122647,-0.01234357893109106,-0.00942900990105855,-0.010204403630083902,1.0855914614080293,-1.2401343635250812,1.726616873734615,-0.17284148441120026,-0.038805263436655836,0.668871415948382,0.249409032842799,0.08485807505894422,0.14264050209416176,-0.16599241182506896,-0.4452557513125009,1.002
2.1098573822149396,6.359999999999999,7.148999999999999,0.1763913043478258,0.012373531766144197,-0.0707854001623911,-0.000749942607267684,0.0028130965418107223,-0.015318228537880785,-0.9207791645096189,1.4084256598876992,0.7783796528738752,-0.6122451702469095,0.280235999668918,-0.3362214181726111,1.078738296145153,0.8037495919304242,-0.6384071468199233,-0.30537903364091123,-0.8099012727958114,1.0025
2.059066043475296,2.1400000000000006,7.267391304347826,0.05578260869565277,0.00010908634947881524,-0.03183644278129805,0.0175315350491978,-0.006856654920170513,-0.014911630073374482,1.8115268811015017,1.5625222490572637,-1.6513477683151185,0.4403744582814729,-0.5052838490271571,-0.6839735703294465,0.8110845188857154,1.400082702770646,0.6329697393990438,0.024091966173642912,-0.14695203579876895,1.002
