unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,inflation
2.0626539894165163,-16.28,7.250952380952381,-0.18250988142292535,0.009778737227181367,-0.020700364907854762,-0.006348684261412885,0.002283523766468676,-0.012978527014327668,1.2529599181667561,1.8919776142188243,1.5361313686975429,1.569509852478928,-0.29851914360356685,-0.4261777611572941,-1.8200386807377018,0.38967315409683156,0.6106732291090071,0.7112083336691536,0.4830157360957241,1.0055
2.071871179777509,-7.390000000000001,7.492380952380953,0.032012987012987715,0.006165125897247492,0.015476730213283219,0.03348606563503509,-0.002971074029357368,0.008595877819129072,-2.1482692698888233,-2.364421546680227,-1.2754708910328498,-1.598726931008305,0.8593766851431981,0.37386116341552994,1.5431227137662622,0.4105756415401993,-0.16227514660697365,0.08670843266551737,-0.43272064090286344,1.0056
2.0863996981647075,2.049999999999997,7.645294117647059,-0.15732919254658473,0.005797533734234861,0.00797507385606444,0.018595809885493253,0.00844302184172463,-0.027122114378649087,-1.0949996880172883,-0.7696602093719823,0.8931043948997406,0.274335485527466,0.2806689197365048,0.5204860333505679,-0.2749596989343226,-0.8572242813409376,-0.19340875168459656,-0.02192102741731196,-0.7478587632439686,1.0047
2.0335942420911284,4.550000000000004,7.5905,0.09804347826086968,0.000587367316937204,-0.02103780997636484,-0.022139464648953222,-0.0020235606770313552,-0.009098060516109285,-2.4454995172455773,0.8377716427104744,0.2846230461871135,-0.43708867413625346,-0.012174970210245176,-0.18423502988789986,-0.7441604819921761,-0.32886862811617545,-0.8941289232396948,-0.16923580316684167,-0.3548991505281605,1.0086
2.1997449718975597,2.1799999999999997,7.676,-0.24452380952380892,0.006807075822004904,0.07204445965145645,0.06348267001206764,-0.02025894531227479,-0.007440890169910119,0.13374734386739828,0.9133187089338598,1.0305962473332149,0.4040229717075099,0.2835920692025552,-0.3250967194523959,-0.18395497643123526,-0.5721300518432257,-0.2540558151448521,0.18637178639601343,0.1034832187836125,1.0054
2.0666266522651293,5.090000000000003,7.745454545454546,-0.19502164502164554,0.003325530009050226,0.0039620239730489,-0.007231439765680747,0.1255226771998359,0.003127342761167995,1.1790662986966527,-1.5059974543726558,-0.4638923605760976,0.42667288694852684,0.15750376670572952,-0.2537680780175024,0.15665829316724128,-0.3591900444016531,-0.6783758840364082,-0.8602122762333307,-0.9595052010439188,1.0054
2.0820894548372646,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.003318076499784439,-0.053252094245900494,0.012220611659653713,-0.006175242567305617,0.023439537201355165,-1.0212062056915396,-0.32558102331848904,0.8819349550674697,-1.0431480314716206,0.35370531227476365,-0.5407855160435348,0.8713491713864923,-0.37135934105930457,0.10012742486088054,0.17570358747824344,0.7940923917178191,1.0056
2.054016543979624,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.009089022761589405,-0.2938762902297505,0.05631986818710466,-0.011957318908127235,-0.047157960363353624,2.7426745134477826,-2.1647122767064753,-0.41711905130840715,1.1182268972755305,0.09018883414379922,-0.09889471580628707,0.13218571988350405,-0.1427470287073343,-0.11060542397337499,-0.5631441814635743,-0.2660177126905008,1.0018
2.0549995222391284,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.007633892775979589,0.06619849580551929,-0.01268699639088311,-0.037759360972692946,0.00202698971982862,-2.0992811537631315,0.40929666274639714,-1.143730207451673,-0.5645717723383,-0.007290577201915984,-0.12786475833942038,0.5608603959248387,0.4044585110930722,-0.5499890995646478,0.0307013493951108,0.33843489204641286,1.0008
1.9771776460027812,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.010358132778941709,0.06690749762399051,-0.006974593443192845,-0.02056729368958443,-0.011256254778336583,-1.2596719555398765,1.7074882424103215,0.3639306539306988,-0.003306212993147081,0.40334433033282147,-1.38306431475211,-0.024215778163345678,-0.11116015926560577,-0.2847357828910187,-0.175913872517477,-0.20495586221925835,1.0023
2.0209088754249236,3.789999999999999,6.855714285714286,-0.2635064935064939,0.005322967820401203,0.20290585713249953,-0.008133897064245943,0.0019878983608201395,0.009052975562468646,-0.27282716575622956,-1.2512277670470073,-0.09645428273669265,-0.3075589905960201,-0.9652451570539032,0.3507211660975327,-0.030828265869353208,-1.3253856113289393,0.03422334298993075,-0.07249178669859103,-0.05081661245669266,1.0029000000000001
2.0136869818193706,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.015303499325145964,0.025364874806097504,0.003663212709707153,-0.0036023763224228844,-0.04529015946464021,2.0019779744568322,-0.09892348259584544,2.4675773047546032,1.8288014194289175,1.0493513094751572,-0.5080951309295754,-1.4306454610596213,-0.21337024938525695,-0.5802328848974369,0.03460831360064227,-0.34200058082690443,1.0047
1.9272046293167966,3.5,6.457000000000001,-0.12612836438923392,0.0042620165386964,0.02251085207440795,0.028868178556672675,-0.028716730544136482,-0.0035444015257617423,-3.6406447343009996,0.1020814193316511,-2.7745693057527228,-1.3011070055624234,0.13559859738718472,-0.24037884078507213,1.6638223992759067,0.24139151650437232,-0.23442652778266562,-0.08379030284913633,0.05939818816370476,1.0037
1.950850206282695,4.100000000000001,6.151363636363637,0.5413852813852813,0.019080771212411918,-0.013760261954441688,0.0017467176170935517,-0.01488012495011759,0.02491594411142728,4.093695818322394,-0.06722074678826902,0.9319203031536304,1.4283273698839862,-0.2943334655656483,0.24191845095968148,-0.543735684748006,1.2775668208768973,0.3256459826965475,0.22567565127439107,0.42778728271321126,0.9997
1.7749135627852626,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.010198615565412794,-0.005439253989559134,-0.005356893399444118,0.040328203426533094,0.0019221489944722947,3.5699216150117783,0.18462467603905056,-1.2274535948465874,0.9886431824892682,-1.1912845922570363,-0.5350274883915015,-0.3705192293892315,0.8542725061495271,-1.3321835849267911,-0.5323594994962013,0.9552237479067645,1.0019
1.5993248979246895,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.009928390627335304,0.03163987508870214,-0.004477203555563136,0.0026205014180469277,-0.010871972459140622,0.7917247143513074,-2.429755299009577,-3.3952355880876963,0.5437832561013789,-1.2468224718202745,0.46290816312173977,-0.014548164571684037,-1.222566788328487,2.1774337455841626,0.15230793623814906,0.5067824726431357,1.005
1.8866009176668281,-23.65,5.79421052631579,-0.6341818181818182,0.010042015105561575,-0.06763904265051046,-0.05016553238395005,0.03330708085003664,-0.0010524457992211467,0.16512520150579402,-0.42385298382238673,-0.3199222785103908,-1.2974448749881864,-1.135617771689672,0.5318287905559184,0.06848140909800898,-0.31361305644268606,0.6680143979718649,1.1293286752082212,1.9419103594358407,1.0055
1.88559236154715,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.02563837916516576,0.014466151049330023,0.06712614891989155,-0.29981972694389647,-0.011394832902221097,-2.131395411718685,2.032133344263872,1.6556930050035281,-0.4763507386784595,-0.019228839063493916,-0.2573012688475106,-0.3354801307014127,-0.07713525673314356,1.0616699135963923,1.0004295053042522,0.6465755483666384,1.004
1.9338965940897983,11.0,5.468823529411765,-0.013658008658008924,0.008501370802598274,0.05230187598410829,0.025178397664550545,0.05256096509710595,0.0010616112289874025,0.7460590700099086,-0.6564719854967603,0.06083311011572772,0.08251388429663936,-0.5687359179361645,0.5403989554229194,-0.30230383168352293,0.32425552378451483,-0.8819131325894726,-0.053133620708546464,-0.9593926663331593,1.0025
1.848129337279286,10.890000000000004,4.994,-0.009069264069264449,0.006449892794419654,0.11819678890432073,0.022019279492228705,0.04534488416865656,0.005334944644435069,-0.4464522658265044,1.6191829571927674,1.6014986803193973,0.5308559846756952,-0.29776786062724936,-0.8562973165674415,-0.3337130195424647,-0.410052142516024,0.26006970130839047,0.7974483611439789,0.06461180397905003,1.0039
1.8943245939193887,2.969999999999999,4.2290909090909095,0.0830237154150204,0.016076791993771877,-0.04625639132645887,-0.08105194532833515,0.1187696612512994,-0.01650597853541491,0.6610906128455946,0.05956516297255957,-0.8280734106679344,-0.21224341223240872,-1.4626375762855566,0.40084599966553414,-0.019595487801519876,0.10109548445380477,-0.492099413810225,0.23780031696819756,-0.056781476109812656,1.0012999999999999
1.8181862463551806,1.5,4.155238095238095,0.061759834368529276,0.013799104770964021,-0.012083707957501133,0.06405994743046506,0.05452623195397166,-0.01816230951240705,2.5236995133333306,-0.33114194750970855,0.6236844537072384,0.165589404329065,-1.0262267151931181,0.5703863204645139,-0.32242132141520574,0.649896020644474,0.18836292772113447,0.3824689927908762,0.36003822377907535,1.0028
1.8397103831932013,-3.8300000000000054,4.165,0.012943722943723479,0.01063591301021738,-0.04806645838540824,-0.0035579808095658194,0.017930361797031225,-0.05994098640649881,0.010170991586775188,1.580641675943615,-0.5786230947084694,0.0025197084381552376,-1.3598747962107491,0.5160423404489073,0.07840374981166613,0.35978314608759027,0.6461543012591029,0.15459328751617277,-0.5274446506227668,1.0041
1.8622824068205008,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.012265445897288174,-0.0076665760741025935,0.031163473687055188,0.05004219443099345,0.007969311748688312,-0.0577331673375195,-0.6766242102243163,-0.3674091286708578,0.43185458099433394,-0.1143828938609169,0.6074632197375974,0.9245477879601257,2.235698850975608,-0.73807349791984,1.4651785006220326,-0.31065276590221447,1.002
1.7948978107326548,2.5,4.061999999999999,0.3049350649350657,0.009634127763657574,0.056323281906434985,-0.04092950298831255,0.009233524674982618,-0.00782462775987014,2.025599487303337,-2.074305739833438,0.8248721426043828,1.3127763173139446,-1.259614109885211,-0.5182809781771571,0.7472448495965107,0.5093348081440112,0.3444374091697239,2.016809302841795,-0.7627194556277801,1.0037
1.624843966037477,7.300000000000004,4.171304347826087,0.45490683229813644,-0.0017684204230263845,-0.024577403943128573,0.042422945960495895,0.112291148176066,-0.1137376686094651,-4.62785708356955,1.7544863605019498,-1.3043113325507254,0.8830323952600322,-1.2814683404354914,0.28838561477939595,-0.2964150219052213,1.415325639587278,1.8258227889220715,0.7914672495539912,-0.6528228250256777,1.0031
1.456035596312056,4.780000000000001,4.306,0.2579503105590062,-0.002174962783414003,0.007963504613977435,-0.03413337574069075,-0.12191940964262216,0.008531892172161548,-0.25350302402864916,-0.14783205666054386,0.8115258929000828,-0.15522983287054717,-1.5020570628084786,1.9560561719656997,0.26447545065724454,0.9490369194639173,0.7873758711127065,-0.16539863562337834,-0.0676559840933012,1.005
1.863931330624468,7.509999999999998,4.057894736842105,0.3360714285714286,0.012483813572831792,0.031569790573081846,0.005606215278957549,0.018055684578975217,-0.0022641188188767813,-0.4519953549175045,4.440460709871463,2.1060532481140224,-1.6474076731850198,0.7713121678871366,-2.558781102409978,0.1172639245953825,0.71393989568945,0.53535960753357,0.4973832063597184,-0.947504949326547,1.0067
1.8450685504207063,3.1299999999999955,4.222272727272728,0.5525000000000002,0.005966523084884656,-0.005097100869907223,0.021361328087555975,0.03335524191733086,-0.005097483021527793,1.3555566241433163,-1.6336345504907301,-0.2006244623062798,0.30921269432632026,-1.4534170223037002,0.3061116274627471,0.506283107090874,0.2796001613823955,-1.4097713456509802,0.019151181665099264,-1.8081883122076963,1.0134999999999998
1.7792416393425807,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.007900921408694472,0.006685849279049805,-0.00042266961151860016,0.07311796514134272,-0.010317315340392597,1.8984703032840062,0.8516064070081673,-0.432812449656957,0.6430519088360896,-0.6630109509990316,0.7844753970228501,1.320324353810479,-0.01674626075448298,-0.9773129434028412,0.3431029435933405,-0.29094699240967675,1.0088
1.777146011741659,3.719999999999999,4.791052631578947,0.07097402597402613,0.02032384371331375,0.0052615807211697785,0.016087196792458514,-0.004851413626521861,-0.012505265694590761,-0.7495289062963507,0.8638108128394173,-1.4324609191517241,0.9105213345118595,-1.021186816064773,-1.7572346366540263,0.8446608099571083,0.7847643655089714,-0.5391853845022142,1.272404532495179,-0.0698671909614262,1.0056
1.7314433322982263,4.6299999999999955,5.1033333333333335,0.3540259740259746,0.001903494434857933,0.03241871088289017,-0.04398353582974046,-0.017772073767066132,-0.023129017259460483,-1.5499466337622647,0.13829168924765842,-0.9925576866282149,-1.841903960342562,1.47735150668393,2.1740675386971,-0.7851863744522422,0.5899882272332762,0.2652499945799772,-0.4174099613149254,-0.5834686195852453,1.0051999999999999
1.7511075705789911,2.010000000000005,5.759545454545454,0.6559090909090903,0.003596212718186109,-0.01319755022093716,0.07937514942905821,0.007208604554243436,-0.030817994752984745,3.32878153591042,1.8719072778302601,3.6468859761595986,0.5515337332571632,-0.0730696238889395,-1.0028603660951487,0.3485569421843094,0.0711398787726671,2.868876482094851,-0.06960481203163887,-0.6053677210266141,1.0011
1.6759815213463443,-4.420000000000002,6.297272727272727,0.8072727272727285,0.004891546445794148,0.01738919788845017,-0.03193197018232219,-0.025320832177136765,-0.012390171356718938,-0.026879455798121125,-1.1954394079944812,-1.9716961135486482,1.6336082164358128,0.04346792434393176,0.7999672768233715,1.5205245405524541,1.1509671824968486,-0.2544892157473542,0.5279895762837445,-0.5702551843512744,1.0012
1.7773957123259692,3.739999999999995,6.569090909090909,-0.1404545454545456,0.005880518014899749,-0.06864995007586394,0.04071751241301946,0.01896586000597722,0.0229337568865553,-0.024713037263399584,0.8900081687510223,0.7994991026541141,-1.3209282522217132,-0.21397955157003135,2.091111742045517,-0.14254463580232846,-0.10961699382245943,0.05265311761214465,0.5584988524664555,0.2434892649180011,1.0090999999999999
1.6252237060645742,9.050000000000011,6.809523809523809,1.2318181818181806,0.009698795572946395,0.029105899119201695,-0.016748481858135378,0.0026325142002896484,0.029382226098045194,-0.36300442527490406,1.677938686207015,-0.4624085478792836,-0.3020462988617315,-0.30282148171104284,-0.7374677699158555,-0.18937527742458712,1.7584791523279308,-0.10772867012332038,1.1288477194995559,-0.5719292477968597,1.0064
1.6847059566625113,-2.490000000000009,7.331999999999999,3.3940909090909077,0.01054980317231724,0.0015842254680329404,0.016774816658482905,0.1220541809094513,-0.011414295142410325,2.0798792838370126,-1.2881091328702243,-1.7510075913683774,-0.178503556847207,-1.8447629540072226,0.14044892246794685,-1.5521680876896218,0.6017263757253222,0.156335953359177,-0.08902642917001591,-1.2005999775319212,1.0106
1.7452323497896045,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.016379400845002223,0.025065768451330683,-0.033175841462893985,0.2523160152747046,0.03933256539028562,5.351865984632139,7.8912073160937855,-0.7873052822446706,-2.945767037212953,-0.3142400189475208,3.4322720827033404,0.4446346230668223,-0.19705701867591202,-0.7094732502555132,-0.055380243495985144,0.41201108158157723,1.0004
1.7758470494796612,12.340000000000003,8.286249999999999,-1.5546169772256775,0.02056202935969864,0.02811765696853996,0.03318713351978886,-0.20240421096550776,0.017498291794888488,1.768643187138934,-0.6838711898219352,-3.284560269142211,-2.0482260770916914,6.397408011622753,-0.4906051217580918,-2.051951869574171,0.4999950114183318,1.1180500429299132,1.175329112993412,-0.4895709289476322,1.01
1.7371474044433626,10.61999999999999,9.565263157894735,-1.383904761904759,0.007949819929642388,-0.0004190240553398894,0.008168760676253939,0.014871899235146202,0.010731222573125976,-2.436748896272117,-3.2938477422233863,1.4863110596406939,1.0126497747160506,2.40694652221597,3.1587790877767223,0.37649016444964933,0.9935142401558239,-0.3945900994517999,0.6505922564528637,0.7191912913524414,1.0090000000000001
1.7596899358770852,20.120000000000005,19.873636363636365,-1.1271304347826083,0.017123575942799008,0.18146101237903345,-0.0003696287177454849,0.12428126943883555,-0.01235303305390012,-2.4712456251927897,0.4883063869900798,1.1822378518893195,1.7996668860531813,2.020449858541522,0.7868994398960288,0.9922248589130005,-0.12658499028185363,2.3473148770928294,-1.2522882171372467,0.1892101093886152,1.058
1.7325273450661105,-12.670000000000002,17.08047619047619,-0.13086956521739168,-0.0062672221842579035,-0.03635069039169281,-0.008700232758179993,0.010355393255615297,-0.03010921399147648,-1.3503126948818684,-3.627125401086663,0.01437865191539212,1.582520923664652,-2.0102606673924153,-0.949860966175584,-1.1063641189703073,2.116598533279537,0.5197181834679812,-0.671867726811708,0.482910078644766,1.0406
1.6879617996103597,8.760000000000005,13.253333333333334,0.4040909090909093,0.0256058422081189,0.04606349051736203,0.002689115154081989,0.02121457354217071,0.041781770644348626,0.08874782473081909,-1.786672418889795,1.2414805814739132,-1.0632402003198327,-1.2431733945083259,0.9197176099562446,-0.3400083495220556,-0.7603268071951499,0.9553817478576249,-0.5286712482936187,0.3256810007633266,1.0148000000000001
1.7003191313020356,9.36999999999999,9.634761904761904,-0.1186363636363641,0.028309490323929154,0.045047015524405154,0.015421747507939898,0.005675501464935451,0.031851490483505884,0.02931404076178458,-0.4105546942626846,-1.2139658838704876,0.27404961722209653,-0.2360122751616043,0.04767835508428405,1.7115714235301518,-0.9096784505161972,0.47324405101145967,0.9350080204464033,0.4495464766418879,1.0016
1.6161258868230906,-10.779999999999987,8.9,-0.344025974025973,0.02319725327370392,0.042650659422694304,0.014427595663319082,-0.03335948940033262,0.07432926751965496,-1.3880432162688912,-0.4365205291006998,0.6917075216902958,0.06652964973824721,-0.3922123995205323,0.6525116321839257,0.5040131439564477,0.31764318161153415,0.11974324362075055,0.4653146958116318,-0.021454606253674072,0.9959
1.707662609164171,-11.480000000000004,7.938695652173913,-0.2388198757763993,0.026362760864754975,-0.011845202399419108,0.03852241496317532,0.10592708870758472,0.040315051033740446,0.1532631049517502,-0.7328607866935679,-0.9454274715222425,-1.1178367870011112,-1.8212576757663705,-0.63300806475736,-0.909317476683855,0.22041031172393022,-0.014233441645108464,0.5570505887464553,0.7799919441883193,1.003
1.6534045805164264,-10.689999999999998,7.678181818181818,0.15466403162055453,0.024081568994791525,0.01273249187145531,-0.011058534359639438,0.007873721489399799,0.01937540147432415,1.2705530748339493,1.281705095159892,-1.3868276449348045,1.3407675297128459,0.06467771503161526,-0.35732619702970675,-0.2889818190959165,-0.09359837118520146,-0.4977694828821671,0.362360904458573,-0.0613194424767981,1.0053
1.7373836548482267,3.569999999999993,7.672380952380952,0.3479653679653678,0.031513796745377576,0.029841696791285344,0.01913360791803065,0.023523934427309712,0.01526789979467047,1.248685230895913,0.4268521467570263,-1.0881434591355301,0.8647232538636787,1.2234046562912542,-0.11835143372133371,-0.44863074639178746,0.3167770449609917,1.3550990374220977,-0.7753359285532464,1.1143854503147685,1.0070000000000001
1.8225123868598445,-1.9099999999999966,7.314285714285714,0.027489177489176342,0.0018966254378209868,0.019206650553652338,0.005981133693989449,-0.046598495050975686,-0.014384992791899975,-2.2680468558744216,0.3166972822540126,1.4737938120561425,-1.481541976486425,-1.0858834592607591,0.4218341439276076,0.4122307178659193,-1.08122499164133,-0.4337162678744648,1.8798143696318432,0.5378210575779776,1.0012
1.5974553467262826,-10.5,7.310454545454546,-0.29136363636363516,0.018790085058125072,0.021953611661226446,0.024637129473818575,-0.19105875293805852,0.02933423513869471,-0.6152851311035632,-3.678628794407437,-0.2965161452505333,1.7191408960167447,0.4850392389756187,0.4306704565501934,-0.339568368075643,1.6563552290788486,1.6595874570443148,-0.6772206735067665,-0.30249565666244166,0.997
1.6384089733904315,1.5799999999999983,6.997647058823529,0.2681818181818185,0.017845027490345444,0.005684390275929374,0.012301138314509075,0.2477011946588341,-0.004390978482428309,-1.3718236143957565,0.22129443091242554,0.9494574136277945,0.6004456024704911,-0.9522847923448248,-0.7649004371694537,-0.8404867950480168,0.5371104165725189,-0.3321114492692733,-0.12470829702500438,1.103150984502925,1.0049
1.6487875819122948,0.09000000000000341,7.113333333333333,0.2259545454545444,0.021292517157386115,0.011059980640995448,0.013591975589680061,0.027819688068397852,0.009832606517093723,2.1080419855403862,0.6744164964826231,-1.9147551622464523,0.02644612757526215,-0.7577605384040031,-1.3543531587484223,-0.863898255444675,-1.2839657446456632,-0.18005486919149535,-1.4851641588420594,0.7214199411358952,1.0012999999999999
1.6922050877833004,-4.159999999999997,7.354090909090909,1.0258043478260879,0.018010724878642748,-0.09051876928377567,0.01896717503704437,-0.06709074851491081,0.028678245800019653,1.1953108994562485,0.172272595319247,-0.919667716543678,-0.9312705155574909,-0.5784405824455702,-0.9578194532314381,-0.9130709920837613,-0.7990633796869823,-1.2404804303198107,0.1473839214414285,1.0387131609661757,1.0028
1.747772257159932,6.209999999999994,7.1594999999999995,1.971195652173913,0.03251149134245779,0.05292276395335804,0.015860931957480062,0.05782612234257911,0.04783238236077558,0.8136592470054522,2.0391630161404386,-0.3599959959897688,-0.7352920006807663,0.07641582696834674,0.22858646467217755,0.867215658755988,-1.0052549421239187,0.05693944259236521,1.346068314857096,-0.34012639081509494,1.0051999999999999
1.75103226636083,-9.170000000000002,7.251,1.4540217391304342,0.0067113867505756986,-0.013675989276334732,0.007450978485017856,0.022072094204954595,-0.006975815441542466,0.5514331850329597,1.3754521454141198,-0.6252371110482156,0.7308772458234417,-0.2676734339509439,0.5097592762942693,0.3346861677968551,0.6368433193491394,0.09538730168415878,0.7182581505692301,-0.12742075040493697,1.0015
1.8534989527549275,-0.6299999999999955,7.331904761904762,-0.010612648221345111,0.013881510825781262,-0.03173941520912216,0.02568762655556789,0.040235968711542114,0.007878111000383825,1.0464989526314772,0.21994255874767435,0.41511111019894104,-0.16625907155818687,-1.044888679248512,0.3950639330982824,-1.5027369264576846,0.7688289041329845,0.16267705230016574,-0.2847771054670469,0.02843984411558645,1.0037
1.7436811514930155,5.269999999999996,7.827142857142857,-0.3525757575757549,0.01571583755193906,0.011961265790096931,-0.008914447515399715,0.044064538732992986,-0.016887939547066466,0.5886223891698747,1.0945184978195213,-3.141355041237181,-0.029154229393409878,0.7828581706313453,1.3505528551833699,-1.0692796647998217,1.416438058399918,-0.059067801099432375,-0.4544139223759028,0.5413983112764078,1.0047
1.8738365201627318,6.040000000000006,10.331304347826087,0.7262318840579702,0.013516878252200826,0.031171667048791818,-0.001994009943910413,-0.03377063269878988,0.0016823676970467716,-0.06302489649801105,1.5371024476323107,0.7084322792984576,-0.9298824732667902,0.4249375715285833,1.6932087888621508,-0.7900946564964912,-0.016401823625629464,0.99475481300417,0.16191347938820322,-0.5839128706441515,1.0031
