unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,inflation
-0.034824576246065386,0.7800000000000011,5.9935,0.1849999999999996,-0.0035872272649015713,0.03232247065275473,-0.0002795538712518919,16.35794860665679,0.018831726357719347,1.3225664181468981,-1.3496761062085108,-0.24120080352103293,0.2050307466900643,-0.7121092102651926,-1.0386220095885503,-0.813869582879497,-0.11525935503950621,-0.485117669681138,1.0039
-0.008102483898506874,-1.4200000000000017,7.845000000000001,1.0168809523809523,0.0018952803297676013,-0.00625094856051156,0.005196810583290912,16.38793617551746,0.021950762276093272,1.7241257294430763,-0.40021398365410826,-0.4332460469294037,-0.9942695501304333,0.2714397725218888,-0.6431321376626502,-0.037043926067464435,-0.7836498858860551,-0.8073859650414472,1.0119
0.03375215299857459,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.0143891905724427,0.04202731006392213,-0.0066839486929808345,16.394640522002565,0.012096412998765516,0.8614230803462805,-0.2161604822741206,-0.6329847294689779,0.0001465370728877993,0.2024701833071261,-0.8531649086149888,-0.09060518841085143,-0.5345186138645506,-0.37561951500563867,1.0077
0.021911062197898457,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.011625457016695151,-0.03863019773428533,-0.0017598639746108091,16.38125748887586,-0.01921257537155263,-0.35489155180067955,-0.4906405266178692,-0.22735226813381398,0.520624664397766,0.049115692946413846,-0.9201221782781185,0.03180695572120554,0.24442983109250796,0.31311145731525714,1.0126
0.008568294865021475,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.01582172427783135,-0.009435298071265308,-0.022112231892993606,16.375384452823898,0.021077717980178434,0.4783281590564835,-1.1122282674491317,0.7523978413804194,0.9693814633886119,0.1516134141629179,-0.4689282613702052,0.5679601252247212,-0.3959154196263613,0.2683694886908991,1.0070000000000001
0.05699317606598353,-5.030000000000001,8.172173913043478,0.6450103519668744,-0.005935514461405944,-0.010105388336526744,-0.019440232614533315,16.383621104222424,0.00019261380877644285,1.692508122330385,-0.2449255642595374,-0.4252195071166961,0.02741192190640972,-0.19620108658837576,-0.3933143537338131,-0.8249050843834699,0.10210689838116474,-0.27493841305791533,1.0081
0.005726661588935977,-5.159999999999997,7.877142857142856,0.06070393374741201,-0.01034539682919089,-0.053275046261006764,-0.008567461591271197,16.37617563245981,-0.00616502009013864,0.5583581310647041,-0.2913550911836239,0.7925853173604991,0.3507749216293623,-0.5345050616183529,-0.4309598161749488,0.5475068854582391,-0.1925968505503206,-0.3184871133665953,1.0065
-0.029654009333345388,-4.519999999999996,7.949090909090909,0.127359307359308,-0.007421177321880634,-0.018990097722298316,0.002750411027898636,16.386695592018125,-0.0022881795823064266,0.9185518007602389,-0.3494181263408729,0.4748751271788455,-0.3523175363632808,0.29430964259119397,-0.2695337283426532,0.6862698764760673,0.29600445048560464,-0.6422493100233162,1.0126
-0.025730427004875822,-9.659999999999997,8.240434782608697,0.4549802371541478,-0.0022509749714032523,0.014176690038256723,-0.00037973535463819985,16.386453425827575,-0.0008730035212707321,0.9052372911921771,-0.5410489833085745,1.8633226751094507,0.4885322618578782,-0.6911854985300452,0.39750461055324077,-0.2955364738043364,-0.26675918886152916,0.3757412979868409,1.008
0.019157154342059557,-7.990000000000009,10.211111111111112,1.239065217391305,-0.012883271268961494,0.005586446805498468,-0.012347068843514108,16.401199428744988,0.01681060401250889,1.4230591975629403,-0.0011958893838558723,2.3045639192616476,-0.38748496186305154,-1.192929565802346,-0.11689335645498629,1.119576717318127,0.1644113625149532,0.30364549341888136,1.0105
-0.0192687142318671,-17.099999999999994,15.468695652173912,4.337021739130437,-0.008794121170629055,0.020438081817721,0.008381435013980365,16.38047032857317,-0.020266872218146048,4.526972037906366,1.16723793533144,3.266223338040089,2.454702942717387,2.4139140515491766,-1.6159046721623251,0.024568941708848383,1.0828043921390555,-0.38248617882803543,1.0314
0.011515084092848127,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.016904941930112827,0.014448271053867145,-0.012233085477197037,16.374587586840203,0.012080665224345921,0.16316440555759923,2.4120573898173334,1.0667458547675592,-1.192858413772338,-0.9384167536696717,0.6388659326317575,-0.14036748238569927,0.08909834274722342,-0.6773247524079089,1.0373
0.03451874880263717,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.015902722803915026,-0.04658885866833806,-0.037952468910928516,16.3425277166413,-0.04950108740717063,-0.8426958749587675,1.8661119451930928,0.7589266764341259,-0.6971817910938095,1.0652035811943,0.12176074216915721,0.41491733193474567,-0.07856973393649302,0.002944248821098651,1.0283
-0.027310940225710123,-2.210000000000001,14.902857142857142,-1.0367727272727283,-0.025260462469068656,-0.01675470024414416,-0.023312151729024677,16.289780177674285,-0.054620397767559226,-1.0964505799491777,2.451072534889423,-0.0479781800401312,-0.011150131355687964,-0.5550979263401006,-0.4550853393207796,-1.141392371999293,0.7457885892388435,-0.7120716290419136,1.0146
-0.006394144434427873,3.6300000000000026,14.357727272727272,-1.2495454545454532,-0.007690404261168737,-0.06879436366831015,-0.009630159384709458,16.251565360626014,-0.01353659955081099,-0.1088639349970925,1.212951986661284,1.0304243782386067,-0.48382102992896536,-0.430624243697237,0.1993382255586352,0.12361804410065964,-0.11756975777958462,-0.6134192282636051,1.0090999999999999
0.004170423837956849,4.559999999999995,12.828333333333331,-0.21603896103896147,0.0009691488766847556,0.027645546283531885,-0.021174067289241094,16.256510773449676,0.019608422490460242,2.4066992253893615,0.7872490838789412,1.425557534610194,-0.7396813509694574,-0.5148735654325265,1.0111337976220045,0.49194004672411645,-0.11971004081811822,-0.07134431526029034,1.0018
-0.06390447421962347,-2.6000000000000014,12.503333333333334,-0.27623376623376394,-0.0026354603889515715,-0.02754533550476701,0.01321487723189918,16.244402697865176,-0.010387946438441986,0.5698493426768518,1.5222704444336377,0.893341788590582,-0.6203124418422181,0.10715563313707581,0.0016952746756853005,0.6048716917136997,0.6554546568546096,-0.16249316056015228,1.0051999999999999
0.0312140231120952,-4.919999999999995,11.524347826086956,0.08083003952569179,-0.005638769957990064,0.007568444013591247,0.021575744275297737,16.226587320802988,-0.008173723919213671,-1.2727546207105993,1.5406843157771888,1.277267077604653,0.4776369996927933,-0.2736157440416222,-0.2278515919287993,0.37435535000867737,0.4623678141283872,-0.747479825079353,1.006
0.032884496447246836,-10.04,10.858095238095238,0.610165631469977,-0.001968177943959759,0.020150573229207325,-0.03386551584616804,16.23176771857988,0.0014026229209154195,0.280080049309934,1.1272571376071787,-0.05289668688917285,-0.9229184724927096,-0.05049626936543391,-0.03661225235710485,-0.6507415065478699,0.022219260031072607,0.9807646775338777,1.008
0.013185402248264588,1.0999999999999943,11.146363636363636,-0.4400865800865823,-0.002309740103521918,0.031968695260182756,-0.0067829100963603395,16.201922936072464,0.017046007292751852,0.09340634464719698,0.6283057658295832,1.4460251881216557,0.38275275406835585,0.8702975678620068,0.18231801417772606,-0.4985122719567295,-0.6831075006573477,0.33583653256364326,1.013
0.0033311664503710148,0.8100000000000023,11.14090909090909,-0.24545454545454248,-0.01111134016044879,-0.03092576618839793,-0.012952520413209712,16.2010884410759,0.00913333872120603,1.083547388551396,1.129659399131212,0.6147418888683833,-0.10055357661770624,-1.5523059013962874,-0.5264313319299451,0.4014480834173203,0.7629641793038255,-0.054012445682334355,1.0067
-0.0054774437437956625,-4.159999999999997,11.425,0.23220779220779164,0.006432016332363233,-0.00229314697255667,-0.004704104560712352,16.177882803211723,-0.038571517661075916,-0.15404398560267327,1.3857412175849404,1.1441297967680704,0.34622988092994816,-0.589699465057913,-0.19604983596469186,-0.5316471794714366,0.33973138917980455,0.16987525178483745,1.0073
0.06322777409633973,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.003613012566205498,-0.04580517563177189,-0.007644090992259933,16.210804320036715,0.02091055392431862,-1.8675810068657488,1.9980114252918764,0.3789710959751165,-3.04333901548732,1.265130534094033,1.1654400523971502,-0.2596122500604462,-1.1825852796072864,0.32829837054011357,1.0115
-0.02497319698513223,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.02145703176774738,0.02505885594584889,0.01630841519571291,16.257628363485704,0.04439148741380805,0.07326770422549891,-0.17805838020141088,1.8416447748374591,1.32656708990806,0.6229878230099682,-0.548060657542622,0.05540412298721551,0.13371876626944268,-0.9787419267069405,1.0070000000000001
0.008416662560669863,1.4800000000000004,10.8425,-0.39285714285714235,-0.005763186113766139,-0.01442988386263444,0.022854611837274774,16.253949834569724,0.02161342521056575,-0.1275099282304742,0.6785838345451969,0.7706884431434167,-0.06030894624035556,-0.38271816144133924,-0.4377376633773095,0.5235708387467457,-0.2629573284730064,0.21031132516083187,1.004
-0.03534862577364928,6.030000000000001,10.94047619047619,0.18672877846790747,0.003504289436490282,-0.011229022348366868,-0.004991038773651368,16.241830892546,0.026040632100427175,-0.9835169002785147,-0.59245773560517,1.4360021871745168,0.06981258587212036,-1.00790302311713,-0.07587370438300729,0.22490277153662114,-1.0923352064842273,0.695317362613288,1.0055
-0.0018499477759240657,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.013139338034921622,-0.010872541236311761,-0.004289559367752105,16.252690337957233,-0.021003599286073538,-0.060290967254094184,0.4057386803888589,0.15325701654758458,-0.39414726124984445,0.008724513536961758,-0.6617991861335123,-1.0892260082219392,0.6955929433517737,0.31394868670784004,1.0075
-0.17213671900245142,5.160000000000004,11.06315789473684,0.1510389610389602,-0.002720737845979926,-0.0030575936942103255,0.003571990859500218,16.24337683106993,-0.00746539141563396,-0.3729932951514319,0.3862583781766361,0.8137493119494815,0.6111244710369724,-0.17665662264272575,-0.9634251078613085,-0.15046011474132961,-0.8348807648284403,-0.28059257037469815,0.9998999999999999
0.047133765082993606,1.509999999999998,10.639047619047618,-0.19590909090909037,0.01010415173212742,0.0017278882751377012,-0.006618190255466061,16.240429160097417,-0.03905393740699559,0.2585929002715022,0.41138058400570265,-0.506663423970106,-0.9945216252634169,-0.1846920732011575,-0.13909912799448873,-1.7552373902175087,-0.3655743629976387,-1.0918498954019418,1.0051
0.09206386955667467,-3.299999999999997,10.37904761904762,-0.3408441558441542,-0.0027017619605267384,-0.017264027565131457,-0.02118741860498119,16.207798599763755,0.0014544559122473544,-0.33121576453229035,-0.1489597637042735,1.3424297980675304,-1.5902387040643318,1.1328412874765823,-0.4962667238465955,0.9837112627088314,-1.1331766555347311,0.9336972973101015,1.0039
0.055126827171038006,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.005929118858398752,0.07411878065606636,0.03753884230350124,16.198607705998313,-0.004551517677342076,-0.05877835046743238,0.5710394544549763,-0.029408771786605704,-0.10464071745545075,-0.6435117882494578,-0.0406829134736275,-0.24411455006368799,-0.355726222913257,-1.134225134751495,1.0028
-0.015438101727198172,0.7299999999999969,10.238636363636363,-0.015592885375493637,0.00032665296159350987,-0.010100162258753542,-0.021224228878878648,16.196617167280447,-0.029813522796699132,-0.40898330956246004,1.2931377141587563,-0.24498445728553678,0.14560415996997014,-0.990624677667161,-0.9610835064581809,0.06342330178986413,0.4636446259545465,0.33176269753829596,1.0070000000000001
0.008111969469794533,2.950000000000003,10.323333333333332,-0.10564935064935099,0.003538958885872745,-0.004000250390483018,0.0032419598620361256,16.180858706724656,-0.01858099653583878,-0.4609064778137756,0.7066719540026777,-0.21858086020128462,-0.8227135901156946,0.27285950337016596,-0.4264269489417665,0.5749105733872576,-0.41564320936020716,1.1921953816097473,1.0073999999999999
0.020996737505451724,-4.790000000000006,10.017142857142856,-0.3648051948051947,-0.0011450599130959915,-0.03304837785513648,0.004943976564831587,16.16080189400703,0.013008782271722197,-0.6016770876216714,-0.018806290080835786,0.25141341642124987,0.41909994776065734,-0.21069495133724594,0.4983249822725909,-0.7293009091440299,-1.0413913164849495,0.13911508211407794,1.0064
0.016237276817401503,8.580000000000005,10.160454545454543,-0.01681818181818251,-0.0017333667185575052,0.0030112820641736704,-0.02757823569658946,16.125934640355627,0.013787199723543253,-0.1738218717684761,1.3989910598173678,-1.3122445922159898,-0.442232157257756,-0.985500337223695,-0.9415942080200231,0.5632071815735615,1.1208160670233713,-1.189155992378368,1.0070999999999999
-0.06103773098626819,1.269999999999996,10.114117647058825,0.4422727272727265,0.003175724732921381,0.013224480391087923,0.010271796939786526,16.18877300009304,0.02343355059459995,-0.8705803245944417,-0.13711440368465846,-0.04109361867116992,-0.10197604035116466,0.5464915214037067,-0.41802155848476596,-0.3753442516578489,-0.4241556550913308,0.8662490742618337,1.0043
0.03569813659741339,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.01856347892729282,-0.03768588468078704,0.013065990593469579,16.18374342747206,0.004073249860596206,1.2310340087898541,-0.2617663871594135,-0.19622905636749413,-0.01878758999641809,-0.3534060581517801,0.26765004173151563,0.6963285103621305,-0.3484480639598084,-0.1173533986229266,1.0014
-0.010076949298473692,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.007140048510754227,0.05766255264903819,-0.006537795608117847,16.188241132420693,-0.007806784715173265,-0.3912022463351853,0.4917324556858026,-1.385020134763438,-0.24608227624953197,-0.43984225939856264,-0.20659788309603302,-0.17961311650070907,0.5547263371834018,0.5131868723371876,1.0019
0.4323427737229496,0.7199999999999989,9.5765,-0.20297826086956583,0.0031124654930358986,-0.0032667444343719154,0.009187939828747105,16.203346792072416,-0.004385474741770423,-1.1019128428022498,-0.49632058568728665,0.0033709230999248723,0.38137796048550426,0.9645469244443947,0.10308083716604136,0.541895150421877,-0.3411914519157877,-0.1287539919921808,1.0034999999999998
-0.2452464102906714,-1.980000000000004,9.1345,-0.16050000000000075,-0.0035199828292444835,0.024878393759447448,0.004086748708500565,16.199887872713493,-0.0015788069871067734,-1.4325695204160453,-1.112639060938741,-0.08336239289972963,-1.1091461422143463,-0.5148818491109617,0.8604650964873419,-0.512055636933356,0.9113407670752351,0.3222238873360539,1.0004
-0.15352207972887966,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.008870764420628063,0.05996772774704695,0.009040810056744064,16.210529954774344,-0.017908087888541147,-0.9688977823913508,-0.014631385825461897,-0.920514813490373,0.8068775991879561,0.6297065865274827,-0.1642749127876966,0.7491203139563163,0.3670183998899764,1.8375431392034622,1.0031
-0.0008064916199717054,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.003518856619900035,-0.006242732780167515,-0.001653618234705334,16.246599261951143,-0.008589132784329934,0.28644129390799405,0.18792106621826632,-1.2701052480618162,0.8109316522131615,0.3660609406941479,0.3132464508237244,0.5001312665457519,-0.4776698511908784,0.155195071125455,1.003
-0.03609110689563533,3.220000000000006,8.536521739130436,-0.19761904761904692,-0.0021139556267115722,-0.045197675480755706,0.024480583851108406,16.22107451091236,0.0051065492047772665,-1.1298178877724692,-0.9712883909504869,-0.07091096718437194,0.7479471343542885,-0.11336873592869172,0.6957889780957832,-0.36441343096910245,0.47435107557825673,-0.19998704431092548,1.0026000000000002
0.009813263998988409,4.449999999999996,8.373809523809523,-0.09571428571428608,0.0025399325227670744,-0.06367339306114417,0.00561773959556966,16.226293140436514,-0.01168271874357174,-0.6586633079053467,-0.1626035191942106,-1.5181853584467593,0.5764254522405265,0.11544705641140578,-0.2075471968102209,-0.6363973019249267,0.20569827087378392,0.07548050047601584,1.004
0.025365119307272588,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.009353226336793696,-0.0028845654071929516,-0.01014731307846084,16.214355126779683,-0.010359794742891282,-2.685930939854932,-1.9000130082499134,0.3691465635167919,0.39780822967265306,-0.4032976329281635,0.732775680870012,0.6713486731109402,-0.739983074157475,-0.742167730633341,1.0001
-0.07184655581169697,5.200000000000003,8.014285714285714,-0.5049999999999999,0.011076305268865383,0.003960520913935284,0.022321303952143268,16.232658968608376,0.010314196631100003,0.3317460858058556,-0.6514468485223928,-1.7848394439472468,-0.5929465990554934,-0.31796805239378273,-0.5769303095313534,-0.022959518195663022,0.8139966876468318,1.3378358498503211,1.0011
0.06043582315158258,1.6600000000000037,7.729523809523809,-0.08177489177489239,0.005180121646393587,0.007460678305470481,0.005628006591296142,16.249175737556293,-0.03522461763025042,-1.1871392862564039,-1.093314395685832,-1.513045079557686,-1.186601939258324,0.23388723256086297,-0.19031286504098605,0.049169912120301404,-0.028736189797321784,-1.150612190500599,1.002
0.008995773033782517,4.709999999999994,7.087647058823529,-0.38051759834368415,0.01042384966510923,0.016616895920810393,0.017038126178887225,16.217339036635575,0.0023742819851921837,1.5439993801330132,-1.059445271519547,-1.519173862151103,0.5744150280506556,0.1793804780180375,-0.19132553430291058,-0.5424154444293372,0.6939903001896234,0.6353100280865861,1.0038
-0.026745279480481,-3.760000000000005,7.145263157894736,0.3475652173913035,0.0071384419221978135,0.051715996236715966,0.006954314930363026,16.214030938347797,-0.0014044949152545172,-0.9573243824166537,-1.424151828949887,-0.704386758592158,0.9038702548288445,0.8502519434515837,-0.053543747170660565,-1.0288742493626628,0.6709228850526733,-0.5541324733097599,0.9987
-0.09674441593656491,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.007167413311398363,-0.048389502354204694,0.02234519912612143,16.225485663475837,0.010820340954287744,1.3615480328972154,-1.4324773389811665,-0.7312271942664669,-0.20451940575471925,-0.2498664881905725,0.6016189671931205,-0.3442061840487529,-0.1455701900747416,-0.1247724242629575,1.001
0.12363695931327601,6.090000000000003,7.002857142857143,0.22768398268398293,0.008857019206987005,0.030619515322173996,-0.023968465325589605,16.226575158953775,0.01145924673888743,1.4867294995967706,-0.18311698119429778,-1.5828989990806424,-0.42692492598538234,0.5920322360474712,-0.025214391035938446,1.085772111209258,-0.9286912565759798,-0.20361761708594242,1.0014
-0.032092050298037855,4.8700000000000045,6.9455,0.09095238095238045,0.015697989200363693,0.007290012697785286,0.018159111813398354,16.233908597456484,0.004007044005753357,-1.2300944953564448,-0.27070283378066723,-0.5123755317837296,1.6761209743786099,-1.2194240078543717,0.17950764762414181,0.5383266096673516,-0.5096986728759684,-0.3015979448592284,1.0026000000000002
-0.048011840709685616,-2.5700000000000074,7.0215000000000005,0.4666666666666677,-0.0010903688009680224,0.09602778850773497,-0.0008446977954719159,16.237196152601186,0.023902670776539736,1.3911462701895312,-1.5657285285795457,-0.08643015656046267,0.38274689325327793,1.4220022615808432,0.4968189367454514,-0.6766156990201374,0.5093156148889326,-1.0173029698686908,1.0029000000000001
0.03311421958226629,-0.1599999999999966,7.089545454545455,0.211515151515151,0.010666730713504435,-0.019101141370088115,0.003530561589572656,16.234475559663043,0.00989137758597991,-0.13557316833952657,-1.4923318310054667,0.0816982535233039,0.6913130351207183,-1.8871858355438238,0.5301987770211494,-0.47056241097122653,0.706501776525887,0.1514599484302543,1.0027
0.02295813144397363,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.0029881599953966997,-0.04902935996876856,0.002466209975438005,16.236452967143,0.019172614714554115,-0.06639374916412426,-0.26502846177832073,-0.554945622853286,0.6349399541303068,1.157961161860034,-0.035194354337293045,0.5955157589926138,0.06964387207303158,1.2058360759746367,1.0031999999999999
-0.05422038208381208,6.359999999999999,7.148999999999999,0.1763913043478258,0.008689600667999287,-0.026745217909098784,-0.0006722053154550878,16.253977117971445,0.021100986082734252,0.2750303923654866,-0.1989780837638546,-0.8023706078730704,-0.6011283916055363,0.39276415179520574,0.49717695126630745,0.5208263623626611,-0.8047557347969362,-0.15260378928390014,1.0056
0.022500357200449517,2.1400000000000006,7.267391304347826,0.05578260869565277,-0.003840445091379152,-0.017251430962827996,0.006335731579937942,16.26633270053898,0.009632522787191178,0.3398874044252254,0.1428261602458985,-0.4820385401362277,0.500089745635919,-1.7203767272755255,0.9327854991460017,0.05335083828651322,0.7986878824521405,-0.09671156318351534,1.0051
