unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,inflation
-0.03870986177308461,-16.28,7.250952380952381,-0.18250988142292535,0.003886471906543676,-0.0003479679214137832,0.000979827145414447,16.249635791672112,0.010956072400286843,0.29434141566300887,-1.8817565890466204,1.373751955841463,0.24264341784991886,-1.3206451283174874,1.5572924491830344,-0.21969446259532258,0.3590736114163358,-0.028634052864013475,1.005
-0.0027463821887985795,-7.390000000000001,7.492380952380953,0.032012987012987715,0.004616407226459174,0.012811139051491338,0.006060663968250779,16.2516844695805,0.010353177712657313,0.3586806785554085,1.2339865372628946,-0.7476129845058623,0.49232710375624295,4.093035915996445,0.04513514669817745,-1.4084152199130466,-0.8154422980664487,0.08470383480204584,1.0058
0.06894479748477733,2.049999999999997,7.645294117647059,-0.15732919254658473,0.002236458653236184,-0.01382198989812089,0.001341762329763796,16.260701156289375,-0.015271628768518397,-2.173848210795878,1.4514588634603127,-1.947865378251087,-1.324786328374839,0.10470165122062619,1.0587384999273357,0.6651159430845642,-0.02428005305401213,-0.927402224885758,1.0067
-0.08786691804321844,4.550000000000004,7.5905,0.09804347826086968,-0.005743106208178972,-0.006703027971923348,0.002007914695402846,16.254926060729336,-0.005706183290502764,-5.272239352373855,0.38261152500632034,-0.9435785243176633,0.5884002464346774,-0.4203109297909379,-1.189390601118771,0.4676294746198049,0.023305335838808255,0.9664156309208838,1.0014
0.002090751217023179,2.1799999999999997,7.676,-0.24452380952380892,0.005751549260887501,0.022892845522523686,-0.00030399634776401285,16.252658137173484,0.0021392584506401136,-0.5784800647404825,-2.499721382023208,0.17129943701430556,-2.499242461855999,1.149966828688796,0.060836756807772494,0.7236766190089763,-0.7881609563258485,-0.018974906151465232,1.0026000000000002
0.043206859038254386,5.090000000000003,7.745454545454546,-0.19502164502164554,-0.0022792439728256397,-0.01992113863828493,0.043898283775583025,16.29909883055576,0.014158989408104006,2.203488397714218,-0.8705451114704716,-1.2835387734534351,-0.9550315454269307,-1.608266966274991,0.0122070705414782,-1.8808456298516771,0.2545327351856001,0.002913509702191979,1.0045
-0.012666075971427215,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.0008599427790976222,-0.038582062424477925,-0.03712649579686378,16.295749169491064,0.0028976612785136524,2.3530587984448124,0.5042316690695701,-2.013238021660233,1.0529730705291944,1.2067517387280255,-1.410330587875239,-0.2586217205072409,-0.30103282107533264,0.9014009397621937,1.0001
0.00717727751529007,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.009125937676220275,-0.2744189954252114,0.03736842192231826,16.281488412512054,0.01423323781557606,-0.3822852931460325,0.4369790985130168,-1.4673619250469463,1.3111319867865427,0.2707949601167256,-0.24354876489583419,1.2718369165392975,-0.6354575142663069,-0.4497771159614001,1.0023
-0.06415992574247081,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.0025729308804081086,0.0485178010315952,-0.03360059544451133,16.264844783776354,0.022755404159923387,-1.202650796156963,-0.9305278897505302,-0.868895457258443,0.19413229941255544,0.1813689398126241,0.22250657915559666,-0.04763150161305587,-0.7694426342252924,-0.2768294259302149,1.0027
0.08401465833729788,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.005650862257125411,0.07407925615154731,0.01973524510725433,16.26526733688593,-0.002252540629687161,-0.257287313734609,-1.1197455065903483,-1.041506717500833,-0.2255521339005451,-0.0516843716729322,0.33008114144718187,-0.36631998891173917,-0.38431226217073144,0.273150793552551,1.002
0.007119791817002841,3.789999999999999,6.855714285714286,-0.2635064935064939,0.002579817257810646,0.13932519855253922,0.007340178617253557,16.25931946499989,0.0017552225931769527,-2.130814728725688,-1.3360105713733237,-1.227471167172378,-1.3227316554735538,-1.5343390697707973,1.1313352155438448,-0.5342513755760518,0.6166703012940037,0.38146141766472474,1.0018
-0.048410415795627104,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.012516107453325986,0.01438769413443275,-0.004300216312092431,16.25871323819469,0.002727215627926327,1.6665100265551207,-1.287158899597292,-1.1018984644433936,0.603557099150758,1.379983088355063,-0.8661257262585611,-0.043189354432984356,-0.6255801305033051,0.5649183149403153,1.0004
-0.002575075974582175,3.5,6.457000000000001,-0.12612836438923392,0.006609128006152432,0.02474258337581503,0.005790229650159517,16.279846402624184,0.0008405228927266251,0.7193903624597319,0.20260316471659476,-2.1511989244047705,1.495682836192912,-0.7983578230866338,-0.14673032262690988,0.5034747356659081,-0.5219409693512973,0.6063292538592745,1.0031
-0.02798508435340441,4.100000000000001,6.151363636363637,0.5413852813852813,0.013375814748203041,-0.02205164783049085,0.011274374332101544,16.255387535285198,0.0035768120051979935,-2.532531943512123,-1.6785159977768278,-0.9063597579051872,1.4683012649947085,-0.10336668727810498,-0.15904789952756446,0.06116320035077254,-1.0347439770465863,-0.31257836443773845,1.0041
0.015691569567313324,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.005193796890321067,0.002425986869631913,-0.013699750579332814,16.256860040975635,0.006468406850114405,2.800702049751555,-2.1306117572700156,-1.4070524686283739,-0.18510822805987887,0.187933751155755,0.28548047779642605,0.2604876724306624,-0.057433274487041094,-0.3326049714979274,0.9982
0.015797584150153254,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.011580452041815903,0.026505261113280554,0.0030267125966805253,16.28627048540229,0.0038307604188876354,8.751342223861451,-0.4333649437594151,-2.369786403222192,-1.1018425728928622,-0.17258993569792377,3.680839420873833,0.016025444164460497,-0.5051997644475361,-0.23904073428165115,1.0051
-0.0019610229492014186,-23.65,5.79421052631579,-0.6341818181818182,0.005496887378441784,0.012072115229976532,-0.00802048997310223,16.280698940858112,0.012746871646566404,-0.13168554327205656,2.482001202390203,-1.8743432256232833,6.521423646412258,0.4760025717747276,0.4656501265015142,0.45595267459057465,1.650192743655582,-0.597255025681334,1.0037
-0.001859920481196431,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.026428803909452014,0.007490462022914812,-0.019751189273986114,16.190220123880138,0.008088644942317202,-4.8696883511604065,-0.9844274404502382,0.5627839177805104,2.715091071692638,-0.15173192655113302,2.0981403854183807,1.6688921719969103,0.47163800275363393,0.46473393290262266,1.0095
-0.0017363263308203813,11.0,5.468823529411765,-0.013658008658008924,0.003443978983579399,0.029043601821003406,0.05365331982144994,16.185482873552427,-0.0040099183106327985,-0.2725377580680247,-2.551135657071581,-1.1574912915727997,-1.6045864076689778,0.8167791840061195,2.509878651240739,1.2748204515604649,1.3702034134858943,0.10596024020712572,1.0016
0.059699083290001176,10.890000000000004,4.994,-0.009069264069264449,0.005060986533969469,0.09960140295323328,-0.04051536657466137,16.224981679682127,-0.008401334113875336,-2.8571506373433437,-3.8073128758009522,1.197402828464845,0.7841988403612917,1.8688024842121576,1.4298164937427564,-0.21006660509639227,-0.6096788362435869,-1.1174974405169698,1.0031999999999999
-0.0983821499235098,2.969999999999999,4.2290909090909095,0.0830237154150204,0.015097039880338059,-0.01755156614300013,0.06290178301540195,16.243731404245562,-0.02813409656738841,1.0956572353450231,-0.0332114981165799,-2.5380047150422085,0.24056988605558413,0.02358546373916812,-0.002406295179299296,-0.6305536773814832,1.8780932576280518,-0.18242772685128458,0.9995999999999999
-0.0013949516125980055,1.5,4.155238095238095,0.061759834368529276,0.010370053375467592,-0.02033254305006693,-0.03964255153474561,16.26281725334,-0.015519141570777606,1.9389584178107926,-1.5619976800966295,-0.021778069435029475,0.8654035576906322,-1.045988061330246,-0.10489073967152628,2.4713222645132364,0.10032228801766535,-0.3010132560658582,1.0036
0.034252848036088746,-3.8300000000000054,4.165,0.012943722943723479,0.0027906455563808663,-0.054398853882187126,0.00702394393728234,16.265234171751096,-0.007487952394342301,2.105076694984425,-0.5910567865621662,-0.46716687357133097,0.18632614416236815,-0.7334224778516396,1.2228150182657134,-0.9461909564898401,-0.503590061563001,0.11994370870007132,1.0023
-0.0014758228454547218,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.0059436890716551005,0.001765684195355277,0.014971166813452896,16.264703255712508,0.0034464168013705887,-0.5753811735996557,-0.018847139768851363,0.3157861709613176,0.8888817189272223,2.205392318754269,0.7853038888421399,-0.14180810858033002,0.3775234577936676,0.7971258817480629,1.0083
-0.011583606031675298,2.5,4.061999999999999,0.3049350649350657,0.0006678486960520758,-0.0013437804307478984,-0.013753986371247251,16.259238262590912,-0.012075066360178965,-1.7635837188873436,-1.7801581250280663,1.4899310490122322,-0.11239249479130659,-0.03240885638088625,1.387258890603205,1.4574484030106565,0.13659690368039776,0.6267539156238022,1.0038
0.0213102809664939,7.300000000000004,4.171304347826087,0.45490683229813644,-0.00546020298851424,0.0044136737128894765,0.013506488841494857,16.301387971590145,0.018977259309693295,2.3257704166221536,1.5806554151406145,-3.1043321332495437,1.0142714035106646,0.17773909526831033,-0.35045894576347175,0.2483637568674821,0.7812022347901358,-0.21777471149977642,1.0085
0.021463062068310057,4.780000000000001,4.306,0.2579503105590062,-0.008772497465194817,0.008774101314205751,-0.001413796488117569,16.279003633853904,-0.00019622090593962582,-7.605176634379136,-1.042857106792694,1.4191327902181816,2.2535344872987295,-0.658142153187845,0.26259887486988653,-1.1769405152199053,-0.5427286759279322,0.6112674770388181,1.0058
-0.018299468762029314,7.509999999999998,4.057894736842105,0.3360714285714286,0.002368749705039974,-0.03531353297709572,-0.013091029191620862,16.264016914947426,-0.004746727017240104,-2.5374425942671572,-1.5296797242363092,1.3656328883061752,-0.5142658271450995,-0.3884021244829061,-1.680578121785256,0.9088078500809241,-0.5182352630757759,-0.8647894394616603,1.0082
-0.01821334132492386,3.1299999999999955,4.222272727272728,0.5525000000000002,-0.002180480951643915,-0.004049567113620256,0.00043096395950570354,16.232091936720717,-0.02105471474497378,2.7898899474036623,-2.374716684830033,1.204484571475838,-0.6444747294281237,0.9171319312468956,-0.9725424477223517,-0.21672351075902435,-0.6769866417780286,0.5677454041093501,1.0115
-0.0009495538664995862,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.012271569702935636,0.03806381656062108,0.04375245440457043,16.29599620122182,0.021980877208838123,0.3267355876456586,-0.21178257301442946,-0.5865672290221399,-0.9906621154040962,-0.4457225473068794,-0.5447692287981307,-1.029623991896809,0.2786175755943443,-0.26149426520053815,1.0033
-0.024708204031312464,3.719999999999999,4.791052631578947,0.07097402597402613,0.02098687138910016,0.02657222301636608,-0.011512290066349351,16.316361143593124,-0.004868717440448478,0.322257133236704,0.8150529548562458,0.7314804612716698,1.0629452261664707,-0.6092941449543315,-0.6824449461864559,-0.7751838594887288,-1.5053994849270456,-0.5611065719182785,1.0095
0.006144690533761821,4.6299999999999955,5.1033333333333335,0.3540259740259746,-0.0055399221561636125,0.0319174161369471,0.00821429991967726,16.303991891050803,-0.0041981959868611085,1.6300626957030975,1.9774543304373395,-1.6911230755662565,-1.565593271926846,1.2701504555329128,-1.3136064596063994,0.9270267889323288,0.5695938637103172,2.0842481040091747,1.0095
-0.0008648411254958965,2.010000000000005,5.759545454545454,0.6559090909090903,-0.0064802901241733935,-0.009227669951624051,-0.03383496787830964,16.30342544572367,-0.0067603657025347985,-0.7355735397728904,0.9615651420151696,0.5130260321961734,-0.15769708287771583,-0.3917310202326805,0.8833932940760696,-0.12161433416064493,-1.3103857576636784,-0.6888319709477849,1.0054
0.015906356587191917,-4.420000000000002,6.297272727272727,0.8072727272727285,-0.0051718844878720915,-0.0015357344824682428,0.0034342494815007285,16.283808967592385,7.193350224454775e-05,-1.5023899842518265,-0.33323163894957064,1.9603414244969795,-0.4378391029243592,0.2887750221022964,0.2653615361494945,-1.072983909951142,0.42782982098072553,1.457796576469189,1.0023
-0.0009348452186895284,3.739999999999995,6.569090909090909,-0.1404545454545456,-0.004196337874914136,-0.03563084472272848,0.018149106121757796,16.27835140599417,-0.011145107026999668,1.4808824277076442,2.690243802806273,-0.541560462549259,0.06770897153920882,0.21933694621377464,-0.915321116379127,0.45388206357161986,-1.124676904487595,-1.3078538611135957,1.0090999999999999
-0.004482854244527934,9.050000000000011,6.809523809523809,1.2318181818181806,0.000921332727584101,0.009989204403423102,-0.017548169519645995,16.28358119037696,-0.014789609726456376,0.1076682851995564,-0.5165647750363391,2.099232753883516,-1.2219519418646307,0.1263857898259358,0.46468562608957426,-0.7935360263479484,1.8446413851853782,0.2787933067843005,1.0131000000000001
-0.017585723567285605,-2.490000000000009,7.331999999999999,3.3940909090909077,-0.006980631090430123,-0.008216915487038179,-0.008276287180320807,16.27889090049445,-0.008701300867494766,-0.6712780007334352,1.5065277707057276,0.2862247751657243,0.9191605681548469,-3.4074828044920262,-0.5424444234273673,0.05138823761141781,-0.8615203374013981,-0.011721474865835347,1.0106
-0.017408386908223106,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.009270860036791007,0.017790316510978954,0.007416032246215565,16.34092995412161,-0.00745191527441591,1.3604531516751557,-0.6816855330967996,1.4982473639984604,-2.25088248140547,1.5445476032000283,-0.9043842121649845,0.510514341115207,1.4615279947976012,-1.8332697730301177,1.0051
0.07141367292936784,12.340000000000003,8.286249999999999,-1.5546169772256775,0.007401116182801815,0.01332967805338292,0.0027763648767233917,16.25984243926379,-0.00036149509504035393,9.387167481427403,2.741836865529749,2.672596768755584,-0.44316450650979955,-1.2496130950113982,0.7243399085095509,1.5846977972602854,0.093451197635461,0.634185705061803,1.0115
-0.03947316459217798,10.61999999999999,9.565263157894735,-1.383904761904759,-0.0033192957867669293,-0.005400505020148216,-0.020989215620327073,16.240637897645193,0.009843387910478896,2.104940862954836,2.4352517361362707,3.1200688786924493,2.0967582965165463,1.640355336223203,2.105992347965506,-1.934230630740381,0.6606659615947202,0.1306395451583451,1.0131999999999999
-0.00027883489929325656,20.120000000000005,19.873636363636365,-1.1271304347826083,0.002431802895083379,-0.014152832306663754,0.028974879450235136,16.318002491625528,-0.010186478745897176,-5.7909929992340015,5.943456227397676,-1.3331569028332353,-2.1341956868283956,1.5373409174437402,1.518480672822051,0.9129418725465165,-0.1144426584683677,-0.8275817394153736,1.1079
-0.008994103166309275,-12.670000000000002,17.08047619047619,-0.13086956521739168,-0.049049303453317705,-0.06741393389627603,-0.08831807251190682,16.20761385187152,-0.08696285347639154,-1.448749541626675,3.1488056817347805,-0.7634950260473216,-0.802119300612099,-1.643509766379031,0.9424604904371963,-1.2604425995424036,-0.6221944363256451,0.48649879686110437,1.0332999999999999
0.008080190639697116,8.760000000000005,13.253333333333334,0.4040909090909093,-0.014532769025828784,-9.990181237995444e-05,-0.03688925209761962,16.18241581505498,-0.010157829373277139,-2.7937966461286696,1.1644467416820012,0.7381302515067486,-0.9541895089778185,0.5800703454438199,0.9413624208092077,0.6026792487325062,0.1785544582202936,-0.04026109694199619,1.004
-0.0004534962306884105,9.36999999999999,9.634761904761904,-0.1186363636363641,0.007757216838234271,0.007080307580457301,0.008512845434553995,16.177106280856187,-0.013210342136526165,-1.9836675532882153,0.7401427516428047,-0.21541313414853913,-0.33181737541663026,0.2528410233161612,0.46554064136619394,-1.1641020675804474,0.43969094678960763,0.1849668588434979,1.0027
-0.00033055436717699394,-10.779999999999987,8.9,-0.344025974025973,0.006083107491745565,-0.011033427261661899,0.01242042357139539,16.140263733403184,-0.00843025545293763,0.6816243892191229,0.1441793961220322,-0.5355016155526888,-0.11114147720887471,-0.73670536977524,-0.8554370465207698,-0.11198594207827885,-0.3511796425142678,1.052833471254079,1.0012999999999999
-0.0004332352223812008,-11.480000000000004,7.938695652173913,-0.2388198757763993,0.020245368404362196,0.00893977834489057,-0.006182145419463936,16.161065759562444,-0.0006984511492760248,3.021634982734395,0.354052594212897,0.4145243188700348,1.45608845271334,0.33693297430278457,1.5482549388261566,0.37699099980334766,-1.038744119708756,0.11212989158743299,0.9967
0.0005614701539572997,-10.689999999999998,7.678181818181818,0.15466403162055453,0.025776193066034736,-0.002430341117365842,0.0003367990455522829,16.151209088067418,0.00441780239798284,-3.1864461154647437,-0.17056082944372686,0.5386932118031841,-1.2945050707560524,-0.736265937215138,-0.019187940855501552,0.5011507633203971,2.2753473704841927,-0.6510866530199727,1.0002
-0.005348525383778391,3.569999999999993,7.672380952380952,0.3479653679653678,0.0241438662532385,-0.002864912124531216,0.011082954966067149,16.151665412305444,0.0038647221725494063,0.5099363976048258,0.533076981447704,0.6142154271017897,1.2141100892270187,0.2838413521143749,-0.9953798255498167,0.8443555609548705,-0.8006636244307498,-0.5151951157822681,1.0031999999999999
-0.0051363308751933845,-1.9099999999999966,7.314285714285714,0.027489177489176342,-0.0043678185734279396,0.020380914248621096,0.008625875339156153,16.152866111671003,0.0018017728291610524,1.4785126280352734,-1.0906408940864711,0.9553777437179285,-0.7048319602879546,0.1274947998681767,0.8933192808928979,-0.33461398472219156,1.017911922907383,1.0175947290517506,1.0045
-0.037947176731783105,-10.5,7.310454545454546,-0.29136363636363516,0.008653142689228233,-0.006378348735500694,-0.01075427000730933,16.090054935128702,-0.013405418843177586,-2.083294812245429,0.7910939996325834,0.25218606809232474,0.6054476344815911,-0.27283812681174674,0.7105577867120797,-0.693396889222357,-1.0651693203039523,0.9618792885118256,1.0024
0.03766899122336792,1.5799999999999983,6.997647058823529,0.2681818181818185,0.012680893719322128,-0.009493139752521529,0.003658468867811848,16.157975809153953,-0.010275733277332222,-3.9434946654840157,0.14602878210172937,-0.43343504107650277,-1.2719790888662876,0.8416055658090681,-0.8418117955848307,-0.773525989400854,0.5712268239459007,-0.5222766310352542,1.002
0.00040240194687218844,0.09000000000000341,7.113333333333333,0.2259545454545444,0.01457277023981085,0.020036514052378607,0.0232649091622541,16.17060352521223,-0.015939348327982827,-1.7624282125740627,-0.11614841525901623,-0.5178833533221197,-1.3779254014100093,-0.42534623502516844,-1.46487486094679,1.302643691814436,0.49148621071229825,0.6248349221166509,1.0009000000000001
0.007785074398708514,-4.159999999999997,7.354090909090909,1.0258043478260879,0.013758992474254939,0.013407400047658058,-0.018096320287851242,16.124736623560405,0.0048502769042926275,2.202302896049885,-1.848182847844357,0.20772974270525454,-0.37545218869142527,-0.1953307485465622,-1.3378936253466698,-1.5235429969002205,0.17655712923933423,-0.7455471517058725,1.0073999999999999
0.00614500162531989,6.209999999999994,7.1594999999999995,1.971195652173913,0.0426097728809669,0.03629890469038877,0.050877662836668947,16.189470928354012,0.04316403036715499,0.5450959132271741,-1.434068858126091,-1.0595124423151994,-0.5491548368878467,0.5336602256053986,-0.8216468075297311,0.07030853158995976,-0.18582414025462918,-1.0330705266070126,1.0012
-4.7783631136777416e-05,-9.170000000000002,7.251,1.4540217391304342,0.017734886112938497,-0.012191688745323503,0.02676515548116498,16.195851787566127,0.0007324870508451653,1.8080303296846612,-1.014378369375428,0.5646152084466366,0.4582424261307163,-0.2120392913477707,-0.9744190982075714,0.029366598971796037,0.73112759426786,0.7358719279235388,1.0087000000000002
-0.013770500005871933,-0.6299999999999955,7.331904761904762,-0.010612648221345111,0.01349214748298877,-0.0270370590500999,-0.0001799560886386331,16.19465281889339,0.00352309374083859,0.4248839127290493,-0.5497532844039683,0.3082574044830969,0.09363482042455064,-1.0483914159968661,-0.516092983681862,0.0034785947859252994,-0.5335305552442657,-1.2414294657725242,1.0011
9.545248192627254e-05,5.269999999999996,7.827142857142857,-0.3525757575757549,0.014330817036801946,0.01981250630503517,-0.0006470426559577191,16.215809122705686,0.00468118508458204,-0.8550425571211536,-0.35657750908290214,1.4959065445334163,-0.5015536015087987,0.6923944063071565,-0.40531584219401395,0.15104055595158553,0.7153608645572457,-0.3227904353447582,1.0122
0.004190865092669471,6.040000000000006,10.331304347826087,0.7262318840579702,0.00477464742061251,0.001496907902435396,0.014637012624348245,16.20294287980528,-0.005762952775885566,-1.7083611863917454,-0.4706777655891923,1.5691440524458171,-0.9615658296650635,0.0028374221971198513,-1.9589489203656145,0.59264014136809,1.233689053607311,0.3533660298483312,1.0021
0.007485841526569892,7.569999999999993,12.28095238095238,0.6151966873705987,0.0026491115561331213,0.031100470165030814,-0.0045150803618021484,16.21071854289339,-0.005526529844221528,0.5352204352327353,0.3974898104604759,1.0831415094427086,-0.8929738130155526,-1.0314178280163906,-0.6816562521510404,-1.3511986535418616,-1.2275572902193717,0.9540257632003255,1.0086
