unemp,fm_price_exp,fm_credit_cond,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,inflation
-0.04390170139985483,-0.5049180327869003,1.6226708074534208,-1.4200000000000017,7.845000000000001,1.0168809523809523,-0.00040687270918127183,-0.047267206938990114,-0.0053467656130337105,-0.018633845096751145,12.254736853548513,-1.6515909409630334,0.24952549431637472,0.16417121718095362,0.9765399438764196,0.8415267717549433,-1.0880158599127252,0.42854044647526157,0.07546026431096339,1.0086
0.05362416115314805,-5.7910169265626905,-4.4642857142857215,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.005791038558754735,0.008364430814257418,-0.0005030397833927225,-0.016909604116619903,12.280323920045586,1.0470725286289855,-0.8582718052709312,0.17893293836739402,0.22546637312266476,-0.1146043062471339,1.1325081700160704,-0.7667171731900617,-1.6723181664546205e-05,1.0073
0.05750852338111434,4.32926829268289,-0.8928571428571388,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.000856804290384261,0.017873256679328264,-0.0016297686865609506,0.003143366476393794,12.279105664527961,0.10894235955804887,1.126124425371899,-0.130164056482417,0.057480080905030095,0.0122743510375939,0.4303487765198012,-0.09069033382833118,0.2564765238181291,1.0062
-0.011649624988069762,5.039682539682598,0.4197191697191691,2.259999999999991,8.233157894736843,-0.07261904761904692,0.003645334131459066,-0.042484818718191875,0.008779629487456475,-0.0035024586382164102,12.293987304643462,0.24136735722305172,-0.40759264091125513,0.4344507842166799,-0.8663936989219224,0.17206444704062407,-0.3657640553930082,0.5080241511451019,-0.005498501254351756,1.0122
0.06578880326678882,2.0131629887726987,-2.1027153770517,-5.030000000000001,8.172173913043478,0.6450103519668744,0.005837854893895766,0.031561595449426605,-0.005877895179477122,-0.01759867477444743,12.321860830397553,0.6370499427268477,-0.1478311719338363,-0.6919346788956098,-1.0682471947655998,0.5446459058439264,0.4010330233773375,-0.2371075887508381,-0.14181095370120733,1.0062
0.0663059137053601,-0.5308069609621988,1.7699115044248206,-5.159999999999997,7.877142857142856,0.06070393374741201,0.004677096714852169,0.008253563513822115,0.004512398154810526,-0.01805934204497106,12.326738004807753,-0.23306504643711876,0.6862105138677941,0.46212033310282047,0.4296073290025083,0.040904223609510834,-0.6621708927760495,-1.027535214665641,0.06022429128719765,1.0064
-0.025741609167741597,-0.5553719008263975,-7.5068660360085175,-4.519999999999996,7.949090909090909,0.127359307359308,0.007370468955718579,0.0040687365553750965,0.0074474388177065975,0.0043918616592186766,12.349751027820131,0.7685970186119645,0.3629385381117975,-0.7647446094696556,-1.5837370950507392,0.14579547912817392,0.9773438269048841,0.6632016267627493,0.0690317772581623,1.0077
-0.004809437812238748,8.6237288135593,4.851998779371296,-9.659999999999997,8.240434782608697,0.4549802371541478,0.009827846419366182,0.03069197661004175,0.014763519475952336,-0.01088927226367531,12.352366614225794,-1.0290713655059784,1.2396166252878238,-0.23198016873650146,-0.5708440232212483,0.5076737215722614,0.08733918825804031,0.23276159165607405,-0.6510786896996139,1.0051999999999999
-0.012806216400142567,-6.223728813559301,-9.540444030429999,-7.990000000000009,10.211111111111112,1.239065217391305,-0.003379328257612002,0.005165428624628987,0.004653868608304634,0.0013801320591184663,12.364879005835714,1.7999895605590803,-0.3760546148857715,0.8770581623162889,-1.191602200637094,-0.024114530528355434,1.174922415973073,0.6005063404062905,-0.04331318384115534,1.0170000000000001
0.022408166442603683,3.750819672131101,-10.244088482074801,-17.099999999999994,15.468695652173912,4.337021739130437,0.0016201748362316692,-0.024350034755903138,-0.004590679117312035,0.011873400762436148,12.365210565818147,1.3999009422572573,-0.7454846268785311,0.2773263817305728,2.372850243401312,0.10984217996419635,-0.5877263653563143,0.02128732009378003,0.27638214909627906,1.0305
-0.006065414658716239,1.3735046521931942,-2.7775432672013025,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.00887929841890589,0.03898569883509495,0.008565867867648791,-0.012405048872810909,12.277054477955755,-0.37337740830959,-0.9250227163057271,0.7660947025441539,-0.03899468074023479,-1.6574106318965283,-0.9200307043936133,-1.4867759684382489,0.13080327109263326,1.0314
0.07802384111481508,-1.8018018018017976,5.951456310679603,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.000737608604737261,-0.04977096698028838,-0.013976009589846683,-0.0596212742005946,12.28447778545327,-3.955741591269019,0.2966552089942439,-1.160880293887226,-0.14539739786914693,1.4690455010974561,-0.7847335002381164,0.4806838261233613,-0.6041837702240036,1.0192
-0.01915864392467137,-6.484786673465898,8.797979797979803,-2.210000000000001,14.902857142857142,-1.0367727272727283,0.012573480496625322,0.023292786840670487,0.01630751752601789,0.04850619147151747,12.305290546290612,1.9365575999611693,0.6784186523893666,0.13485460081703543,-0.34961554011850293,-0.5216582436938146,1.4044595847892085,-1.092295718014235,0.3244291610364074,1.0099
-0.09041750556090844,-2.906422717743501,5.465178096756999,3.6300000000000026,14.357727272727272,-1.2495454545454532,0.014043804737056576,-0.000714020731223286,0.014807640691289592,0.01582090850994433,12.290187026442561,-0.5243695628453895,-0.554111841387361,-0.6655254622045828,0.5862193730840077,-0.7474208511238508,-1.079536887525255,0.3415297816612003,0.1562624946945011,1.0027
0.03672711529529438,-1.3131313131312972,3.308270676691798,4.559999999999995,12.828333333333331,-0.21603896103896147,0.01786148744052518,-0.027930503086954772,0.00037924712669479277,-0.012679859106501823,12.343992018909475,0.42458165641090145,-0.11756674027921331,0.30984843895023795,-0.7067194251567542,0.39554018320119183,0.09565396992069632,0.33225019461727145,-0.0778827990686761,1.0059
-0.058969324890661756,3.1350892098556002,-0.3361344537814972,-2.6000000000000014,12.503333333333334,-0.27623376623376394,0.0014957499826788734,0.02667217945085909,0.003869106011290313,-0.0006275998368110436,12.351236953866799,0.8488529825748836,-0.2260894526866467,-0.6581440816632348,-0.7887849824869001,0.4877426146382886,0.6745749695315367,-0.10317944506851101,0.01916129311305691,1.0068000000000001
0.031178842292579834,-4.273659377552001,1.1264080100124971,-4.919999999999995,11.524347826086956,0.08083003952569179,0.005803132258305865,-0.0286043345867526,0.020309599918903132,0.01806671683125316,12.362081486928691,-0.08515807822353448,0.5330045554177191,1.0328669091799305,0.48980431768285676,-0.15551654885249683,-0.6474682899920192,-0.24700941726466316,-0.013475671517157964,1.0043
0.03296966405902135,0.9708737864078003,2.6382978723404005,-10.04,10.858095238095238,0.610165631469977,0.007216135784961608,-0.007558927354814671,-0.002102821939296007,0.022576097836775944,12.409613980152857,0.27429090483000973,-0.30445506344601625,-1.2176760344727018,0.4530955566954734,0.9433197410821902,0.630998196299069,1.2498503226955593,0.43284513416298404,1.0089
0.017444226237989913,5.996573386636198,-6.5833333333333,1.0999999999999943,11.146363636363636,-0.4400865800865823,0.007106103733514502,-0.002776803571514108,0.0033702036446161543,-0.0071800108868558254,12.42635152684381,0.5951470630665664,-0.7118582550401354,-0.4131737920668339,-0.7856447796133635,0.5432938274448093,-0.3013160446974098,-0.5722959981258249,-0.6256852223491645,1.0117
0.07727066298804597,0.21008403361350148,-1.6666666666666998,0.8100000000000023,11.14090909090909,-0.24545454545454248,-0.0005329858688654099,-0.013651488325937322,-0.003234482950489337,0.01477241746147584,12.471734813954109,2.626633982416342,-0.9479493131607654,0.4941023919129153,-0.5627303551301641,-0.6527945278023536,-0.07127834280360468,0.31964891451897376,0.9376703513303509,1.0024
-0.08226526201649542,2.3351648351648002,0.05952380952379954,-4.159999999999997,11.425,0.23220779220779164,0.02079681985827264,0.0017770319543686242,0.005090539629373225,0.014371687814708878,12.503035102975108,-2.4075328545648644,0.1127805531728393,-0.9583303065499803,0.8657669557353472,1.0328417110093728,-0.5285450111035872,-0.9518851606386574,-0.13339656854943133,1.008
0.04069352249573188,-5.6292008961912,-6.031746031745996,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.013006723445004198,0.04890595944054077,-0.004190250940748541,-0.005460888223218774,12.550733392588096,0.4967362359078241,1.12355790866378,-0.39178785041310576,1.2723466144513655,-1.310346109963801,0.054100023128434295,-0.23179998447345312,0.34832805858678784,1.008
0.0024591688835198244,3.4368932038835,2.4305555555554967,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.026144215073665933,-0.020968990579952163,0.009477112154602452,-0.002706200674005288,12.747517923204315,-0.340322849353537,-1.032467766743022,0.6197065593725356,0.1233704040272546,1.6238974053845223,0.08701555394935498,-0.03776201915444318,-0.26896318116146156,1.0073
0.0006983775397932934,-2.8484848484847998,9.1533687943263,1.4800000000000004,10.8425,-0.39285714285714235,-0.009668030337680378,0.00991789875893545,0.00281150184278367,0.042280754908599505,12.831347813493695,0.6817709809902871,0.7704839466704084,0.4532884644484665,1.293719989249331,-0.7326566795240187,0.5046076689349137,0.3417626656738514,0.4037705882296751,1.0059
0.06413456176152699,-4.1625041625042005,-2.3028785982477977,6.030000000000001,10.94047619047619,0.18672877846790747,0.007076176497342601,0.03362806291171694,0.006478786432406736,-0.06634731505179303,12.853452164109552,0.9839562520600181,-2.4956576597529105,-0.675017336931857,-1.7698694380538949,-1.6412595475605305,0.25611060030944605,-0.08319469920801735,-0.8810833109069801,1.005
-0.012178973269906468,2.8407762450316003,-3.1878557874763,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.01769001041327911,-0.0015118495615116245,-0.00123584762240192,0.017125692588344066,12.879805602579733,-1.618637382507889,2.0866330221707345,0.784341259763592,0.47812120668366215,0.9206450234481381,-1.1731607216071012,0.9190346032943046,0.1110729774356082,1.0067
-0.1716744954956273,0.148707389613298,5.0179211469534,5.160000000000004,11.06315789473684,0.1510389610389602,0.002722282105194651,0.006123224083607326,0.014029513669211013,0.005453543805174377,12.868264925314854,-0.49762393797353877,-2.785951493322388,-0.19085491480839875,0.27865009066731067,-0.33035687103909495,-0.8591467484512991,-0.4981962096421698,-0.03411566936748855,1.0046
-0.023321904097398427,-2.1505376344086002,0.7662835249041979,1.509999999999998,10.639047619047618,-0.19590909090909037,0.017317475356493972,0.04552908951500001,0.0027312211362762184,0.0030180508107129356,12.899551945635118,-0.8925559765764132,3.0048057754322315,-0.7389965798277444,-0.06155840724301229,0.7991310288566784,0.9606281942595071,-0.3608565045482418,-0.9067967203832349,1.0014
0.09041066845704337,2.1505376344086002,0.0,-3.299999999999997,10.37904761904762,-0.3408441558441542,0.00937752319773999,-0.011511061488354457,0.012625680316372012,0.01117106094787701,12.90155566067473,-0.5093319612670082,-1.3920450021224802,-0.27081273471337014,1.4102939567980448,-1.2375124751537248,0.8776939104084573,0.4990340554595275,0.6163307275240721,1.0011
0.04013757373710458,-6.023949169110448,-1.2830793905372992,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.010678622613877309,0.017647103447563595,0.01171535553232772,-0.0028370258659045078,12.895295989278967,-0.27539150848537225,-0.4818766211964131,0.4547263495905906,-2.2593751153605353,-1.0093079749681961,0.2673951532823964,-0.2992663059798182,-0.6088471627687966,1.0034
-0.03661702772427544,1.4572192513369,5.45506747057136,0.7299999999999969,10.238636363636363,-0.015592885375493637,0.004373972515159252,0.010869714434656785,0.007691571729646185,-0.0009403850670395286,12.907212053776078,-0.856116383921165,1.4002052565733742,0.6678771450489799,1.5285687086678046,-0.15867553912099788,-0.9198093752474846,0.42783735859388433,0.3951949172118184,1.0041
0.12022717261438087,6.68018931710615,7.392351701294789,2.950000000000003,10.323333333333332,-0.10564935064935099,0.01001548755157522,-0.014403883557275066,0.0022726436611293366,0.00022512844078903527,12.919491542332818,-1.7448800107244005,-0.8119447260895846,-0.07250036357233194,0.8117594101740212,0.7949809954365943,0.9377166173162554,-0.4816450061756124,-0.013686968006299543,1.0034
-0.009028451906247348,2.7969348659004005,-1.21951219512195,-4.790000000000006,10.017142857142856,-0.3648051948051947,0.004788348911473506,0.01824353459524275,0.006781925829663749,-0.024833764222687904,12.932312651704732,0.5794235958124259,1.172192532448067,-1.7280829951015075,-0.9560311871280199,-0.41373177719934207,-0.8201875862051721,0.11390868583589862,0.5237132610479259,1.0027
0.03671148894379539,2.041343669250601,-5.0,8.580000000000005,10.160454545454543,-0.01681818181818251,0.009366220023654392,0.0024103803995974005,0.0327927021398704,-0.024082696771419165,12.946152920988043,-0.12508300923074814,-2.8305238514411233,0.8103093258478336,0.5073644854903941,-0.30053402267277946,0.39866737173841327,0.08594090277977132,0.5475224032670812,0.9987999999999999
-0.09065439306281586,-12.393647192285842,-1.6666666666666687,1.269999999999996,10.114117647058825,0.4422727272727265,0.009559572218421408,-0.057609486578396485,-0.007194820091122267,0.02718568106757857,12.91802650107834,-1.5245770853646794,1.4690605805619958,-0.01626864329406592,0.9717672771108655,-0.18764242329399386,1.15385025195762,0.21405571899059644,-0.6917503911676357,1.0006
0.010460281830809937,3.963414634146341,3.926940639269409,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.017013686722409105,-0.035419594939019916,0.00015550005954168,0.0027501907428160166,12.91031208432245,1.06020997299925,-1.6810670111760442,-0.2168150374145725,-0.3364231161983382,-0.20273241044358067,-0.6448397323383498,-1.3867097444472813,0.8144986644499485,1.0026000000000002
0.04592233173596161,-2.1103896103896016,1.3883746760459097,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.006805939552497975,0.13117831207026143,0.010886173377038233,0.0529722964454713,12.90958216750757,-0.5449977938262165,1.2281057872369956,0.3439772112350476,1.029746543072996,1.5113344253497798,-0.2857222494219533,1.3955911741376392,0.49631954679618207,1.0019
0.42747009557497906,-4.592508940335039,-3.1941031941031994,0.7199999999999989,9.5765,-0.20297826086956583,0.004575548970272791,0.001372004312745645,0.005932350261304009,-0.03499624992492656,12.944856093245713,0.5903531698358742,-0.48352933751836424,0.48171689084524544,-0.8525479164119757,0.12653687175526518,0.22636329761981802,-1.5591785572010015,-0.5927364387273715,0.9984999999999999
-0.3445127730713553,6.365060712886841,3.0748663101604294,-1.980000000000004,9.1345,-0.16050000000000075,0.002376789617082764,0.037568205713879976,0.0375337960842419,0.008690379590206021,12.945987330583097,-0.12997084874237214,0.793703620439567,-0.6982750009042777,1.3870580112962532,-0.6170612463018907,-0.5066283956922342,-0.24137390942002268,-0.9990370735151516,1.0007
-0.10550204939151797,-2.0172346259303,-1.65441176470588,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.01127485322238364,0.01737764784944318,-0.008186178484924866,0.004341533430217481,12.951506751994046,-0.2491501254111081,-1.3442334945520293,-0.7038849893364377,-1.0842653102046844,-1.5193043582014842,-0.5258308796179924,0.5049938763187564,1.628735504067583,1.0043
-0.03706316274338728,1.619778346120997,10.9375,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.003464037232864925,0.016011644272889924,-0.015447908507907115,-0.012256392331927657,12.95802222729101,-1.309229388803342,1.5362000281651722,-0.388340778259517,0.196885200892355,1.0240401298888253,-1.8456535842916346,0.435968290500326,-0.647410699753266,1.0016
-0.04670783862925165,2.1241830065360023,-4.95535714285714,3.220000000000006,8.536521739130436,-0.19761904761904692,0.003951148244466296,-0.012091902296422319,0.02120123698591314,0.01175258863487727,12.968683973283301,1.7988632831810472,-1.9020378975442824,0.6310149063694204,0.7448051302626348,-1.2766001453673208,0.8989662623888403,0.9484228030628937,-0.6075586830135282,1.0017
0.019298150122315283,0.7777777777777999,7.14285714285714,4.449999999999996,8.373809523809523,-0.09571428571428608,0.0061536735045848445,0.0067917298308497465,-0.0044337400917680014,0.004442450978782375,12.967880646478923,-2.377170960788429,0.5011528239391414,1.7021801770980083,-0.5098095552411279,0.7098054591951823,0.5588653384913551,-0.550280475813854,0.7507222342999164,1.0021
0.06064831146827854,-1.1531531531532,-2.5373134328358207,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.01320270068449858,-0.013842471874975004,-0.0019247547201359794,0.0015539990991477737,12.965336933743487,0.36085283927545786,-0.04510860225525888,-2.280902890713847,-0.27074342962097314,-0.44222532008792415,-1.4378078484118775,-0.778595065799806,-0.550747280655748,1.0005
0.009163631812111328,2.1491370888961008,-6.180635285112899,5.200000000000003,8.014285714285714,-0.5049999999999999,0.010647326944045687,-0.020952767995852994,0.00898346204966316,-0.003557381273889604,12.963718777007381,-0.3394569692454007,0.31211957856784633,1.7547581687892762,-0.027623700480150754,-0.9951808609984695,-0.8454339062066355,1.2524262418257532,-0.8441818977908534,1.0028
-0.05664319387210481,2.8558679161089007,-1.2820512820512802,1.6600000000000037,7.729523809523809,-0.08177489177489239,0.004669288171321284,-0.009774813021568463,0.03432432883964687,0.02058895027886365,12.95530136013972,-0.04514477587637593,0.15821074523594642,-0.30432886444294294,0.44169844072311126,0.9669863228725669,0.3023370652829883,-0.20112678623701621,0.3882031473118581,1.0023
-0.0366145772807458,-9.65775902484761,-2.5974025974026,4.709999999999994,7.087647058823529,-0.38051759834368415,0.00942811743257188,0.08427573883000328,0.006236812206612541,0.015760971870850682,12.920920560398075,-1.4883837720569562,0.09429773996147418,0.5602936759661299,-0.3468157470890891,-0.9087130187494024,-0.07852298982733927,-1.1137263922119995,-0.3193834099982365,1.0012
0.04465497181027667,-2.5316455696202613,6.54477101845523,-3.760000000000005,7.145263157894736,0.3475652173913035,0.012582378695881857,0.038166186802573776,0.044772698618405826,-0.004208683657463297,12.937849517350742,0.5355095870812921,0.9728341679891221,0.7484580087035054,-0.2312716454489802,-0.591649942909394,0.5532232574102354,1.013346489612252,-0.4594109733863539,1.0031999999999999
-0.10951671947558905,2.881412391738838,-1.2446657183499301,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.006638203062825809,-0.09421528136825685,-0.008786035059486608,-0.017127245915315115,12.950279711340926,1.2484941064395743,0.6397543196087734,-1.0728734437642105,-0.6332326258514113,0.8088058203525004,-0.6263646111556537,-0.4081467790069484,0.1849154124305714,1.001
0.1998281351459701,-1.4183185235816786,-0.10530010530009992,6.090000000000003,7.002857142857143,0.22768398268398293,0.011746011531732492,0.005764720749359853,0.02747528278528044,0.05348421428550054,12.9387102818616,1.0428801973394513,-1.076444613904431,-0.16928356321202934,0.17892305952922447,-0.7097909884212479,1.0554605067736444,0.5758301017171354,0.39475156069947037,1.0029000000000001
-0.08585856309630002,12.897447380206012,-5.00704115161947,4.8700000000000045,6.9455,0.09095238095238045,0.012951539571453452,0.005460016994490502,-0.01386852731360122,-0.004206517208373839,12.950054104058877,-1.025873060697303,0.30355876521643993,0.5652812624086442,0.008210374902685506,0.3721700639191536,1.4788507556024593,0.07312284475100808,0.8446294277010031,1.0021
-0.012808351982348531,-4.9593180937621,0.0286861732644903,-2.5700000000000074,7.0215000000000005,0.4666666666666677,0.005171725949471906,0.14111885147412018,0.027714075583546105,0.003915479823003665,12.96289709202181,0.8479713215167042,0.4445926611960429,0.6581178000453332,0.3839182675192681,1.59005459577295,-1.1199623645191035,0.043311120913878856,-0.3036304910291828,1.0021
0.03272735256357384,2.047440699126099,1.2445887445887396,-0.1599999999999966,7.089545454545455,0.211515151515151,0.012690160824801566,-0.021993372131390743,-0.0005775760917892114,0.002665200223010089,12.95485079947883,0.40665535080034004,-1.252550273861039,0.9137080061152013,0.2624010816784834,-0.7062358916525849,2.2137824029627695,-0.6855860088506128,0.3910537571828735,1.004
-0.04863782490829216,-2.5603864734300004,-2.23442288049029,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.004408335322027668,-0.023313479612514953,0.018286234056338557,-0.0059815456851310955,12.964382598262988,-2.504548417497211,2.6507473819222707,-0.4087673331546727,0.011987567402440237,1.5574669718792469,-1.2716044762741396,-1.0846481806143622,1.0722221269402086,1.0014
-0.064450378738798,2.1739130434783007,5.643513789581199,6.359999999999999,7.148999999999999,0.1763913043478258,0.01405177357926135,0.004421052409021797,0.012349892171240384,0.024058405516989012,12.972996543543417,1.205408640524017,-2.05702258108952,-1.8027773237621467,-0.1877270409152339,0.27847123353213676,-0.15816833558116097,0.7808052861770399,-1.1558358906909578,1.0066
-0.003391199773620457,7.851414098775805,-1.25231910946196,2.1400000000000006,7.267391304347826,0.05578260869565277,-0.0017241159987442245,-0.05425698302536475,0.016331804410066653,-0.00859384646874517,12.977285410066145,0.34951889010741377,0.5066031046465745,2.393220066302062,-0.6477829372191766,-0.5762515120786691,0.34910559467202634,0.08577515987213247,0.8497147320530851,1.005
