unemp,fm_price_exp,fm_credit_cond,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,inflation
0.03220065998821897,-5.242718446601906,-3.9330295224886096,-16.28,7.250952380952381,-0.18250988142292535,0.00914841450032533,-0.015577572042372978,0.00840961272659868,0.023201324640584886,12.992177543338842,0.7878625767618928,-1.085291199266772,-1.006431044753329,0.6906552791381971,0.28654019669314884,0.9746519276190099,0.0942308647956931,-0.3599936970591453,1.0056
0.032371112194751195,12.710280373831793,-1.00894726822768,-7.390000000000001,7.492380952380953,0.032012987012987715,0.009607219184644578,0.013958484898585866,-0.009417377528391668,0.004031865261289624,13.034603087569938,-0.4913343008090877,0.782629844941925,-0.13208398482026398,0.38398196923118505,-1.4927070638988464,-1.9524173827232758,-0.007141866649843601,-0.543078401508508,1.0048000000000001
-0.04870807064806959,-13.842355845529895,-5.07843137254902,2.049999999999997,7.645294117647059,-0.15732919254658473,0.005461804193600983,0.029700742354766163,0.02423481300656327,-0.004130922834210793,13.049141178015299,-2.9390644680273703,-1.0924669034058287,-0.6771830767480169,-0.23466784813799046,1.8157710132958798,0.07383273557330716,0.8623130037236912,0.7036326028043923,1.0105
-0.048123208319322375,-6.941319023714698,6.029702970297031,4.550000000000004,7.5905,0.09804347826086968,-0.0033825788120260825,-0.017013181776633246,-0.007188715564874215,0.0027395047053744292,13.045113947357112,0.04498961958900418,0.7346370692468027,-2.9505963745560964,0.4293212025222817,-1.769732802038375,-0.10093953113736184,-0.20191998166274922,-0.3344531378283442,1.0072
0.06668331385965964,0.5733944954127992,2.97029702970297,2.1799999999999997,7.676,-0.24452380952380892,0.012361303201112506,-0.009217080434352098,0.03122755649551401,-0.0008163519778925377,13.033456563788773,-0.9213173993089295,-0.3446842816606971,2.888037699622716,-1.3047272047852267,-0.09038936038941049,-0.718357487989841,0.1412572706890493,-0.6151755049417016,1.005
0.01698465354581935,-2.4082568807339015,2.8301886792452797,5.090000000000003,7.745454545454546,-0.19502164502164554,0.0022216420497276346,0.0010218407532107676,0.007232035927637881,0.05108554047421876,13.053371889847664,2.1057514490283737,-0.7200232476748086,0.5875157651249786,0.7085275833193921,2.1504240034348494,-0.21011740909501084,-0.1985795879584341,-0.14690839954535284,1.0016
0.006019487310305438,9.508256880733903,-0.7301886792452796,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.005063067847430602,-0.024655261868007372,0.0025810825880032695,-0.004329021396376476,13.052674994004844,0.0887860267667521,-1.126274776614871,-0.8151789502257095,-0.5126691572636953,-0.8847513687497693,-1.149101749460075,0.39483828626910406,1.0760958073634033,1.0051999999999999
-0.004161652536570637,-8.3,2.1,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.00784466886841173,-0.33832313931632285,0.0015608796687551774,-0.0011001989695778036,13.048210786550639,-0.23450252051561285,0.3604481658683731,0.23340414595939055,0.3432177459830464,-0.17140513552554332,0.7977010870104564,-0.37038606771979676,-0.8879364463768316,0.9993000000000001
-0.00429496163245302,3.8260504201681,-1.52142857142857,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.009057267616475073,0.0654826995545772,0.0010877048413000523,-0.007121798082483366,13.030958766435715,0.20611327364343585,-2.3742438668636714,-0.26362390906909505,-0.5938258993836419,0.6899115730760933,-1.0749451349010186,0.10403801873823508,-0.08507119224253999,1.0009000000000001
0.021152280650284405,-6.92932910869269,1.5231092436974794,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.008450151529409311,0.10377489752590385,0.0065233573818623825,0.00994327726874289,13.011860398160797,0.09140317963274364,0.7539779469314011,-0.22192156878548946,0.8500597785825151,-0.05676608998651871,0.44953934109383803,-0.3266447362292876,0.5050594238809859,0.9998
-0.014704512103097978,0.6032786885245898,-2.5756644121063097,3.789999999999999,6.855714285714286,-0.2635064935064939,0.006243781876378307,0.021428895358914346,0.0012429461764700278,-0.00740073173265543,13.010506144372096,1.5981469241506505,0.9854524690278005,0.033253017416455595,-0.4518014979504361,-0.6318914987419287,0.044345334946456316,-0.25195146230557236,-0.0942502146161634,1.0022
0.015126289065530818,4.759322033898298,0.9380863039399605,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.015551718033565365,0.11954358681198407,0.024814705095138834,0.001870842662786032,13.02129271479458,-0.7078979421291114,-1.2077848376164246,0.2663308394073917,0.9219431465282533,0.4989175045464344,0.5337270893725956,1.428135842012849,-0.11645661223635174,1.0017
-0.004956608366632587,-1.748298411851101,5.76923076923077,3.5,6.457000000000001,-0.12612836438923392,0.005933327929469101,0.02512999640063107,-0.0009172335239675533,-0.0006174730876153944,13.018220920309966,-0.5772436803760836,0.26428627440066477,0.7213299529771982,-0.4802347880321236,-0.3755831344120859,-0.7498228507219702,-0.8872597035091951,0.9970435418623161,1.0024
-0.04052980641910109,0.6889763779528018,-1.93333333333333,4.100000000000001,6.151363636363637,0.5413852813852813,0.017490743978800793,0.003780429518316808,-0.004885170893244251,-0.0019886432083531247,13.056432475077802,-0.7111880670927327,-0.3854361194716361,-0.21761150838820045,0.38042867935737334,1.1876858945724735,1.7478501320632993,-0.872528214043353,0.0010769275918480895,0.9995
0.01802295835534884,7.185039370078702,-5.084210526315791,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.00925464226615702,-0.008144492986073004,0.0037213232407804497,0.015500800695242845,13.059234727120138,11.804909270785648,-1.0859951219391628,-1.5378577334041579,1.4319093144084962,-0.9274197760279799,-1.6669854283537497,0.2505622950718942,0.41870314404104686,0.9994
0.017954376134903915,7.514960629921298,3.2296650717703397,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.01328015947590977,0.015249884408008896,0.0006252891951596951,-0.001410022672938993,13.086425684998815,-0.4588619326612546,-2.265221397298591,3.9402574344428394,-1.3743679518900187,3.0376451966955798,-0.5823392468017268,-0.07447519230010113,0.3071027476715933,1.005
-0.050542757508542424,-9.599999999999998,-18.83116883116885,-23.65,5.79421052631579,-0.6341818181818182,0.005701043019971763,-0.005744323581543753,-0.009126768652684802,0.020042322845181815,13.11248421552324,-2.7813322843293844,2.3917496254108905,-1.111643254822204,0.4868480399988621,-0.8225959897622617,1.6840792887912432,-0.0864386373024596,0.7426704113874878,1.0075
0.020778202333078255,-4.721212121212103,5.194805194805211,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.02808694700765635,0.03631311039993257,-0.02350533160092816,-0.11477236138754421,13.130443702176516,-4.6167008120152495,1.4869061805686368,-1.7879035037109872,-0.6048931587974777,-1.8622164184402774,0.03530707197625659,-0.1348671572402009,-0.5999751456669528,1.0048000000000001
-0.030467323847454875,3.6566451920781997,7.73955773955774,11.0,5.468823529411765,-0.013658008658008924,0.0012757933449449865,0.015278494480133631,0.02005331530104293,0.019876120766944894,13.114816660149756,1.403939712898399,2.048408090423613,1.6090973562568527,0.8451318611824393,0.40158369560831864,0.9087284294933978,-0.06426237603295011,-0.7269656588029039,1.0019
0.02076918960860019,-1.383917919350898,13.513513513513551,10.890000000000004,4.994,-0.009069264069264449,0.010818069843109512,0.11148935192750642,0.004681619201056364,0.048381590234011895,13.117716971543947,1.7801016753400922,-1.7232622825318882,-0.11638438545924977,-0.21555860605770014,-0.07573712850124772,0.6197654020475126,0.6947525817708262,0.2982138185574236,1.0017
0.005021885569129303,0.2847264592230978,-9.723137771918301,2.969999999999999,4.2290909090909095,0.0830237154150204,0.017414802942692376,-0.023928085702355162,0.037669623394132046,0.04167666113156443,13.207138546533844,-0.5077466494100554,3.0236111197281628,0.06211276377188556,-0.2153255019244961,-0.8902479741827541,-0.6665149912383728,-0.1696281679983705,0.07328185643971724,1.0007
-0.040776074062989665,6.861055686559007,3.58507199529827,1.5,4.155238095238095,0.061759834368529276,0.014441166482253465,-0.02386354629161147,-0.01810681801701719,-0.021870583058625215,13.234307267482807,1.3008548218278566,-2.13139856221972,-0.09161273977994877,-0.8557623648066747,0.23497863070837263,-0.34615199008066594,0.6612062191233115,-0.8193253970903872,1.0011
0.020294722796669884,2.7027027027026946,0.22590361445783014,-3.8300000000000054,4.165,0.012943722943723479,0.010752624208253181,0.009727870760805502,0.021731758532052226,-0.005694020386854959,13.25438208612457,-1.598082494784305,0.5680835500692958,-0.6239466660304583,-1.104991351279229,-0.4433798274350307,0.37060639110576343,1.8225151499254189,0.36232904160937346,1.0054
-0.031226205696723186,-2.1604938271605008,-8.63095238095238,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.009797645835551094,-0.00861132812003973,-0.007110664908015707,0.0055583037481596875,13.24549525561036,0.9462659044353565,-0.013527194109189494,-0.7322120916073743,1.1109913926027852,-0.38433292606842323,0.061221836350491894,-1.1208024544040167,-0.22520546266616873,1.0031999999999999
0.055557746106668526,8.216394448278496,7.259001161440179,2.5,4.061999999999999,0.3049350649350657,0.009492907182323762,0.029784830594618228,0.005163704076197817,0.019564397534956868,13.25070321447639,-1.6079113450280553,0.4542823847387922,0.43454453441453644,0.7386939803659847,0.640613790271151,0.6607580553859381,-0.5982054015224135,0.12333568158784125,1.0055
-0.0007170433989129865,1.0869565217391006,1.6154577130186905,7.300000000000004,4.171304347826087,0.45490683229813644,-0.0016102254843932684,-0.020568023835572546,0.02894080984794911,0.050662942451886295,13.128923826406036,-3.687795606296086,-0.6473902057024815,0.7357227110587424,-0.9432173326197772,-0.4065168657811969,0.23040903080749167,1.4719982365638702,-0.265200167966651,1.0042
-0.0007424157709563506,3.6596119929454005,-10.10796432483179,4.780000000000001,4.306,0.2579503105590062,-0.001994211263024681,-0.010687976020850698,0.005124136523539491,-0.05516001052221142,13.133036781624888,-3.9039585366392275,2.5347134000875844,0.10444795091745711,-2.032245602341705,-0.6030308174238332,0.09086703368971079,-0.055563272175531205,-0.3967973140560698,1.0063
-0.05093029202722721,2.7517477316674004,2.40963855421687,7.509999999999998,4.057894736842105,0.3360714285714286,0.013002220437250855,0.011639126550459622,-0.023863076592075316,0.04058971285255808,13.063146348549738,1.287236720404393,1.7162036437446109,0.7215214387875025,1.6143339512785957,-0.20164798740642914,1.149463043666667,-0.07432880142109194,-0.19715727392935542,1.0058
-0.064659109242037,-4.422480340523798,-12.912827781715071,3.1299999999999955,4.222272727272728,0.5525000000000002,0.007873534906686075,0.017529906469270884,0.023648215856583832,-0.03053898677727318,13.063762396716234,3.495147067765207,-1.9492538850227041,-0.5871766572436139,-0.06502509576828053,0.9403380739349082,0.03767062397794152,0.4322925116040417,-0.5610746649548393,1.0103
0.05556946788959971,6.229709256186396,4.361549497847891,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.019312940052030214,0.010869445506042297,0.07090338378172589,0.12214167641368334,13.02376999758582,0.7002471276940813,1.4965152420990124,0.03786291303626878,-1.0421101290287629,-0.928901407283657,-0.23541498942620492,1.4818153728360006,1.4919634467517702,1.0034999999999998
-0.08184020779849943,-3.675055250588102,4.2615920664701195,3.719999999999999,4.791052631578947,0.07097402597402613,0.005342403125116135,0.0033619450719974964,-0.03915161881678131,-0.05331797828731055,13.015676891874866,-0.28310161899369757,-2.1947434053175363,-0.40876227654431985,0.3977645568070991,0.9393402993157586,-0.2736795352887415,-0.5329657379372718,-0.561155229807376,1.0095999999999998
-0.01824768397573706,-1.9805081796031985,-4.3646494350719705,4.6299999999999955,5.1033333333333335,0.3540259740259746,-0.0034739506302106093,0.0729396275117189,0.006646765959184009,-0.018259820947804428,13.004802468583513,-2.7242929276327263,1.955296465431484,-0.0779231899820409,-0.03500759938737423,-1.1372259824757762,-0.852748414128153,0.2431500471356323,0.3535736124586944,1.0058
0.03233743878962825,-11.211906449326698,-0.5304554600329379,2.010000000000005,5.759545454545454,0.6559090909090903,0.008603252458680544,-0.015478929750862847,0.0212119401612636,0.0036990789797926027,12.95527768952059,-0.6929108199711034,0.2725849218564084,-0.9594951809123285,-0.9117342155674993,0.43375524310351327,0.2584307644876008,0.20766636568486266,-0.2666958876357211,1.0034999999999998
-0.08211513650852753,8.213341169556205,-4.8881673881674,-4.420000000000002,6.297272727272727,0.8072727272727285,0.005600818167236454,0.001457380105083672,0.003764106110475396,0.016464545042193635,12.947776142976185,1.243208854564911,0.14864259189253246,0.6799021362678296,0.2736846394855537,-0.6676730169804371,0.18506508398848087,0.5709485161013496,-0.5834212049524182,1.0068000000000001
0.05522207523657663,-2.791654422568307,-0.10683760683760113,3.739999999999995,6.569090909090909,-0.1404545454545456,0.0026539286462359257,-0.002061720682743129,0.020140868102867415,0.03717684191991921,12.913439130627292,1.1412849329490407,0.19701064169464425,2.066518425247847,-1.5795865322071194,0.8986055428190461,-0.27281463817881696,-0.44565646105609436,0.4601363896191406,1.0088
-0.031010473314659004,5.968058279630203,0.6787330316741986,9.050000000000011,6.809523809523809,1.2318181818181806,0.0141769010621271,-0.016674493896989162,-0.001281570980118829,0.02983008968680423,12.906939870639432,-1.435902103175053,-1.0943271968223296,-0.9758913470849897,0.5067364712467161,0.2979054721254628,-0.3327048174230065,-0.7538407694103593,-0.09747857068077755,1.0108
-0.011499888353501131,4.761249483968598,-1.7324738114423983,-2.490000000000009,7.331999999999999,3.3940909090909077,0.006134386907183043,0.01525899530756547,0.020150145796179686,-0.02106193836579351,12.880772446532625,2.0216035653426583,-0.9466093839253141,-0.3059773006398652,0.5596259097683413,0.13375566243008977,0.7114773341061217,0.4751179638430511,-0.02401673348855862,1.0136
-0.011296385215658011,1.3188850074854983,-12.871988663202597,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.01952879663651963,0.009049972650835514,0.005169889972664876,0.1002367409036573,12.914134373698847,9.937805934014936,3.874494792523177,0.1356888881248295,-1.5614099003086936,1.0633816877989481,-0.3490286807829861,-0.050625948744663966,-0.07411123302795285,1.0059
0.023367255865867298,-2.5492212753451895,-0.1978518937253,12.340000000000003,8.286249999999999,-1.5546169772256775,0.0163788370264335,0.01698389502837827,0.009297209079852209,-0.06328355511953276,12.904491406942192,-3.326604454576489,-1.8909378708811324,3.8261231195033605,3.1274320173026013,-1.452950826110265,-0.8348305599495799,-0.8302270516000052,0.39211486881207896,1.0137
0.055564720702895976,22.454931071049792,-37.70491803278691,10.61999999999999,9.565263157894735,-1.383904761904759,0.01049107282847217,0.013088688555907169,0.044215413764874256,0.002774029391666488,12.929449460638226,-4.722380014469845,-2.1436541877741395,-2.702169519039436,0.34403179759067054,0.139225758414371,-0.0722883472368564,0.6670565996933702,0.11499726360339328,1.0118
-0.06403649915126408,-5.111989459815504,-5.094577553593908,20.120000000000005,19.873636363636365,-1.1271304347826083,0.019441999030966883,0.00936362800968027,0.008484886421198823,0.04834046708347728,12.898414035240283,-1.5536463196168662,-1.0048559495431968,-2.482243064319267,-1.1920274943206233,0.6788609184993618,0.2443345927384222,-1.069044703575621,1.1272128617619164,1.1079999999999999
0.016361176874786887,-37.6852866009493,34.57184325108851,-12.670000000000002,17.08047619047619,-0.13086956521739168,-0.0385787798908197,-0.05344598805304557,-0.05984854941799611,-0.1344950205161588,12.858810573026407,-1.1415776199233862,-1.9635145551830349,0.397274671468919,0.7064983028706331,0.29756913402380425,-1.1396461447440687,0.3922225883626936,-0.5952643144407165,1.0184
-0.044218731319513704,-0.1082173003390956,32.18029350104824,8.760000000000005,13.253333333333334,0.4040909090909093,0.07120809311003207,0.08310142842805135,0.06278151416904088,0.11764222890703024,12.920387648409589,-0.10033973428642574,1.0433511670936984,-1.176601932094131,-0.06642473785709496,0.5092337920817422,0.982134655371153,0.32448061191614225,-0.01573320688088622,0.995
0.005460318983416368,0.9383671681028005,31.045751633986956,9.36999999999999,9.634761904761904,-0.1186363636363641,0.031480483284966,0.034899150981893,0.057037605791672163,0.001561909170764153,12.969274751815531,-0.8156358998423042,-1.453392701195123,-0.1681737541915797,-1.727543297705627,-0.04308434351032277,-0.5494721575121938,-0.7983505732394824,-0.07092068228017369,0.9967
0.016521248629416174,-2.5388026607538023,-1.9607843137254903,-10.779999999999987,8.9,-0.344025974025973,0.01095654870585605,0.01298171281998961,-0.010166849550369506,-0.01897057061358609,12.937387112740993,0.9954637144749263,0.8557290090213274,-0.6088636820108738,0.7812075456780463,1.1073310505268608,-0.1671956760976274,0.2268462544288091,0.6232050293542253,0.9978
-0.06362895202219399,3.7583148558758026,-17.647058823529434,-11.480000000000004,7.938695652173913,-0.2388198757763993,0.021834194101570503,-0.0029904552488559943,0.014263570013540061,0.034093737680077396,12.925879374648703,-1.3941593997978117,-0.3709430200699658,1.2975767774256133,-0.40098614157917883,-0.9610962285645325,0.675984362501089,-0.22994133624271496,-0.31180780561470955,1.0001
0.09545642041114788,-2.3305401765674,-7.88235294117647,-10.689999999999998,7.678181818181818,0.15466403162055453,0.03025354580958073,-0.012106607383380208,0.017680420207678793,-0.0075908967122977344,12.937172660907528,0.8354202528914397,0.6894544402652386,-1.2505971690002324,1.121407231130327,0.5650642760665568,0.3292250400977477,-0.5286175702588414,-0.3598212066818098,1.0049
-0.02322633128111007,-4.696172947706701,-13.6862745098039,3.569999999999993,7.672380952380952,0.3479653679653678,0.025040595225570783,0.0177900545090246,-0.01226596639827271,0.006745218324493152,12.941132323666288,0.4049279725345053,0.6782221384242194,1.3991685336531379,0.2970187991899435,-0.7629529927061885,-0.25333296890615453,0.3950872212737704,0.16670930272178436,1.002
-0.02281981574680958,12.050960735171296,11.60464185674268,-1.9099999999999966,7.314285714285714,0.027489177489176342,0.00749481376358041,0.013458178057760506,0.028217242476157978,0.027689936842048013,12.948653469189628,-0.7864166355543882,0.6648852295494807,0.00970106993819866,-0.7355649276382165,-0.4254400296074329,-0.729066867145233,0.07138271095838086,-0.33984275343679343,1.0015
-0.005789899400398646,8.588740928626699,7.785336356764921,-10.5,7.310454545454546,-0.29136363636363516,0.016276137438650196,0.025535111248487397,0.01011371128019789,-0.07249261152043474,12.967739659879488,-5.426951362822175,-1.7485040339384228,-0.7334274514632488,-0.06396822081899438,-0.2756598545643619,0.2577663017369238,-0.0619094638421152,-0.04422845859784008,0.9914000000000001
-0.025210789943465928,-11.0934303250738,-12.39935587761674,1.5799999999999983,6.997647058823529,0.2681818181818185,0.02088340356723073,0.01798911549095905,0.015965956794151026,0.09570585688851097,12.968243175630503,1.47559449865368,-0.5122906169913279,-1.8490611650958766,1.0421739747620367,0.3924272647314603,0.18768666748997587,-0.29360115137488935,-0.10905154025967705,1.0029000000000001
0.01839859728556359,-1.8867924528301963,8.69565217391304,0.09000000000000341,7.113333333333333,0.2259545454545444,0.018576200917786778,0.007409629417338692,0.0051665506008902184,0.005022345403673967,12.973579829273694,2.790980967624553,1.2050123324315805,1.1899200887229968,-0.3901571040587004,-0.7423152500746203,-0.46555538052694634,-0.6298447211544508,-0.13708295900271975,1.0044
0.011907978191787238,7.450411223996099,0.0,-4.159999999999997,7.354090909090909,1.0258043478260879,0.016058653790951283,0.010500011769565276,0.010946542979075602,-0.00016529609377968768,12.989001807253835,-0.027647839909973722,1.477938248035058,2.263610092540397,0.586242670822732,-0.7469917946574731,-0.4351948410210029,0.5979133268274006,-0.8520104920323807,1.001
0.030109088280903862,-9.1867232971527,0.0,6.209999999999994,7.1594999999999995,1.971195652173913,0.050943500539384345,0.05342567676608212,0.04385136891325914,0.09042781296918179,13.030742178402924,1.2135659334773237,0.8112417630488187,-0.010962897739476596,-0.26412454139767505,0.5518890355722006,1.0444302733479056,-0.949337877770134,-0.2827542970280158,1.0014
-0.02068344634216812,3.7664052186068027,-7.69230769230769,-9.170000000000002,7.251,1.4540217391304342,-0.019283464598439437,-0.040587530359108115,-0.0050798669843210575,-0.0412279390011534,12.989555280552375,-0.1516838882976092,0.3540537863771117,0.6774811965032037,-0.9742769099617792,-0.6864442834340897,-0.5694437219576435,0.10793361809729396,0.19037917718855754,1.0046
0.012431638068450379,7.4621034536645965,-9.851551956815108,-0.6299999999999955,7.331904761904762,-0.010612648221345111,0.013148598421977908,-0.04646898700411484,-0.0185702380689321,0.02428151975696835,12.956689570596792,1.3689119044005449,0.872567321805155,0.1426334207088804,0.9580814112316147,0.6294767845253298,0.7570670226285798,0.3693816971486633,-0.33915085639640524,1.0041
0.01944157598815721,4.784933553511102,1.9883040935671978,5.269999999999996,7.827142857142857,-0.3525757575757549,0.02220057473612691,0.026238423291871982,0.01896975979107829,0.03131373591410025,12.987251433806483,-0.5343388277294878,-0.9051290665661653,0.8752802437319499,-0.4568417874166995,-0.879440989308236,0.24038235858953205,-0.2523433750561386,-0.5583924414276574,1.0043
-0.07484028284169475,4.379917572124398,-19.059829059829,6.040000000000006,10.331304347826087,0.7262318840579702,0.016407033990610387,0.02971883490550553,0.019278004135520277,-0.0022245321295919496,12.995787946332062,0.028064362054504778,1.0393706937369076,-1.292581563540106,-0.1182889339863939,1.0091734411431925,-0.4580544030088653,-0.21193830103538533,0.41631758489006565,1.0087000000000002
