unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,inflation
0.060154710492046126,0.7800000000000011,5.9935,0.1849999999999996,-0.0029409283061845315,-0.0013868715671367937,0.005516519633712136,16.40308714077663,11.03886006948473,0.6315666328874556,-0.5928793783547209,-1.0781945613102353,0.3519599870554412,-0.7290619184142053,-0.7638902280585697,1.0037
-0.03830757521963424,-1.4200000000000017,7.845000000000001,1.0168809523809523,0.0037096879529645577,0.02838336643937467,-0.004281882643237367,16.425712986965305,11.033578045836887,2.0742714300828973,0.0549198196169295,0.6400430757018034,-0.39613471114023313,-0.9180839368965911,-1.0664737681824337,1.0092
-0.006846690719774617,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.00974988431921453,0.020135990935289172,-0.002500169979386513,16.41578939607066,11.028850319762961,0.9703815381799062,-0.5343973536755295,-0.02014298614613996,0.776215648830172,-0.01581510955246484,-0.08705289343499008,1.0057
0.05161998822281477,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.0114576567618343,0.0007931927836306585,-0.0070103377240435805,16.408085309868987,11.010842820586143,0.6374851327051745,-0.31335532753590595,0.09716571767635475,0.2589800000803935,0.2558390269662972,0.12551676177477,1.0055
-0.04433282878514322,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.010645588502276482,-0.04420207057363612,-0.019644425396682763,16.41122388385219,10.988324952758688,0.6953400308298914,-0.04079258429079687,-0.39849520940080296,-0.0195280820396947,-0.39010027348829873,-0.17720689487843097,1.011
0.076279608004729,-5.030000000000001,8.172173913043478,0.6450103519668744,-0.007212419599667896,-0.022289315797346276,0.014395775558178059,16.410291093844766,10.969941622696183,0.6881876326344046,0.3407227604866872,-0.09272426454717214,0.014253585671346195,0.8040531698622743,-0.558356705538531,1.0038
0.03664496439466425,-5.159999999999997,7.877142857142856,0.06070393374741201,-0.007303161619715226,0.0037623114753948528,-0.015357364998029865,16.405682813075504,10.953845583609763,0.8859072588134709,0.4800359169135561,-0.8006336098631673,0.02357336842412671,0.15297656921460337,0.6303090475599541,1.0053
-0.023862209349344576,-4.519999999999996,7.949090909090909,0.127359307359308,-0.005605228650439997,-0.015176331362445339,-0.005809915235268193,16.39001842715346,10.91371582334291,0.9769852261620464,0.7457258962181181,0.19594583045967828,-0.08224669427974612,-0.39443195070134907,0.693888736069879,1.0044
-0.02142150881154703,-9.659999999999997,8.240434782608697,0.4549802371541478,0.0025809835415273596,0.007768285489399673,-0.004982634686962584,16.39053825546083,10.903257197128408,1.8187045130213584,2.341780721942654,-1.4382049640098709,-0.43191314036331974,-0.07569523062056818,0.08894489787591267,1.0082
0.03702810293739445,-7.990000000000009,10.211111111111112,1.239065217391305,-0.00987879235104927,0.021386386552348924,-0.0018386267756280716,16.395923167765442,10.88589738703173,-1.1178435272431952,3.0247751712467696,-2.8554530993544347,0.8302459569298063,-0.3432591053292383,-0.06801341465574523,1.0126
-0.012452849686468648,-17.099999999999994,15.468695652173912,4.337021739130437,-0.00901627170714292,0.0016554061458293745,-0.003071984696834562,16.422169059961686,10.871586990924902,1.4750231954366468,4.170722928523954,-0.8133291727843002,-1.2259116840352196,0.02127582838250872,-0.47870993313008947,1.0263
-0.04403664309840627,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.016643941876472113,0.0025266424445913316,-0.009260628529188963,16.38416693268248,10.867156347360247,2.7793635373768533,2.2507431967517686,0.7051696847486355,2.256654358875816,-0.8700048887713531,-0.9344350496624151,1.0297
0.07287667763437677,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.008945260025335244,-0.022267358698904616,-0.021434755698829022,16.36526846633391,10.815512192037753,-0.2459894368911871,2.1832745149036734,1.0249776470471483,-0.16213566279147118,0.039037492791632857,-0.37392008032253193,1.0264
-0.015641461562089454,-2.210000000000001,14.902857142857142,-1.0367727272727283,-0.02153869756210547,-0.12022656577244994,-0.01910809521604584,16.33501098337722,10.770430521328151,-2.062105752442544,1.472915075859449,-0.4672197498796825,0.7921656187274319,1.4174327315791917,0.4097486462825391,1.0156999999999998
-0.0362127741731868,3.6300000000000026,14.357727272727272,-1.2495454545454532,-0.006759949666433229,-0.031711900710298835,-0.003539316782628532,16.332339603732322,10.735899410120101,-0.6387227555473857,1.0388336253848593,0.800530827401872,0.4599619643676887,-0.07299583732245342,-0.9665160625926241,1.0019
0.0129645752637495,4.559999999999995,12.828333333333331,-0.21603896103896147,0.00674463886987553,-0.0009424797800754448,-0.002104727937801698,16.33149849942499,10.709993899517492,2.346157941406329,0.5525453125506088,0.8482735098535948,0.518472112841432,1.4131647495834003,-0.7222737790971661,1.0008
-0.013863558816355592,-2.6000000000000014,12.503333333333334,-0.27623376623376394,-0.001643495913969062,0.025153326474198323,0.00564213710805106,16.31940287997334,10.701162509451931,-0.917252114897197,1.2164794486823685,-0.1063141356397774,-0.1464567961797684,2.452570927665454,0.3409892315602133,0.9995
0.003321199868530078,-4.919999999999995,11.524347826086956,0.08083003952569179,0.0014991362568377298,0.040835284379772574,-0.021568677675915637,16.313387642118222,10.681009209803282,0.9186371688195729,0.8176605091731859,-0.17916545987051727,0.4339215521187439,0.20187794751045085,1.3706172878963285,1.0031999999999999
0.006030239473411525,-10.04,10.858095238095238,0.610165631469977,8.571268188362069e-05,-0.010968969186603061,-0.004574957320857109,16.30064336588646,10.666037137037511,-0.5882166962365636,1.5184434856388997,0.48147740382114496,-0.02716508678002554,1.3055506558184966,-1.3205846714887588,1.0048000000000001
0.042870997613530415,1.0999999999999943,11.146363636363636,-0.4400865800865823,0.0009510353804973448,0.02497823987058112,0.004776430506460372,16.3154019318691,10.672601951987229,-0.29350081046489906,0.6842214461418084,-0.3709164627613185,0.3368299462939795,2.1832917250190103,-0.037290437297583946,1.0115
-0.032504767381234645,0.8100000000000023,11.14090909090909,-0.24545454545454248,-0.011349387682550116,0.01276836711651086,-0.004808932281198608,16.308654563762477,10.64604368866444,-1.1996331135197968,1.7300838206480997,0.3646712144540559,1.5853852984563557,-0.02792336673228458,-0.619547234112098,1.0095999999999998
0.021687116082091062,-4.159999999999997,11.425,0.23220779220779164,0.005871871051038369,-0.008440846292749882,-0.012649150345145799,16.287310879235882,10.635756668595887,3.3003690699880126,2.233248540862068,1.7298182764747165,-1.6303139184709095,1.4504764515091517,1.0966602534806291,1.0028
-0.05021591093423239,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.008912955800806088,0.020597357580234288,-0.00041263678487979405,16.258905147877144,10.60575346531948,2.5185010402856065,1.2358279881232472,-0.4664791133087352,1.8679379539318617,1.0781068730647227,0.050993397019503776,1.006
-0.015880429719955957,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.023288098152212555,-0.019594379588188104,0.0264197014837233,16.307465920916716,10.624804081269147,-2.4338674386861574,1.9056185129743912,0.6931471392542702,-1.0507841912809532,1.9222658186513661,-0.4309479831210063,1.0063
0.0771557994729386,1.4800000000000004,10.8425,-0.39285714285714235,-0.007399908176225267,0.047432164004826305,-0.0005946377123358104,16.312323111891523,10.611159657612394,1.6074389396428175,1.1466555073248812,0.7362139308652204,1.028905099267645,1.4160091401866135,1.3017163053783796,1.0053
-0.02711404210186541,6.030000000000001,10.94047619047619,0.18672877846790747,0.004381405744213751,-0.20579184729238165,0.010386047313012625,16.286311590675133,10.60203134279496,-0.6798823340161517,0.9312519251678364,1.0309652783066623,1.2266363094224566,0.7273643558998498,-2.0403018018106893,1.0075
0.07744580017495517,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.013084658581011155,0.002900905161713041,-0.009017998600352684,16.286663914138447,10.576343414025644,-0.04730794514625076,1.0133604491703887,0.5402225284168624,-1.1610170219095997,2.1893644037710267,-0.9420963035899942,1.0039
-0.2055711607865327,5.160000000000004,11.06315789473684,0.1510389610389602,-0.00013724454287888932,-0.016076705734912267,0.00025182959605984934,16.277063101522824,10.5660578302632,-4.26319672319182,0.6709505508109241,-1.0849589368409744,-0.4756044101804777,0.39638816627444257,-0.2418377690408631,1.0034999999999998
0.009859002508398884,1.509999999999998,10.639047619047618,-0.19590909090909037,0.008157818249545201,0.045614158181701114,0.0058899084232031385,16.26095205834087,10.545893957197825,0.8847511266164492,-0.07744557106329752,1.492090927530798,0.4388095980079879,-0.18518961657494803,-0.6766791978962086,1.0041
0.08677266982429432,-3.299999999999997,10.37904761904762,-0.3408441558441542,-0.0013146079440886638,6.794749623750818e-05,-0.01166098476766031,16.25160183736547,10.538662908324621,0.019871361376565328,0.38626383259524527,-0.7669881872951114,0.46741172558716276,2.0718638805288494,0.3071155652304055,1.0031
0.007156646017588253,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.006475573956887359,0.03856907553289446,0.023657993014916556,16.259569106707808,10.512315127524603,0.6578317343939197,-0.2620509076086108,0.77535501989369,0.24396208143443757,1.1871211654569855,0.9814627966550679,1.0016
-0.004138582946619396,0.7299999999999969,10.238636363636363,-0.015592885375493637,0.0011275160222599112,0.03662103647987003,-0.0188029795368152,16.246236132204842,10.513468825048564,0.20525181000546278,-0.060785503304938905,-0.5518257446749263,0.7970579645732133,0.8989373525446489,-0.575261525883781,1.0058
0.06465059509156967,2.950000000000003,10.323333333333332,-0.10564935064935099,0.004444988157370489,0.017568465217244977,0.008249326664168777,16.24121696566906,10.505765360163176,0.0855139732380526,0.8842008644854683,1.7817915681489356,-1.3024069204132538,-0.22043919505184792,0.22538910761285436,1.0038
0.03869917376060683,-4.790000000000006,10.017142857142856,-0.3648051948051947,0.003984581204825588,0.03420612521807875,0.007915752400315057,16.244898428085246,10.485317748422256,-0.023835270549451497,-0.584402086221921,-0.15570672752952,0.4707666331268941,0.7359260084678358,1.7863359002514,1.004
0.002701439933016081,8.580000000000005,10.160454545454543,-0.01681818181818251,0.0004622620623404572,0.013577927335022721,-0.010033451326368237,16.206058402832078,10.482788427717303,-2.0174096935491956,0.7132079317208911,1.4944460377333648,-0.15920939731739098,0.3637085207148695,-0.6453101382886908,1.0012999999999999
-0.03316103225959366,1.269999999999996,10.114117647058825,0.4422727272727265,0.006086653570772427,0.044658919751306314,-0.0058591964984948675,16.260215269173287,10.483402294692006,1.714573186761259,-0.5801759524320533,-0.5232204297284607,1.3172193377275818,1.1149560724080398,-0.6888582855699461,0.9983
-0.023190075141509503,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.020628046786130838,-0.00010553467273588524,-0.0012850328848728054,16.26222933453794,10.486857374201255,-2.295396105221125,-0.13949344774153066,-1.034609273078031,-0.700986091680984,1.6051758054892595,-1.3675171095103533,1.0012999999999999
0.048043088149166246,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.009797001220062995,0.9121242202124371,0.018951857380207215,16.265936736964782,10.488541165781843,1.1705711066850482,-1.084100841953668,1.2746794700530155,0.32327244973253283,-0.6208821476374821,-0.4506275610944069,1.0031
0.20605482052266244,0.7199999999999989,9.5765,-0.20297826086956583,0.003489484568502732,0.04492587952256599,-0.0025298374333182494,16.267265769797884,10.487389777561445,-0.01580187455480739,-0.6310169318467745,0.43063818431504125,0.45110142935953795,1.3380916988424765,0.110881017138912,1.0044
-0.19410669938102143,-1.980000000000004,9.1345,-0.16050000000000075,-0.0049022817775838945,0.07627520272418664,-0.007322076903040653,16.27373952533122,10.487282693163152,0.8591884754860062,-0.5787540979759863,1.055686286991031,0.12761733552065205,-0.13243981520894504,-0.18970726593350096,1.0014
-0.036115025156544744,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.01083915163446747,0.052259815848238134,0.02004355491115284,16.28373214560888,10.474959607782745,1.639440658250702,-1.1221948110440532,0.2989372869287461,1.8980366254766172,0.47603597583256574,-0.07022883654758827,0.9995999999999999
-0.02389172227525771,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.006894691311989831,0.028305013057803308,-0.004910567693167778,16.276020392426023,10.457591302636002,-3.2338030654530163,-0.3242456884662217,1.0039731329640995,-1.487905306110131,1.1173910684295638,-0.36252202304862524,1.0007
0.017654511139292284,3.220000000000006,8.536521739130436,-0.19761904761904692,0.0003114388003435664,0.027233686470637508,0.0020861782448857724,16.276680222450967,10.462298367348714,0.5073068064841367,-1.652360025211346,0.17631581864079374,0.9787167495822635,0.3580501794778481,0.6083025894556562,0.9992
0.032206438834209816,4.449999999999996,8.373809523809523,-0.09571428571428608,0.00520825463854635,0.011622327461324744,0.02367142928865995,16.28153771714341,10.4501208149972,-0.395601926490615,-0.8826086562838288,1.0478097376508189,-1.8127834532649587,0.9578868422762434,-0.4365742104575755,1.0055
-0.007810473010822605,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.00865479525404389,0.005289657256792424,-0.005483496334353077,16.269326382100868,10.43650806948063,-1.0802713038374698,-1.184277066802045,0.304034629099674,0.7910256285656079,0.3850523580065007,0.07647774664770624,1.0016
0.057683393203002975,5.200000000000003,8.014285714285714,-0.5049999999999999,0.010187507901395776,-0.0015253478499488438,0.010999799895978768,16.27251224069184,10.435129757871017,-0.02623920431355466,-2.314646832623258,-1.0780320087698518,1.7523503143769712,0.20577663176674987,-0.6513513975218136,1.0006
-0.05374525693362342,1.6600000000000037,7.729523809523809,-0.08177489177489239,0.004823591944951744,0.048486765792009834,0.01730732964474946,16.29567551326786,10.454356041075977,-2.6599641695048915,-1.0897059402815934,-0.28732324763842637,-1.333729943354324,0.9049740969188178,-0.3640538239595469,1.0007
0.0732120407356176,4.709999999999994,7.087647058823529,-0.38051759834368415,0.009959852719283901,0.0571574333571121,0.0070285065921122936,16.279579305003605,10.447283228860943,0.21583237158718113,-2.3047817279873337,0.35526304462035585,-0.29035590941817835,-0.6662279886219513,0.44764746188969134,0.9965
-0.033768238393906636,-3.760000000000005,7.145263157894736,0.3475652173913035,0.010105261088236617,0.03525441598091561,0.021896091438938114,16.2801248317398,10.46521820092424,-1.4157606075316727,-2.4843969552531107,0.7774573460600235,-0.12304979192358875,-0.2838432210364947,0.15602389382284085,1.0022
0.016010002755077357,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.005899124919315213,-0.31243912147008146,-0.002050876013139913,16.278136518910436,10.468910234682935,-1.0458113250029137,-1.7712347061461906,0.06283871872097581,-1.002741074873353,0.1381106306473613,-1.0636827175273775,0.9984999999999999
0.10595529084655242,6.090000000000003,7.002857142857143,0.22768398268398293,0.012351819003793452,0.0385506162829472,0.0012433398245690341,16.301921330866893,10.480922765287751,0.5121394331057204,-1.6837667011683022,0.162842391453972,-0.6739944023525872,-0.9541861946246213,-1.1496501763093576,1.0012
-0.14402685589918018,4.8700000000000045,6.9455,0.09095238095238045,0.015550106918460926,0.04549677085182324,0.013793272695570735,16.297771437810642,10.495171095610212,1.0019334455138207,-1.131507147468485,2.524607522952088,0.9959695601176661,0.2246063262608631,0.04745827723365787,1.0051999999999999
0.06170570182191848,-2.5700000000000074,7.0215000000000005,0.4666666666666677,-0.0012472295529111221,0.13790066374096455,0.006281613637405314,16.301204428840677,10.49572133536987,-1.3908372387224806,-2.0736748651207138,-1.4384428542353433,-1.0359306970642073,1.3399466940233256,0.6838053445418592,1.0047
-0.10645612648370917,-0.1599999999999966,7.089545454545455,0.211515151515151,0.009729195613898511,0.005035538257498473,-0.0036652237118328657,16.312252575391874,10.503132145765235,3.740224468311471,-2.230769738571568,0.060931845851021085,1.5764206640303733,-0.8662115278539816,-1.5525854221297872,1.0045
0.07186230341956756,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.0011166428962230412,-0.02126538770979991,0.005760819315824506,16.314114757980928,10.500247426403199,-2.7176737211099797,-1.1144737332417682,-1.5496962375351748,-0.32745709599044975,0.9053537446112647,0.3021296264801602,1.0028
-0.06079769554763659,6.359999999999999,7.148999999999999,0.1763913043478258,0.008502149776816736,-0.010668773033675194,-0.0034731439019228816,16.32637712910301,10.485146573395983,-0.7239526390463679,-0.4138000854540366,1.90149922363281,-0.3556215994780201,-0.556155629178491,1.4364053569316633,1.0047
0.02582733882463062,2.1400000000000006,7.267391304347826,0.05578260869565277,-0.0021531553983411555,0.01848759405174505,-0.0018587011001311993,16.330099707576274,10.499369493439124,1.0943027282985855,-0.8900706385657599,0.3802217515809708,0.663022688095283,-0.6936959599937054,-0.7432551722804265,1.004
