unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,inflation
0.009845327831762285,-16.28,7.250952380952381,-0.18250988142292535,0.005171120258509632,0.001869620273716066,0.013921009331280487,16.325253143867712,10.493657210477897,-1.2362580998318256,-0.8094350850995887,-0.6478069090948596,-0.5893290416896795,-0.14133475860261832,1.0277839299543738,1.0031999999999999
-0.03604439885920918,-7.390000000000001,7.492380952380953,0.032012987012987715,0.005982654294607315,0.006459822340712407,-0.0021589278571543247,16.333909984836836,10.472961307041235,1.5383793999288908,-1.0319012702020065,-0.2684340873133801,-1.7455263464263486,-0.30160486260018626,-0.31676638211041686,1.0049
-0.010619229328322044,2.049999999999997,7.645294117647059,-0.15732919254658473,0.0023684317522043585,0.008927949007446756,0.0009610092825855787,16.318878262307454,10.482035031136057,-2.5339686056546786,-0.45707800324531817,1.2370203080512836,1.86244308565787,-0.503022249804562,-0.06413424732438446,0.9995999999999999
-0.00600427590819641,4.550000000000004,7.5905,0.09804347826086968,-0.002342623641313324,0.005945034122650128,0.004388371787529266,16.303371943726336,10.460754671996336,-2.620368922735398,-1.8092474249178772,-1.5452154777280156,0.5833996023015466,-0.6021777283914886,0.7112788872576824,1.0045
0.03843248897461349,2.1799999999999997,7.676,-0.24452380952380892,0.0030997252671447484,-0.08421335927710771,-0.005665321471022722,16.309642266342138,10.465681512351381,-0.9465737731131642,-0.426404723931004,3.149512258573536,-0.06407945629325539,-0.7782003895789886,-1.348291955285803,1.0033
0.04407475063714461,5.090000000000003,7.745454545454546,-0.19502164502164554,-0.002089411914946382,-0.006893909210209159,0.027488756431422345,16.380692486062646,10.472539159441306,1.0395577063923471,-1.6620653482311412,0.458451383916351,0.16518492804644302,0.14655853335144475,1.7223478875084548,1.0025
-0.07398145203494089,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.002373641070999355,-0.04878886711069441,-0.0061152841694394056,16.364456802804394,10.452903185239835,0.541334043555079,-1.8031251614002508,-1.9523111384646397,0.7807939390335088,0.8403235946039735,-1.3952795238191835,1.001
0.05838128337865123,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.01004419532505807,-0.29871892435036074,-0.005203705195441444,16.34250086024637,10.47813395243671,1.3971765880309994,-1.1421536597402295,1.838937803216085,0.5597204759956196,-0.19281883002367106,-1.9886159820263005,1.0041
-0.06420932382940436,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.002287165941481817,0.04836686784140021,0.0036817186751214592,16.326734644675795,10.480593234293973,-3.061605381844125,-0.8190850993421142,0.830351886659607,-1.029661263692055,0.3222587967604121,0.08818931724479347,1.0005
0.10388192251097417,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.007907031120140573,0.09367827646545557,0.007575559663083098,16.31722273734109,10.48344727925045,2.3749036325105446,-2.4988504894860535,0.07857593992587707,-0.9735584265016292,0.21534626559438427,1.6055992734476525,1.0018
-0.11022105992389108,3.789999999999999,6.855714285714286,-0.2635064935064939,0.002960900274308287,0.06788738294238073,0.0008779971790158214,16.31676494563296,10.509317340326117,-1.1901886326068178,-2.601892817970286,-2.3180155513546126,1.5999226948114036,-0.38468767747160026,-1.1977971538274257,1.0027
0.07762850972905233,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.012139024347433747,0.06339238685956161,0.02162259615925599,16.31264138769948,10.52004717889331,-1.611113687926266,-1.309145948688496,0.4359664252721526,-0.4513917552740344,-1.4338372619741118,-0.1862727036919896,1.002
-0.05964244559823406,3.5,6.457000000000001,-0.12612836438923392,0.004314970939363505,0.06416678069191661,-0.007852255022324783,16.318909430408002,10.558417827307391,2.825826307133183,-1.8279153170939675,2.097558943024095,-0.012442443014108776,0.5358371939044605,-0.8254249726146139,1.0021
0.00581298978433753,4.100000000000001,6.151363636363637,0.5413852813852813,0.014949050935920027,0.00012634909156261642,-0.0001640847844797122,16.30351327654355,10.564443832215668,-0.8411244984200895,-1.4208403741120563,0.3953306456964083,1.0064691749846986,0.3557617929552418,1.0291709386311143,1.0039
0.018416278070675363,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.005372363286616277,0.006209524005928557,0.01578119586768878,16.31139865868153,10.558460571329354,2.1070342510742477,-1.811960834045618,-1.0806556141523767,-1.0121963675515255,-0.4001328148420975,-1.5533589021977119,1.0014
0.018037870332193062,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.005740870673244913,0.02095559263566571,0.006742676347844423,16.321230314803135,10.565070087761624,7.659967846393038,0.4102753961469889,3.17103406627611,-2.2386993377018287,0.9815363516073728,1.0920699490955965,1.0
-0.020823067281692698,-23.65,5.79421052631579,-0.6341818181818182,0.00888408809422181,-0.050707947898271044,-0.005553909918816657,16.31812620746495,10.562065667949705,3.6718669899458174,-2.159677581725828,-3.4923165730427796,2.7742860431043472,1.1444591422885904,1.1787902596601854,1.0059
-0.04553639712186941,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.024596805023177737,0.04005207035384828,-0.006325728852143442,16.139051066182354,10.583775482430308,-4.296040547057368,-0.46143030442408595,-0.8129102245083235,-0.8282392873783908,0.2779356855249237,-1.7528083973652928,1.0051999999999999
0.014245873729507919,11.0,5.468823529411765,-0.013658008658008924,0.007184696845744298,0.0378673844161419,0.028201885776073965,16.18882444144153,10.595283825094592,-2.392544281613656,-0.8645229546551848,1.5617891436260596,-1.615037022388781,-1.7778905990128624,-0.12788339987042804,1.0026000000000002
-0.00028233006983025,10.890000000000004,4.994,-0.009069264069264449,0.004992397346251565,0.10145922029020937,-0.010074222352255191,16.2447018331256,10.57889216222384,-4.064784908199455,-0.5908452141313878,1.630594213440696,-1.5188356528530842,-0.8039670339446818,1.5745724259515383,1.0049
-0.021717882251587994,2.969999999999999,4.2290909090909095,0.0830237154150204,0.015124988352171798,-0.02902298734692721,0.03253988171974065,16.289113200131368,10.603600999842328,2.229022824356301,-1.355581275724255,0.2138906657543556,-0.4704292653319985,-0.2729513957939114,0.5500938987029447,0.9993000000000001
0.04502993399241895,1.5,4.155238095238095,0.061759834368529276,0.010706927984172054,-0.03184089431923809,-0.00983072048784095,16.292447393032866,10.605810527051867,1.2471122334713665,-1.071954674876376,-0.8939343939133537,-0.5034434603022525,0.47178932553646225,0.7972835901950461,1.003
-0.03212050423493751,-3.8300000000000054,4.165,0.012943722943723479,0.004749621074362054,-0.015220750797240612,-0.008585124221232476,16.279911470512094,10.59937151259479,2.059639434128268,-0.14362231821640095,0.5414424427155586,-1.7167830880946644,-0.05439675469594066,0.1883817017842993,1.0019
0.0033354758242765126,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.00766011571821501,-0.022232178397963764,0.005493974049395334,16.29551040966954,10.593739395821073,-0.8530339517043185,0.4292298343547624,-1.5744846579921674,-0.6149810898349097,0.7238152905953388,0.39962290009548485,1.0033
0.02898820133555846,2.5,4.061999999999999,0.3049350649350657,0.004720571763906278,-0.0012705890488504679,-0.014417246092694569,16.29431813759383,10.590639588416046,-2.603979433153424,0.06736723797145397,-0.6851843057192312,-0.5738558541951047,-0.613059068447777,1.5591579937780753,1.0055
-0.006443516977746366,7.300000000000004,4.171304347826087,0.45490683229813644,-0.006285189464431795,0.0004965921597097633,0.0026591454218465316,16.3327529423591,10.586250580917332,0.47323438055793815,-0.6158750924308425,-0.7388300630628057,1.0842482773336426,-2.0230030470056346,-1.0330738695238166,1.0078
-0.006216556986851751,4.780000000000001,4.306,0.2579503105590062,-0.007640042517056855,-3.8684801761945664e-05,0.009121434545457774,16.310293135098078,10.576758481592744,-1.1762946875299907,-0.037461460965838696,1.2980242249823961,-2.312736144760014,-0.20988575063303147,0.48634869415984944,1.0007
0.04715584314272259,7.509999999999998,4.057894736842105,0.3360714285714286,0.006001773603191651,0.029750349141387744,0.0006755813444687675,16.315899462545346,10.584285614640057,-4.997913233216974,-0.5380592719392511,-1.716252772302169,1.2484280833866053,-0.7625321605148198,1.2036899070014926,1.0028
-0.09195489662275702,3.1299999999999955,4.222272727272728,0.5525000000000002,0.0007050073342416141,-0.022229869156692672,-0.0099480534068217,16.31071374749567,10.582318941638453,-0.42599565285373153,-0.10147319441596347,-0.42920206735333066,-2.531657168610692,-0.9411318754286443,0.15841640177291233,1.013
0.0024551868110296304,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.008659781147937196,0.010025983136483063,0.030473368050595084,16.40202741235859,10.572397127048907,3.3809432095600283,-0.6272137816967708,-0.3573815072805845,-0.30613531127397936,-0.607270360197048,0.1070048580167201,1.0099
-0.10637729538123741,3.719999999999999,4.791052631578947,0.07097402597402613,0.013736525329997917,0.01664988307598847,-0.013943901088246946,16.388091574538716,10.579713857617717,-0.4572560726485538,1.5849738326385923,0.32689205719498377,-0.510278779051809,-0.9045161614465838,-0.5415981223840307,1.01
-0.03191534609693236,4.6299999999999955,5.1033333333333335,0.3540259740259746,-0.006297930085374048,0.05833232474226335,0.0005158152230411162,16.365927430309178,10.566461776360828,2.0726529288490756,0.5060480472159196,-0.08935045589029236,0.037287693937768075,-0.28227634933567286,-0.7770533090746615,1.0090999999999999
-0.01532585713902157,2.010000000000005,5.759545454545454,0.6559090909090903,-0.0038036639271208372,-0.01991668195154972,0.00133427577668499,16.350031417443716,10.55171889555554,0.6587329952481861,0.05180243306313111,-0.8127269117507211,1.8664241645883721,0.11155992916815727,2.1809572713345307,1.0059
-0.018449355777466425,-4.420000000000002,6.297272727272727,0.8072727272727285,-0.006278904194289225,-0.005924374374529862,-0.0056753693118878346,16.34984842112596,10.553887682202708,-4.138944736381295,2.2545803690009634,-0.5931933315587423,-0.4534615630466339,0.08991799263012637,0.4917161670666064,1.0058
0.0717738300720151,3.739999999999995,6.569090909090909,-0.1404545454545456,-0.004582554159664909,-0.01378956360968786,0.02966065891339653,16.35843600792725,10.55315350711838,0.6162500891022509,1.1970512099469046,-0.34214299802072284,0.6446709210585176,-1.966471304296309,1.099592181286335,1.0087000000000002
-0.024811570468071587,9.050000000000011,6.809523809523809,1.2318181818181806,0.00491375769211011,-0.010298069602754367,-0.02645807544315737,16.354960457088552,10.562641014617073,1.3895286962021918,1.6974625755081243,-0.9375273601248312,-0.5829658470937541,-1.6233418947292548,0.5674855524456079,1.0107
-0.03143891275857136,-2.490000000000009,7.331999999999999,3.3940909090909077,-0.006455570158793833,-0.01362273685343851,0.021075640743989155,16.349785282999257,10.538090948154913,-0.31661244024691415,1.582290877198993,-1.1422377533347399,0.8491446362381,-1.4005771664777593,0.6103567204887012,1.0151000000000001
-0.030938578394579808,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.00551026064508342,-0.014866875268843671,-0.0027784033927158447,16.453671707905272,10.519013322689622,3.3637558966354666,1.2457272105418873,1.0973566600273155,0.22789060241111952,-1.0262175225721442,1.638119162213407,1.0058
0.008614620030072517,12.340000000000003,8.286249999999999,-1.5546169772256775,0.007433992080294161,0.004497167393047619,-0.02329793539968783,16.372246700810468,10.53486428678769,2.0828815220903034,3.7710189764001067,-2.4358928926495307,-0.785620237436686,-0.34400908947187486,-0.6805371890096168,1.0092
0.05887608379180587,10.61999999999999,9.565263157894735,-1.383904761904759,-0.0015559545848926604,0.002135740979355205,-0.017796435417160694,16.356737962122505,10.53364787318261,4.903711192748966,3.6776378777256498,-3.554805337329665,-1.4614909979683721,-0.9095704743686055,-0.9775930356104447,1.0078
-0.005270653884801746,20.120000000000005,19.873636363636365,-1.1271304347826083,0.004734014739113945,0.0017518653600028244,0.03656232957149186,16.390154450416116,10.527408016991924,-3.903613164746657,4.36714927331672,1.7614109777380802,1.9375157980850994,-0.9088685348135792,0.1387833044343853,1.0956000000000001
-0.02064146925460264,-12.670000000000002,17.08047619047619,-0.13086956521739168,-0.04243712431116364,-0.06906950736509287,-0.05244445311676671,16.307726274090207,10.492891884536869,-2.533593451381286,1.988217006121264,3.7735014847873716,2.3852235729521856,-1.0996949925462747,-0.13655073658652447,1.0231000000000001
-0.04496532255886665,8.760000000000005,13.253333333333334,0.4040909090909093,-0.00480886988817808,0.013443894480658969,-0.023929182077662148,16.28454792548743,10.463401168691176,-0.9096480494295083,0.7423118895945472,0.18752467989157173,1.877497854867231,1.356247059830261,1.0432313554416803,0.9987999999999999
0.02748904109245598,9.36999999999999,9.634761904761904,-0.1186363636363641,0.011546093172089655,0.0027873520755257175,0.02239106182310735,16.294789960221628,10.477356670867458,-2.0188950811602058,-0.6611436759547527,0.5874448429719451,0.8679562642525894,0.25556415837514423,-1.4665054085761793,1.0041
-0.00459802543848542,-10.779999999999987,8.9,-0.344025974025973,0.007454525079550578,0.010268883749343871,-0.001657180156012572,16.260863764973944,10.432861886434473,-3.1013971172376187,-1.1322003690735882,-1.5330230847086412,-1.6232217487125937,0.2270931991200497,0.14556521644413042,0.9993000000000001
-0.06274973320664423,-11.480000000000004,7.938695652173913,-0.2388198757763993,0.02077083634021548,0.0034052318358419598,0.010364033782357396,16.27059104326097,10.487589397474355,3.2680720198277684,-0.7329567409809483,-0.02977539439053315,-0.27902307397924,-0.1373164523555201,-0.020836927647544978,0.9979
0.026952569004762283,-10.689999999999998,7.678181818181818,0.15466403162055453,0.029629119531705328,-0.007835535810276184,0.013987863533778011,16.265295961131685,10.52383036126635,-0.10421583936011229,0.6983803269589816,0.6125009918528188,-0.0581375364286631,-0.35427260675722344,1.1536914622134764,1.0077
-0.006743804315372914,3.569999999999993,7.672380952380952,0.3479653679653678,0.02233554184545561,-0.00010385936872125967,0.01906848940621586,16.272420957557678,10.518061347610391,-0.054481770560774266,0.3013607202939591,-0.28752794765815676,-0.11861287119604683,-0.5623906821162573,-0.1710641086804745,1.001
-0.0059613272039334975,-1.9099999999999966,7.314285714285714,0.027489177489176342,-0.004976870132733069,0.02508474650657888,-0.0107862797775784,16.279980005220544,10.499223479656745,1.0441172456755392,-0.049594536629855815,-0.6424360640809285,-1.1625697039949991,-0.28635199793814137,0.7991162457202973,1.0
-0.023130773951439143,-10.5,7.310454545454546,-0.29136363636363516,0.013587323806520502,0.017187248627372753,0.01157980683994353,16.19072804534901,10.517733703336717,-2.7759816908339565,0.6464175167559875,-1.2471552694755792,-1.1279375788756456,0.4141761675360388,-0.23231807496613355,1.0018
0.0016612369924866588,1.5799999999999983,6.997647058823529,0.2681818181818185,0.01432852466192358,0.0017146335013613623,0.020443694321036432,16.26355648992668,10.513144370177946,-1.511243202751817,-0.4842721244058085,0.5690948470653433,1.705517846618468,-0.9111980226082299,1.070251678840975,1.0019
-0.009575798640662159,0.09000000000000341,7.113333333333333,0.2259545454545444,0.014987705296201526,-0.013245399406859093,0.021881388860501616,16.273074831331723,10.511818288832034,-2.7557415632693747,-0.06995860948356517,1.3966540032238828,0.7284598927188081,-1.5009284739382054,0.8917899015398607,0.9987999999999999
0.057969045645367534,-4.159999999999997,7.354090909090909,1.0258043478260879,0.012594605717222151,0.02345396841158376,-0.011221426955142277,16.25232607086227,10.519962781419629,2.0842542600512797,-1.104139790327873,-1.0366061348803872,-0.7436461567739826,-1.1450762231693157,-0.47905290915790755,1.0005
0.04094847233466281,6.209999999999994,7.1594999999999995,1.971195652173913,0.04217774402716934,0.04621290630917585,0.03658542818767785,16.30470419308162,10.54865202237148,0.26293688520086,-1.113772576307972,-1.4876220113548515,-1.3327394895838642,-0.29895279518947676,-0.9124105419922146,1.0034999999999998
-0.027967404411916252,-9.170000000000002,7.251,1.4540217391304342,0.015574022362201845,-0.016797814762995245,0.030769049833171636,16.320556039929862,10.568428869596453,1.1492762013603286,-0.8858213652589942,-1.7674840184592466,-1.364916197799872,-1.3033454020326913,0.9485892038557197,1.0061
0.008369848447729922,-0.6299999999999955,7.331904761904762,-0.010612648221345111,0.013477580647462517,-0.03324381548847555,-0.0028847378008425295,16.314193740393574,10.569668063815921,0.4855971838681427,0.22581063169202825,-0.21217176216252942,-0.3687313031061901,-0.8440691365053477,0.5768111917563935,1.0043
0.007499369492683372,5.269999999999996,7.827142857142857,-0.3525757575757549,0.014523614419701403,0.013563943388898991,0.007378942877524608,16.340215750298107,10.608719798841504,1.372084754989598,0.9815378408918539,0.3386197890492168,0.11340514495601697,-0.5743770283449289,0.07375891494059308,1.0073
-0.019475864637874984,6.040000000000006,10.331304347826087,0.7262318840579702,0.0072062250388729154,0.012115006992601707,0.010350206033448828,16.334236791844333,10.5703561223305,-1.0381766971452704,1.156468605778228,-1.3389029747544228,0.23123461203939202,-1.339912714522018,1.0589687807714372,1.0099
0.016903249748726923,7.569999999999993,12.28095238095238,0.6151966873705987,0.001964960639615043,0.022122531845074178,-0.007911477945677703,16.339106499700605,10.548907409258666,-1.1998340886228653,1.1441204102009617,-1.0032535435550403,-0.04989638415250147,-1.5718480706205435,-1.4941758725769192,1.0151000000000001
