unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,Компонента ожидания,Компонента валютного канала,Компонента спроса,Компонента предложения,Компонента рыночной конъюнктуры,Компонента денежного рынка,inflation
-0.05802050386713242,0.7800000000000011,5.9935,0.1849999999999996,0.0005596230895950072,0.022896199159561093,0.013902180909299844,17.496536047523453,12.514222120979262,-0.20024284828409894,-0.411792570440912,-0.40535798886749785,0.002280594064789762,0.13739947488623047,0.06041025423383112,1.0049
0.03386126044962012,-1.4200000000000017,7.845000000000001,1.0168809523809523,0.0017804054369410238,-0.020592103756804647,0.007169864687220695,17.532943171690054,12.543578068553568,0.0767221517096395,0.1136560067287802,-1.0332847800370153,-0.45558325114118525,-0.3776530831539178,-0.2980018366311809,1.0067
0.04383462120434467,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.009799497562571702,0.012340527446655258,-0.023956651275074847,17.51726955742608,12.571777142554208,0.5772423507088493,-0.9738311123379685,0.1067897675396641,-0.7330731286369032,0.48375592119466687,0.28724727445741877,1.0063
0.002802848074904163,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.008836111858903095,0.008622990872721559,0.009296965511460087,17.512103193907173,12.609466299438257,0.7698531577404565,-0.5897342311200241,0.45119297214820886,0.6879843164742557,0.35179585636299276,0.181296499310952,1.0075
0.012449588973236336,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.009601554162658843,-0.012133710135000086,-0.014737907946166473,17.495618911744483,12.624990287539523,-0.05803324326455746,-0.18977455634375234,0.17372907105899482,0.11505682511681166,-0.47998106610426294,0.13258842564358353,1.0049
0.06948420664215837,-5.030000000000001,8.172173913043478,0.6450103519668744,-0.004246466438369012,-0.02475094855233806,-0.007015343772810212,17.485951341138534,12.577512599925349,0.7832093116013241,0.014594588847235097,-0.4593621455161511,0.6551583511550266,-0.4617666029142629,-0.9450952601702968,1.0055
0.008228152865031868,-5.159999999999997,7.877142857142856,0.06070393374741201,-0.006443281125704914,-0.014460416844146451,-0.027619585482330677,17.479293401195992,12.597812415668727,-0.22278301385613306,0.48303591830131787,-0.2970833742060175,-0.9687507806410126,-0.09026205349121115,0.018205807416813057,1.0063
-0.04266829072377365,-4.519999999999996,7.949090909090909,0.127359307359308,-0.0041524318721162246,-0.0040682575965469425,0.014985300893304299,17.48190240745066,12.611881425236467,0.9567134202499827,0.7573200463719513,-0.5120125741443858,0.2620209393758008,0.6529713146414198,0.08898846096707161,1.0070000000000001
-0.011917601114841858,-9.659999999999997,8.240434782608697,0.4549802371541478,0.00038244008993082446,-0.004996741406563032,0.0030078681997753876,17.467454652511822,12.620217095518633,2.244548164356604,0.9813296657563578,1.599858282120098,-0.9090409579141043,-0.17884694599756307,0.08243316874105633,1.0068000000000001
-0.0030908159997340423,-7.990000000000009,10.211111111111112,1.239065217391305,-0.010048140795312577,-0.01803007338318885,-0.010209214937544786,17.48418492783128,12.626949000466892,0.719263559771169,2.32169880288154,0.359771536273385,-0.7005555656225305,1.0897386317913709,-1.8145686473165576,1.0057
-0.005604142477885876,-17.099999999999994,15.468695652173912,4.337021739130437,-0.004095650495242964,0.002259709722297387,-0.0016956561718650676,17.500763323005028,12.705445604541536,0.5969084982230553,3.032544416893673,0.3778483446163796,-0.5176472450890652,0.3129169887963682,0.016529071292324844,1.0198
0.0822858317646693,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.01377306526112676,0.028610245408129842,-0.0016655927219595412,17.512905746148572,12.767231807512186,0.9947744337226495,1.7443162056688906,1.1759317518755055,-0.5434726277503856,-1.1373269945369522,-1.172549161592105,1.0372
-0.033407376290066404,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.013137347795884935,-0.04042901983715019,-0.028434758840472085,17.480197910546732,12.738399519789079,0.8675072778174638,0.7041133705366194,0.35345484471379635,-1.062713063793627,-0.27136479376320016,-0.15891610668925146,1.0182
-0.03457726470966893,-2.210000000000001,14.902857142857142,-1.0367727272727283,-0.01407634763619825,0.004677702577749798,-0.025672090490280297,17.414911291270112,12.732080007910879,0.4066746797584708,0.21359569736033837,1.979292164646202,0.016362150761970368,0.12096874576828116,0.23271163087540564,1.0109000000000001
0.013903802864507986,3.6300000000000026,14.357727272727272,-1.2495454545454532,-0.0037301716067794644,-0.009690517335826598,0.02324131801353957,17.40966244857349,12.724665402468002,0.12644671705212146,1.7536293884202272,0.22110818448421204,0.5811306405830698,-0.7212395810631838,-0.45132867968340334,1.0063
-0.03553006409082382,4.559999999999995,12.828333333333331,-0.21603896103896147,0.004434416505418426,-0.0207728279576731,-0.03708378809780477,17.395813149163313,12.70616806027843,0.0924962652396726,0.4389225691312212,-0.08149387594165385,-1.8577509355298072,-0.2551024504709523,0.37821803814538335,1.002
-0.06103820508603652,-2.6000000000000014,12.503333333333334,-0.27623376623376394,-0.0014803901560629384,0.013293923425834464,0.012774815212125645,17.393939753986295,12.724085249286217,-0.3958992878392802,0.7465381798972762,-0.21677408459738187,-0.24565082796944634,0.10513527844837135,-0.5073460669362237,0.9982
0.051170197906474923,-4.919999999999995,11.524347826086956,0.08083003952569179,0.0004939803921786279,0.03247741706300289,0.006151544375953222,17.38560715594432,12.84734518797579,1.188146961473777,0.5204022057552447,0.47339138880133463,-0.9737867694890201,0.5698646720202488,-0.7046336605853637,1.0031999999999999
0.05262218036480859,-10.04,10.858095238095238,0.610165631469977,0.0016964299468362753,0.008425576617566932,0.024293930502954808,17.37998252243282,12.841711220357512,1.227901245766304,0.7908760847175959,0.2827733587446525,1.1691433207312116,-0.3779724109690787,-1.7549819402754991,1.0056
-0.017166854570402457,1.0999999999999943,11.146363636363636,-0.4400865800865823,0.002047351092606675,0.006258998806810467,-0.026746974974450666,17.3701525198702,12.867564433287457,-0.581873741966042,0.3274437776710728,2.099487366617055,-1.1588167603968549,-0.3926081884094361,0.3908704372546091,1.0061
0.09427518275433444,0.8100000000000023,11.14090909090909,-0.24545454545454248,-0.006510745681071128,-0.011424277990581544,-0.008590882884185191,17.367993494675655,12.869795308937503,-1.8885039892098823,1.2686014556976655,0.7333127224991539,-1.1450956735532016,0.6153987497742889,-0.2345784844214473,1.0056
-0.06274066667957268,-4.159999999999997,11.425,0.23220779220779164,0.00832074310084785,0.030148149064373797,-0.0003342589425798792,17.322279610583916,12.86647767657106,1.4860713599382176,1.8218285747907355,-1.3954054806414633,-0.6076363874970753,-1.0252419097479737,-1.0797797636117448,1.0064
0.023747528740633017,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.004337145323844993,-0.03243591025155723,-0.03280234065948129,17.281399374050878,12.809924920882262,0.5185618688568656,-0.07711635152776768,2.879859466864747,-0.3282973292592481,0.4761034989493588,1.2046595817442016,1.0044
-0.0016334206579551314,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.02299034646121889,-0.008743344756860338,0.052419308387079866,17.32296948087574,12.838308417186918,-1.1369146644925274,1.351369177984117,-1.116330589597119,-0.6939790759375764,0.19315696406742072,-0.5889375306160727,1.0056
-0.01513744091772029,1.4800000000000004,10.8425,-0.39285714285714235,-0.0028444810438355006,0.003003737559085451,-0.00861635414726969,17.292271239418078,12.833917150191294,1.0632017019117666,0.06824463078913232,1.0818365313168918,0.47152484141136,0.017416632046162357,-1.1568720225903133,1.0084
0.02219808714417204,6.030000000000001,10.94047619047619,0.18672877846790747,0.0008143215139568838,-0.03057662455723964,0.003578895473760113,17.285132952155642,12.846755826457978,-0.24378666699856202,0.4470021145225047,0.2226299499937994,-0.35631385886029426,0.5234650154437634,0.5269225150314384,1.0072
0.02182158999179462,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.012525181002132513,-0.02467398050208125,-0.007853668641642386,17.296636675404297,12.85163864866369,-0.3564859827422016,-0.017288822471912546,1.352240578722301,-0.7221644644690196,0.186019258775512,0.3070079093860347,1.0031
-0.27482739940753587,5.160000000000004,11.06315789473684,0.1510389610389602,0.0017612405305396095,0.0027801348078497767,0.01805772145578821,17.311586535791132,12.84791348702924,-0.8360337664441356,0.7768998026172732,0.2097014189636146,0.235007564073418,-0.6473767668252801,-0.9307091826127128,1.0016
0.0775445504510196,1.509999999999998,10.639047619047618,-0.19590909090909037,0.009891792956906897,-0.018169122491459078,-0.000684779759952292,17.31745766112339,12.858914744155237,1.3960999974854817,-1.0893865771976448,0.4223454513672738,-0.9772965846197276,0.03689010412985822,-0.32384344284358574,1.0026000000000002
0.1410637794195687,-3.299999999999997,10.37904761904762,-0.3408441558441542,-0.0014390266381951733,-0.005828495829048208,-0.014147125353956014,17.317937087182038,12.813383551565838,-1.9397136662799652,0.649929662480355,-0.25537296674071497,-0.47020258963924394,-0.8611566673852342,-0.2680861987338633,1.0042
0.08227980261415246,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.006046980867887797,0.027948061939442326,0.00046165166571121574,17.31052964953806,12.812792825422347,0.12430738315672317,-0.4333709954405608,-0.23759159499265922,0.06621267523950045,-0.23906157066197656,-0.8089591463420475,1.0034999999999998
-0.1155492983795452,0.7299999999999969,10.238636363636363,-0.015592885375493637,0.0004748198590540653,-0.006195876470352246,-0.006226048011416907,17.291691133616037,12.780422695039963,-0.5622708275815831,-0.11089897786781702,0.5789999064656713,-1.0720744699007587,-0.28854474032015853,0.46634535411477784,1.0036
0.08511143478870808,2.950000000000003,10.323333333333332,-0.10564935064935099,0.005304663386421993,0.04381150442050341,-0.0012014072566497447,17.302741782226988,12.792968030051997,0.0742377349853915,0.0992565428943168,-0.44046142213456496,0.7114133734940319,0.8175443010360791,-0.04246262206093104,1.0026000000000002
-0.02520291627227733,-4.790000000000006,10.017142857142856,-0.3648051948051947,0.0037396751599931832,0.0007989567009740739,0.0021748285135441137,17.316092985292592,12.800763556180087,-0.733267631801553,0.21257710658301368,0.41324929114998005,0.33836594942216236,-1.7113796614496457,-0.9430054478672895,1.0041
0.02558312274628083,8.580000000000005,10.160454545454543,-0.01681818181818251,0.00029070564261246545,0.06645047006175453,0.056549108564496464,17.32011271444944,12.739686861417862,0.7996938481790408,-1.4384146240659121,1.6538870261417038,-1.7735049773032139,0.9023698471847925,0.961504118080772,1.0033
-0.00037925715911635294,1.269999999999996,10.114117647058825,0.4422727272727265,0.0036399830544002754,-0.012889733209942023,-0.04897546849896095,17.32488455787297,12.714456081155243,0.27383223851650684,-0.683463018716619,-0.7326869953929797,-0.44427290752369575,-0.3521763934741213,-0.8684184852908106,1.0034999999999998
-0.07172513868246755,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.019628715169965005,0.014885039470968309,0.007896218381983289,17.3283819970062,12.73331152471186,-1.8744014901237511,0.7806775840981279,-1.4169981323451728,0.9415336565216912,-1.0696466611582922,-0.727846568138443,1.0002
0.08085942532178136,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.011059227405603167,0.16651770661326637,0.007674990357655176,17.34219134688873,12.705093081798768,0.9128002363824091,-2.11493950393529,0.8512790277640429,-0.8384500640255785,0.5680777947334847,-0.3094714383007955,1.0017
0.6308912788277372,0.7199999999999989,9.5765,-0.20297826086956583,0.005084601403824607,0.02718701891599018,0.011194796896631942,17.343224313757425,12.704514538715726,-0.2521963977451851,-1.0265473191205732,-0.4050010511725347,-0.4427921848731719,0.0009012692071334779,-0.06319030506582968,1.0021
-0.4109782353702762,-1.980000000000004,9.1345,-0.16050000000000075,-0.002651577010356121,0.026256510364557784,0.00771481897166737,17.312848168374483,12.704290131526573,-0.6910758983468388,-0.2914902071178431,-0.053156695628728726,0.8154475665664502,0.4372989701653807,-0.021006942430110354,0.9995999999999999
-0.27862604217396125,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.011046148695431413,0.045100958758327536,-0.012920183131011953,17.31711367094101,12.626602378578571,0.03462647682153285,-0.9630595395591541,0.09631640396288203,1.5072820362259158,0.08419028297785539,0.5188570916347895,0.9994
-0.01673630769523604,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.00590595536885985,0.026467674105770556,0.01199044805431626,17.323980259598606,12.59832554496585,-1.4801792996590257,-0.5260186430549949,-0.532533623873652,0.2415849109163579,-0.760131659464669,-0.0006921141021174093,1.0007
-0.020680118946083015,3.220000000000006,8.536521739130436,-0.19761904761904692,0.00015960266107484244,-0.005437233393028151,0.016205217813613615,17.326687891699702,12.602068884081309,-1.088010133013846,-1.3720440503039826,-0.7649525021273273,-1.2616671146899487,-0.3966071744169363,0.11805684816604517,1.0007
0.01956742624009622,4.449999999999996,8.373809523809523,-0.09571428571428608,0.004264095368498033,0.03668115032263408,0.012984940271715928,17.32699884429208,12.580371008215742,0.311380675758578,-2.3782743414193854,1.1368311503465311,0.08815807738043753,0.10622924035310467,-0.06845932179767236,1.0044
0.06066991752298034,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.008075356857423444,-0.00823094426257498,-0.005801278627004081,17.32049869024499,12.584887476707486,-0.8902918708559612,-0.8824495680675105,-0.9880433035650362,-0.36585513715866497,-0.9020429230001845,0.9273204417599288,0.9995999999999999
-0.062280779735857994,5.200000000000003,8.014285714285714,-0.5049999999999999,0.01103805519174017,0.006197577059916526,0.02978048060143834,17.319789066891847,12.609378616825717,-0.7184274777063638,-1.7016082017063259,0.8957481206643253,1.404923429806881,1.3128677488814433,-1.3224566605406998,0.9995999999999999
-0.0013457086004431407,1.6600000000000037,7.729523809523809,-0.08177489177489239,0.006198274676236792,-0.0151031630130678,-0.020751348087136634,17.324326834495785,12.622329581351865,-0.5991704702786514,-1.4607740365545578,-1.1166521216942147,-0.7377017207707574,-0.8877046048703708,1.0534863631296791,1.0015
0.014140232034747235,4.709999999999994,7.087647058823529,-0.38051759834368415,0.009335005260371787,0.04396587433478416,0.013684004573692121,17.320022746213006,12.57775944199497,-1.0983287331051825,-1.480665184187032,-0.8932220308090013,1.1315601270851674,0.36870385580174947,-0.4481803125400779,1.0019
-0.027243773217261236,-3.760000000000005,7.145263157894736,0.3475652173913035,0.008913574930410562,-0.0064039362982217796,0.029012358397057625,17.328131647967545,12.579646520940214,-0.8380206689487041,-1.6454166361930858,-0.8975753610532845,0.04504266684987889,1.4448673036185138,0.5610969309456678,1.0028
-0.1820531670744796,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.006223302708118439,-0.07896183871481988,-0.0017336010752906361,17.319425167762894,12.564866357817285,-0.02020204203754911,-0.7303374172424535,-1.5354748609730802,1.5604467245457267,-0.44770601358548145,-0.5118523684418288,1.0018
0.18426658452191114,6.090000000000003,7.002857142857143,0.22768398268398293,0.009715833196585422,0.011507489984817099,-0.015969891637281464,17.353111738056423,12.515241250883802,-0.22950503157776547,-0.35762183521477514,-1.7813306039436945,0.5979632325843544,-0.5785471958458013,0.5911936376019046,1.0024
-0.009356601429464595,4.8700000000000045,6.9455,0.09095238095238045,0.013571012678617933,0.019680513707202252,0.01738470306845663,17.3527564143142,12.512845002004545,1.8909934481458233,-2.375944118479669,0.8972581564956351,-0.5838927323573815,0.07110630883238125,0.015755108289355075,1.0014
0.022389756634658697,-2.5700000000000074,7.0215000000000005,0.4666666666666677,0.0011709630119227654,0.08958407070828045,0.014526140214554673,17.343690575887493,12.549337905836463,-1.4422513788415101,-0.6606310522927319,-0.9514531269444243,-0.3838569781244392,-0.8838419347879933,0.29345191309629776,1.0028
0.052012368724776215,-0.1599999999999966,7.089545454545455,0.211515151515151,0.009819865590486643,-0.0027887618229467392,-0.008735687373437884,17.341060605542502,12.568307800406744,1.8171047131305242,-1.9826265606292113,-0.309482912040784,-0.656938321056416,0.6877364826999094,0.22302022264532495,1.0024
-0.023953459180138914,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.0031487072352334167,-0.021774048100143162,-0.003885663661240102,17.334678171171,12.593611435751438,-0.8474977480667668,-0.26112794341458595,-0.47683925622758755,2.309630390078338,-0.205864802805594,0.16651210739949837,1.002
-0.06546343724652981,6.359999999999999,7.148999999999999,0.1763913043478258,0.008734414842416882,-0.01849309232606089,0.010588357405124427,17.34017079767931,12.67187728176679,-0.088740563279229,0.04681472433900212,-1.7874514286322676,0.2661092519384336,1.0093236179539455,0.4251481236503402,1.0034999999999998
0.05703336014434923,2.1400000000000006,7.267391304347826,0.05578260869565277,-0.0014989703603713878,-0.008894077560162472,0.015469941457817882,17.33670069007631,12.604506761749814,-0.17359689190034566,-0.07374123301729148,1.7177545872503854,0.2679150466050496,-0.25998943169303057,0.2930481614850981,1.0049
