unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,Компонента валютного канала,Компонента ожидания,Компонента предложения,Компонента спроса,Компонента денежного рынка,Компонента рыночной конъюнктуры,inflation
0.004369230631980414,0.7800000000000011,5.9935,0.1849999999999996,-0.0022180091055421514,0.03992629580725371,-0.005356290703806721,0.01184292546282606,-0.004219092950382475,-0.7458947518852698,1.0523019344914264,0.35853616344642303,-0.4666722408312946,-0.6168461107463357,-0.0384047302913991,1.0059
0.04298200120066453,-1.4200000000000017,7.845000000000001,1.0168809523809523,0.0015374360024988931,-0.004451257371247408,0.019541680792380944,0.01652961986517809,0.014717190427983695,1.1151407913621958,0.428320774478744,0.6343675808748435,-0.4483941093176021,1.335573911772534,1.2568141561669346,1.0106
-0.04538115855367486,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.013739798457903518,-0.0037812392058462763,-0.0016398460230799827,-0.00534086411446566,0.0032793539432862673,0.7777837016896569,1.1736768948190714,0.8854947410404461,-0.7703935664197873,-0.703363116744929,0.425927299462609,1.0088
0.042617427344532555,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.010451289733495628,0.005414008371182888,-0.0026136007394459426,0.018842940733133418,-0.01176659995600815,-1.0852964988797356,1.4593853023704972,-1.0577226611589685,-2.3285802938630056,-1.3046656757409778,-0.8264501310812321,1.0089
-0.014449351822577117,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.01130175770658326,-0.024228351436674345,-0.009256749868091774,-0.02509183089224365,-0.002434157540529114,-0.07590606531926195,0.7861143602590163,-1.446381783565178,0.9803721252194286,0.5840589694764194,0.0048744914333492565,1.0084
0.09636379379712257,-5.030000000000001,8.172173913043478,0.6450103519668744,-0.0043116547694257434,-0.012765934174082005,-0.01281879491091864,0.014621103374253153,0.0026384552622626956,-0.68076633453911,-0.3622703939650926,-0.3717146429889116,-0.05238069866975125,-0.7842961202765524,0.1398902091521392,1.0070000000000001
0.013916825875599892,-5.159999999999997,7.877142857142856,0.06070393374741201,-0.00920220904672675,-0.00311433357617652,-0.004323649456138057,-0.007284236504016661,-0.0001313794547357361,-1.137583233931837,-0.8390693729292842,0.30623173449932156,0.3041223282003732,-0.47538944365549723,0.5637317019939033,1.0068000000000001
-0.05687292723561904,-4.519999999999996,7.949090909090909,0.127359307359308,-0.007905982822093094,-0.009963719236118607,-0.0077862627236520154,-0.012838678640985535,-0.0024251069372933642,-0.7845410694524221,0.10685845380015689,-1.3556139117060715,0.4647705042139708,0.143802719506261,-0.7839995285210697,1.0090000000000001
-0.007909411373474895,-9.659999999999997,8.240434782608697,0.4549802371541478,-0.0010325473670231844,-0.012068277332021538,0.005711090902776661,-0.00702345530291737,-0.014127382391784238,-3.9230395404658647,-1.0931439974886148,-1.8729984902423429,-0.12500067613298194,-0.4828213835284925,-0.48916076691405785,1.0085
0.019561248219367555,-7.990000000000009,10.211111111111112,1.239065217391305,-0.013167858575373614,-0.015738637837724667,-0.015388521142513767,0.00840761711856075,-0.012630125595965325,-1.1400687633674202,-1.667625484234082,-4.0401498673171075,-0.6293804353657905,-0.9732232532183165,-0.9926756862776643,1.0107
0.042149821244233776,-17.099999999999994,15.468695652173912,4.337021739130437,-0.008867930856222728,0.0138147214037172,0.0029762575522020995,0.007367690257623849,-0.00983701376395274,-1.8742298031814506,-2.2112195107540087,-2.231727625272914,0.5453050562775577,0.11532761243853859,0.8906929964110215,1.0234
-0.026547785908158372,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.014737610267671286,0.029332174582147985,0.0037918927989952778,0.01244351217024331,-0.005727691118506684,-1.1621594480670898,-1.7621202631954134,-1.5289561365443063,-2.656229448821026,-0.35035852155464675,0.6916085767726913,1.0354
-0.034888333946210215,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.013045191109341658,-0.04757733990177293,-0.017757331023670275,-0.033300329764518466,-0.03059734406168424,-0.23090185662979518,-1.5642045171205265,-1.6203470426344349,0.33875320990778546,1.0425579280180006,0.786606807905723,1.0261
0.05363917794337275,-2.210000000000001,14.902857142857142,-1.0367727272727283,-0.021388231251471268,-0.03151491972527687,-0.0402803347092231,-0.006843401844164987,-0.06184042211208762,-0.8296954255723706,-1.279466062813738,-1.3534617831780904,0.26225288928478946,0.7427010105130842,0.338889690004991,1.0127
-0.03544111871966221,3.6300000000000026,14.357727272727272,-1.2495454545454532,-0.005999734862625061,0.0045364626213455495,-0.013794694983848999,-0.022781792664602563,-0.026005314083883846,-1.7436916371096112,-1.1630905240601213,-1.1707821569403292,1.652342385804243,0.5867979756438763,-0.7272686332442138,1.0110999999999999
0.03302208441436322,4.559999999999995,12.828333333333331,-0.21603896103896147,0.00021885674616051176,-0.010663224850771869,-0.0231259934212229,-0.01141528205807063,-0.012661744639160588,-0.6393325144834157,-2.1959914109967635,-1.2047086546920551,1.961303573895203,1.0611597800214536,0.8388438447632173,1.0061
-0.11294476383273805,-2.6000000000000014,12.503333333333334,-0.27623376623376394,-0.005363696026819298,0.0040362123300958785,0.002271153427479078,0.01602893063038735,-0.039262680302680764,-0.9164458904883884,-2.4435160631399175,0.1601894544062777,-1.0514805867987211,-0.5121708436349371,0.7275808651460801,1.0090999999999999
0.04014921471019972,-4.919999999999995,11.524347826086956,0.08083003952569179,-0.007265553059568219,0.011974339613082918,-0.0016165259422979972,-0.012720757308382957,-0.026413100770465547,-1.919761301583479,-2.253136982848432,-0.8376534622005184,0.40657942181474366,1.1462715992000791,-0.7970354351405284,1.0054
0.04358545302854472,-10.04,10.858095238095238,0.610165631469977,-0.001495772116486549,-0.004295364280709535,-0.005203185461903459,0.009525947022627435,-0.021367971664460583,-0.7555051490263509,-1.7262241410838657,-1.6496114056901658,-0.2484781945186682,0.5879445934612618,-1.0396252708337907,1.0042
0.0036990259064602626,1.0999999999999943,11.146363636363636,-0.4400865800865823,0.001228071178022816,-0.000484664670945989,-0.010445562807879227,0.00480222501185068,-0.04406632387645182,0.31712637129050103,-3.134326691416332,-0.05974798192136259,0.4779719942112984,-0.5078038243415989,0.5287657978223065,1.01
0.0035464580074356378,0.8100000000000023,11.14090909090909,-0.24545454545454248,-0.010352583447449604,-0.0013953588756532298,-0.014713458544264313,0.015127491399844928,-0.01162844745861058,0.7681002593307015,-3.3053271631514507,-1.0421909077171716,-0.10573292768312591,-0.17017151611843798,0.019581187430355907,1.0054
-0.03262487276034559,-4.159999999999997,11.425,0.23220779220779164,0.007627408187280693,0.023722720357286065,0.006333973244592173,-0.013256968474895103,-0.008232609780156608,-1.60896860318869,-3.4168877692155135,0.021352160178015327,1.073124577082221,0.14313633454783203,0.5278647614077652,1.0057
0.046399313253901675,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.0049035656497267155,-0.01632064651409415,-0.01946739460085567,-0.005804595535714441,-0.028356408148228596,-2.0039506003566676,-2.2848269035239204,0.2237853986759071,-0.2732879753890399,0.7695664625074629,-1.113195955444257,1.0073
-0.014888795129125443,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.021631765084094923,0.014822057940172328,0.02013057828376219,0.010598672486565874,0.03967783991575757,1.3041793596528646,-1.6780951306818466,-0.8571428143663555,1.5109622506082043,-0.19197564782036117,-0.6809926011328103,1.0112
0.05263341553781142,1.4800000000000004,10.8425,-0.39285714285714235,-0.009243615360240653,-0.01798297840339913,0.012194787103450011,0.019984373798820343,-0.001194634391570304,0.4090712238013833,-1.995832527221408,0.3794361126203158,0.36118126723342886,0.1920160146416119,-0.2967030695683366,1.0072
-0.015466087873028056,6.030000000000001,10.94047619047619,0.18672877846790747,0.002084510688437291,0.01304806298628769,-0.013051815434717895,-0.022279441653779486,0.02121817188208297,-2.0826784498296025,-0.8197460600532016,0.7064879755094116,-0.29535679806968224,0.2233287241244134,-1.0009567179088525,1.0059
-0.018338049845124882,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.012997816513731664,-0.01821017692694582,0.0012354655454860364,0.05023916966288411,-0.01779113888077788,0.09333826186428858,-1.5392312354443043,0.6331951224479541,-0.5365046755113897,0.5607314076815094,-0.6082383041685656,1.0058
-0.2079808979843623,5.160000000000004,11.06315789473684,0.1510389610389602,-0.0006573676858980804,-0.02209916005984347,0.012756953235312452,-0.02668436119665074,-0.005972092189386657,0.6743113386305926,-2.18449107754015,1.1075359837846734,1.888029358539724,0.3415982790081963,-0.04285469795925007,1.0037
0.05223680003336456,1.509999999999998,10.639047619047618,-0.19590909090909037,0.008443768737388169,0.006034383253942011,-0.016117254776503387,0.024108788067337628,0.030101848877913895,-0.0027117382167003647,-0.4937544112843686,0.5701506596342679,-1.3621356707002923,0.3192941800739896,-1.098286034459828,1.004
0.1423286460311866,-3.299999999999997,10.37904761904762,-0.3408441558441542,2.5566968751888908e-05,0.006712772185002436,0.011555444707259,-0.015187811003222862,-0.018949194549357173,1.327455031110691,0.5672009260685109,-1.246992014012929,-0.42821179787615754,-1.1820884719022735,0.5890064900407895,1.0033
0.018117901065751785,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.006233222209967693,0.00414098477392244,-0.007512900554774049,-0.0037864926842665625,-0.012942421581056962,0.9713232583673287,0.20471536351109107,-1.4738490825609158,-0.5436586979020046,-0.3685089600380026,-0.11089691304240887,1.0036
-0.015311524126254306,0.7299999999999969,10.238636363636363,-0.015592885375493637,-0.0008366655968465864,0.013536399212508599,0.008784995568426268,0.011525822223955373,0.03954180295141008,-0.8090921532346939,-0.34529806169917693,0.019182698938949833,-2.0703712608823848,0.6433232414395648,1.2246307720751155,1.006
-0.0038701965255917847,2.950000000000003,10.323333333333332,-0.10564935064935099,0.0024553444244830303,0.025411009950390806,-0.006428796142211368,-0.013342247358018255,0.021042806782221035,1.7537695355866607,0.5406384481081487,-2.4976525539080963,-0.05695329641206808,-1.6222372080646574,-0.297024468957143,1.0045
0.020799080263573355,-4.790000000000006,10.017142857142856,-0.3648051948051947,0.0013986333080708846,-0.007722320120002735,0.0012473502725818264,0.00473796972325502,0.013549121025313582,-0.561509030193117,-0.21275604028919215,0.47898069584743125,-1.7396291231385446,0.640927636084303,2.3817672919943367,1.0041
0.0004794590664727316,8.580000000000005,10.160454545454543,-0.01681818181818251,-0.0001196309268198803,-0.012952759988086981,0.0034772230492912115,-0.016644520076251723,0.039139187715406365,0.7004051207724082,-0.5254028855992503,-0.976093135350782,-0.7591935129166448,-0.622935009768473,-0.48763885463829704,1.0059
-0.045442929799336784,1.269999999999996,10.114117647058825,0.4422727272727265,0.0017751044650253789,-0.0007685396564287572,-0.005843137757393535,0.03684190632939632,-0.005057510835321466,-0.008416330570225896,1.0141291085134811,-1.713423082441343,-1.258355145782193,-0.23686871173092913,1.2141107114096368,1.0041
0.00010070974483300521,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.01918192417982567,-0.030906976541842823,-0.001261355260114172,0.007636842216903972,0.026680852398193622,-0.9838100648082091,2.01191581037766,-1.363924352787357,-1.6230296515735845,-1.0153640827761026,-0.5136819015139156,1.0027
0.03569631068461837,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.007875643979630809,0.07968262460827269,0.02480799194499106,-0.02269809909319065,-0.004754588584994224,2.5561416721955377,0.03756873145169581,-0.22714417790390173,-0.3423916825215735,-0.6151955768781164,1.3468966539360538,1.0017
0.5088377930624677,0.7199999999999989,9.5765,-0.20297826086956583,0.004059771278901891,0.006871890103015588,-0.004264952328320248,-0.019187567274805417,0.005672918819467299,0.9715876636280212,1.212293242271059,-0.07137090722521405,0.0327855075503365,0.18614658602823206,1.7338438986847169,1.0006
-0.3469011990772535,-1.980000000000004,9.1345,-0.16050000000000075,-0.0011300039648052262,0.029710260046945436,0.009663712295040483,-0.00015177032548052694,0.008038590240825982,-0.19482661318211356,0.7919600843876156,0.5686464031804676,-0.9493522479526577,-0.022904648416088285,0.6750116751173089,1.0021
-0.16322546188590814,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.009540124382697357,0.04205107783566575,0.017357932279916,-6.244939520172466e-05,-0.019689808845397394,-0.3909837436276268,0.7027557440903242,1.1513517066661867,0.9421092537759419,-0.4037889726184698,1.0756041658762974,1.0031999999999999
0.03513609962233455,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.0043382223956580646,-0.02052322062105638,-0.012775732158692321,-0.001478585633336138,0.029868187064785445,1.5875644424791906,0.5009983120528191,0.3267002217924511,-0.6487254937169307,0.43711404580594415,0.18083406717864647,1.0021
-0.03583824141037617,3.220000000000006,8.536521739130436,-0.19761904761904692,-0.00166215645390011,-0.0019681370384034835,0.006483667026390805,0.005338729605160353,0.015370838339794801,0.8589620491998782,1.1450655015332252,0.5383187813704394,0.27742881976484257,-0.7631741584065656,1.0046791631721046,1.0023
-5.252090165686063e-05,4.449999999999996,8.373809523809523,-0.09571428571428608,0.0026119513830415997,-0.0022485276418535705,0.012311108477884858,0.01934028119705644,-0.0017399794934718216,-0.7958031335007222,2.290600806710674,0.06145293365262531,-0.2841794804839974,0.23386232368387522,-0.1790888300480916,1.0007
0.0254481563929293,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.010821413740067953,-0.012541092556739741,-0.0016841206146107623,0.00967563993220466,-0.015125894721171207,0.40757694551934304,0.049879495123778865,0.8561201549302881,-0.7890856929156147,-0.6728804360965457,0.9376712995418035,1.001
0.00955069635611816,5.200000000000003,8.014285714285714,-0.5049999999999999,0.009735531866228442,-0.007847037683422542,0.01306152857542564,-0.005549899987364881,-0.010287985520022858,1.2186998423242372,1.6886952064364067,-1.0301518203722329,-0.6326061254638591,0.9138988833675697,-0.892511693412954,1.0008
-0.04627850806556327,1.6600000000000037,7.729523809523809,-0.08177489177489239,0.004591788423997656,0.006113875997176166,0.01728015094745139,0.024426474066036263,0.0005849024018367288,0.5350990843695617,1.095118366358619,0.44263680003728867,-0.04023904556448719,-0.5696262117432218,1.2895985137394805,1.0012999999999999
-0.0005716006789567851,4.709999999999994,7.087647058823529,-0.38051759834368415,0.010159309562938645,0.014597549935139398,0.0033056772015171987,0.0019466643763728086,0.06492722819058017,0.46383396860202414,0.8070097544838533,0.15934096322286773,0.2843749534059253,0.24688025117446846,0.18028497408507638,1.0017
0.009576382598956767,-3.760000000000005,7.145263157894736,0.3475652173913035,0.008987236614004246,0.045726711215538174,0.02748944314170565,-0.012647394864966799,-0.009065883095713545,1.363685769131439,-0.06532250559322852,-0.006882703792760733,0.133938557031102,0.5349388313654254,0.7684915822254248,1.001
-0.09867303042293285,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.0064316802734918355,-0.044134463222210485,-0.015364988828821424,0.018057833107175014,-0.015423405946693336,-0.29400929077738897,1.7662097464894564,-0.27964699438914564,-0.31799800655010985,0.3489345395030763,0.09562172445822156,1.0031999999999999
0.20877841403041858,6.090000000000003,7.002857142857143,0.22768398268398293,0.00759716681620759,0.0020371367651250694,-0.0019027926378214488,0.03378804524044554,0.02374078428588433,0.2837918699053886,0.8183411015339443,-0.2984691023945457,-0.0745239276925156,0.8275931129594218,-0.2942790587173756,1.0028
-0.12226249606010703,4.8700000000000045,6.9455,0.09095238095238045,0.013229060004213977,0.005274780677732238,0.010377783736235102,-0.009559908239342718,0.004002532856723917,0.2323046249189665,1.771911445739429,-0.9785461321495106,-0.44589706066790735,-0.63630491356881,1.0523476102743516,1.0019
-0.026885844109203916,-2.5700000000000074,7.0215000000000005,0.4666666666666677,0.0013220402987528246,0.10902400551201374,0.004237317330877843,-0.00664541508251304,6.835846576258575e-05,0.8877894096297468,1.5094002089142302,-1.5146079857139632,0.8622051803743883,0.4899607610131729,0.3522229222601239,1.004
0.03416444713145844,-0.1599999999999966,7.089545454545455,0.211515151515151,0.010472393841030936,-0.044182006429865694,0.0030950103925295736,0.020165767421495673,-0.0038066890298509293,-1.8586881101790669,1.7345871580478829,0.19664006151417593,-0.2043087121046517,-0.7863219960927358,1.105324152436424,1.0017
-0.0017140825369187929,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.004217539178046792,-0.022736767122349733,0.013889911950005995,-0.00936703698596375,0.00907549861582524,-2.2685810479905464,-0.2200204068666381,1.4890935580171887,-1.3807248864642165,0.08425643575070024,-0.6017759713932124,1.0023
-0.06329875806787527,6.359999999999999,7.148999999999999,0.1763913043478258,0.009381289869461185,-0.0010502841839912236,-0.009732158274553981,-0.013013650022653422,-0.019714882489738628,2.541399220690777,-0.1522624883065652,-0.7463404900550102,0.6887433618728157,-0.528378918340608,-0.5837323907146018,1.0028
0.023391518602785044,2.1400000000000006,7.267391304347826,0.05578260869565277,-0.0023865016885498136,-0.010693290626818452,0.009981527107958854,-0.003157898867385711,-0.014217924857288011,-1.2244305945059306,0.5920551279606203,0.7776384912078954,0.24211279088925083,0.263082667653811,0.29563092810927194,1.0039
