unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,Компонента валютного канала,Компонента ожидания,Компонента предложения,Компонента спроса,Компонента денежного рынка,Компонента рыночной конъюнктуры,inflation
0.03343542194994353,-16.28,7.250952380952381,-0.18250988142292535,0.004884135753957963,-0.007330264393942798,0.004986341252415372,0.03072071730939996,-0.0015393930012379542,0.12146920803718686,-0.48439042123838355,0.7950398068192424,0.5247024033798189,-1.7947119982569648,0.3933527384058137,1.0031999999999999
-0.0018501609934204466,-7.390000000000001,7.492380952380953,0.032012987012987715,0.006115041443564451,0.00646542241114112,-0.019556929105783993,0.0070414095173987334,-0.027703514729902068,-1.1480022263613274,1.0872891611226163,0.07652689575743692,-1.5343508595455662,2.2411544358463518,-0.5352270187990816,1.0051999999999999
-0.001376126357302665,2.049999999999997,7.645294117647059,-0.15732919254658473,0.0017523655832238916,0.004407362020597105,0.004876211741990488,-0.021572862919178704,-0.08323330992644351,0.40837526416776104,-0.48035794241674773,1.8071835533997498,0.0008779119823106001,-1.1867697512723558,-0.2568701276759617,1.0042
-0.09680638795994506,4.550000000000004,7.5905,0.09804347826086968,-0.003629472946004242,0.006305614110289071,-0.0008366362603187127,0.02135712819352875,-0.03212787021784358,4.436380660296707,-0.9114765420662025,0.7378901505905765,-1.2261926401305916,-1.222963450491551,0.7870560781297391,1.0023
0.023272543873107066,2.1799999999999997,7.676,-0.24452380952380892,0.005188882097520775,-0.023632804975301624,0.016682572144217644,0.0021560223627083985,0.005815708285931365,4.054180576144997,1.718476189000117,-1.8730333170933968,2.303368037261406,1.1309409674022843,0.3426002971438063,1.0021
0.03450066786165196,5.090000000000003,7.745454545454546,-0.19502164502164554,-0.0009213545743591567,0.007090230637823325,0.014953254440126074,0.061627054887001265,0.006311252536056244,-2.5523771483636413,2.0477237773883115,2.8509819824811173,-0.060787787069732334,-1.1060406084430534,1.599478124566047,1.0028
0.024293675531397996,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.0014389585059078058,-0.002925701762027444,0.00545898201127315,0.006858549997240004,-0.010759841560670225,0.8734207656575046,1.2782585228743013,1.799232480508936,0.6971860281181544,-0.8644727705099675,-0.5195730783791176,1.003
0.00841939797558916,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.0072212789877657,-0.2643979258096252,-0.014597045732092084,-0.015600542021385166,-0.006942645238316558,-0.4740651805198225,1.5634912041506934,1.8620635964535808,-1.4231812445194896,0.7053076627192242,-0.6788929436206103,1.0037
-0.0017178528952596084,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.0018892153050451554,0.11284568251290317,0.003880334538834518,-0.017978844461552512,-0.00830951578557837,0.9432604546480916,0.5157101966908917,2.076266065606972,0.9241928695524835,0.4849825972641363,-0.7121704436322603,1.0019
0.05947205031486896,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.008065213947649141,0.05020152765792396,0.01367156515755319,0.008492977582928773,-0.0024478702758976567,2.070596233786863,1.2634618401457618,0.9818448009595141,1.6487014788514283,-0.5934081644376735,-0.4918438613367915,1.001
-0.07312550974233123,3.789999999999999,6.855714285714286,-0.2635064935064939,0.003920412902111536,0.04521472841056173,-0.014344579796166101,0.0015774614572343637,-0.04395909202551174,1.6014254990701422,1.7003220044270644,2.166544983894853,0.3228951434423201,-0.8519169108436621,-0.2306519951085068,1.002
0.008258682232079817,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.011607440516682388,0.004946019903986354,0.013034430903047678,-0.0019012310117503262,-0.03405569791205565,1.19497703492946,1.3298519472283137,1.6463568097565995,-0.18092019443169524,0.48936762615469914,-0.4221585526663739,1.0014
-0.0015325917902258568,3.5,6.457000000000001,-0.12612836438923392,0.004935962095395041,0.021722727657250473,0.0007005713591681229,0.010477375567738534,-0.029328806375962913,0.546887820275998,1.7615519864644809,1.8741860076219776,0.9818495471246226,0.24461224590457611,-0.5033031087248188,1.0033
-0.0012631358634132561,4.100000000000001,6.151363636363637,0.5413852813852813,0.013879564777314002,0.016032498387330563,-0.004876710869078593,-0.011299032625128547,-0.014929750963995403,1.3268544868290568,0.649697281113357,2.004828957791426,1.9324484678797538,-0.765044259862413,0.36493938612696775,1.0012999999999999
-0.005986782680934333,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.007045777509837592,0.007242725835054031,0.02129282185996395,0.009040358123332481,0.03637149115367322,0.050463560029635486,1.6164391488134828,0.693879807598866,-0.21710241807230252,-0.15200654597618998,-1.157529601400948,1.0005
-0.005870083797977266,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.009343416095783041,0.015983021895799254,-0.0001334753939890021,0.034313805964849564,0.00887555461765821,-6.93137554418036,3.5179884273752617,0.25464275258228714,3.450727495047661,3.430579748375314,0.5137612008026391,1.0012999999999999
0.044848724781219707,-23.65,5.79421052631579,-0.6341818181818182,0.009073093814105704,0.015784622407402082,-0.02200249546965516,0.032843378310356997,0.02330166940889633,-6.217154938214486,-1.448553228947205,6.13893815962725,-2.7407758925411163,-1.1120621137619635,-0.053238663936099384,1.0041
-0.03640000263123844,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.023021195394722582,0.01396466129024354,-0.0019306876783264926,-0.14753818950484998,-0.02044370886168778,7.895681335508859,-1.6291867869814352,0.8049437888486378,-0.3537740131445436,1.4302818602347784,-0.70475323324849,1.0041
-0.0007454996511846446,11.0,5.468823529411765,-0.013658008658008924,0.007070830020673213,0.02124181545619841,0.006667392484533963,0.04772830621250179,0.011321740115494805,-0.7352883003714422,-0.2279128839292113,0.589001980709404,-0.87462645692359,2.1414342403643745,-1.131613131083297,1.001
-0.0006483357719679894,10.890000000000004,4.994,-0.009069264069264449,0.006967699807619354,0.09542959837898657,0.018398103669474253,0.04679966477261033,0.039541231289696555,3.04657863370426,-1.4033096142896162,1.6399317070009758,0.8058821164739344,0.11709881278483936,-0.28055071588096525,1.0021
-0.02616633095468235,2.969999999999999,4.2290909090909095,0.0830237154150204,0.016965411537549713,-0.03783179742869969,0.009716971531545937,0.04813063236481341,0.034749505036213435,1.926973208958499,-0.25647621141317484,1.6502758334557999,0.7722286667753024,0.05743961925591881,-1.7175259194537542,1.0055
0.02518374156612968,1.5,4.155238095238095,0.061759834368529276,0.007066640800470481,0.0003948113090146421,-0.014028930971486275,0.020345472025152134,0.0019949006300876704,0.8648434577438893,1.0126798604317464,0.2362972147164732,0.7065412633841016,0.2866015307593349,-1.5453205958741592,1.0024
0.009476414786604492,-3.8300000000000054,4.165,0.012943722943723479,0.006205348819962708,-0.030657688930840976,0.017650659528170465,0.002095662467102244,0.08461605191205201,-0.9522308971842156,-0.729413295682768,3.3631757688944615,0.7395660727002067,1.030907282043916,0.2345013352794099,1.0016
-0.010738299636552207,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.007256128659230754,0.009275489483471233,-0.010108070001786373,0.02469435680944443,0.10189712750014301,2.6328638453343802,0.15010000403852253,0.640285807422872,0.966639407702159,-1.2559945119987403,-2.2948265571155426,1.0034
-0.0009399224723016797,2.5,4.061999999999999,0.3049350649350657,0.004506372173640472,0.00920810197863986,-0.005475550405126484,-0.014433770328974305,0.08047571383936614,-0.37337007367879,0.9091840309759938,0.9353398504556346,-0.13520796960371592,1.2299192454444021,-1.4589815332605816,1.0041
0.01688717272581275,7.300000000000004,4.171304347826087,0.45490683229813644,-0.004478099972759608,0.019596511857322696,0.009522819348626754,0.03055864817187981,0.04696199013495672,1.9788887931820422,0.9997605915400608,0.11364090791253081,0.42887442126714076,-1.0506343019169195,-1.1820001207653148,1.0049
0.016962710683377125,4.780000000000001,4.306,0.2579503105590062,-0.0060983323664398625,0.006018206307697227,0.013993286056845022,-0.025659532376959504,0.0188266790481606,2.5766676139403892,0.7661962877470448,0.2459769131807957,0.3133195078444125,-0.3724757774611645,0.021296868439095774,1.004
-0.0036933024777754953,7.509999999999998,4.057894736842105,0.3360714285714286,0.004905827494903647,0.02489419783787028,-0.015179079017565655,-0.017038665353720006,0.06769285260792479,0.5197760862184427,-0.07841772940766882,-1.413606378747028,-2.59999371509247,0.5819719138204585,-1.0082045096293355,1.0063
-0.034613551719894164,3.1299999999999955,4.222272727272728,0.5525000000000002,0.00014369086660970254,0.003660310970696301,0.012747134021125817,-0.01386372584386919,0.04727182416181286,-0.48974282148839127,0.7471761287072305,-1.795476268180034,0.41696639679506203,-0.4558485649119906,-0.183886765369447,1.0095
-0.0006157870664091347,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.0060910760057169,0.005252533912615931,0.010803067883763617,0.1002885678552019,0.039398674425459745,-3.900216920565101,2.285348245898605,-1.39137698479841,0.4392565702299083,0.980574753440028,-0.27584103000153676,1.0041
-0.0005632514852149106,3.719999999999999,4.791052631578947,0.07097402597402613,0.017805798264085126,-0.01729709950035563,0.0025039057547573407,0.0003957511562013849,0.07000844029375308,0.04469357967943061,-1.4753157332633766,-0.10937752102315867,-0.2121722164265358,-1.361996925589718,1.651897614580098,1.0062
-0.013729752986380295,4.6299999999999955,5.1033333333333335,0.3540259740259746,-0.0009638763031247777,0.0513007878712024,-0.021279942947176167,0.0005770649180298904,0.04509799167235329,-0.7662536201017701,1.3847312394845448,-2.033684293244613,-0.01607824117253801,0.8921577660515586,-0.07015115061114846,1.0054
0.012856980661032857,2.010000000000005,5.759545454545454,0.6559090909090903,-0.000426773049895246,-0.014337892258067697,0.027171842909593735,0.011045004168291683,0.03474887723447395,-0.018111001237000105,0.36315023050202555,-0.30961803089816675,-0.49195084201837025,0.38773496547979225,1.5732661330425137,1.0045
0.03979821699744207,-4.420000000000002,6.297272727272727,0.8072727272727285,-0.003379784931606622,-0.019066865190771054,-0.01647659599329465,-0.009379159354054423,0.07454320008944393,0.0020730285208271707,0.25154059125090156,-0.5207888400419167,0.22395048708272933,-1.4752970357768225,0.283981191997163,1.0059
-0.04075701678012994,3.739999999999995,6.569090909090909,-0.1404545454545456,-0.0038175611660822284,0.015232057094042517,0.016332235122362704,0.017536121492756962,0.11554548220996708,-1.556542643426603,1.2515623203436652,-2.726287131879452,-0.16970770457240358,0.21760692623315187,-0.5360526735684122,1.0046
-0.0006059864024924311,9.050000000000011,6.809523809523809,1.2318181818181806,0.006334459848618579,-0.001231028686577318,-0.006633216835638223,0.014086755455874567,0.0644376655057588,-2.5361608513701603,-0.936243466351534,-0.49923997477531784,-0.6564573310558687,-1.0686818578022026,1.0091895276886713,1.0084
-0.019068374865971183,-2.490000000000009,7.331999999999999,3.3940909090909077,-0.0008279806434217107,0.022209261590619533,0.006195771482831347,0.001999823407597745,0.040444577741379106,1.9819535344155768,-1.8045902189961929,-0.9736940148218742,-0.5600380689054669,0.46114495066929434,2.431262703503874,1.0109000000000001
-0.01893781845014053,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.010472515619554201,-0.009714783928162163,-0.0051089275578934945,0.08911950207311747,0.06867319926596416,0.017439194601295237,-0.5126128463517271,0.18961476787049475,-1.1161561269662699,0.334977673260429,0.24267022892493065,1.0043
0.07274616972527792,12.340000000000003,8.286249999999999,-1.5546169772256775,0.00685774122498195,-0.0016239832844942015,0.0019231824717778068,-0.08027565454128194,0.052766536103531436,-7.4991228870362345,-1.9755055856637347,-0.11032480848134657,3.6181266580999196,-2.852591821963664,-1.0573089455899978,1.0073
-0.03971619954622618,10.61999999999999,9.565263157894735,-1.383904761904759,0.0021834672371419117,-0.026711152526820214,-0.015988082030613526,0.010088631223045041,0.07355885856818922,-0.4994725816441862,-3.43134654492554,1.0987904392115277,-0.5009636869119168,0.5630676612523325,-0.917709575690345,1.0105
-0.00042319960046488525,20.120000000000005,19.873636363636365,-1.1271304347826083,0.00625386767925562,0.05936286751071407,0.04324910695864226,0.021986168079017432,0.033555273012359166,1.5742809247059302,-1.991434036495186,0.022543681381196647,-1.0488161695671283,2.35049078252905,-0.5709455813427331,1.0654000000000001
-0.0004680571971100722,-12.670000000000002,17.08047619047619,-0.13086956521739168,-0.02150114145969617,-0.03286529426272722,-0.056376561104007905,-0.11259106587547763,0.008633751598368988,3.546769958450929,-2.0061936490282837,0.5210435639991033,1.1597388361817966,0.7504532349764653,0.4456508329102344,1.0194
-0.0014579903317189502,8.760000000000005,13.253333333333334,0.4040909090909093,-0.0033699902633319567,0.01962295240224421,-0.04814374589944137,-0.02801187519498427,0.012267608285808862,0.6942264909352074,-0.7565272533790132,1.590348448787383,-2.070803779912806,1.5433302436229417,-0.22508433633794686,1.0075
0.0005971578673876765,9.36999999999999,9.634761904761904,-0.1186363636363641,0.004891145496719318,0.0074924771735744855,0.0409897455991004,0.002568825050623502,0.036693871530733446,2.2458721176170235,-1.042093249059746,1.3654169730070762,2.587315358655092,-1.2117651311520248,0.5183775290265368,1.0057
-0.030630059198407167,-10.779999999999987,8.9,-0.344025974025973,0.00604406497734189,0.0008248684520371086,-0.0056551292843476375,-0.0347064198590985,-0.002631398003579477,0.46472435262638456,0.25172740807848315,1.0983507426508448,-0.4004685736315866,0.0961483735414351,-1.6406554467605372,1.0011
0.029879627002133757,-11.480000000000004,7.938695652173913,-0.2388198757763993,0.01885063898008177,0.00833920476295269,-0.0023709866655252654,-0.0056402301603952765,-0.0003533988718462666,0.49155767912460546,-1.0520239056591183,1.5231481746767075,1.7331103969987784,0.5363049627312174,0.7225879196382281,1.0012
-0.0002679535761427876,-10.689999999999998,7.678181818181818,0.15466403162055453,0.026855086918706306,0.005930928402191782,0.0119435061941644,-0.012219466198921225,-0.005096573348774669,1.5858046479301142,1.0600460965378642,-0.6666991535635794,0.6798066073962676,-1.1002819376523116,-2.2035759596599513,1.0058
-0.004935326443809562,3.569999999999993,7.672380952380952,0.3479653679653678,0.01913976791562355,0.013667463180285111,0.00578120970305207,-0.012613340130325668,0.0029650498143922732,-1.2715841102578942,-0.382922486808608,0.7984116230468428,-0.26797547255950455,0.7614512376683868,0.07259825399143409,1.0012
-0.004756659678544384,-1.9099999999999966,7.314285714285714,0.027489177489176342,0.002368699323200829,-0.0012784049894456473,0.005877683345643092,0.02718279072928098,0.026310378979760074,-1.165685183089474,0.11576416622303379,0.044835085659388936,0.4407713340458297,0.25898955185451816,-0.8928439637118966,1.0033
-0.0475938476377859,-10.5,7.310454545454546,-0.29136363636363516,0.011545021592981541,0.010096119963014516,0.009574551960923827,-0.06633913819619508,0.015616007940650434,-0.4794886978439784,-0.3457501468083807,0.21524384751769918,0.6436424686119695,0.9941773016303712,0.16107679394702887,0.9972
0.05074692544765996,1.5799999999999983,6.997647058823529,0.2681818181818185,0.01622231405980834,0.01232929607442479,-0.003525263975566517,0.08171263867305356,0.032639843132471924,3.3722579168913933,0.6349623453698,-1.1187767087580718,-1.8038504874350572,-0.8870103730999314,-1.363823097375816,1.004
-0.00024758094440402445,0.09000000000000341,7.113333333333333,0.2259545454545444,0.014478586992339615,0.021067173082323976,0.027448691440138617,0.0027933280945013905,-0.0032062992596824103,1.5501705555331855,1.6398310546032149,-0.5281652445090468,0.7521094025537612,0.9357792637350509,2.087133860472718,1.0028
-0.0003802901278500137,-4.159999999999997,7.354090909090909,1.0258043478260879,0.01396852519090963,-0.03328120189922501,-0.026254759458346655,-0.007776185442924799,0.031177415425180044,0.2839572120070831,1.6397873921711665,-0.3101666462481361,1.1623404091925447,-0.4958553936552721,0.6883511130821744,1.0044
0.00947909242974243,6.209999999999994,7.1594999999999995,1.971195652173913,0.03018189217801215,0.03510821106577389,0.045903148624336865,0.07184541343832151,0.06019711228281466,-1.2789578013452578,1.220487604210933,0.9079815123595107,-0.9257899765084694,0.5137176463939352,0.562601623842246,1.0017
-0.010286123065028796,-9.170000000000002,7.251,1.4540217391304342,0.01481838448202133,0.00524436315567911,0.042632824783916945,0.019296485961522336,0.03609487937858624,-0.17658494810363412,1.1226146602167144,-1.791055893772443,1.5186001199526902,0.6184395990148701,0.5035984304207248,1.0044
0.0018619954024991503,-0.6299999999999955,7.331904761904762,-0.010612648221345111,0.017812720795104653,-0.0247197866550124,-0.01438037590618535,-0.0027537654291229785,0.02253690698614541,-2.260820952118058,1.3485076991387643,-0.8416113541713542,-1.263420770353749,-1.3856263884777202,-1.6835373343393703,1.0039
-0.002309146042027088,5.269999999999996,7.827142857142857,-0.3525757575757549,0.015703865869927114,0.026023975854991832,-0.00010150209186043924,0.020841838786708422,0.0564899562019594,-0.546061135786174,0.6747833864039536,-1.0316299290134423,0.9996051802706903,-1.5767821597296428,-0.12103203654386159,1.0026000000000002
0.00011684970850628362,6.040000000000006,10.331304347826087,0.7262318840579702,0.009870695678554142,0.01689141746723699,0.02250859279251216,0.01396625254410111,0.04186858678755634,-0.4686769637188895,0.6724263736882121,-1.8361683888279672,-1.5811489729174695,0.2936372620671915,-0.1474788071775598,1.0068000000000001
0.009110692900786144,7.569999999999993,12.28095238095238,0.6151966873705987,0.005119276312370857,0.00870477687004012,-0.007977251864142332,0.01139138895995373,0.011762915025830267,-0.7138615281219384,-0.28603190368408965,0.030148775027178266,0.07216897052019357,-1.59944008035894,0.6914552623442011,1.0039
