unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,inflation
-0.03513787912361477,0.7800000000000011,5.9935,0.1849999999999996,-0.0025807579800396496,-0.003277934372475144,-0.011296696378686022,0.02695929179885681,0.002951599089701773,-0.332817116233237,-0.090142506519898,0.7057361283727607,-0.6934407941043993,-0.21778262156121572,-0.270127600775033,0.26118545513973673,0.2811363416226824,1.0069
0.025759081834966113,-1.4200000000000017,7.845000000000001,1.0168809523809523,0.000672322951411175,0.007194858406791127,0.01506872217116495,-0.010523429544662122,0.01831709920102398,0.21001900651023525,-0.20939094460931082,0.19427785895429064,-0.5911373558571404,-0.6909350822982816,-0.3977215134296446,0.32710617307117185,-0.46689899608943836,1.0077
0.013962947552006333,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.009928362616621556,-0.006402526362412786,-0.02282748599521689,-0.008559366305465943,-0.013866699278903383,-0.5981257980851882,-0.30323175007212017,-0.15327981736306212,-1.07050860650377,0.32133165080643694,-1.1564227976112056,-0.10564793104117016,0.2829432545161082,1.0086
0.002484890375496651,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.011976802236221218,0.0008864110341484377,0.014310812065900791,-0.0018558802141228625,-0.016270098131769828,0.08350076346571399,-1.000133030458069,-0.06985564163277204,0.14014746764708955,-0.2841803266276491,0.10023918793207245,0.6114195799257771,-0.536934430677311,1.0095
0.0008698604241160202,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.010740601872154087,-0.0218400208645555,-0.022254948889656845,0.0011099085352164195,-0.023610903326481747,-0.5495180035494693,-0.5073925735623088,0.04519813648765186,-0.6597479071651569,-0.5126771442255201,-0.5312937799123734,-0.284280023213173,0.4924160592179004,1.0090000000000001
0.033140426321464744,-5.030000000000001,8.172173913043478,0.6450103519668744,-0.00605134937454288,-0.029204688591054406,-0.00881353756693315,-0.008540536652315467,-0.009732157401208141,0.40604351111023224,-1.1435921630536958,-0.6910655762306376,-0.39403998918936484,-0.6545994772484762,-0.6252766473534763,0.12023871041983608,0.06903813259602823,1.0087000000000002
-0.001581204116213486,-5.159999999999997,7.877142857142856,0.06070393374741201,-0.010870223724259276,-0.00961403882561207,-0.014008709228837901,-0.009648507738276635,-0.004446755341644959,-0.21927468591743343,0.25320918660888747,-0.25292939398921294,-0.4415597909653133,-0.7392962536337614,-0.8802809743758426,0.09174458412693133,-0.035539912843289494,1.0085
-0.003648640849843565,-4.519999999999996,7.949090909090909,0.127359307359308,-0.006221638228693038,0.027220808971337718,-0.0010968757285017006,0.005587165220372725,-0.0014864390743145606,0.9014752802901449,0.18221823382444935,0.10051816797775338,-0.7447765621603135,-0.5265676762011334,-0.7771996922925857,-0.2511726418772071,-0.32073167947653297,1.0061
-0.052605525413843446,-9.659999999999997,8.240434782608697,0.4549802371541478,-0.0003804874830866112,0.0011428322670212765,-0.01421823819036483,-0.002371077179020631,0.0025763055705656512,0.753431439327684,1.4366801383415466,0.16804679939790176,0.8681832921007561,-0.5196949774476639,-0.9263865853218903,0.28907411615344986,-0.1604031490215595,1.0058
0.0394720984386876,-7.990000000000009,10.211111111111112,1.239065217391305,-0.010319913198827635,-0.023833279232855276,0.0004122009917129077,0.01246992514854739,-0.02183955055618192,2.311247728939608,2.9682185741132896,-0.10141653910123537,0.3862434726364821,-0.7123186684205214,-0.9531667917287879,-0.6205905270443263,-1.516753637773185,1.0095999999999998
-0.010021042908013422,-17.099999999999994,15.468695652173912,4.337021739130437,-0.008092539592819747,-0.0017064631009020559,-0.018777978663262473,0.008233769530185953,-0.013969878355716503,-1.1913369468184896,2.5630824847250806,-0.04270115636291303,0.03894428403946972,-2.0392266367290834,-1.3781512757997396,0.6659210243006771,0.8834193094158178,1.0245
0.04094260024217333,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.015704381753046448,0.01773507241856187,0.0057362874103112915,-0.016550073070014548,0.006210083513119358,-0.28228395641882414,-1.1153795793523034,0.6927196770490187,2.362323451145461,-0.6557853876675546,-1.0314381882915677,0.7553889865276056,-1.106098578119729,1.0351000000000001
-0.037202611211759884,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.013212338772076393,-0.00810342121389418,-0.015061594187210758,-0.0555399827317693,-0.02760778710547207,1.057764960088528,-0.2288988657338969,-0.7223922544574268,0.7126975585193639,-0.10850763599773952,-0.8183523300626017,-0.7184051380423903,0.3474117097563643,1.0211
0.03191615858462532,-2.210000000000001,14.902857142857142,-1.0367727272727283,-0.016718910414246224,-0.027672424943240514,-0.020705334483277937,0.015900364379469067,-0.049304415673669055,-0.2571160345135892,-0.3180960561509617,-0.41284668879850267,0.3238891571820388,-0.18668475124156492,-1.3214767880118166,-0.5219015548269245,0.3449249284025888,1.0166
0.0017813642416011355,3.6300000000000026,14.357727272727272,-1.2495454545454532,-0.0089591011017216,0.0005120623274894598,-0.014833851368496909,0.008039784474185296,0.002248704764623355,0.6426392612037951,-1.2092512446663173,0.21438289533268956,1.458348762357331,-1.8807016912581749,-0.08153705360858544,0.6080796564663488,0.47183423596210633,1.0048000000000001
-0.029388149933662455,4.559999999999995,12.828333333333331,-0.21603896103896147,0.005144814318905233,-0.016725456152855145,-0.02294861882483623,-0.0019267646833860397,-0.010360258135865053,0.10457152687440135,0.3104672112642915,0.09339752803308904,-1.010551070568637,-1.1244266584347262,-0.7473095103436306,-1.3046552560124323,-0.08096468605862286,1.0058
-0.03618731671652031,-2.6000000000000014,12.503333333333334,-0.27623376623376394,-0.004271467638595539,-0.0012968787982536867,0.006819637062850603,-0.013864981209160021,0.010309450370002082,1.3695629520073667,-0.7876475758670591,-0.09228146080391825,0.2912318055281156,-0.4390791474163283,-1.405830380990978,0.09966151759489382,-0.2584079867296584,1.0029000000000001
0.015968740164719997,-4.919999999999995,11.524347826086956,0.08083003952569179,-0.0019082113875228401,0.038528304803147506,0.008710074200108053,-0.0036079504653514505,-0.0028983687307260197,-0.8875824979408935,0.19726357961727467,0.7253577029180984,0.3108674328673758,-0.8693416467529548,-1.6734232892972325,0.4720685619182012,-0.6022569659992373,1.0007
0.015415288785493753,-10.04,10.858095238095238,0.610165631469977,0.003005100801802385,0.0018551204199983573,-0.008980557263825517,0.006831295580578711,0.0013046122137616578,0.9142314752405261,-0.7119559307969623,-0.20020063228097193,0.30107284570587556,-0.8473062791902906,-1.3446465795754197,-0.11211635570272142,-0.07069819103214268,1.0073999999999999
0.05009297699443149,1.0999999999999943,11.146363636363636,-0.4400865800865823,0.0005625783756695313,-0.02747354371336108,-0.006999210067858641,-0.011665416811791118,-0.016549025752709667,-0.31124106349342423,-0.698708606043942,-0.3212965585395842,1.2330397731487894,-0.8440328007205126,-1.4459698978563678,-0.1841673792115201,-0.6654342823928251,1.0092
-0.037722417124631646,0.8100000000000023,11.14090909090909,-0.24545454545454248,-0.010410111233445818,-0.002067869828877633,9.382741376029458e-05,-0.0016650187847950804,-0.00043652618168010804,-0.7837545266551703,0.005836393581389107,0.326353804377001,0.06650204897541191,-1.7208294276560745,-1.4829474865062957,0.09147891094358616,0.12063993600715729,1.0070000000000001
-0.003165506397027673,-4.159999999999997,11.425,0.23220779220779164,0.006197450570653018,0.008758436984441786,-0.012299166819836671,-0.021993251450620477,-0.004554763238434845,0.018225678873529366,1.630261153627885,-0.8546229555074364,0.5811836601546058,-1.4277197648574493,-1.1109564244254608,-0.596452524782848,-0.0809136125166468,1.0053
0.01834370333392793,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.005351338577074927,0.003498287731476424,0.007487345006614632,-0.012734662450533563,0.009203820449174671,2.1587909095274638,0.32868059743247624,-1.075917301266571,0.6151784794424461,-0.6230187171763956,-1.509403448054619,0.007506921193743152,0.27311927307822964,1.0088
0.0006987792894408429,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.02042072957268637,-0.0292875525957772,-0.011145626082351257,0.0374748348002214,0.014816042602875612,-0.3209929008493888,0.3821677465556578,1.0226153507455265,0.36940016467363085,-0.8695274288777664,-1.163346653318884,-1.3190003766859917,0.3643516318130215,1.0047
-0.056043673643224545,1.4800000000000004,10.8425,-0.39285714285714235,-0.003932760215388242,0.012528421603391848,0.019414343610112184,0.007600814965840641,0.0013316448761901967,-0.48242540295184183,0.21273467077603417,-0.668286288924391,1.386632337729163,-0.5898264121003937,-0.5763481295101883,0.9257159538893401,-0.44822480642935447,1.0092
0.0009160181904600551,6.030000000000001,10.94047619047619,0.18672877846790747,-0.0005114064806122087,-0.003966521864857242,-0.023018142477720716,-0.01793194438141299,0.0071243310047872654,0.3745784466236534,0.31487957042948356,0.03975107945915671,0.7988741110720647,-0.9216606101271424,0.0839254863680243,0.5502392549673661,0.465880039760727,1.0066
0.04460878807334956,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.013121486903248325,-0.010571472509832702,0.03737228692000727,-0.010928225513303857,-0.002592791169520936,0.21968552017937126,0.17389809647232268,-0.22784677260050937,0.5337518603271839,-0.11110750670860155,-1.2134842217864763,-0.21254800004638438,-0.11508708255526535,1.005
-0.09898098398803262,5.160000000000004,11.06315789473684,0.1510389610389602,-0.0008619664095945723,-0.009178854300257555,-0.027380668655826668,-0.011520052187691476,0.020093292040998634,-0.3427553012740836,0.909476704684993,-0.18859148568391593,0.528661593706447,-0.259335970679047,-0.7132390580861517,0.46260866399445344,-0.28492988676723197,1.0031
0.029045272940785793,1.509999999999998,10.639047619047618,-0.19590909090909037,0.009507407799491219,0.016708211506733406,0.014511363083892448,0.003205306581364198,0.010733117823022553,-1.178462929492865,-0.42889754364565497,0.47993621273107817,0.4339380252153043,-0.36407172080079614,-0.4331402824314675,0.8713614668788546,-0.007296194265165303,1.0037
0.03069016418599091,-3.299999999999997,10.37904761904762,-0.3408441558441542,-0.0002392041197047945,0.006571174081509312,-0.015331793586840448,0.006399061498136405,-0.0040707490970284255,0.4490537765560132,-0.7632581089412311,0.2909408947466495,0.3570572695347231,-1.3572055202390285,-0.572036151830942,-0.5998587587794144,0.5795343340877928,1.0025
0.05458857406720291,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.006653561727503643,0.025610532852267553,0.023874137198710343,-0.0014108080085755148,-0.01759484438187897,-0.9342640884429244,-0.706183674697254,0.7549037421269468,0.4799592756626788,-0.5900237640897573,-0.06950487039458217,-0.49547715937823916,-0.9716796299549719,1.0043
-0.016699572981486277,0.7299999999999969,10.238636363636363,-0.015592885375493637,0.00019386867157855647,-0.027320605623447847,-0.01825417733669532,-0.005557845983293674,-0.004864760124339895,-1.1756768969479865,-0.42261259196674394,0.46816644565383086,0.1318170308791717,-1.4628459853591944,-0.055507116046287865,1.3407875892383765,0.7496010321077357,1.0023
0.0030857343211705413,2.950000000000003,10.323333333333332,-0.10564935064935099,0.006626881211202473,0.0031113046011945755,0.01760850914427614,-0.0015858660581429262,-0.031463796218144324,0.22431708210969895,-1.0978080847034364,-1.0611531555330678,0.26663466248798995,-0.2680228768330063,-0.3798244953886622,-0.6581060114186063,-0.4103004475812971,1.0048000000000001
0.00046491651029650916,-4.790000000000006,10.017142857142856,-0.3648051948051947,0.0011842552985434907,0.05737773519604872,-3.659521540555488e-05,-0.00018667043816833484,0.03264829933150892,-2.4623724796952104,-1.1876978535484175,0.6703264879062087,0.26213737340611,-1.286516561299659,0.7435480318082457,1.7229294188849287,-0.5876564828058188,1.0031
0.035963519497529794,8.580000000000005,10.160454545454543,-0.01681818181818251,0.0012919931932096063,0.009831821385413164,0.017489660897203052,-0.010718077148855087,2.8338798168547896e-05,-1.4612686231772516,-0.8914076743047981,0.7398301043775836,-0.9216169870031409,-0.6680018143635531,-1.2697397968865372,-0.02514863312732486,-0.04182623594456606,1.0036
-0.04543365116126952,1.269999999999996,10.114117647058825,0.4422727272727265,0.004429266680936905,-0.041307327066281374,0.0011657270830962574,0.008126439454020584,0.0028047649785456485,1.736828999277008,-1.4684424482935734,-0.5495054917932006,-2.133469234084139,-0.37779498588517796,-0.715403267360561,1.3966289315048668,-0.2571933059805778,1.0029000000000001
0.00019907772918065225,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.018519281078841487,-0.013724832902662243,-0.0015761535705056673,0.02115118578497288,0.009994357832994183,-0.5756827713411946,-1.3158234232218884,0.1370636345503297,-1.0475418267686896,-0.7959982610799733,-0.1394332222988419,-0.015009442003661454,0.043871283846137435,0.9995
0.020188591862820016,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.010386759656883626,0.06332988877622547,-0.004008254031191427,-0.003597745318646872,0.0021769131797864105,-0.6091369785748325,-2.4348834406769884,0.4285975231564026,-0.39393460204981107,0.22431733781787414,-0.7102139655780814,-1.1172414161541224,-0.837482127440333,1.0009000000000001
0.24455395098644717,0.7199999999999989,9.5765,-0.20297826086956583,0.0052378228363156865,0.03196954452147338,0.016323727138935595,0.001157348097830635,-0.004696706480100232,-0.6915892193206263,-1.0121854913678263,0.5523115722008676,-0.6431518234161248,-0.03899598820828692,0.12195213553110791,0.27846933530494633,-0.4421673335792197,1.0008
-0.11205036969789528,-1.980000000000004,9.1345,-0.16050000000000075,-0.0017735473351496722,0.058252480191493206,0.019928187942619857,0.005813474871875002,0.011817102310406113,0.8930633137424098,-1.0844606199629663,0.685504948686664,-0.8706661491375187,0.37842668267624097,-0.5807273583885079,-0.4166544402135853,-0.8055709023300645,1.0018
-0.10712949506984848,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.009961686512033552,0.034954745735676696,-0.0043479508220478635,0.0036762586142948805,-0.005635263369144994,-0.9225956768009859,-2.0812763463959967,-0.8709820162665013,-0.6077438981999607,-1.234050744516799,1.1443944013941896,0.24824674199646787,-0.196108364383552,1.004
-0.03578178507920188,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.003469100016602056,-0.029977781970806916,-0.004833144194021699,0.008281730024133793,0.016352005729251218,-0.5765808404853096,-1.467401168894774,0.6296574586706766,-1.4476745814297438,0.3177155026264319,-0.3696077651272017,0.023136952981651693,-0.19266455868393093,1.0012
1.2349340310635615e-05,3.220000000000006,8.536521739130436,-0.19761904761904692,-0.0010631572940589251,-0.029029981754442602,0.0009077334159037775,-0.006195304070885754,0.007866186957061316,-0.456033022669433,-1.9116675478393386,0.5234764334711891,-0.6251379564040868,-0.9559952677786663,0.7293827285831249,1.0579489489613279,0.5660466406566269,1.0016
0.00011036667370856179,4.449999999999996,8.373809523809523,-0.09571428571428608,0.004137419647108231,0.02360642929826895,0.037656146446471084,0.0008081614733548292,0.042970428360618484,-0.6215589378615968,-0.9962219191580384,-0.34149034921143195,-1.9982152613907342,0.22476487226741163,0.17665471968443885,-0.9671012287587855,-0.17731212331905188,1.0053
3.0422260097417997e-05,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.007747179209470545,-0.008437177532348628,-0.013171010384196435,-0.004954839380843623,0.027996346827654506,0.2688113697891397,-2.0036780164330956,-0.39833624691572844,-0.8680929736284417,0.27301050954088024,0.36486954321365556,0.2783573813667324,-0.19112681500145634,1.0001
-0.0358453411557329,5.200000000000003,8.014285714285714,-0.5049999999999999,0.010377167515999375,-0.048602315839884724,0.01219907812879839,-0.004939580597167037,0.020509995022386818,0.05189001988493038,-1.8661799089636626,1.309963024929715,-0.46225658049079754,0.40385723394751777,0.14510727554980882,-0.14584817031855846,-1.033192608693262,1.0015
0.03527701321575366,1.6600000000000037,7.729523809523809,-0.08177489177489239,0.004596526171555482,-0.029662471134038526,-0.006029910653273518,0.011151657720912311,0.004451141384963719,-0.4443199543704291,-2.4417185173930975,-0.693016387419086,-1.049331719943387,-0.3340115037730612,0.5896044321702608,-0.07750635182733806,0.7723814578357757,1.0004
-0.0003943912341468625,4.709999999999994,7.087647058823529,-0.38051759834368415,0.010601946874233548,0.08191545572648629,0.04095118867634895,0.013135816439778125,0.02106156610123122,0.3696596365800719,-1.8298936943634907,0.7771719085142018,-1.2436089805152675,1.2278827891564141,-0.38637582967692663,0.7753622202399062,-1.7101927058670594,1.0003
0.03523437179952166,-3.760000000000005,7.145263157894736,0.3475652173913035,0.009413765258113216,0.023870590066632502,0.014334651212269733,-0.001097292844313813,0.011436071256124336,-2.622235131759277,-0.9559394161460856,1.0950847544989553,-1.482464446855015,0.9898683170214847,-0.16766837378077876,-1.1716536458566968,-0.449630215624995,1.0002
-0.08520369048652926,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.006340931841886999,-0.052190565531335054,-0.03362609645650494,0.008737462073213464,0.01765434856814352,-0.9876139171707264,-1.3165574391653811,-0.9423634513777247,-1.952708064267012,-0.3155762849592375,0.573860333100851,1.6281740196481298,-0.0018653757242664622,1.0012999999999999
0.02011073216782977,6.090000000000003,7.002857142857143,0.22768398268398293,0.009395553886516694,0.013175101160731728,0.043246329822986596,0.021872798886647615,0.028626687222518044,0.11666260750776163,-0.12904263168386176,-0.5494821599667228,-1.8194787831298918,0.5568258521328258,-0.4745979503938096,-0.40045240889194217,1.0967761619897134,1.0031
0.03784242758538353,4.8700000000000045,6.9455,0.09095238095238045,0.013069585676435125,0.011454410532730108,-0.005814719401463719,0.007271482248373928,-0.008321411791337496,0.9870165031162016,-0.3020023164140865,0.2912418894521335,0.028515100940354105,-0.2362097330384368,1.3808684251174104,0.6714603973324001,0.6723933806558934,1.0022
-0.0008066188900577309,-2.5700000000000074,7.0215000000000005,0.4666666666666677,0.0011733162123306329,0.12123879485067235,0.012297545821697398,0.0007098532680451797,0.006405937537262929,0.9536288774697421,-0.4526033984883391,1.0014485605827912,-0.0035412345032731756,1.5498743744796453,-0.36066435154867127,0.4421493908533783,0.036878346685323846,1.0053
-0.011032791632055727,-0.1599999999999966,7.089545454545455,0.211515151515151,0.009307993805599324,-0.03089003563711934,0.0007477089354903654,-0.0004751978296866355,0.005855954530096241,-0.5836972235068474,-0.05877556115585008,-0.4356105265472579,-0.5338545866244904,-1.0734703451912246,1.4376764204413683,-1.309174867949148,0.4657624254928488,1.004
0.008732875712901933,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.00148547678885258,-0.04427478745185098,0.003748605515806247,0.010054136913105083,0.031269334977531926,1.2140345699851658,0.7016671341801961,-0.40342099970240014,-0.9476894493898808,3.1866265488488725,-1.2954393611886827,1.0161283326547916,-0.4986701246702815,1.0037
-0.011575330834053932,6.359999999999999,7.148999999999999,0.1763913043478258,0.008251859958331664,-0.01823942463864192,-0.029236036550766897,-0.002432097493979768,-0.004712554940120128,0.4970414732988136,-0.36781862991379466,0.23636935993842625,1.2413501414117074,0.2558848294186406,1.2207672861124648,-1.370814194146539,-0.6049876891664662,1.0081
-0.011867740391146353,2.1400000000000006,7.267391304347826,0.05578260869565277,-0.005900416183662216,-0.029762018767302223,0.03411590912724094,0.0014895722671859346,0.009418924294649855,-1.0680854561297104,2.17319078976746,0.9576442651356921,0.15277467591382987,0.68747357885901,0.8546875782804836,0.6575648922519836,0.43308057401689226,1.0036
