unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,inflation
0.007995116931471924,-16.28,7.250952380952381,-0.18250988142292535,0.0042023140800129255,-0.023225543822514183,-0.017309974350290247,0.011177449260820538,0.01095435767654429,1.0403919375745925,1.1804629044420716,1.23910158142742,0.08082844889339875,0.2032477006821931,1.0418520197060022,0.1090500263725731,0.1341508662304535,1.0065
-0.0019152572543683632,-7.390000000000001,7.492380952380953,0.032012987012987715,0.0038540288463355665,0.005640643324870354,-0.0028803055407475853,-0.018772143821752962,0.03285689109873857,0.7726688201536163,-0.13385483792350836,-1.5176757270359518,0.5680112039222155,1.6864942303746489,-0.11236259033605346,-0.3479585642979282,-0.6336114830911296,1.0064
-0.037328002450901676,2.049999999999997,7.645294117647059,-0.15732919254658473,0.00012974028222245693,0.03018816403685598,-0.0022083239857533243,0.004490246509021745,0.008503968680155793,-1.8960340297551643,-0.02526397738450744,0.14305737421442719,0.4645163233946531,-0.7858482285245139,2.088353954097439,-1.3243230413965121,0.35053420134984065,1.0058
-0.013685565250507625,4.550000000000004,7.5905,0.09804347826086968,-0.005469837456828941,-0.016271465124257034,0.001425288366766253,-0.007720170207402788,0.00398783938470082,-1.3659560803822608,0.23186696326529177,1.4901516247803261,0.27804340427084046,-0.8325433921552293,2.40945143687706,0.6423994927484771,1.2093327920401065,1.0033
0.03145130302627186,2.1799999999999997,7.676,-0.24452380952380892,0.0030124065960102087,0.024678954254826024,0.08165259294257332,-0.012994579553236463,-0.007235544931353033,-0.28210205267114435,0.10012981880373867,-2.62738881109112,-0.8068156493235146,0.8113125130199939,0.37347786896355945,0.0471219586546221,0.16596150843604104,1.0047
0.023616672512124737,5.090000000000003,7.745454545454546,-0.19502164502164554,-0.0035070952020621604,-0.0052359432971798014,-0.04448368058327645,0.06192322160014996,0.009322724071454402,2.0718048055042475,-1.5062043751565464,0.8380009962562183,0.4507154533775427,0.5021385974577157,0.7847825773463475,0.7500833077354857,-0.4910704562855357,1.003
0.024087588336573873,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.0015203948133493128,-0.05555331240890382,-0.026394763468118754,-0.008895768928802283,0.014015272465870865,0.48602788838302596,-1.449815573989084,0.3025968932956524,0.7275613708981481,0.771376929800211,0.5714860929561721,0.17002098201561427,-0.2507718662896653,1.0042
-0.037372684801416256,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.006309147930073422,-0.27128761037822,0.0167319224847553,-0.0057616036568006734,-0.0028643735224740396,0.3992398509416677,-0.28847787620265375,-1.0397206351984205,-1.173131365866953,0.37219121486946677,0.4932810800248715,-1.0420368256131087,1.0525430200372836,1.0027
0.033724812490648126,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.0029684420316655746,0.0699282378826549,0.017287390660543522,-0.016170268927950815,0.0077652202096167855,0.8564815831339899,-1.4567391680034638,1.5327161685682644,0.7058576370528072,1.6416017780148844,0.08802867830346248,0.9203857694206968,-0.9257038124666945,1.0011
-0.027755744011775496,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.00782147279769596,0.10019274735127937,-0.001238102806743413,0.007434549558823278,-0.01062463916558265,-2.0292178474397535,-1.8112895389936337,1.2010586776870322,-0.4756416543376124,-1.5135065523032094,1.8417542434947463,-0.8781003698276657,0.4313684273984618,1.0019
-0.002263099541457536,3.789999999999999,6.855714285714286,-0.2635064935064939,0.0030838152298446886,0.07589412271587648,0.010403545976492623,0.00850015363576162,-0.020143121702583144,-2.067680590771405,-0.004184724707410397,0.1331716392712205,-2.5501756264974946,0.1719158804550839,0.4404615778302072,1.5815851471234488,0.41574469124956615,1.0003
-0.0023792708589002176,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.014665153728984137,0.03877430644467417,-0.01378535879542575,-0.007481440646067483,0.00406073007677854,1.26483036712342,-1.7399251493808356,0.8280421001350723,-0.001338659060462049,0.12875619355952508,0.7695011874583062,-0.6418518965150511,-0.12606556180058273,0.9998999999999999
-0.002422173466604838,3.5,6.457000000000001,-0.12612836438923392,0.005705437300965954,0.03656481818296342,-0.0044647512930637845,-2.0799913443170226e-05,-0.032331034840806794,1.6420328654297263,-0.7916264399246052,-0.8468376292884048,-1.1193969809739466,1.8420259124002583,-0.2909197308823069,-1.3679837718182102,0.9379445041785249,1.0034
-0.022368433641107688,4.100000000000001,6.151363636363637,0.5413852813852813,0.014618023007667347,-0.01674497415337939,0.02003403683046301,-0.02215093694827175,-0.025617166233766753,-1.4613827072237204,0.915625441279509,2.395318152272214,-0.721321649574683,1.1890592422156592,0.8270172737759214,1.9892271037960494,1.1369065999962238,1.0016
0.007762935898269707,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.006421006289990316,-0.030638211676532023,0.014698098537740734,0.0080574130706772,-0.01373317789374262,1.3485818752097163,-0.9616768707176463,-2.0936162606757724,-0.6014854722158346,-0.43297548908831796,2.0410145963793815,-0.8781830612926909,-0.4191213028997341,1.0016
0.00781679587309847,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.008013439112888321,0.036441012402818274,-0.009225462980282373,5.414423241134614e-05,0.003945327025189016,11.054501848054024,-1.6200565326012153,-2.937947176622619,-0.06865341389278912,2.1217708991462185,1.00299284565329,0.4297694313657508,-0.7799356862104585,1.0001
0.023436350981791865,-23.65,5.79421052631579,-0.6341818181818182,0.00854304556703589,-0.015914408865159047,-0.039763289193238904,-0.00767312762407002,0.029045233597678077,1.5949880335984883,-1.390838884661321,7.900400981664706,0.9842270014349913,1.1692044807279602,0.720454701547273,-1.8645548891499928,1.4147970398920622,1.0054
-0.0734749075912553,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.023911548914725245,0.016898844991754203,0.006242316286709126,-0.13904455513853264,-0.024302538080958058,-5.74328164146193,1.1561879535501838,-1.375558429870425,-0.7032859505183346,0.2689530600664094,1.1860438990161766,-1.1439175131827752,-0.34216792318957884,1.0069
0.033554388541869096,11.0,5.468823529411765,-0.013658008658008924,0.0053079037108290095,0.01727484288706549,0.03854030950709664,0.02734677067884661,-0.020111859145307776,-4.360488172001353,0.9677167844342678,-1.63942632829086,-2.010563534414516,0.006390747876959819,0.6879359953742631,-0.5447340745569068,0.935415282699816,1.0028
-0.03762163229985821,10.890000000000004,4.994,-0.009069264069264449,0.005051238465487273,0.08840916227167384,-0.0326386285787752,0.028594089905599418,0.016588079682785306,-1.2596754327538893,-0.16292786415025198,1.725696984601995,0.2170574501098174,2.148903955780532,-0.24606931212077313,0.9420123141183537,0.540689484499211,1.0037
0.06935725311498492,2.969999999999999,4.2290909090909095,0.0830237154150204,0.01536713535018741,-0.017605908329699105,0.028962981109399877,0.043688082182907095,0.006534093654746442,0.14350547043253778,0.005919154762133674,-2.400095640348875,-1.3667121404614222,0.0405508574245855,1.2339646536988755,1.1769228634537203,-0.781419454671847,1.0031999999999999
-0.0019202781724750317,1.5,4.155238095238095,0.061759834368529276,0.007777622145306751,-0.045996844337148346,0.005433950933859677,-0.012196983316705712,0.0007801389446182583,0.8141325702949951,0.17875761087799003,-2.33253640849056,-0.582215291284951,0.9259470189005107,0.04893991364929325,-1.050548687401257,1.233022855008632,1.0037
-0.0019990599531717335,-3.8300000000000054,4.165,0.012943722943723479,0.004377709263382101,-0.027762464494982098,0.004585728247047172,-0.009282904381997525,0.0280873863002995,2.116721680873621,0.3033159794101979,1.4341693846456445,0.6176668716021051,1.0862061882201322,0.6431002325683677,0.038539169344745376,-0.7512524530787684,1.0045
-0.0021212796180360427,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.004599929637775446,0.008156183269965922,-0.0074358683203801235,0.02051676621501386,0.001731328811640509,0.8978475922313325,0.7226339309103857,-0.6320402730372966,-0.8445879401322465,0.5896089822450356,-0.44738495085117463,-0.1410454782624676,0.45311477791450516,1.0048000000000001
-0.027827907474984703,2.5,4.061999999999999,0.3049350649350657,0.0033368782836795674,0.0069775360741903825,0.05595632247340099,0.010686864532438278,0.011213431312976141,-3.4870492611296555,-0.47343896801306534,-1.0480413469381673,1.1998544671304272,-1.3751009169004376,1.8896170327037778,0.5488697467918268,-1.501506699113965,1.0087000000000002
0.010649898387378676,7.300000000000004,4.171304347826087,0.45490683229813644,-0.009322580363557265,-0.0008196240995808068,-0.04085388776602805,0.04754004084808372,-0.02284107452791062,2.4728409380215703,0.060555707068783354,0.9447868750504032,-0.7963848422974201,-0.15356927609263127,1.041424403184662,-0.5408171707484128,0.26416969040461263,1.0062
0.010643804515339195,4.780000000000001,4.306,0.2579503105590062,-0.006981049737325051,0.0031246583764303892,-0.01305334149418691,-0.034220095344632995,0.004664322199669613,-6.334032442597852,0.10557605177088229,1.0819323925803734,0.08026454352157389,2.2851796233462847,-1.5422585576908419,0.8031531756406595,-0.8045811852735335,1.0045
-0.07509436402955649,7.509999999999998,4.057894736842105,0.3360714285714286,0.0036826836186811818,-0.00392261017996276,-0.010910971550670112,0.008124398411684552,0.014549123210187531,-3.3766933544983284,0.8346370623531644,-0.5598183831177533,1.8228894656348087,0.5506065297169629,0.1390131626712427,-1.104758566415366,-1.0240850220500233,1.006
0.018922465238378372,3.1299999999999955,4.222272727272728,0.5525000000000002,-0.0027851560276026532,-0.009791826772300283,-0.026668139294143245,-0.016142530197893024,-0.006195047826153655,0.9115340977171155,2.7051539182259963,-0.7892155450772672,-1.6560620516255586,-0.38376801770255925,0.8706671700744228,1.371853533609229,-0.062283667232763316,1.011
0.01541180029919903,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.008831365822986825,-0.015059454627722957,0.06102822202887381,0.08087231256343586,0.04441603691136642,3.150723296492519,0.4980575116492394,0.4197374047237623,0.5143907836436454,1.354863200621582,-0.5042158576803398,0.5591742721771985,1.666350555154561,1.0053
-0.018140310988590147,3.719999999999999,4.791052631578947,0.07097402597402613,0.019002916553946037,0.0468331606813841,0.019339305159368436,-0.010497613634260716,0.04680906392148643,0.5987690306225143,1.1154599450334428,1.5191885733639712,0.6581747186595526,0.31706278586944453,-0.5311502197158133,-0.22309398892493443,-0.20757497858971052,1.0082
-0.021540506711744734,4.6299999999999955,5.1033333333333335,0.3540259740259746,-0.0033876383896096485,0.023329504362184394,-0.000246202275560492,-0.020778876117486078,0.0027274058576853832,1.3345422207740902,-0.3158430876558048,-1.0318588892506113,0.7208822515178623,-1.0985577522249894,0.5749302787752311,-1.1468735476405931,-0.07810351106349395,1.0092
-0.001174363581953275,2.010000000000005,5.759545454545454,0.6559090909090903,-0.004122564966431597,-0.01587277579412394,-0.025946557055410935,-0.013353221343972876,-0.013340816980328185,0.16259060417942905,-0.634390560454663,-0.124055176413037,0.9369474960486772,0.2779029170701449,-0.6548336074346203,-1.6484596501861557,1.1597564135782432,1.0062
-0.0010740597910643412,-4.420000000000002,6.297272727272727,0.8072727272727285,-0.006237669500896104,0.0026975023876367743,-0.0025397956749113604,-0.007853192095939932,0.01742653595190724,0.46284842375503804,1.5966480740679816,0.4705843242564183,0.7648010690277026,0.677074032304118,-0.35804238959872775,2.1827762777519966,-0.8983636223948449,1.0073
-0.018140195439093454,3.739999999999995,6.569090909090909,-0.1404545454545456,-0.005666989940099398,-0.019084642453998768,0.012380261349973054,0.015527400741117248,0.004335890280691146,2.971581393084418,-0.05762516382353338,-0.8647719867083381,1.5003473816794188,-0.5641540353720441,0.40180045293075817,-1.0815416072738167,-0.45275534061334805,1.0077
0.0764169382715657,9.050000000000011,6.809523809523809,1.2318181818181806,0.0034540454526919007,-0.01688794347249889,-0.01996747981229774,-0.006441820122169872,0.02249292773732492,-0.34193957894056737,2.2551384912133385,0.41608844011521623,0.8446211079129868,-0.5058995596396959,-0.16885801795282063,1.3280505999823364,-0.039941337688611654,1.0142
-0.030828089104071088,-2.490000000000009,7.331999999999999,3.3940909090909077,-0.007695047850235781,-0.008168860449341508,0.0010503886025539089,-0.01832568102660659,-0.007362409915730339,-0.7172209269512492,1.9388090475074247,0.3797575638605573,0.22323844950263375,0.3157582673852774,-0.9748476574333866,-0.47421467804560996,0.980017599666638,1.0092
-0.030722162553567633,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.011050798878622814,-0.03574684265878858,-0.005092741134737011,0.07337451327337163,-0.01350494228029575,-2.850760142150671,0.3534493345327343,-0.5032469705240492,0.7089346715296873,0.02357172685298009,-1.0745173818637963,-0.6596694535105992,0.9008041925573544,1.0061
0.013904222900843644,12.340000000000003,8.286249999999999,-1.5546169772256775,0.006502103186218022,0.02207409570686103,0.013898098191392094,-0.07779625126359235,0.02557079847825605,9.986551286953233,4.311941968357159,0.09262457854857556,0.03521004047227788,-1.897199330043913,0.11562512879663077,0.19318314143656345,0.7436600840904248,1.0095
0.009316731765321662,10.61999999999999,9.565263157894735,-1.383904761904759,-0.0013367338053278388,0.01366447000910398,0.02855031551777998,0.003753135627345472,-0.013503494163060736,-2.1269003697721676,7.628611360176731,1.663460981513177,-0.4518888862992449,0.8250834292809985,1.4780467872473717,-0.7512241334884862,-1.258107323565091,1.0073999999999999
-0.00015985241591670585,20.120000000000005,19.873636363636365,-1.1271304347826083,0.004650720831897104,0.00847570237594475,0.0919795216238466,0.06642911688222597,0.012673848948143274,-4.137179730870162,-0.976798497931976,-4.837786893299721,5.32984361956441,2.1973283815230644,0.24495173377803933,1.133186639947233,2.9381139832381082,1.0885
-0.00041396182256014935,-12.670000000000002,17.08047619047619,-0.13086956521739168,-0.03786816559905226,-0.060539845506800916,-0.1702797732718171,-0.11323930321232822,-0.03214786083878707,2.024111239007878,0.4679750631923244,0.5262032035321679,2.1646819542258147,-0.6720123770814149,1.8103613470399615,1.3598593906129912,-0.9237905228273454,1.03
-0.009636670372205836,8.760000000000005,13.253333333333334,0.4040909090909093,-0.0103354290086628,-0.01586376292657654,-0.02989604687023295,-0.027313314763041774,0.02893983988183102,0.006416330449190472,-1.242460852434735,-0.9772066834447581,1.9635468424876283,1.46362626801509,-0.11818755878894709,-1.8154188908349151,-1.1868978057488617,1.0048000000000001
7.984861615434324e-05,9.36999999999999,9.634761904761904,-0.1186363636363641,0.007178833401660256,0.015050208595262404,0.027929960278644472,0.006689902291622474,0.011466773893287652,-2.4335913027879204,0.1653518059642601,-0.4512103979185039,0.7311342967244371,0.13878079875941587,0.02676652328048723,-0.13130438245419243,-0.7994321263845848,1.005
0.0003594544094215335,-10.779999999999987,8.9,-0.344025974025973,0.007139685289066833,-0.0007006701185847675,-0.0033873111212283646,-0.034865585739108695,0.00868516310997336,-1.1664401885978088,-0.16770715362589037,0.6730012082062118,2.066186605798949,0.3353326039734435,0.11348888872234567,2.0521644631636042,0.5677503017980028,0.9998999999999999
-0.038489434394049504,-11.480000000000004,7.938695652173913,-0.2388198757763993,0.019640093367916833,-0.011396921006589622,0.006902091565763158,0.018351356319225687,-0.013908825817139814,1.2389499892214577,-0.5510889575058262,1.0816471247256332,2.8946385829787724,-0.6172684081643023,0.9917902244537483,-1.5378664819063168,0.23820390703697414,0.9978
-0.01969784643941036,-10.689999999999998,7.678181818181818,0.15466403162055453,0.030290065706514824,-0.02854107148142404,-0.003597326045094107,-0.00657942771025688,0.007500162610181604,-1.21785497691403,1.9462486746594285,-1.2581454981320523,-0.3787791835019973,0.48468728089070473,-0.16968329566133014,-0.0755227653619298,-0.09352369252920506,1.0042
0.03093277831011426,3.569999999999993,7.672380952380952,0.3479653679653678,0.021147811742668665,0.01764762538518383,0.0092609050389445,-0.021135650544476192,0.02649481099348705,-0.8804431698407237,2.164194923546986,-0.12367179677170348,-1.204494481417852,0.03547114634564458,-0.49396711868039617,-0.42750378929431027,0.7523781462804378,1.0001
0.03109533657884911,-1.9099999999999966,7.314285714285714,0.027489177489176342,0.0007082719678468408,0.01812663344714771,-0.0003599770910227562,0.022079311005015256,-0.002222786971318058,1.674317432536803,-0.7558712359019972,0.09599048556775165,0.3349666520296477,0.503513546346445,-0.32846409378335134,0.5311745523692433,0.7045971562063675,1.0017
-0.0008571701516417174,-10.5,7.310454545454546,-0.29136363636363516,0.01105539975739056,0.032131321503694465,0.027450261256557695,-0.0732923700196757,0.040241119488188204,1.1714731450946345,-0.2550960556358616,-0.6085494429930868,0.07613835072325002,-0.29612958291916663,0.0031781762735435194,0.36819358627570786,-0.9831424703369824,1.0012
-0.002526363001451981,1.5799999999999983,6.997647058823529,0.2681818181818185,0.014707667108938338,-0.010312363741359576,0.001109200085545936,0.07094541459819226,-0.0035731085494745685,-4.11880973612221,-0.35366736044842,-0.45873435459691814,0.7964292585443498,0.05713375860609561,0.3855769378348157,-0.6757113355057974,-1.2585576415341688,1.0008
-0.012727824355636741,0.09000000000000341,7.113333333333333,0.2259545454545444,0.015643803926051802,-0.012819138094060989,-0.007095359006285662,-0.008788604124497112,0.01790586275778594,2.0692812792066766,-1.2657355375107104,-0.9838370255893737,0.7958392525844588,0.14030327254100294,0.8543821853142286,0.20984012868945032,0.2781982900110125,0.9961
0.014716936856299156,-4.159999999999997,7.354090909090909,1.0258043478260879,0.014443264577797876,0.0020275181608688797,-0.043597218963416395,-0.043389016539084224,0.003858874177320004,1.6192027868595662,0.03412623922069938,1.9486144611005163,-0.7138227602140824,0.7511764647657332,-0.5159333387971794,-0.4012345488374424,1.140709160394495,1.0017
0.004942369518595613,6.209999999999994,7.1594999999999995,1.971195652173913,0.0389842181825486,0.05138067028216753,0.10723619329804457,0.06867110042826852,0.024081244086479714,-1.9264562565960806,0.9188366917585118,-0.7468425848684036,-0.733709122669978,1.0848591654535065,-0.20323375703617513,-1.388790807290289,0.17674064063638048,1.0031
0.00148868750757436,-9.170000000000002,7.251,1.4540217391304342,0.01786993938432424,-0.009146253869678489,0.015260553687229006,0.017057689233119788,-0.0232681812924298,0.22538358022743082,0.37075887198783836,0.1337171079788578,-1.2795352888450764,-0.7788296281246891,0.6452996526597946,1.3317845704029867,0.7883806977423498,1.006
0.001931934571360705,-0.6299999999999955,7.331904761904762,-0.010612648221345111,0.01581543697447252,-0.028575095980013288,-0.006069637569305897,-0.004014582908340003,0.004444716691994088,1.2846126530139552,0.6522519685688905,0.3001814949462427,-0.6105073323550548,0.24695420183071579,0.027799561911327174,0.2403632299563353,0.3011442167544312,1.005
0.039673860071442635,5.269999999999996,7.827142857142857,-0.3525757575757549,0.015245214102590054,0.013193900768975197,0.01832823789348126,0.02122463077584058,0.0161948103680718,0.9289456238604515,2.53360613410981,-0.4398657407518926,-0.6948320943445793,0.1694753513411424,0.601958910018433,-1.2906394127204124,-0.9278344002632997,1.0039
-0.012540645842521903,6.040000000000006,10.331304347826087,0.7262318840579702,0.009031530881580707,0.01771078432460982,0.0053182225373777925,-0.010755899979439931,0.02108249931753825,-0.5183598122337602,3.8172727379658706,-1.2053812741989889,-0.7353200906780566,0.9688044041621481,0.6830398807159758,-0.20420886655058845,-0.7035287088456599,1.01
-0.007933591022907305,7.569999999999993,12.28095238095238,0.6151966873705987,0.0025312272358117838,0.038312073768974386,0.006764081227174756,-0.0027330862698278224,0.006413981399735036,-0.15747021537248085,2.6494132647091284,0.4170596404945098,1.6790532726206824,0.7594344582364444,0.8245326295480063,0.15207042260912215,0.36375271106906093,1.0053
