unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,inflation
-0.02418506451521285,-1.4200000000000017,7.845000000000001,1.0168809523809523,-0.0003259587786708096,-0.03240451488950136,-0.03586482877047281,0.031364463723729585,-0.037551977759877175,-1.478766572316034,-2.1711437470604924,-1.6450045184737767,-1.0986388314031728,-0.511759296179762,-0.11427572605283538,-0.1020610059895348,0.9041037266097626,-0.6870545351789735,0.5239104853264824,1.0008
0.03040840859093863,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.002032513012180104,-0.0027410728677335072,0.014345089760919194,0.005455892858993394,0.019629254885542124,-2.0806191226610697,-0.6637473598829577,-0.807608215432054,-0.3506868198851971,0.12454497726545932,-0.5072982093656645,-0.0899985441260576,-1.011849936995415,-0.31270232658709585,-0.04835316250733167,1.0041
0.05970059321645693,1.7800000000000011,8.214736842105264,0.45727272727272705,0.0026237747809307876,0.022287395568191926,0.014671505035472876,-0.024169500899697383,0.006084240692613818,-0.5989308871704282,-1.3970751305325728,-0.4962809525486211,-0.32342782312170826,-0.31115486537946896,-0.854720499277104,0.5987061346379987,0.3145023773375291,0.18103939159452576,0.028117866711496707,1.0101
-0.030757110457927395,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.0020366418315127532,-0.022701505976085556,-0.04493507666739127,-0.0025253138037051315,-0.01599508945232664,-0.7526720970122531,-1.8081660163356135,0.8662087849471298,0.288142587521496,-0.6585078464374153,-0.07312087497255841,-0.042814292633238576,0.13278181391022756,0.4005537473487466,0.13716638008261278,1.0068000000000001
0.02826834538595646,-5.030000000000001,8.172173913043478,0.6450103519668744,0.007321568320614702,-0.029853541273944018,0.03529336709853936,0.011404592451690121,0.031065331571692667,-0.7903591041807986,-2.6870158826676565,-0.11320261600389296,0.2892473281068941,0.124810687231558,0.27593498108013714,0.15918404751316628,-0.21858162439848985,0.39556998693215717,0.12358352381534313,1.0051
0.1264578868359636,-5.159999999999997,7.877142857142856,0.06070393374741201,0.005276010915624241,0.03959987726660508,-0.010910984205914076,0.006019437421061369,0.029170118716768556,-1.2501087934801398,-1.559950209739725,0.88297412485113,0.050086066844934087,-0.9836945128770745,-0.10633151901351423,-0.3983711645483789,1.4625348483840797,0.015076996991301331,0.812114624459416,1.0073999999999999
0.018222694233694714,-4.519999999999996,7.949090909090909,0.127359307359308,0.003928017186023425,0.0041998721268630135,-0.02131615269778031,0.00577922512744955,-0.049272503398730905,-0.0494189586171673,-2.1092786863701845,-2.3195351028135263,0.3147683262546994,0.07244354658799743,0.6632164511195141,1.4675593491541359,-1.4002282854281571,1.3939358580180436,-0.7141781230481272,1.008
-0.08002609182163778,-9.659999999999997,8.240434782608697,0.4549802371541478,0.0096289041623141,-0.0031591510468036432,0.04483793148360071,0.031795220399304824,-0.007445370348955649,-0.7175356357589205,-2.136918975497814,-0.2269378434454674,-0.40910084723394086,-0.8688742824908764,-0.1103468257502197,0.4535162645660977,-0.6096224867736796,-0.4632785123244028,-0.901897445383949,1.0123
-0.0023179487565589962,-7.990000000000009,10.211111111111112,1.239065217391305,-0.004538324169656605,-0.022422683070407956,-0.009802843725042365,-0.003226539213869728,0.03891214294596601,-0.6936911077908721,-1.7248001399572368,-0.45115974543827364,0.8059351375363007,-0.930543265465351,-0.41495445227484384,0.6089379972190821,0.1923346866613956,0.5991278481396028,-0.5917627985341805,1.0151999999999999
0.04769338694785796,-17.099999999999994,15.468695652173912,4.337021739130437,0.0021461234194362078,0.017882608029912817,0.02088020150381098,0.04283601602092091,-0.036758643323773654,-3.0402102476307684,-0.01634881562168558,-0.4018028515856187,-1.2031307461435583,-1.2617219119640581,0.12747378517790328,-0.6295827557555311,-0.09359373507478515,-0.5221563530211815,0.36376062342086796,1.0221
0.07112847859031457,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.002610144601533193,0.00427991313065057,0.024269776663226494,-0.05534852445163274,-0.0013833729528798244,-0.9215879717475495,0.1583683960180729,-2.4061555027686783,-1.5427139834527428,-1.2465616910223782,-0.36034323356163506,-0.2064442616545449,-1.2051501188617382,-0.5861188633306567,0.45913075592009717,1.0247
-0.010783706859025965,10.340000000000003,15.116315789473685,-1.0477727272727275,0.0009388875936657826,-0.01148007716282251,-0.07822963044928244,0.02326308124820997,-0.02268950376441481,-0.4157569488797434,-1.833596756313453,-0.21617124868670243,0.6857089489855004,-1.6336085385776604,-0.8455410508898439,0.051540245677973794,-0.5747786549163434,-0.09852559455429695,0.5226214122539655,1.0119
-0.07330298034860605,-2.210000000000001,14.902857142857142,-1.0367727272727283,0.012026588383534431,0.07848495834247693,0.07248843411170292,-0.015088946633433409,0.01739315575206568,-1.558408005413228,0.6866560721934791,0.41892435843554077,0.6865437576771856,-0.41694721434684395,-0.633220053430887,0.46776304446104644,-1.0074371249180463,0.7956961491449396,-0.212484070198991,1.0101
0.02860002116724547,3.6300000000000026,14.357727272727272,-1.2495454545454532,0.004126116665855051,-0.0042964996180163695,-0.013214361432485333,-0.023533249083065755,-0.0023004198878950888,-1.001580489508809,-0.8199420810757733,-0.5552891408141172,-0.47850053603907317,-1.3427239547093837,0.3332441961782674,-0.631065552797313,-0.10470296401522955,-0.07929705516678559,0.517169121759386,1.0134
0.03758915509603522,4.559999999999995,12.828333333333331,-0.21603896103896147,0.013939182632922709,-0.01616048604213205,-0.003978448246069632,0.05681352497575354,-0.015598293831262211,-2.179201713899385,-1.143307059302656,0.3400418564284648,0.3114065380957312,-0.848534227315477,-0.1310152192820678,0.639720789285006,-0.6221699726722058,0.07505097027847887,-0.5498741127589764,1.0094
-0.003406090720597721,-2.6000000000000014,12.503333333333334,-0.27623376623376394,0.008655788851021029,0.00731412164266132,0.030190229564215798,0.019858535323979964,0.01958424990700003,-1.4554844200502473,-1.6798173295687306,-1.1203610507982102,0.15949555550678074,-0.6909527614230841,-0.4780743741433771,1.2845616254707737,0.5854459820101482,0.07338039714196945,-0.8537113073148838,1.0083
-0.048684697629281404,-4.919999999999995,11.524347826086956,0.08083003952569179,0.0020333962922904902,0.05336493236722717,-0.015183626377869075,-0.006683190375705195,-0.010257161826963568,-1.8917698885898637,0.7071566247123957,-1.082774708896342,0.09142414062139735,-0.367110479964995,-0.5604124036518237,0.5291758456588588,-0.10864035086327434,0.07162506438914577,-0.0030911015301848667,1.008
-0.047483904880908145,-10.04,10.858095238095238,0.610165631469977,0.00912187341689652,-0.05493553503034043,0.017230995114681846,0.007071085712725633,-0.0671957889445487,-0.8586536553660193,-1.4251942242228577,-2.098907526989247,-0.10133938099660186,-0.7676289584441127,0.27195231155523664,0.6674524196653451,-0.4125344467236394,-0.0442488303920208,-0.36365382067251584,1.0081
0.09365275641716875,1.0999999999999943,11.146363636363636,-0.4400865800865823,0.010134134960189556,0.0036358030791632245,0.036808461559367345,0.009938591857359569,0.032478936221734145,-0.5949862751204221,-0.926724516171176,1.4842317071808362,0.6433001322106844,-0.9267761350535675,0.48922455745827814,-0.03984179492321346,-0.37160819294437114,-0.3660915935652815,-0.5657583944617641,1.0095
0.005462808353765114,0.8100000000000023,11.14090909090909,-0.24545454545454248,0.0009325248808114139,-0.0024615062168820145,-0.029661427130196927,-0.015508680637580596,-0.031476012562867695,-0.9332126475694372,0.9881267429049349,-0.4755112224766508,0.4251867392113866,-0.37734947464327007,-0.32008864023246764,0.6476517482000115,-0.8582382202975993,1.3137345527786646,-0.09629724944852956,1.0057
-0.03441760075736533,-4.159999999999997,11.425,0.23220779220779164,0.01992168350749246,0.025785909990911904,-0.02158953840939226,0.03125285330534666,-0.0034894124908149138,-0.20386788388135002,0.5471661086892635,-0.36679105457354105,-0.9605758228062093,-0.4189668224919464,-0.3782521143514017,0.05129936515632658,-0.08560519109864433,-0.13882568815628493,0.2785620779177012,0.9993000000000001
-0.10601766000346102,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.018416215773848776,0.0023264132207909682,0.04091173096900036,-0.014148915751968971,0.0025834592199718287,-0.07033100349940329,0.9060376574020452,1.5252093944854082,0.32620384165304805,-0.5245437373117281,-0.14044748689499936,-0.7547146954876184,-0.043223331931206956,-0.6000077029700341,0.2680017625120659,1.0098
0.11012469695797344,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.01639121895054174,-0.018404114109053182,-0.036882744027604275,0.04211427752453112,-0.010112550097614914,-0.4816250271399738,0.9627205156960765,3.1910126846282236,1.8485207242569994,-0.6676494596524088,-1.5246396122709485,0.4769015493693438,-0.08536591356544682,0.7886760950947211,1.7844617629555077,1.0106
0.1264933212773598,1.4800000000000004,10.8425,-0.39285714285714235,-0.009915826396785121,-0.008787713655427964,0.04160570244695272,0.0002584242546284088,0.04860704769747137,2.090225571585601,0.5361324502958003,-3.5262939352515703,-2.3605738040488577,0.4461028998192252,1.461196813587175,-0.510501628970032,0.020551773686359704,0.6520438957624689,-0.3432029314447994,1.0067
-0.11254392198481056,6.030000000000001,10.94047619047619,0.18672877846790747,0.00864864278932842,0.09809305626259857,-0.011826829811015571,-0.016902682032304384,0.09268807949628233,0.13166593484142772,-1.2115338121190986,1.0138178478677262,-0.21477906508781297,-0.12050555753290587,-0.3426785636702243,-0.113120010577956,0.5239630444916611,0.3837061550726156,-0.6244025738729693,0.9975
0.011493338812235354,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.024538268029328236,0.0052410683444605866,-0.0008104969130808826,0.06201377789661677,-0.0382123348740393,-0.4539035310585878,-0.06137732768065177,-0.012206800084020121,-0.600082554487066,0.38287956278109275,-0.340170522200652,1.217755642619244,0.46262154360905466,0.07341502256723612,-0.030096597992842367,1.0053
-0.03451212605189924,5.160000000000004,11.06315789473684,0.1510389610389602,0.0014340154488863277,-0.018774782595203376,0.002607768136622113,-0.016013866859566406,-0.03027016518770509,-0.045334935613995694,0.6409016560913836,-1.3763668014444073,-0.9770396636159379,-0.3704204466413892,0.35149941865180756,-1.3287757790123924,-0.08280619131713356,-0.3147608990374235,-0.019176957168248243,1.0037
-0.08913872070784046,1.509999999999998,10.639047619047618,-0.19590909090909037,0.015715766089925864,0.003137511844402141,0.06757694445527207,-0.00868500642910952,-0.020534705794803543,1.5910304025077262,0.04858460973615233,-1.2082688906732044,0.4860015790488897,0.7352851531216996,0.3610774438498535,0.7257106932695119,0.33908987220395115,0.4611596512683077,-0.7855240986012668,0.9943000000000001
0.04309040429203037,-3.299999999999997,10.37904761904762,-0.3408441558441542,0.01192400747612865,-0.011089629085965669,-0.028709018134971842,0.003581792771949921,-0.06213633156344578,0.4091191570180185,0.8162935249106155,-0.2135925494528139,-1.2991324028355924,-0.11757450859868372,0.5909427225397836,-0.8853142839418147,-0.0018800541784806028,-0.8489408723823513,0.4441304730533902,1.0029000000000001
0.07110241283749397,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.00486220847693275,-0.006663871419892331,0.013095597859168251,-0.00515458504481181,0.03499734577487601,1.5662503654171316,0.6874761756164152,0.8892167304449939,0.712289996121732,0.8465997102093037,-0.2475573147951722,0.20120328778652338,-0.009421888709947632,0.8481627313866601,-0.6251315439270885,1.0019
0.016316554138629202,0.7299999999999969,10.238636363636363,-0.015592885375493637,0.006310503372715104,-0.0056874275001082,0.004598435596703254,-0.002303544617213049,0.033244259936164866,-0.9629843571961784,1.1740666946892864,1.3454974028030633,0.06922784585881227,0.0011970079570433635,0.6153032332828566,-0.026882704419979326,0.5182204327222936,-1.2581916615708946,0.40557849101109283,1.0043
-0.017886768990366564,2.950000000000003,10.323333333333332,-0.10564935064935099,0.009108134909814325,-0.007734608963696488,-0.03666091605886912,-0.019952317683348042,0.04292034931390454,0.2772139711400761,1.0330603100146092,-0.054164745836402,-0.09187586220642849,0.08604595437757089,-0.43796295182202594,-0.1972278376756647,0.439782129047832,-0.2980253688800666,0.28482386962992257,1.0055
0.02188916960132592,-4.790000000000006,10.017142857142856,-0.3648051948051947,0.006825213357531723,0.011301834632204688,0.08410294688884967,-0.022759372270082068,-0.08326021537371986,0.22662060405783127,-0.7231558641234312,0.9822123140376963,0.2636296939152831,0.38105056682466526,-0.017469317193395548,0.6040288906847313,-0.3629225994515742,0.16777531699371176,-0.46087884882388364,1.0078
0.032845248052028264,8.580000000000005,10.160454545454543,-0.01681818181818251,0.0009254550998978317,-0.0613328847862995,-0.07670617668805413,-0.04609843242824496,0.0544998783713293,1.458686535744274,0.10830594990386466,-3.3857784396592105,-2.986311441779462,0.36783802924796527,1.089117001799255,-0.15709196512731197,0.8311150491065128,0.852988511220077,0.4243213441774881,1.0051
-0.07992390014191564,1.269999999999996,10.114117647058825,0.4422727272727265,0.010023906720981302,-0.011410615673986158,0.011216745032458064,0.08891913859232226,0.028486856022855278,0.26655779541448377,0.1046645526110503,-1.1518286346318976,-0.8405759673848057,0.17474421495496953,0.6075084032430559,-0.07029281745759189,0.4802413242515853,-0.29153956094275957,-0.7494044811565701,1.0034
-0.05885871938546927,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.02031599295125197,-0.04015506213399078,0.040468882471797585,0.003454912632626872,-0.0291603117721575,-0.9797285772592864,0.8770095594205967,0.8015917971589613,0.6494440042319112,-0.32824319784803185,0.02470756132298284,-0.19212621677531005,0.028882265706846155,-0.47424662605300527,0.20600631570180736,1.0076
0.09322873738945181,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.00388631764478653,-0.39025417451330213,-0.01290313352119199,0.0028469164274156356,-0.13461769771785193,0.978873661202354,0.30313933433981205,-0.060023042942586015,0.36609040529096354,0.0330169658734364,-0.005225076373698238,-0.010754947719418564,-0.008580713866410477,-0.005253465135364859,0.3156264765324916,1.0033
0.036162381176471525,0.7199999999999989,9.5765,-0.20297826086956583,0.007130331054723271,0.023952542717921688,0.041705180312257895,-0.024708413238974103,-0.03681183447519487,0.8967362864007755,0.4783016828827213,0.2116590108466444,0.22268618473019305,0.22197893939862884,0.48060804876352753,-0.40716644132151525,-0.28426641207409187,-0.08811859297529885,-0.4275587402650628,1.0043
-0.1961564806549818,-1.980000000000004,9.1345,-0.16050000000000075,0.0007829762016733355,-0.013927093014167724,-0.012471993965220918,0.00266491148143011,0.05806154969208599,0.6240134932802099,1.6921806489848092,0.2041479169965794,-0.2061433169646295,0.05118929323646069,-0.08924784961732593,-0.16807531500375347,0.28637523789369695,0.23547788672393596,0.7540950763249934,1.0
0.0836480508343389,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.016410141513022225,0.04958989348591025,0.014760916916841893,0.016229541431997063,0.02940849859134964,0.1199862364824671,0.34497610533998385,0.7295182251851666,0.4330908887129118,-0.07426236277161714,-0.24885279827755882,-0.2955112609973228,-0.5866810854153094,0.5027804150544498,0.3761134608861577,1.0025
-0.04120643884704189,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.002682630398714636,-0.03649533643264036,-0.0033135796085357327,0.018106670640699818,0.0011680146178996154,-0.01885490275217986,0.3967655191198257,0.8142362003090193,0.7495285988094247,-0.10243677197070913,-0.3712003024487434,-0.2955500327259068,-0.09104464960054182,0.19174915223481315,-0.24348892318544108,0.9997
0.030155154066024537,3.220000000000006,8.536521739130436,-0.19761904761904692,0.006198784597769347,0.004542560121144845,0.02188215656610737,0.013850064681747654,-0.010390983942277998,0.4058611650380527,0.32665879859897007,-0.534792708692517,-1.7212084831331624,0.40962281334146566,0.3159939535900431,0.11388850533875867,-0.15103227788416282,0.4190253140760196,0.745017871138598,0.9987
-0.0053558241008691,4.449999999999996,8.373809523809523,-0.09571428571428608,0.006366771923888237,-0.0541192928680001,0.01535250484313444,-0.0026200142508177038,0.05054112153494472,-0.3370801599542132,0.3740206599357408,0.17172163484972436,1.058580131215634,-0.22551176643114101,-0.10794801391886297,-0.06334239909676866,0.2584506979885518,-0.7961084406822448,-0.07720872913477182,1.0038
0.050369451266531806,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.009798757271482827,0.008744764364125857,0.03695893879139156,0.0052861158033259414,0.03488454657929019,0.11741833202565305,-0.37917867566749786,-0.7814328374524847,-0.3639623027627257,0.11799621250458874,0.021704904473300753,0.35285211277146283,0.4131217147493547,-0.007927556338441766,-0.14150741361272617,1.001
-0.13231695340185845,5.200000000000003,8.014285714285714,-0.5049999999999999,0.015240512697927144,-0.05497243762615689,-0.004963891550307409,0.01274388086703837,-0.006730921179993743,0.23404734629889712,0.49356147761304586,-1.0102428131940357,-0.5813716929279897,-0.04944874602834104,0.6758037772524274,-0.3960875410261141,0.598099506038385,0.5217427104546467,-0.4378815279841187,1.0046
0.03567467144245251,1.6600000000000037,7.729523809523809,-0.08177489177489239,-0.0008746437351110359,-0.007548292034385895,-0.018055932410327102,0.0038780514333094374,0.023918278218740596,-0.12118848024806603,0.36567281741289376,1.0890604853073391,0.6620266952915188,-0.09729269027059882,-0.4012832192286262,-0.20036304160499863,-0.20896616964232503,-0.2131391241610784,0.18866927334914146,1.0022
0.049837528997336955,4.709999999999994,7.087647058823529,-0.38051759834368415,0.013178687520802868,0.023378894800654137,0.06351045865968885,-0.023634112902916726,-0.03954728039474986,0.22162659289728814,0.5833965499174574,-0.23341178387753458,-0.4948613599757637,0.23670979448403492,0.4138102171412771,-0.35522684374887853,0.3496745711787444,-0.0557401873762837,-0.0064364662827143,0.9995
-0.09316362271525924,-3.760000000000005,7.145263157894736,0.3475652173913035,0.012552614952829444,0.0021905943917612802,0.02605051826127358,-0.014321907560601588,-0.012165593594071211,0.5597524573280779,-0.2470892846812824,1.299793673688895,-0.15184094566306092,0.7437128786715802,-0.1929309249876885,0.6892161255839788,0.019797517967943642,0.051100174499826734,-0.005010851862882087,0.9998999999999999
0.010992476265562878,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.006642256008596803,0.07894079018930356,0.014319408077609452,-0.012132769704825463,0.020689975020058426,0.7680090213384893,-0.24122519035046638,0.12271088534577759,0.4581033273006366,0.47791660457456275,0.25979032427705406,0.041843945684355795,-0.07820898526014641,-0.8661684955010156,-1.2488572840294607,1.0026000000000002
0.1738098076334853,6.090000000000003,7.002857142857143,0.22768398268398293,0.007368631954234317,-0.043757766433635936,-0.03137134451605483,0.022104460437649465,0.03875558741688323,0.4077753873999407,0.2768508844077076,0.28929833501895985,0.5886304503876368,-0.0681693842882897,-0.281050475028227,-0.14873062544945428,0.49191865826096814,0.28092520398569354,0.35191752868430975,0.9987999999999999
-0.10933201254957758,4.8700000000000045,6.9455,0.09095238095238045,0.01989551574959414,0.02091352275476055,0.0184738308651351,0.007075438801074085,0.11677212808383608,0.46410208782453943,0.06608009050381457,0.19639668311954533,0.035959262862726785,0.2672192509931313,0.13708104956420897,0.41576461028164413,0.442949690715014,-0.4652882351790191,-0.004969573992359138,1.0026000000000002
-0.017371124281599037,-2.5700000000000074,7.0215000000000005,0.4666666666666677,0.00043227963159431226,0.1340216818671056,-0.03159067570337548,0.0069143022146533895,0.005812763915006514,-0.20520629611509403,0.36707854112830646,0.2861273975762992,-0.4177141002208256,0.7498741125792006,-0.18043902657655259,0.7558383846070879,-0.4693756275969427,0.05162353937694971,0.15936150743775188,1.0019
-0.05266010397427889,-0.1599999999999966,7.089545454545455,0.211515151515151,0.013078867077226164,-0.042877967227454405,0.05045165717248601,0.006946338832566568,0.03162490335042811,-0.0021404507289714313,0.9911485106808393,0.32628750022063313,0.6584711953181034,-0.02144455694893118,-0.27233424049898314,-0.9257454606254095,-0.22704613672711094,-0.5413907578500412,0.07485568378594425,1.0043
0.003355929625050713,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.004009001257532674,-0.030207410401258628,-0.021036324296348496,0.011708154511859803,0.08925513359036152,-0.776085189179913,0.92439807027945,-0.4339912337346188,2.349898208146277,-0.9530553668303643,0.7282691841109737,0.4808034306889576,-0.4239770653033666,-1.229266815988709,-0.3472899761924561,1.0033
0.0034665185869178217,6.359999999999999,7.148999999999999,0.1763913043478258,0.01324181118630463,-0.017652266036387587,0.021819026197764657,0.016242411841473015,-0.12754222993493336,1.3085862606393162,-0.8732189836868731,0.6119485836906594,-2.0374506535021517,0.6174428169914934,-0.6754434789907137,0.09322076105139027,0.0066057479077441025,2.0336968746550426,0.2460439258644015,1.0093
-0.03662224382306434,2.1400000000000006,7.267391304347826,0.05578260869565277,-0.003241883050444372,-0.04205801312767932,-0.010479949564267343,0.009954895643456751,0.007848360044578229,0.07354522885812761,-1.1447447758759401,1.8051392265022885,1.3933769101023195,-0.039825851726953305,2.999104950514619,-0.4761717478851809,-0.13848355957542846,-0.7176587029033272,0.4650485184076376,1.0166
