unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,inflation
-0.06805106260082505,-16.28,7.250952380952381,-0.18250988142292535,0.004017351971731031,-0.037436468595268835,0.018759004964968184,0.0019574417094929686,0.013113727153912791,-0.41455165741695843,1.843624126653376,-0.7959377836643916,-0.009089252718564802,0.133595344610047,-2.970838796849399,-0.28295660409092194,0.47393140441695447,-0.3626633200876174,-0.7489514261815488,1.0015
0.08435520632420435,-7.390000000000001,7.492380952380953,0.032012987012987715,0.02132254802782363,0.0031964590982198615,0.02489362854962529,0.01321037726169294,0.048309603268823054,-0.6213306035708848,0.5345348776380812,1.409635624284814,-0.35291263021743796,0.05946108465394972,-0.39274311596484945,-0.9119251294596833,0.2353440044180322,-0.5334012098436355,-0.008207752760455768,1.0034
0.03412367326837695,2.049999999999997,7.645294117647059,-0.15732919254658473,0.00481381101825562,0.005223595195710473,-0.010946643815433532,-0.030188530997147467,0.04159032805402241,-1.3809982230381461,0.9313110599914061,-0.5580913107550557,1.0437462776359965,0.22192574465579706,0.43294628754843345,1.1540425987110359,0.09375714660763394,0.7951333266620921,0.7053838851591661,1.0070000000000001
-0.05079212316667614,4.550000000000004,7.5905,0.09804347826086968,-0.003582427029444446,0.032982041675973406,-0.015330683701654024,0.008242763011152121,0.02330264509048341,-1.678097690513792,-0.8025792499584733,2.2773205169669413,-0.8687682808410735,0.6925305529259513,-0.40073235143454217,0.29059119193734634,1.0993807780448452,-0.7991997643625964,-0.7992966661153148,1.0012999999999999
-0.0008518964348700475,2.1799999999999997,7.676,-0.24452380952380892,0.01196217308613079,0.09404540554305285,0.01224661583992237,0.019454860366810323,0.030455796740410435,0.09625947868735908,-1.1226393295286587,-0.07291116283328576,0.3660744963490627,0.6634332958222262,0.6944072498740638,-0.4690972771581349,0.32716533310335627,0.12457535401839703,0.50325423189716,1.0007
-0.021770105131963424,5.090000000000003,7.745454545454546,-0.19502164502164554,0.0034138286674476603,-0.02612080959227825,0.04475964891163642,0.047988875879315884,0.07113838671566519,1.5078624422812223,0.14569532393838955,-1.6012989088775929,-0.2339838065258087,0.18395815116786382,-1.0510985742016108,-0.9217015350546905,-0.056964929708691193,-0.8700940358156987,-0.3442570804409834,1.0015
-0.007244194540090287,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.001597694730213206,-0.023175853788826473,0.023358686270931628,-0.016136461499380417,-0.0766474045003509,0.09707640787527458,-0.5096051460567308,0.06987369089332324,0.6880235321507779,-0.1611063509400834,0.15929093567420302,-0.7368386888870673,0.6924977930170125,-0.08956795158212762,0.44081506961340494,1.0045
-0.05255919861495517,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.008935804271461123,-0.347173186232407,-0.021534400115772456,-0.011699753533122248,-0.000142502561940816,-0.6511348612825716,1.0345381811823535,0.07554785710747089,0.008358220931099747,0.6508676114285307,0.14922839938893717,-0.5788332581759182,-0.503516180511896,-0.5369073909792289,-0.6120532965324784,1.0029000000000001
0.02901051216984052,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.005116362293776433,0.0650314642308718,-0.006913745803016624,-0.008207565834384312,0.05751672885231862,0.5013876639590219,0.2740778472002626,-0.29271604579919747,-0.2963101501521833,0.623942481106218,-0.05619006821370645,0.3030766793083715,0.522424918821818,0.7688534963823708,0.7224716237290612,1.0
-0.006598607954953373,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.012730288781995114,0.08289106177729266,0.030475455493187198,-0.00832136978820941,-0.06831666313568796,-1.04572669739338,-0.338526849199395,0.9961612319032269,-0.7875782677913278,0.3495982974666859,0.358199635053124,-0.05971899862417674,-0.7999567397849872,-0.7668460915294493,-0.05179266526457525,1.002
-0.00658599089139944,3.789999999999999,6.855714285714286,-0.2635064935064939,0.004211439507015413,0.0765109968003248,-0.024279728824282643,0.006467665446493243,0.21285461892750313,0.19120092087264703,-0.6121685175250481,-0.6849828217559945,1.1047448835954168,0.3983412676398197,-0.23838852577128938,-0.35691878962765045,1.0590089650391663,-0.209159529163128,-0.36159201007552555,0.9987999999999999
0.029058908559076668,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.01750491969972856,0.016643743338541128,0.021114921286141453,0.0100580895853426,-0.056416581165688484,-0.3099717968638349,1.2076838164810912,0.5880284861583293,0.807951805365247,0.5914912888431783,-0.9045950297458095,-0.695046766932479,-0.6246656987995032,0.5574235121167058,1.1254029186324763,1.0028
-0.042192125177574535,3.5,6.457000000000001,-0.12612836438923392,0.005630552737365235,0.05061764221183829,-0.026226846583993435,-0.008135633969127198,0.1405454095601275,0.831150496567166,-0.21622615537502854,-0.0941486008903295,-1.029936417092469,0.6531251450054438,1.209102002124912,-0.1415393651863351,0.03492613347496002,-0.42845927521935984,-0.003925650148289703,1.0015
-0.06758613608461972,4.100000000000001,6.151363636363637,0.5413852813852813,0.017335674222849207,0.01989040282612997,0.06434900122699183,-0.016794238213583057,-0.11321970727414588,-1.985962366737939,0.5821610233405274,-0.3953050043144097,0.13069301880180353,0.18318452960774748,-0.13674549484648624,0.8978104181715549,0.9481755161182432,0.0869198523576434,-0.13144816799389103,1.0022
0.06541952191737299,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.008726492231920346,0.010914488357284924,-0.0023036442251882505,0.029577430157361917,0.044172270538757274,2.1578840253566014,-2.2067135698358107,1.0093728746219617,-1.2657456440208827,0.15944778834907772,-0.6063431276912205,-1.5565871795159014,-0.2666538668060585,-1.469818447514641,-0.8757241300869487,1.0033
0.0657233554971115,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.00768611261587715,-0.02505485427782439,-0.022918105089727803,0.011108171885023665,0.050052124509162965,4.665435643313016,1.832467891574113,-4.349864235274404,4.140868264065826,-2.5732995457960497,0.7831737455016705,-1.9539098848661722,-0.1868364223760988,0.9852323200206197,0.6418325389662837,1.0007
-0.11229424577321545,-23.65,5.79421052631579,-0.6341818181818182,0.011105675689206507,-0.017956615417883626,0.010152498569343749,-0.007029101795762216,0.15531761142662148,0.6603747188984175,0.9589813120053808,0.9444729602683513,-0.5012395049293092,0.7424431348293452,-0.026173623450693125,0.719947255069171,-0.8992024880789586,1.7733149366534915,1.1310847675906734,1.0077
-0.015244656227029418,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.02155147941600255,0.07492639937624013,-0.0036223026431905225,-0.12296562706745462,0.005249885370512075,-2.894398200250464,1.8390469382696317,2.6509318642113953,-1.0597139675706786,1.0782615192347722,0.09929918820785963,2.202455553528368,-0.9773990773163619,0.4324858787742524,0.038346054201692834,1.0056
0.040472928880888714,11.0,5.468823529411765,-0.013658008658008924,0.00759556296457653,0.0018827590144798734,0.03083614343722374,0.030212107483881923,0.0034266145056918162,-0.12020854488816814,0.4442334496127621,-0.34549856551714636,0.6245783157402361,0.5637958683883145,0.21684516731614395,0.9200021744784448,1.1652875370288887,-0.027995753561594585,0.32965354011136805,1.0055
-0.06080351120292904,10.890000000000004,4.994,-0.009069264069264449,0.009246556386782956,0.1061949803130986,0.014200547782657225,0.02133203875477463,0.02457130534096663,0.5957166775919742,0.0824987075020546,0.3221794759941119,-0.2123592548645501,0.5038062086305566,-0.7126245023718115,-1.0663765768205955,-0.6617410075079412,0.49792965034830183,-0.5714309760556902,1.002
-0.005146268858669201,2.969999999999999,4.2290909090909095,0.0830237154150204,0.02017474149251086,-0.02522534637774143,0.012397049800521032,0.01932722379433116,-0.06763027228248575,-1.049290455319878,-0.7465548678535613,-0.4010477767700741,0.6317360117710327,0.7120003131313347,0.41904734413892253,0.29710652246052616,-0.29117034164264244,-0.9574493848829991,-0.07155003722135678,1.0033
-0.004985974841060781,1.5,4.155238095238095,0.061759834368529276,0.013169977913550568,-0.033144523256416036,0.006184132085493843,0.014854495398438416,0.012088342479209757,1.696995396639026,-0.19473829880620094,0.39243371087564843,-0.08378825364576344,1.418284677200502,0.09225133495670222,-0.7261343398503617,0.1564291650287799,0.4123623375902535,-0.10864947452801058,1.0051
0.0508853427910565,-3.8300000000000054,4.165,0.012943722943723479,0.009030839558194614,-0.008616893691135274,0.020216315095854753,0.00881584696403337,-0.04903233610490254,-0.27971118225794084,0.6922188482389916,0.35280836510010655,2.42035100619419,1.1393891877876277,0.7046044746537824,0.046296262143192275,-0.4287904050614952,-0.10385303462165597,-0.17904435064464622,1.0004
-0.05013878026216445,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.014448468109332424,-0.004355786031091213,0.029241596843993634,0.016763358099833425,0.03840170148136579,-0.051437140810218634,-0.03832516474471721,-0.695519180582432,-1.7558844323311615,0.6300950695618039,0.05355354437704508,0.1835816738570148,0.5929436822328732,-0.18835486849457297,0.5034320218556686,0.9993000000000001
0.02161095110530198,2.5,4.061999999999999,0.3049350649350657,0.011266745684642032,0.010934445337349885,0.015276508703475855,0.05244438116743666,-0.00622995775175994,0.6833428413398122,0.16120633480289315,1.3103601336019564,-0.6624802713770503,0.47611840105733705,-1.4735984847629882,-0.36405163525905676,1.4958342415450638,0.07552071546946194,0.36358481782796787,1.0067
-0.011182188750682887,7.300000000000004,4.171304347826087,0.45490683229813644,-0.0065143535185026025,-0.02606607021356311,-0.031209386261057404,0.06746950000122887,0.21329540871821706,-4.448063535784307,-0.22720114550563233,-0.3586138809808254,1.6319112534515954,0.01758479048213473,0.9827198308855172,-0.44216414683880767,0.21441539290792933,0.8764327080047681,-0.763039249301305,1.0126
-0.010605013691833864,4.780000000000001,4.306,0.2579503105590062,-0.00464954924987282,-0.029908534010219867,0.03359197287388582,-0.01735293456851572,0.016775787138122666,1.1355243365960141,-3.977875031488993,0.26555053652476274,-0.0016257262472599262,-0.29342646537448963,-1.4569062633848107,-0.7826439287873691,-0.9543349511179309,-0.028964920136348517,-0.2859063369206618,1.0023
0.06440320778280495,7.509999999999998,4.057894736842105,0.3360714285714286,0.01824074667677955,0.021140093322422615,-0.0545803485187637,0.00595897061363182,0.051017015486756634,-0.7322850700957113,-1.7072044865402987,0.09367577458440011,-1.7593831931913229,0.6992871210537094,1.9249685281698798,1.1717225096767252,-0.19764034826143828,-1.1300956091016299,1.3444429776999522,1.0034
-0.04144066145032976,3.1299999999999955,4.222272727272728,0.5525000000000002,0.004254113177164953,0.011610880243908994,-0.0027856686484657445,-0.0084198761568679,-0.03805297874604818,-1.8782275239415043,0.627596379413455,0.6004052676646653,1.6841781896623205,0.6546293949219532,-0.6768002898252965,-0.19185005766030144,0.42072488947433667,-0.718360263585831,-0.9841970130184423,1.0104
0.055894907767305435,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.00798295406186611,0.006466391173733044,0.06435159728594897,0.08242938149787982,0.03023532814100882,1.4357335190900795,-0.9110467332812964,-1.1336202557217538,0.9913194937135695,0.5531895025783086,-0.7172684751514408,-0.9403205634483253,-0.370828216920179,0.6940615756361307,-0.7959924958948171,1.0070999999999999
-0.11556100277535153,3.719999999999999,4.791052631578947,0.07097402597402613,0.01575522239537719,0.00921424573206231,-0.026788608321231422,0.0038375017990599503,0.013673585650925801,1.1345818305523692,-0.2640412310179119,2.3649383902696153,-2.2173732960294115,0.5387347692705623,-0.5132413511976675,-2.0783873061063014,-0.8011375290481058,0.47092793056901944,0.1183709914795178,1.0069
-0.001082745919200212,4.6299999999999955,5.1033333333333335,0.3540259740259746,0.005187865879706877,0.07227745219871196,0.004689389249040943,-0.003909406658909376,0.08206760050396511,0.889117804499052,1.1779839410699648,-1.6643948375671724,0.9152754873548882,-0.44029894920140006,0.22238417223358387,1.1692257434922335,1.1883656937355673,-0.6672990863045197,0.4889200103273601,1.0051
-0.0008738433095036857,2.010000000000005,5.759545454545454,0.6559090909090903,0.0031022001150908807,-0.01312655747191549,-0.005970504140497823,0.0036837273667646997,0.06966553223123206,1.0381167062736243,-0.16071400599779082,1.0856523806658573,-0.05414468555644835,1.1747707233218,1.3588416184113088,0.2332065846972904,-0.5973784242449164,1.3847444622928087,-0.465128286112796,1.006
0.023272472475015515,-4.420000000000002,6.297272727272727,0.8072727272727285,0.006699420990026184,0.006356886466081235,-0.015402681541806018,0.0034957153592749535,0.10978755336796553,1.6325497083794547,0.8738747172908928,-1.0820951695700458,0.04112151746864335,-0.04030311416978571,-2.608405556599154,-0.7433809320371726,0.728324598214316,0.8052749046765695,0.01658651596134421,1.004
0.016074731873289227,3.739999999999995,6.569090909090909,-0.1404545454545456,0.0053803829084984045,-0.022666541682697883,0.005104329364934657,0.0036500804247037166,-0.016810583798177348,2.4366633781996994,-1.2710985501697796,0.7268075116270666,0.24307086624788768,1.3126708505105036,2.7104890249510243,0.6308144856413996,-0.20633249531180747,-0.5629099166750039,0.2971767940833082,1.0015
0.013410153857124518,9.050000000000011,6.809523809523809,1.2318181818181806,0.0170191505496593,0.030175294514771522,0.007773052913291778,0.006999264252934623,-0.06385867800238643,-0.8221462691046896,2.7930825869075995,-0.23881032528443283,-0.12768587007430182,0.18932404342593814,-1.2885809921902203,0.2171215045969389,0.6363756210038092,-0.2514578903078031,0.11830351369598949,1.008
-0.031079313113705043,-2.490000000000009,7.331999999999999,3.3940909090909077,0.0003884870034980281,-0.003210338368818455,0.002521185662669012,-0.0015228456003999469,-0.09194217237330626,-1.6181267508152157,-0.2190248733248358,0.9407083507001853,1.6080842814870058,-0.7209028624634347,1.1018347926598149,-0.7705232959586967,-1.1929363970946405,-0.4076337974487685,0.5934127029261245,1.0204
-0.030518812627868597,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.011937155765750163,-0.011245010282145529,0.017802112302703677,0.10805809956556267,-0.08786881231248778,17.265221804080376,-1.3985312502896172,1.3813776116787462,0.40626779104026867,-1.43210469942104,-0.060854075854387985,2.457693712964182,-0.13953600071887765,-0.8776610794846809,-0.24625802835018573,1.0094
0.032580500764513465,12.340000000000003,8.286249999999999,-1.5546169772256775,0.026340333007809136,0.035254009718492796,-0.02467727305988987,-0.08238968938264435,0.07437970990912568,0.109102107791948,12.648247752041026,-0.1170177861955377,-2.052845404050864,-2.1673906365073274,0.4548123473514086,0.6373528700197181,-1.6770713119876035,-0.67475890228011,-0.7752677194675105,1.008
0.03311704992790365,10.61999999999999,9.565263157894735,-1.383904761904759,0.00964495302138424,0.014624583005346636,0.10754013787004268,0.010273598846515242,0.061798241924748254,2.7971135157006377,1.7199991929894565,4.674176949517684,-1.43137844424971,-2.837297346038561,0.5666351742969081,-0.2984535869168479,1.6810176879437697,1.17240473372143,-1.0653294633819388,1.0054
-0.027085958278185718,20.120000000000005,19.873636363636365,-1.1271304347826083,0.019089254623599672,0.011376735009294592,-0.009989875529495151,0.07082172928975972,0.07205233807695954,0.3535423277683697,1.9612412106217605,-2.040431435571063,0.8000541533868686,4.520731513892292,-0.753763647012293,0.029171130742909824,0.14447472086599994,-0.7282677914537464,0.1540392296631254,1.0486
0.024159123379482228,-12.670000000000002,17.08047619047619,-0.13086956521739168,-0.0025375098787847605,-0.030145390879802392,-0.026336576553879,-0.04325335532936059,0.040385342189296125,-0.29486477790048743,3.4791508034681895,-0.2172405030153629,0.42260491509925896,0.4472488266083165,1.017630360463348,-1.01728357529024,1.3745909349213226,0.40170415806166826,-0.45550196190765774,1.0167
0.003096446652402607,8.760000000000005,13.253333333333334,0.4040909090909093,0.03576835462105521,0.04053122136323495,0.0019262770203223312,0.02266478058665733,0.1487412927540337,0.6019496864975503,0.7467341326946159,-0.2237207041319948,2.1249806929413064,1.522570545816777,-0.2557848089782111,-0.008410427030563982,-0.002024151735490862,-0.06778223963359957,0.3746868201911405,1.0105
0.0033602535669765565,9.36999999999999,9.634761904761904,-0.1186363636363641,0.016828042054484627,-0.006016828968752108,0.017495434592950332,0.016776489197289024,0.03931126712680566,-0.7990370878045435,0.5446223613100448,0.022605588534389223,0.7165139606195712,2.3876651108517812,0.12737604235671257,-0.2970814386211617,-0.14385392561967833,0.07062698726589912,0.4668387653157068,1.0008
0.0021129541268307683,-10.779999999999987,8.9,-0.344025974025973,0.016242658933718346,0.032644695127707735,0.0229787634540628,0.004525814852405219,0.08786283696510111,1.9472837782657202,0.22560875763649188,1.2378851557823067,0.6165670707816975,1.3953519622306345,0.9516946207416564,-1.2749238555857247,0.845482141407343,0.5550064377998385,-0.25287402541577264,1.0082
-0.024543020520419567,-11.480000000000004,7.938695652173913,-0.2388198757763993,0.023460544455685906,0.005147755700299683,-0.0018686372644101112,0.01189995909839503,0.09851538420778283,-1.6800638286629672,1.6950605412671629,-0.11183706130317983,0.22111035731711015,0.328853027089934,-0.5926069235624408,1.562992176476421,0.29783535219389956,-0.8411069905147512,0.8749750271750394,1.0069
0.005559210931526559,-10.689999999999998,7.678181818181818,0.15466403162055453,0.02897871757049053,-0.01935764582740518,-0.0035007357038541187,0.011301688956606881,0.09837484389257334,1.0738904411426557,-0.4649091599951413,0.0714986363844751,-0.22855723672753547,0.4017393391510575,-0.08030565616121942,-0.8791170407107951,-1.091680440900529,-0.32966961139289225,0.3738172716373163,1.0192
-0.0007748712406643321,3.569999999999993,7.672380952380952,0.3479653679653678,0.01866490486642647,-0.0014858833562527707,-0.005125167548532872,-0.01543273246625354,0.3950412549315274,1.7374597378340744,-0.28638908868805507,0.6423751479753044,-0.16791874592974937,-0.1597469017064077,0.20086507895425224,-1.1724133146405609,0.11561651424131499,-0.12841722436870925,0.40553514573154426,1.004
-0.00022346898008995808,-1.9099999999999966,7.314285714285714,0.027489177489176342,0.015034725959614192,0.02225272221745911,0.032503753681352165,0.021192238301898314,-0.09566286067842888,2.44068895985537,0.9465897266198577,-0.7151960787411044,-0.5033431989149224,0.4449427174035981,-0.05956439418133475,0.7122523974473615,0.6008466109041204,0.3951558065089251,-0.39660040505263794,0.9987
0.0046709378786784495,-10.5,7.310454545454546,-0.29136363636363516,0.024383964452299622,0.033232373103011525,0.007137199611007006,-0.0887931458102802,0.09446375764181347,-6.5465221593455984,0.112068892449788,0.9255327573064039,0.1148663464310225,-2.0399147559366666,1.7545484126321917,0.2719656536380844,1.2038837365679569,0.9906710208880573,-0.5541912870051068,1.0031999999999999
0.005083001333708426,1.5799999999999983,6.997647058823529,0.2681818181818185,0.015165523875849019,0.002149060746445386,0.02274719821457616,0.08534033286540499,0.035351452696945174,-1.2110367814917216,-2.50116379797458,-0.5931268452332944,-1.2409212007883832,-0.4739885515537948,-1.031756241174252,-0.20198069635845156,-0.9959811523564538,-0.39460226144133487,0.44926625903368556,1.0024
-0.004135137547450984,0.09000000000000341,7.113333333333333,0.2259545454545444,0.018053404552576424,0.0001063980148447996,-0.03163871219993197,0.00781984729998797,0.032785368704345785,-0.2283504896744675,-0.22961995959960466,-1.7479879193177623,0.8021043173310656,-0.6826842316845454,-0.431337829842645,0.8348605465560026,-0.35254295970096167,-0.43192168406876796,-0.12999332370137587,1.0028
0.053965917237152716,-4.159999999999997,7.354090909090909,1.0258043478260879,0.017122890085246922,0.0052758154155405634,0.025804456080235738,-0.028030238691977516,0.05138615045373385,0.4373010435352081,-1.4294396875736803,0.7793793418852326,-0.586058376462532,-1.210624173391675,0.9225030508797493,-0.812347632564456,-0.8942171536879882,0.4093614418245108,0.7663428156226207,1.0026000000000002
0.007451924986640268,6.209999999999994,7.1594999999999995,1.971195652173913,0.03049121040809233,0.023257086748470712,0.008780047291926607,0.03596808746934599,0.0745368315638757,0.300086374564326,-1.694917025775377,0.11999207749896151,-0.6166395883389215,-0.03771484304689643,-1.4906807447467005,0.7150461298457026,-1.1357022655529878,-0.6015775039697119,0.526315882767083,1.0048000000000001
0.007714936496778346,-9.170000000000002,7.251,1.4540217391304342,0.0015462423506580336,-0.016743631627514688,0.024386637598787786,-0.0047977672606602795,0.00884891153802414,-0.5512524630472178,-0.8893366964469598,-0.8274309967250713,0.016417634671549258,-0.24477300945777092,0.14587094404683273,0.6037228282021103,0.4464260949904462,0.1306709000633474,-0.10120927054737046,1.0034
-0.013303796614929642,-0.6299999999999955,7.331904761904762,-0.010612648221345111,0.020592174622791504,-0.022367484491486067,0.0021699405173194464,0.0040242716318257266,0.05608642797663599,-0.1537256829974236,-1.0856687368104831,0.4174828220091831,-0.3450954364996052,-0.33893707917593835,0.25965334321662387,-0.35868357742669715,-1.2192500842340623,0.17196329370921648,-0.13126667740117892,0.9956
0.03211554092240121,5.269999999999996,7.827142857142857,-0.3525757575757549,0.020675359479763955,0.0025987792831720924,0.0035600990132476085,0.009326625240928976,0.04377114504164581,-0.7460721770529272,-1.314569871775756,-0.8219105529297948,0.009112159094150899,-2.7274298162443285,-0.7332760520310585,0.9413892682038079,1.1700702743124314,-0.4146518287340488,0.932555219216625,1.0086
-0.0009195732272100354,6.040000000000006,10.331304347826087,0.7262318840579702,0.015172802528152118,0.015310708421534258,0.02657429730328431,0.004276100251798809,0.0067003526378126566,-0.4501916288435255,-1.574502472580759,0.07698085112492244,-0.3724850988833403,-0.29729975880075143,0.2098727399349166,-0.6356349726008325,-1.1521863492780797,0.43527066363504663,-0.9432644695686345,1.0053
