unemp,fm_price_exp,fm_credit_cond,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,inflation
-0.028737375830451772,-1.8587824351297009,-8.75,-1.4200000000000017,7.845000000000001,1.0168809523809523,-0.0014761774827078966,-0.04486579127448209,0.0014766505168388733,-0.034140892403573986,-0.003831140854011039,0.3707846513272118,0.5754252576951319,0.11461032741998152,0.7323949229443583,0.6200850866486455,0.0762846568678184,-0.10233427735381855,1.0067
0.039069967267567285,-3.70934959349597,-4.40251572327044,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.003547383880697197,-0.03537776157904915,-0.006035165163920553,0.021331642131023898,-0.007039621398174489,-0.5738548102979096,0.8075865922425941,-0.23736287741612486,-0.11696809847885392,0.1775432270846159,-0.1533554942524039,-0.09099240950840036,1.0070999999999999
0.007432277900511597,2.715175328045081,-4.731861198738169,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.0020090803893406672,0.05020910439985826,-0.005365555373607833,0.0065880204709500845,0.001496898939295832,-0.056490395730048285,-0.6790872356347727,-0.15438738545128539,0.8980095166770501,-0.8165055237019793,-0.3839034381097276,0.015744875903175325,1.008
-0.06190474066375362,0.18711720839379886,-7.278481012658229,2.259999999999991,8.233157894736843,-0.07261904761904692,1.4889782706362098e-05,0.003831306816852731,0.005972125471950918,0.021885325785827803,0.008797436352773857,0.7314036294764397,-0.6117061165776702,0.526165886625664,-1.2094847409428526,0.28476784301399144,0.250871483618725,-0.14169088148154824,1.0069
0.06858014093532594,-2.61872815064304,-7.71704180064309,-5.030000000000001,8.172173913043478,0.6450103519668744,0.007800561360237879,-0.04967550225342521,0.00983279519701874,-0.002632964190805609,-0.002371976497849815,1.3147092696445062,-0.5611555060843673,0.17198381812475294,-0.5344390305573175,-0.4657918084496199,-0.6943398988707408,0.7903020229816049,1.0055
0.0516212859464229,4.120229652144529,-4.77707006369427,-5.159999999999997,7.877142857142856,0.06070393374741201,0.003979503216276825,0.0034698641243195993,-0.0034163145739061207,0.014851229761870144,-0.00800622651013505,0.7239314357826465,-0.10199741491960478,0.3699424075102827,0.24569785932819102,0.5623552841715699,0.9595971094657948,0.15984086112395465,1.0062
-0.017687038305633118,1.2012012012011972,-9.65732087227414,-4.519999999999996,7.949090909090909,0.127359307359308,0.004775376555882005,-0.013542764535397822,0.0004971396287789531,0.006213998073757665,-0.003264646142396188,1.4983807173827304,-0.7517356133155227,0.7909775728529308,-0.22346320503662978,-1.1138204601890287,-1.1843379076336906,0.017581566207343746,1.0102
0.006384532941460241,7.868410579254002,-12.8125,-9.659999999999997,8.240434782608697,0.4549802371541478,0.010570082426990979,0.011557158809971213,0.011750576795833467,0.01647350896836386,-0.0013473366762699612,-0.18132789053162676,0.28450897779024636,0.5799127035055996,-0.39917878094703296,-0.9980200961466222,-0.04102474901889615,0.20661306170574978,1.0112999999999999
0.006569956121246889,2.2435195326760997,-20.496894409937894,-7.990000000000009,10.211111111111112,1.239065217391305,-0.001384388342156484,0.003401500631696308,0.009549555834050594,0.002400931182766186,-0.006378380900860847,0.5161717983512009,0.30982931010307674,0.4931206437713818,-0.9966171973528802,-0.3130386490609907,-1.4260441348610267,0.894238717891709,1.0159
-0.007233121778362994,-0.30303030303029743,-21.221864951768502,-17.099999999999994,15.468695652173912,4.337021739130437,0.0013741087428460474,-0.07337571014067734,0.009045714820665296,0.012034545563938792,0.019460803591465847,1.3144456057645757,0.10346075774185083,-1.3976381075952313,2.278000260852913,0.7419480796544948,0.7093092193506776,-0.5764900094783727,1.026
0.012812890777595953,-1.8719909374115034,-24.5901639344262,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.007304710414231863,0.10471324599833665,-0.01399690723334146,0.03610255506067972,0.0011887297984003453,-1.484312835247182,0.69191766373458,0.4152759726911339,-0.2273031154144302,1.5969597171660779,1.2185006335752524,0.6618046704991769,1.0361
0.024343554649983723,-7.985070240404397,-26.797385620915,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.0055050595952153,-0.008297735423163033,-0.008227222739156659,-0.04318744676289654,-0.054313549623907775,-2.307276942300683,-0.822077834591338,-0.8160179422333872,-0.7113666681637384,-0.935003178143491,-0.21680091741920202,-1.6220217381485513,1.0176
-0.04569978876340364,-3.2298830306236095,-19.344262295082,-2.210000000000001,14.902857142857142,-1.0367727272727283,0.01618087679968383,0.08838392592452848,0.009044579456046975,0.05929144624380811,0.007050160554371132,0.08761048601820697,0.13873279861232002,-1.0917307409771235,-1.0297040742919097,-0.908351184356728,0.23801461143515382,0.8081897749211547,1.0155
-0.015493423647873872,-2.2818563372098906,-12.881355932203398,3.6300000000000026,14.357727272727272,-1.2495454545454532,0.009391284740868144,0.03538175737047666,0.019429913304010782,0.007885655932003743,0.0015751941214308118,0.9352130955675669,-0.6750310827642565,-0.09349835221371953,0.8180589612985367,0.7176926390073434,0.6668338990467764,0.18347054078936903,1.0081
0.07387771919854047,-2.978826669902319,-8.305647840531561,4.559999999999995,12.828333333333331,-0.21603896103896147,0.018430555215655176,-0.032013394124749794,0.009943493765788958,0.05246956116214463,-0.004885142511620089,1.16458551004249,0.347889237917333,0.5253664880718896,-1.802096379847695,0.6075023149453529,-0.04905041120668124,0.18748961191948663,1.0031999999999999
-0.05457998842733813,2.8094871946530997,-11.224489795918402,-2.6000000000000014,12.503333333333334,-0.27623376623376394,0.007948909590931308,-0.025087493549477813,-0.006928655995871225,-0.0013619378573679342,-0.013259218027336317,-0.5680746103192265,0.6493100808097751,-0.39581181521851994,0.6788062799550232,-1.9270361570917127,-0.8614030006294976,0.6084311085344656,1.0028
0.00863750298533783,0.5830516781881494,-8.04195804195804,-4.919999999999995,11.524347826086956,0.08083003952569179,0.003844525501504492,0.05293603765868937,0.007497736701395752,0.02524778823080709,-0.006959643457928877,-1.6024884934016077,0.12118245157288021,-0.2844659782723179,0.7166965745253228,-0.13581362669660402,0.27281473960283203,-0.7033711564931111,1.003
0.010955427691802244,0.7703841580063102,-6.48464163822526,-10.04,10.858095238095238,0.610165631469977,0.007471850701875837,-0.01475300213976638,0.008898983080930734,0.008958219295703174,0.00935509262487244,-1.0214269091856534,0.48651635997776915,-0.6044649119302535,-0.04324728609087261,-0.7256679530989871,-1.19119071851282,-0.4319974419624559,1.0036
0.00489638605494469,-0.8157649024522096,-8.60927152317881,1.0999999999999943,11.146363636363636,-0.4400865800865823,0.00953082241416503,-0.00848606204597857,0.004639815897698796,0.025355432481152462,-0.014921201757111646,-1.206665128509265,-0.030967472096069985,-0.3621752323481594,-1.1564380208180378,-0.6604906083425826,0.18879096592016667,0.5269656377148723,1.0090000000000001
0.00499779810096479,1.8854681460684901,-8.11688311688312,0.8100000000000023,11.14090909090909,-0.24545454545454248,-0.0008420003991194136,-0.025907630896213618,0.00024240246374240826,0.004113381674841321,0.003990275017885736,1.1639670324621405,-1.3379016742723178,-0.2611785065576663,0.4148838049096716,0.3724141500188845,-0.7317997307768501,0.14681457260342598,1.0082
0.005053941274414386,-1.5527950310558998,-7.44336569579288,-4.159999999999997,11.425,0.23220779220779164,0.016405693848017933,-0.08033108771052966,-0.013378522259902326,0.030665966873648642,-0.008179443970357525,0.4783681867191053,1.018263138368212,-0.5237550551559418,1.0316917824134058,-0.4445179347783102,1.3218591978889753,-0.3657547123019843,1.0066
-0.04169419484809844,3.966336937351479,-8.16993464052288,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.014544115644190114,0.0472055822730475,0.009125766390155832,0.01832551615763478,0.04356875773167879,-0.5502416775371772,-0.1917892728188835,-0.3811727738593536,0.4074881082749156,0.9839299127841088,-0.03553705574495869,0.22702932214244775,1.0065
0.07802417144266083,-3.2178603419403,-10.5960264900662,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.02574157071213712,-0.162643710079049,0.033468272130365406,-0.04265044370127313,0.0030104532270147644,-0.8679312979180513,-0.312479808155772,-1.2372972359827175,-0.4058016493323664,-0.3975082086039519,-0.21144883095394748,-0.1576301196432336,1.0041
-0.02666653435557831,-1.8927444794952697,-7.540983606557379,1.4800000000000004,10.8425,-0.39285714285714235,-0.0056997325022489775,-0.0233771807856904,0.00023240081340780705,-0.002661309720952687,0.05985972716170984,1.7778449683596618,2.323497722518885,0.7432363175962504,0.34389731154701175,0.9367399765318986,0.33478616041652803,0.9862207337652849,1.0057
0.06051986085085437,-1.8363048145049996,-4.0133779264214,6.030000000000001,10.94047619047619,0.18672877846790747,0.0023149072914421254,0.2545084532618773,0.003501309883922943,0.031952283900057665,-0.02910348856033096,-0.842689187949775,-1.3128943991327544,1.0071113623379913,0.03674423341442891,0.23414763731745436,-0.3037184249498381,-0.6613941571837465,1.0048000000000001
0.013969378217937978,-0.3194888178913704,-5.0,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.01964722566365218,-0.0039657757624560475,-0.0006031209725883002,-0.004445628804884194,-0.015102146521442705,-0.09761214896032161,-0.4102363343306607,-1.0372313067882357,-0.26013089476182355,-0.3008830163075139,0.0760707031556548,0.10607456766611541,1.0045
-0.07781529026320655,0.6697964928140703,-3.7037037037037,5.160000000000004,11.06315789473684,0.1510389610389602,0.0050178875747199925,-0.09104824699866398,0.012342147760362465,-0.0546742634068913,-0.016546092258055367,-1.373508262514491,0.8107529472711245,-0.9112904635748036,0.8607755014179181,0.01492475421621137,0.8684324038677314,0.18559416546735696,1.0047
-0.045390908482203285,-0.96463022508039,-3.69127516778523,1.509999999999998,10.639047619047618,-0.19590909090909037,0.013397089358809566,-0.027334588829901918,0.018288737395517174,0.016846568212475432,-0.011947327559589382,0.3432085049663671,-0.9171743747762452,0.44153511559029346,-0.3157637386744553,-0.5874419523216904,-1.1029803367028588,-0.04541195089015992,1.0031
0.04169315201471857,0.6430868167202601,-0.337837837837838,-3.299999999999997,10.37904761904762,-0.3408441558441542,0.006373144540971154,-0.013024089623947077,-0.017162036816452897,0.020688933155334155,-0.01170554702081894,-0.6886764324608007,0.9690099713513046,-0.24781303243246888,-0.08271312783373333,1.2356794516738985,1.0846138947328385,-0.4303269042606717,1.0026000000000002
0.0033436991084705436,-0.6430868167202601,-1.35135135135135,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.01285294947283333,-0.021162698144006953,0.01672402463219136,0.0042856617596811475,-0.012623652451100753,0.6464771184399943,-0.931901879935693,-0.4744177922099834,-0.4707381575482744,-0.9673718012244017,-0.6013097373923346,0.4804899490259098,1.0024
0.003354357196848179,0.33502748677522964,-1.6949152542372898,0.7299999999999969,10.238636363636363,-0.015592885375493637,0.005970878395551438,-0.007055979512259114,0.006978326616680519,0.003616866466707336,0.005353761402888679,0.06566063036653196,0.8916782946673468,-0.23691579769298954,0.5221033190769769,0.7012140710065375,0.5244339301160751,0.056955417748872895,1.0051
0.02004846471230204,0.0,-1.01694915254237,2.950000000000003,10.323333333333332,-0.10564935064935099,0.009062379538754328,-0.049246402076569495,-0.0004631517290611953,0.013389725722934287,-0.019577586783691814,-1.6306288456358964,0.7926886663607806,-1.0704098872219787,-0.5910005676236906,0.05295075477473421,0.47023734744346446,-0.4678362503899666,1.0051999999999999
0.0050093758092326635,2.8577336641852797,-2.0270270270270303,-4.790000000000006,10.017142857142856,-0.3648051948051947,0.006689183974687651,0.06535009786120582,0.01736413856164809,-0.005088211948702792,-0.010270713047942692,-0.9022081070343614,-2.386354175016533,0.9428090335393003,-0.49367214637826534,-0.34132162295611385,-0.2150235576130699,-0.8478102628698362,1.0031999999999999
-0.06847752349309921,-5.433159073935769,-1.01010101010101,8.580000000000005,10.160454545454543,-0.01681818181818251,0.0066852819259271,0.028006396210997764,-0.01810631751598457,-0.002028098969518055,-0.147116777459809,0.9799320555197258,1.3420008794583123,-0.39624006208238455,0.67496686814096,0.864062015347426,0.9936048752832591,1.23005810355283,1.0034
0.09405077732186706,2.56194133133539,-1.35593220338983,1.269999999999996,10.114117647058825,0.4422727272727265,0.006015384256411238,-0.0786985406668812,0.0002328884439890544,0.020273478607759188,-0.007803795969167027,0.6547315638203862,0.1998660172313803,-0.0660265251742147,0.5026415949086857,0.13259195023307405,-0.30103634508426136,-0.5778551038992892,1.0023
-0.06850847772976332,-1.9364745650919293,-1.35135135135135,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.020167640944251275,-0.062292827830749076,0.007645107721176103,0.04176028741052917,0.015539290938370698,-0.7706211761456246,-0.09296289497502548,-0.19261335903528384,0.05580622075657056,0.5516832748018364,0.20241032340051607,0.0022938048198511323,1.0023
0.06390474403909452,0.3287575232912898,-1.0135135135135098,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.008148305512062137,-0.8505331915711913,-0.002975471783926764,-0.0009143748675484176,0.0267116280560753,0.6269732768634729,-0.2275668452369097,-0.5882031834240378,0.5636932160816449,-0.34543342853239817,-0.2737396217541691,-0.06715549835066938,1.0016
0.09637209426462201,-0.9594440410745799,-0.335570469798658,0.7199999999999989,9.5765,-0.20297826086956583,0.005613359101586113,-0.01937746715382538,0.009066680354470336,0.000612154709163093,0.03120233609102563,-0.603472973418608,0.5286443260488681,0.6729791099924712,0.2107166541281245,-0.6763476139222888,0.1013316624760355,0.11106864587856043,1.0018
-0.1585195326247637,1.3091746962714697,0.335570469798658,-1.980000000000004,9.1345,-0.16050000000000075,-0.0009893822318716161,0.0017027477251652101,0.009706024712548,0.02553796461067037,0.013292588467647803,-0.45081492769368,0.15474566666938283,-0.5588229402462879,0.0734410167429275,0.9666565497714057,-0.04868729026332758,-0.4341170647207577,1.0
0.02219644049480607,1.9322910099609105,-2.3489932885906,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.014138246729535453,0.03933418556040458,0.0033318055236737365,-0.019814486116775498,-0.0033706516508935636,-0.545414036878373,0.21125419713095198,0.21367808956643863,-0.24988826405890935,0.012801563163370536,0.09016638052204255,-0.22737964351806944,1.0002
0.0013868180047429401,-2.26537216828478,-1.99335548172757,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.007214122279370017,-0.02960831658337071,0.01660777682165815,-0.004657952621737849,0.036674560812477,1.3130319333510594,0.26631094159650376,-0.8356605266493196,0.21770428038581913,-0.7698100008466235,-0.07225101317706215,0.4753240283727844,1.0021
0.0013372477313944309,0.016866428428359725,-1.01010101010101,3.220000000000006,8.536521739130436,-0.19761904761904692,0.000256930216115947,-0.04256210427476326,-0.004462476768440027,0.005297029104333717,0.004931413774029281,-0.912079090604573,0.5198004999430821,0.17234479462713947,-0.294213376792934,1.121958704292028,0.7921548123646479,0.5630428615086163,1.0025
0.03694634418390219,0.00851589278491005,1.35593220338983,4.449999999999996,8.373809523809523,-0.09571428571428608,0.005837057532355416,-0.031690758919461715,0.017520458300811725,-0.016436148192873645,0.03750257247004818,-1.4249575418604792,-0.5276213714020116,0.04506369905126994,0.08180353715280637,-0.1813790269516214,-0.24084101572796907,-1.009880127875117,1.0039
0.04694796877932794,0.65359477124183,-0.33003300330033,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.01187809699200848,-0.011141595540648197,-0.004697416012369615,-0.01390983534549406,0.01254604313335328,1.3804798991020153,0.8012681792478021,0.6417131392361269,0.1405415971586808,0.2132198052707962,-0.01810240662678182,0.43376744159305264,1.0019
-0.01865865643978948,0.9665538310872699,0.657894736842105,5.200000000000003,8.014285714285714,-0.5049999999999999,0.012108154816043992,-0.05287573042752669,0.017693052636690965,-0.0045871690052443626,0.07301076340950274,-1.2437833758927332,-1.1150224280915992,-1.8858556675462,-0.17069231897039241,-0.39668019297511803,0.09264781117298301,-0.1668699579647505,1.0008
0.04712803605503213,0.3406357113963905,0.332225913621262,1.6600000000000037,7.729523809523809,-0.08177489177489239,0.005804511207259111,-0.07424834784493406,0.02066742861267734,-0.01510452490347447,0.06191562796712091,0.1879280105610036,0.3624890512514731,0.7246003415630056,0.39786968600408845,0.20777157946806438,-0.27394551336977435,-0.26540247798174293,1.0009000000000001
-0.00833720417581385,-2.94117647058823,0.33112582781457,4.709999999999994,7.087647058823529,-0.38051759834368415,0.01034658207224659,0.0689931126365515,0.0038776152707118428,0.040179093317981085,-0.017989891779340184,-0.12875985754872882,0.6685632738925167,-0.12566529486445646,0.18886668675767063,0.21872757316787245,0.41172557379826064,0.3631768884984763,1.0021
-0.0595730175764706,0.6686446508427899,-0.6600660066006601,-3.760000000000005,7.145263157894736,0.3475652173913035,0.008921431745841701,-0.02542284700342634,0.014525008833103925,0.0005001405771452028,0.027550602360584264,0.7333009035382595,-0.8074898495707518,-0.7632293063053567,-0.3963771593821629,-0.5107586720177572,-0.19578670713934465,0.18499641461726274,1.0008
0.021485255459503527,-1.0039302802460701,0.65359477124183,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.009911597272175499,0.24461358277362244,0.010513721605709847,0.021994459585457093,-0.0013951352338033018,-0.26411784123215,0.16840783854060432,1.0553373507649448,-0.6197927866281133,-0.5633458948542285,-0.5518824498306466,-0.24554281541913994,1.0008
0.1336770820049844,0.99638066851181,0.332225913621262,6.090000000000003,7.002857142857143,0.22768398268398293,0.009176952772044444,-0.033515112468345265,-0.0004202517134768158,0.03898088651179066,-0.002808790963225505,0.5959204283348238,0.269361718175001,-0.02034228078472873,-0.23730823330986645,0.46954616048795955,-0.11922082338958746,0.05912250437961866,1.0002
-0.11622173084139531,-0.3213977566867898,0.6600660066006601,4.8700000000000045,6.9455,0.09095238095238045,0.01717136228095839,-0.02978117788135215,0.012632899563906008,-0.0037854312382705757,0.011571939622186278,0.23004550587284342,-0.23391434519386312,0.05775789159827998,0.3022112967457501,-0.2410419270060993,0.04959441283460441,-0.014409190987122334,1.0021
0.010387437616671935,1.00644823980481,-0.333333333333333,-2.5700000000000074,7.0215000000000005,0.4666666666666677,0.0014021718504970693,0.04127628580462073,0.012675071236213142,-0.002264693375263249,0.025259257874992613,0.7680086351069274,0.2701174288056464,0.09729787569659737,0.3305251003550275,-0.5085882862912502,0.22204955900477133,0.5847927130478523,1.0037
-0.009787246519928683,-0.9867769686035599,0.0,-0.1599999999999966,7.089545454545455,0.211515151515151,0.012284563850968766,-0.009557693158471992,-0.015381240278951935,-0.009004543861717451,-0.006482937593753846,0.05875551044108936,-0.8663498286545442,-0.26974190334666626,-0.06086835920755964,1.0759530608100556,0.14493495119475963,-0.2020316753774484,1.0038
-0.025560848741955855,0.09723685276720007,0.0,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.0064599333163624095,-0.017829389551666353,0.017376847691540576,-0.0041609704022391725,0.009265983066738315,-0.5127652462578802,0.89797414758297,0.3296015943670084,0.006776887118461184,-0.6668732838883011,-0.33198432191847216,-0.4523420114820968,1.0039
-0.00012249247191720158,-0.25235704037712003,0.0,6.359999999999999,7.148999999999999,0.1763913043478258,0.012451120366339552,-0.026422236645956332,0.010326695304524236,0.008546850435976694,-0.007013396792174831,-0.3669592134210021,0.21558736564159228,0.6936899894615322,0.5253522863195207,-0.7717739451305722,-0.006090059489859712,0.03579429959280074,1.0048000000000001
0.009692760046620341,2.8719096334185794,-1.45985401459854,2.1400000000000006,7.267391304347826,0.05578260869565277,0.0005493428430174419,-0.03021912844461383,0.007728443056951306,0.007258620473191257,0.021112883519792902,-0.466236603887462,-0.015560628182734324,0.7907847483764824,-0.05635710542294823,0.2676655622500053,0.05200124713376137,0.14917268596851058,1.0031999999999999
