unemp,fm_price_exp,fm_credit_cond,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,inflation
-0.09172386109913444,-0.6955463873902401,-2.2140221402214,-16.28,7.250952380952381,-0.18250988142292535,0.009746395558510201,-0.023393552440980514,0.012253260423642942,0.00938933821435839,-0.015971365409724214,0.123992042458828,-1.3552998580209294,-0.3235035782724181,-0.2602947377810022,0.5721825820141688,0.10070244189229263,0.059574704337224345,1.0034
0.05522056800345809,0.76481322455989,-1.85185185185185,-7.390000000000001,7.492380952380953,0.032012987012987715,0.008176725321906275,-0.020839979214335003,-0.004378834171559376,-0.012550136055850203,0.05013933076946486,1.643433082828688,1.2250223162003273,-2.0513227403163596,0.2930973136602625,0.15570194973756246,-0.09111909859428154,0.6928457413797833,1.0027
0.02519798482831148,-0.5969022590024604,-1.15384615384615,2.049999999999997,7.645294117647059,-0.15732919254658473,0.006958536880508959,0.008366689510134862,-0.004885781192372818,-0.007057433874557262,0.027863016495702553,-2.810282210188019,0.4503712509385757,0.9763663008289319,0.5692830185254895,-1.0711701340139361,0.1637626933697895,-0.36282619187829795,1.004
-0.028456234049333062,-3.41327873647265,-0.390625,4.550000000000004,7.5905,0.09804347826086968,-0.00010645191563263268,-0.012751880660859527,0.03441781763851637,0.012208443835358906,0.017517384973009698,-0.26984124961293005,-2.231618666916295,-0.48686420789645724,0.0985104019414131,0.7651207841509556,-0.4133137891191267,-0.42451088281971155,1.0068000000000001
0.011237065122942091,0.38019451812555105,-0.775193798449612,2.1799999999999997,7.676,-0.24452380952380892,0.0059693419756570165,0.13945585160935714,-0.007973670314072479,-0.03320347266116386,0.01126896025487234,1.819893502262431,1.6919513227305054,0.35836093327759455,-0.4627399765534221,0.02727897454597015,0.17999350029515643,1.018727077581767,1.0022
0.024323957206180635,2.36619971264368,-1.58730158730159,5.090000000000003,7.745454545454546,-0.19502164502164554,0.003315344874785353,-0.039823981295016964,0.02694122478288108,0.10684077310335027,0.014473795271282341,0.9968030455172661,0.27606745996462884,-0.9083049212686458,0.34000702415922013,-0.25261114370204285,-0.27414213180287483,-0.1838104767276891,1.0024
0.023985782194886784,-1.115625,-1.3,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.004830705806433855,-0.01172609020116866,-0.0007978044849661359,0.021336206096528088,0.0034715239337437254,1.3721882084924997,0.8795002746681347,-0.2548960359222207,-0.24704530550692502,-0.3857051655371177,1.0654620170818514,-0.4089315766344747,1.0012999999999999
-0.03750867432615013,-0.3999999999999999,-0.4,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.01132458314473972,-0.16117038574716247,0.012897149937348473,0.006045785406278981,0.016679464902928487,-0.03211086789983965,0.22889058318395936,0.5113041051511148,0.2525182583924101,-0.12193312453800043,0.5530633852707052,-0.41044591655406026,1.0017
0.03356868995630635,0.08333333333332993,-1.2711864406779698,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.004410589623306649,-5.0210465436961726e-05,0.0075676939325663994,0.0026898105622414903,-0.004430754214038046,-1.5355989954289782,1.4884256892027035,1.6736940155378972,-0.25755952299166346,1.0221490787330458,-0.26128070708097073,-0.11045207811599808,1.0012999999999999
-0.03802407151071474,1.04166666666667,-1.37614678899083,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.010809449971342033,0.018963207529848702,0.008211528439623805,0.0026455643789624617,0.009226912455295277,0.5420389167126565,-2.2552301587418033,-1.2248433780184238,0.7491040687270878,-0.4124280276286155,0.6212875444143202,-0.43497547115850577,1.0024
0.02293711908788132,1.875,-3.7037037037037,3.789999999999999,6.855714285714286,-0.2635064935064939,0.004659749567665017,0.03263372022629518,-0.009171982932381084,0.005521513075159135,0.007115661566755804,1.3899417286318467,0.9170124030183651,0.04002176662322527,-1.8680380217380188,1.1114516964624808,-0.987746158060111,0.39942625413359517,1.0017
-0.048609948784576584,2.10382513661202,-2.90697674418605,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.015577718342520086,0.049008584958469825,0.018145594763222306,0.003768637184602852,0.004178088947099923,-0.1252621608923805,0.15213679975217273,-0.6090148063581031,0.1425584006552967,-0.004319900902183298,0.5160967962508547,-0.5450805861714908,1.0023
0.032528419788242724,0.42305658381808886,-1.1976047904191598,3.5,6.457000000000001,-0.12612836438923392,0.00589484828079101,0.02600381813043917,0.006726170639497653,-0.014993502767552513,-0.0023215549181383466,0.35432348468185887,2.136625072862105,1.1046314720122976,1.2909212058911603,-0.49876993410642906,0.3260826830627444,-0.5847979816015046,1.0015
0.006868838954080969,2.7992052360915904,-3.1055900621118,4.100000000000001,6.151363636363637,0.5413852813852813,0.016840975644317524,0.02225456383724911,0.006077656147732924,0.006820069192094991,0.0056971179376947845,-1.2120726089576213,-0.4850955203853487,0.991363013354426,-0.6576786099824208,0.7530852109010479,0.20324308587856332,-0.46903309938928933,1.0012999999999999
-0.02096636375020111,0.3019323671498011,1.86335403726708,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.009130955749434122,-0.0034418017527499956,0.040033655294779535,-0.04876207158559964,0.0182030624476468,6.571566859171501,-0.899571190944049,-3.0049590497459886,-1.872593724681385,1.0620553765838756,0.5127676080544187,1.096151611663992,1.0012
-0.021116833883874753,-4.192375759315061,3.92156862745098,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.01148757872601891,0.028699788846058283,-0.03230211049017839,-0.008513442298369256,-0.006207656184201937,2.453439923781645,5.406501776082848,3.4400301764063386,1.3037662013790852,-1.4388131830522122,1.0831771687144958,-0.2633399985914808,1.0026000000000002
0.03215572443197279,3.6767159862053607,-5.64516129032258,-23.65,5.79421052631579,-0.6341818181818182,0.00981359358114453,-0.062028984101612394,0.03206892661321881,0.0036812125080061264,0.007986554646283395,-1.5751857182515872,-2.334641682574895,-2.0110283815868137,1.2656691156238413,-1.797970012025093,-0.01304610894919961,0.16186846407197727,1.0011
-0.07492434904040457,1.2866041800080996,-1.36054421768707,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.028335763422369098,0.04145121414006425,-0.02483663860552454,-0.18698493471204003,-0.007868167680140203,-3.7539669266975135,-1.231661651679256,2.4496907077436174,0.918359042732628,0.5570492966087468,-0.5422287652125068,-0.7340540802727565,1.0063
0.03192683928763462,-5.79148709505588,1.70454545454545,11.0,5.468823529411765,-0.013658008658008924,-7.811072775787409e-05,0.005761982739961979,-0.0009799547879811854,0.0100278766857258,-0.0013599035441291818,-0.5093945010481391,-0.999557010406181,-0.6773336540601563,-0.0392788926341354,-0.19603828124281833,-0.5495037139556279,0.5489857265342059,1.0048000000000001
0.006180039179082497,1.0591900311526485,-0.584795321637427,10.890000000000004,4.994,-0.009069264069264449,0.008111401434193866,0.013552694877608573,-0.01641017860020888,0.04251821001025036,0.016969848310495195,0.6299074888372975,0.09347653990588774,-1.5497883425944967,-0.7978905047415569,1.2145336602085197,-2.1691039255567146,0.809718207460891,1.0028
0.03159197689452364,0.03436426116838032,4.0,2.969999999999999,4.2290909090909095,0.0830237154150204,0.020646769822288746,-0.008311237260498316,0.047008088893029765,0.03882253729945617,0.02807115646082714,-0.7547626009646861,-1.100256735298248,0.7981790473270052,0.24562396015729968,-1.814100265470016,1.5230982425955348,-0.16343473779946668,1.003
-0.06562345383998047,-0.9039294785596894,6.5789473684210495,1.5,4.155238095238095,0.061759834368529276,0.014400949029234056,0.027796877526318653,-0.005960806290328691,0.05232690957581454,0.02620229436275423,-0.6391092963016073,0.48869902737305165,2.235646898117933,-1.1625066074578547,1.5604807447825337,-0.5848502820169564,-0.4595643965920234,1.0026000000000002
0.06665682439861276,5.91021562389534,5.75539568345324,-3.8300000000000054,4.165,0.012943722943723479,0.010634218413954954,0.002445441609218335,0.0073282015718501015,0.03459850959396604,0.011571976543379492,0.851682143836279,-1.4066813628854222,-0.6508419404843698,0.4402971268917574,-1.436969878388378,-0.39956127343596154,0.14437150534351162,1.0024
-0.07615152705934736,-3.4947566866972686,1.2987012987012998,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.010975880842337915,-0.010831915364395428,0.005069564373707536,0.045012924828480294,0.022767315834057555,-0.4187784614913763,2.9102247428832615,-0.7506818115679226,0.8957873206382918,-0.8595005714743386,-0.08764368160933789,-0.33885179197416065,1.0034999999999998
-0.014990949615816707,1.2661125993085562,1.21212121212121,2.5,4.061999999999999,0.3049350649350657,0.0076117416258867365,0.029093488521340305,-0.012730925845568564,0.10080282946388053,0.03281045760780721,0.6794782452822189,-3.5851596757055457,-0.808590177358169,0.9256107878630337,1.5476371764610297,-0.011407824320049923,-0.6737100005898963,1.0024
0.03063984173581291,2.021327014218013,0.0,7.300000000000004,4.171304347826087,0.45490683229813644,-0.0008043717173435994,-0.013013463655543234,0.013098860424742398,0.010937805746106477,-0.03539669768917442,-4.6582281478099,2.5579970063140234,-0.5929618527838525,-1.229532538431324,-1.6104235917807304,-0.708338453481702,0.808142059572368,1.0041
0.03054644339948065,0.5772946859902994,3.37837837837838,4.780000000000001,4.306,0.2579503105590062,0.000618498831057579,0.013199461839390025,0.016787143921179748,-0.032831760743754046,0.024106819670114632,-2.3953129745436494,-2.5671929856635938,2.962821901207138,-0.1737302778251011,0.1228736087656758,-1.0821205849634055,-1.0273429007245845,1.0047
-0.0762209371397824,-2.2733731173628513,1.24223602484472,7.509999999999998,4.057894736842105,0.3360714285714286,0.011104003000488305,0.00020930028469834383,0.014684622116126533,0.0018406265969730384,0.01785938339174109,-0.8162652830970286,-3.6024337643281434,-0.4470947775213942,0.8464819966081902,1.6890787517849486,-0.5875355352788388,-0.19883962605042624,1.0044
0.015908388136856244,7.269249163079849,4.96894409937888,3.1299999999999955,4.222272727272728,0.5525000000000002,0.00575089093361747,0.011675686215578907,-0.007767738373233968,0.0047130459801572044,0.06141389993504731,0.707110266856364,1.653423636321197,2.556065687394398,-1.0562928189892578,1.861344519317985,-1.404138320942522,-1.4561350903346517,1.0070000000000001
0.012307238702984113,-4.573170731707297,1.93548387096774,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.016657741518606883,0.022136748945872142,0.041741121085724586,0.061416946546856366,0.08573565262860328,2.888934063835604,-1.383655774497678,-0.37911357951408,-2.1318970861033195,-0.03141883925583141,0.42372901799823814,0.4730652104345862,1.0057
-0.03525493026850035,6.1666666666667,6.25,3.719999999999999,4.791052631578947,0.07097402597402613,0.007540581768548549,-0.026518529928393875,0.026095414426993813,-0.0032272490393587816,0.028329023844623435,-0.7549650315490356,2.0592793475281894,0.44569616605543716,0.49200242419485984,1.3019018077049944,-1.1219459761667205,-0.06257529145015826,1.0062
0.012392232743464682,-2.144927536231897,2.5806451612903203,4.6299999999999955,5.1033333333333335,0.3540259740259746,0.0018275629980646357,0.042497973805636136,-0.015925854400704154,-0.0013761724692180621,-0.00896101943246741,-2.4287173601431826,-1.1795078132505692,1.2146084423700738,-0.7031603043707496,-0.7498765390950688,2.9271636938367163,-1.0305392737240517,1.0042
0.056101562417879336,-2.2995169082126043,-4.16666666666667,2.010000000000005,5.759545454545454,0.6559090909090903,0.007133059959574695,-0.007720919382485647,0.0008402731925141183,0.017045923436079136,0.038867890836623786,-0.10142200522164016,-1.0864368114683105,-1.018985983560984,1.2430937101651602,-1.0037301065772937,-2.358257613594693,0.5960601324459308,1.0078
-0.0246636122148145,-3.695906432748499,-5.0,-4.420000000000002,6.297272727272727,0.8072727272727285,0.002981394105988855,-0.002405715982837009,0.01360930970753138,-0.06371808899039522,0.02168746142870681,3.8072501185752228,1.5619746288894216,-1.2455035656860693,0.009522054290069675,-0.4070369900977402,0.26279950015278997,-0.4601895539276858,1.0054
-0.0012633805669151066,7.456140350877199,-4.92957746478873,3.739999999999995,6.569090909090909,-0.1404545454545456,0.0070962126486247,-0.029323951131148718,0.02887608134232167,0.00449826590893565,0.035779203900991874,0.38664152904160404,1.0262539544645939,1.752173350845446,0.179064798005355,-1.1637737082833821,-0.3417826795656395,1.1485075518842958,1.0068000000000001
-0.02728670837265712,0.9016640313229018,-5.1470588235294095,9.050000000000011,6.809523809523809,1.2318181818181806,0.009279125714517278,0.013544862968668525,-0.012014023983089928,0.017253875978461508,0.002416680034409424,-0.13307145405280182,-1.5145573618638253,-1.1919067403178223,-2.9275856482266374,2.0596317459594586,2.0980950924486677,0.32929988347197675,1.008
-0.014143904530949936,-3.6942467539522994,-7.382550335570469,-2.490000000000009,7.331999999999999,3.3940909090909077,0.009360856302727427,0.002809517929991401,0.018563486770419857,0.010188472582498775,0.052191174565276555,-0.24686470344043085,-0.25321603275095256,-0.6694253929836268,0.08881168709773662,0.5693897939972624,-1.5877742532838486,1.1669763553678154,1.0065
-0.01393009363791986,5.8101265822784995,-5.0,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.020830066290994154,0.009313391742619359,0.0158049476962816,0.0884314019611736,0.04249213704503063,10.85715990282363,-2.0562425796586914,3.4517168075774243,-0.5283483018104487,-1.5489492132718086,1.007555333881016,-0.16714513915589063,1.0082
0.010745326436788938,-8.9828326180258,-4.44444444444444,12.340000000000003,8.286249999999999,-1.5546169772256775,0.015765542554994738,0.018579188417195525,0.014719369283369588,-0.032552724693882595,0.036811392279702204,-0.5866680108787977,3.226154312017976,-2.0231592409334467,3.031431952723951,2.7963540749514286,1.1967014943877772,-0.6029593738113566,1.0106
0.005429141974404361,21.743516378709604,-35.6521739130435,10.61999999999999,9.565263157894735,-1.383904761904759,0.010806354084531122,-0.002061764535035593,-0.00573028381746532,0.042480337531674905,0.03370077975740493,-6.087899663897528,3.3536585996904567,-2.2728314472021443,-2.8676971505042927,-1.1479189279068434,0.5100696685433058,-0.5118511328768901,1.0070999999999999
-0.004135341040787832,-9.622752726201007,-34.8623853211009,20.120000000000005,19.873636363636365,-1.1271304347826083,0.016998239328339437,0.02556579268081194,0.016779878624113564,0.1026328385313704,-0.0057822468109201,-2.735296484233008,-0.1104152189725116,1.4878877852607775,-1.3468669195939593,-0.533714509478719,1.0687198487524185,0.75110673297635,1.084
-0.08331188487445984,-15.554240047358338,-7.76699029126214,-12.670000000000002,17.08047619047619,-0.13086956521739168,-0.025330771387574558,-0.05111789696982605,-0.0244767473662737,-0.060335576969727356,-0.04841675526227718,-0.9707983859910599,0.9903751034333717,-3.087075809812995,0.7367238916394431,-1.030677658478997,0.4445619706865267,-0.4813094381686084,1.0182
-0.0037269604396276135,2.4801388001095415,12.6315789473684,8.760000000000005,13.253333333333334,0.4040909090909093,0.056800382443322306,0.0830325875726281,0.024555279274313335,0.037500024413233746,0.06352381567570653,-3.4922316587053337,-4.770879998597703,1.3434263862255442,-0.04220432906260951,-0.622916459561354,1.1962616479541037,-0.22424899395329223,1.0012
-0.02434968925321923,-2.3501368411759103,12.037037037037,9.36999999999999,9.634761904761904,-0.1186363636363641,0.025442537141955768,0.005082212937931985,0.032573247987260245,0.0023317706999854693,0.04847247921202147,0.4766992402871383,2.512077980116368,0.8613853708921303,-0.7003949493831688,0.9126074849181965,-2.339078238912194,-0.6252040415946234,1.0001
-0.012917622977987264,-0.38035961272476015,23.0,-10.779999999999987,8.9,-0.344025974025973,0.013249848830961142,0.03957105560530216,0.011555145634595476,-0.034949864808286435,0.0089525620431683,4.596458806159088,0.4499066257527025,-1.4065468988594656,-0.923365912444401,-0.13192221166015397,0.07758381796361799,-2.080250766833987,1.0012
-0.03286813426670032,1.0544217687074902,3.50877192982456,-11.480000000000004,7.938695652173913,-0.2388198757763993,0.027773784608807972,0.001795223568379356,-0.0006950867686068563,0.036897630879373366,0.0487114967799851,-4.581707218154828,-1.3290411330260858,1.6592022422182429,0.9889039320729571,0.39809155982397626,0.717490583693426,3.044977715718384,1.0029000000000001
0.06643309797635655,-0.7811977249916406,0.0,-10.689999999999998,7.678181818181818,0.15466403162055453,0.029443686221698684,-0.01092874567368618,0.016632820618283972,-0.02405952655305299,0.05340449934656455,0.4217275267658564,-0.279785060308863,-0.4145772204636682,-0.982195961896777,0.5478536521335531,0.16849819285892997,-1.1495684522838048,1.0014
-0.007409903179700916,-0.40983606557376895,0.900900900900901,3.569999999999993,7.672380952380952,0.3479653679653678,0.023379248017263876,-0.005212734318295276,0.01124951352497483,-0.04277431080437566,-0.04625149811517737,-0.049720795956665294,-0.015082235462790932,0.9641048842483788,2.449013348021929,0.10792796266536488,-0.8919681625649836,-0.08194471074787218,1.0031
-0.007075534111899984,0.4809646389378095,1.81818181818182,-1.9099999999999966,7.314285714285714,0.027489177489176342,0.006315321712534683,0.023859013908991145,0.013371349902609353,0.035982649081280016,0.05007582766037899,-0.34640682312593624,1.3092642144926978,0.935897980972382,-0.7936185193015285,-0.9299578567969337,1.143970469623733,-0.43744127890316997,1.0007
-0.0054956161900316935,4.43706814794748,7.14285714285714,-10.5,7.310454545454546,-0.29136363636363516,0.014851235006631214,0.011576131490206976,0.0031377588684780022,-0.04772672491522201,0.0419075391867505,-5.682887828295784,-0.20260303283839026,-1.455664141500389,0.18299137061646892,0.6720787382689462,-1.2615408199092937,-0.060583137178115955,1.0036
-0.007543421368498726,-3.1147540983607005,0.943396226415094,1.5799999999999983,6.997647058823529,0.2681818181818185,0.01982469246785179,-0.0016435175286435566,-0.0040438125425108495,0.07443159606296845,0.016614986747187643,-0.3699138164008193,-0.40698209982476113,-0.37752693341164717,-0.4594161315056808,-0.04755488668148489,1.0132470918623682,0.5585303243433098,1.0078
-0.017815313113439313,-1.1016949152542406,3.0,0.09000000000000341,7.113333333333333,0.2259545454545444,0.019087193061391616,0.014596144870779426,0.025077253999606697,-0.006430324769443274,0.027449782981124216,4.165468246304507,-1.8491148345721697,1.3478801753951064,1.6621181922744892,0.7685129003139367,-0.052761005586507856,0.5205344017880204,1.0012999999999999
0.06681223381870005,7.562600265048443,-1.08695652173913,-4.159999999999997,7.354090909090909,1.0258043478260879,0.017846564275989962,0.00501580850249006,0.007872642324903367,-0.05475220114841406,0.03484236675214625,1.7435412131703214,-0.5348397537312026,-1.525201854025477,1.0900586432114396,-0.18200179648441053,-0.2544980294122839,0.08914981961295558,1.0037
-0.017076385804900118,-2.880658436214002,1.9417475728155296,6.209999999999994,7.1594999999999995,1.971195652173913,0.04172327838125156,0.040102381091118744,0.02571220209240721,0.07249374998140823,0.05894769952446843,-0.189778640667853,-0.15082306182451063,2.4924397048505127,0.06618016673089208,0.6058125501256523,-0.5566200586783607,0.3226545098819505,1.0012999999999999
-0.004433993187904828,-1.7916290274013011,5.88235294117647,-9.170000000000002,7.251,1.4540217391304342,-0.009707023926033287,-0.031749576856803685,-0.007438481293080557,-0.006452641271888382,0.0013593301182908135,2.788630966181114,2.38324914168454,-0.4388539469760687,-0.5480754085784276,-0.477499004717746,-0.642403924099473,0.17665652930044157,1.0037
0.0013736430828558133,0.04811680769870108,6.603773584905659,-0.6299999999999955,7.331904761904762,-0.010612648221345111,0.015110911738979382,-0.0030513253416781794,0.008605184186579962,0.012771227389759332,0.026767861696562534,0.31528383273979455,-1.6797098457609965,-0.425465086038265,0.8230079402348348,-0.7120490889573934,0.5993133818370359,0.8675211063522895,1.004
0.03149748467647562,2.3909075825452,-3.19148936170213,5.269999999999996,7.827142857142857,-0.3525757575757549,0.02011700101735059,-0.005424211811318358,0.004822027856567601,0.032337751811958526,0.03295071290359175,-3.578373266961453,0.005912261465484759,1.826780510231942,-0.03684369740485084,0.7576531295767199,0.5792965061954871,1.3868894153271718,1.0167
-0.040929042892779766,-1.8819632640771022,-18.9473684210526,6.040000000000006,10.331304347826087,0.7262318840579702,0.01256618144978816,0.013197765612575907,0.01817362934467681,0.013226750155098443,0.011803626427290936,1.4524181375045198,-0.12826033682701105,-0.5232609542851976,-0.6629497334424307,-0.5880709738057682,-0.794186066539294,-1.867903736564351,1.0218
