fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента спроса,Компонента предложения,Компонента валютного канала,Компонента рыночной конъюнктуры,Компонента денежного рынка,Компонента ожидания,inflation
3.7,0.7800000000000011,5.9935,11.795154185022026,0.1849999999999996,-0.001074240164314233,0.006588779404570033,0.029243244235805932,0.003886857229755236,2.8041990761149527,-0.8189969009418023,-1.655607292066611,-0.2160912965577814,0.8444143495270876,-0.41580666272332967,1.0037
8.6,-1.4200000000000017,7.845000000000001,11.522132796780683,1.0168809523809523,0.001589952270956374,-0.0049044041901140645,0.001180662487941575,-0.007599174778865958,-0.19572450992785403,-0.1973282559771759,-1.3200004352069865,0.27813306191885023,-0.6462244932257052,0.4946987559800149,1.0097
10.0,0.28000000000000114,7.874545454545455,12.67274472168906,0.09534632034632029,-0.013899998482173714,0.0042094790627409395,-0.002794464805070618,-0.025897381422030463,1.0861748103604085,-0.6955366864083635,0.3131294905568972,-0.03441202305201059,0.40220292501684923,0.2399205914154671,1.0101
2.3,1.7800000000000011,8.214736842105264,11.720956719817767,0.45727272727272705,-0.011627687019190702,-0.0142154988024501,-0.015677093805647857,-0.0218100237681238,-0.6774524849802837,-0.8366568669141881,-0.2575949183312597,0.5845358738224395,0.2657668442915319,-0.07428942675707756,1.0136
3.3,2.259999999999991,8.233157894736843,11.34878048780488,-0.07261904761904692,-0.014588208828985927,-0.014776924223125931,0.013666925527326512,-0.01796270324471827,-1.798687432690478,-0.5285052824543537,-0.4084296881136462,0.002144620792905095,-1.3177386761290584,-0.75764381249502,1.0108
2.1,-5.030000000000001,8.172173913043478,11.830396475770923,0.6450103519668744,-0.007696109837706189,-0.01263000198598796,-0.017376983782316557,-0.02736277646081753,0.6617519464085545,-0.7950195781928818,-0.4832275559871212,0.6354587087982111,-0.09170978237823664,-0.2594600291672068,1.0065
-1.5,-5.159999999999997,7.877142857142856,12.459183673469388,0.06070393374741201,-0.009649890910724324,-0.020476174173232664,-0.0046842929648800435,-0.02140007730561244,1.498813060882566,-0.4092020890796516,-0.33285641638883284,0.025436747043063083,0.07275464184465451,-0.6594169816609955,1.0055
-9.0,-4.519999999999996,7.949090909090909,13.81726907630522,0.127359307359308,-0.005934643036207277,-0.003535049301502724,0.024290346094129944,-0.03943538450635309,1.2691759937362102,1.4914484983218512,-0.9233914297358786,-0.502468765673651,-0.39800910902108505,0.23534425600057654,1.0090000000000001
-13.0,-9.659999999999997,8.240434782608697,13.146153846153846,0.4549802371541478,-0.001016975614236415,-0.006807043090764964,-0.0037502712550594453,-0.025476338751763805,1.199201626797311,2.640381087412913,-0.7394154890844815,0.7479529780556166,0.8111997688144781,0.4988530518014951,1.0095
-27.3,-7.990000000000009,10.211111111111112,15.462264150943396,1.239065217391305,-0.013014360233437827,0.0001505524539684444,0.018051268220501626,-0.020649082808832375,0.43164920754897723,3.1501760602984064,-0.2094291859759828,-1.746398263062765,-0.3030458292496134,-0.139512453475681,1.0087000000000002
-13.4,-17.099999999999994,15.468695652173912,16.57123287671233,4.337021739130437,-0.008431195362909705,0.006250978720130362,0.003221613362271114,-0.01575236514826628,3.0625413812477227,3.486507308602932,-0.00022727854019097295,0.2007055207759258,0.4242087324818953,0.6994662744092447,1.0290000000000001
-22.9,-14.580000000000005,16.964666666666666,18.07232704402516,-0.6292490118577092,-0.016463892220478726,-0.022804190341565445,-0.004417344175273286,-0.0007160859939876474,3.121293392217372,2.087286273446797,3.3704338357060575,0.8720134717393582,-1.4408449166331116,-0.6153044013498089,1.0395
-16.3,10.340000000000003,15.116315789473685,15.659763313609467,-1.0477727272727275,-0.01764565883538971,-0.029276097771246512,-0.0669847597368971,-0.06308990089605437,-3.6831597535551226,2.5084169394245595,1.8099683439680898,1.4267199739166745,-1.279790048517102,-1.105201888846888,1.0252
5.0,-2.210000000000001,14.902857142857142,13.967980295566502,-1.0367727272727283,-0.0218908583819708,-0.01858875416662542,-0.013089972067527711,-0.040953194374928614,0.7846293685615612,0.49812299364844365,1.2102949407025603,-0.2785920846013044,0.9209982242431959,-0.4908881111800941,1.0110999999999999
-1.0,3.6300000000000026,14.357727272727272,14.32905982905983,-1.2495454545454532,-0.005252149310299714,-0.02630254033949697,-0.01783076929391747,-0.022826099372716513,-1.2706040503336153,0.5015771318654589,-0.7086393239296203,1.7004605643378994,-0.8638027938107102,-1.8263067800873298,1.0110999999999999
0.8,4.559999999999995,12.828333333333331,14.994845360824742,-0.21603896103896147,-0.00024880418902206713,0.002835383773261313,0.008362397311204361,-0.029341282718977624,1.0153638202803823,-0.3321245844821349,0.24428862327904882,1.3661119367465357,-0.9436590515467133,-0.3816843384686137,1.0037
0.3,-2.6000000000000014,12.503333333333334,13.9452,-0.27623376623376394,-0.0019624062342114,-0.021605796705804536,-0.035457372646162,-0.01087715710550441,3.583177473470091,-0.17512203088924794,0.47774151386219166,-0.08950609587598957,1.4344446871928602,-0.595460528534568,1.004
-13.1,-4.919999999999995,11.524347826086956,14.76112759644,0.08083003952569179,-0.003779358052378612,0.007743296037233449,0.009544851806220223,-0.017366535121276172,0.6087732005257649,0.142732128470606,0.615762874062011,0.5779632928684222,0.1968184567806812,-0.49895748049762795,1.0046
-13.8,-10.04,10.858095238095238,16.007082152974505,0.610165631469977,-0.0010769191141992707,-0.0005613889218842871,-0.015776905165324706,-0.019116903571724464,-1.0835820265121596,0.7181586645464177,2.0797086702788503,1.0062069661056712,0.4666808310760137,-0.35048327745233626,1.0085
-15.7,1.0999999999999943,11.146363636363636,15.260416666666666,-0.4400865800865823,-0.002199259925911079,-0.015352969387807391,-0.05988432387371745,-0.0024799522544487473,-1.2454989223795327,1.0147970895615588,0.5398528149935813,2.08118277472395,0.20535008631061946,-0.6667662590313914,1.0112999999999999
-15.7,0.8100000000000023,11.14090909090909,15.84010152284264,-0.24545454545454248,-0.011446435165796132,-0.011015470915895165,-0.003456517191620989,-0.016748337498453836,0.7363410119891237,0.6083475393990669,1.5804500778399209,-0.2376378691889366,-0.8123186423639419,-1.3642612086954442,1.008
-28.3,-4.159999999999997,11.425,16.443444730077122,0.23220779220779164,0.00639784879025207,-0.010649055813908959,-0.03517841860105442,-0.020275382459228553,2.989961353944632,1.2809143615116358,1.7300125500149988,1.9653151203846684,-0.16804575837478058,-0.5984498228137088,1.0057
-23.4,-6.260000000000005,11.066521739130437,16.714285714285715,-0.22291925465838425,0.0037090793170460046,-0.022111880067104295,-0.017314281250451202,-0.0334070567786835,-0.82402856878592,2.465390553546155,-1.147257877720524,-0.2616618983169312,1.4277573458682746,-1.305482213236826,1.0064
-23.3,-7.309999999999999,11.017333333333331,15.74,-0.40517598343685357,0.02482297434549352,0.03934025500407223,0.021146819434759934,0.008325667571133621,-1.953291714977537,1.5334444994870138,-1.0729054930313127,-0.4818357393228434,0.11765302846767986,-0.0783943733705542,1.0075
-3.1,1.4800000000000004,10.8425,14.74,-0.39285714285714235,-0.005619698544970575,-8.765615850592212e-05,0.02249890119080611,-0.01665797625027743,1.5745392241159542,-0.08711793022298575,1.5424928202293937,-0.2567818080748292,-0.6418336502911748,0.28842297258849375,1.0077
1.8,6.030000000000001,10.94047619047619,14.5987,0.18672877846790747,0.0009156924860729276,-0.012306586136471509,0.0006110162685875054,-0.02504848427216011,-0.2564061774742715,-0.4389629531537415,0.5816012028754979,1.3563288644056262,-0.6225007443053976,-1.3310572768272153,1.0076
-2.5,3.3699999999999974,10.732857142857142,13.6,-0.11720496894409926,0.010544961115828144,-0.008997054815976568,0.0051208754028060355,-0.013611076994434868,0.3310206314488738,-1.1558098541081245,0.9009960562627095,-0.4482203649145859,-0.19063284161981128,0.4599175543890153,1.003
-2.1,5.160000000000004,11.06315789473684,14.1881,0.1510389610389602,0.0011843833632081413,-0.02432851396916469,-0.013752123397578586,-0.011270605714409854,0.8206046610398865,-0.5552166803330595,0.29860170935155084,-2.5229071083660024,0.5802959865172662,-0.7577145296096887,1.0044
-8.0,1.509999999999998,10.639047619047618,14.2875,-0.19590909090909037,0.008468776497609909,0.03413626748763221,-0.005331793781213179,-0.053010416221429324,-1.4346616625323285,-0.6604297083489805,-0.4492164688627612,2.2414761477632705,0.1315761328301957,0.7471087440811578,1.0004
-8.5,-3.299999999999997,10.37904761904762,12.5623,-0.3408441558441542,0.0014634233719039713,-0.011711491339619684,-0.003307654530418702,-0.012770805746402658,-2.43005404123018,-0.544923648156754,-0.27722594431359243,0.06187175996958764,-0.26667863576308043,0.6948554557910546,1.0042
-1.8,0.8900000000000006,10.339565217391304,14.2065,-0.17447204968944163,0.0054776459296395075,0.008523412492312588,0.014557988206780337,-0.018711552413440913,-1.0971373825151163,-0.4364992134060993,-2.1099398449440914,-0.157260820275249,-1.5131641076238491,-0.028372975057401176,1.0041
-0.3,0.7299999999999969,10.238636363636363,12.3462,-0.015592885375493637,-0.0003552633244456871,0.0004702757430212756,0.008339142376206254,-0.0007085697997251117,0.9814270312554783,-0.8590677085260866,2.952085196983305,-1.6481310313142123,0.08324067992020608,-0.8425322382863512,1.0051
-15.3,2.950000000000003,10.323333333333332,13.677378,-0.10564935064935099,0.003724834575798752,0.01355999620163928,-0.011913627186222797,-0.0067471525231859175,-1.9824761125606036,-0.5759908188277203,0.5575658217129784,-0.7651484358672292,-0.6389507771070564,0.3727186235603565,1.005
-18.6,-4.790000000000006,10.017142857142856,12.3526,-0.3648051948051947,0.0024756024044503278,-0.03044384386738308,-0.006225632092544231,-0.013630753652458694,-3.374092599960131,0.2807563025367001,-0.41523307714083374,0.2367297715109193,-0.34767341949187286,1.1122883982082716,1.0026000000000002
-1.1,8.580000000000005,10.160454545454543,11.4855,-0.01681818181818251,0.0004811136290268081,-0.029536486048508337,-0.0123130447930766,-0.0025305530477730542,0.7809532862999585,-0.9122134133848036,-0.5641323925975618,-0.9796397897252701,-2.5637933093058716,-0.1861142880179331,1.0070000000000001
-4.9,1.269999999999996,10.114117647058825,12.8791,0.4422727272727265,0.0017466671486072727,0.02406801139975734,0.05882254864554248,-0.0033720834548010004,-0.634952056211103,-0.9812467153446862,0.26231033992716807,-0.300547989897301,0.6804594981585668,-0.9166666034473422,1.0048000000000001
0.9,0.28999999999999915,10.14111111111111,11.16206896551724,-0.02836363636363437,0.01865563813955795,-0.03206802334663372,-0.011555333200794493,-0.0014806991796767477,-0.059337868617774014,-0.6466742067949482,-1.016937610139911,-0.6559386964960385,-0.28344664353874477,1.4883923305009141,1.002
12.3,-3.279999999999994,9.897727272727272,10.959,-0.5245217391304351,0.008586128792781977,0.0391117022768217,-0.0259850274078417,-0.004523498186630448,1.5574892650135477,-1.8434993277863072,0.779720446714414,-0.08897816758033389,-0.9989541336256249,-1.0183868166169807,1.0008
1.6,0.7199999999999989,9.5765,10.2704,-0.20297826086956583,0.004277981730499647,0.007966085638454246,-0.0005252799930808294,-0.002800953008067708,0.006204346331052242,-1.8030903621742933,-1.3532308924256042,-0.5340724590895572,0.21521987706085804,-0.24834665223968597,0.9987999999999999
2.6,-1.980000000000004,9.1345,10.3398,-0.16050000000000075,-0.0007282290935783919,0.028535711250452067,0.010613755033638483,-0.0021469889829326405,-1.5895129355754305,-1.1826490657342754,-1.1393934733541216,2.291035592416021,-0.413104527849751,0.4113561311336421,1.0017
5.2,-3.960000000000001,9.10904761904762,10.6924,-0.07681818181818123,0.010729820447552996,-0.010695132860044865,0.0040233098805391165,0.006701266376676784,-0.5049898289679249,-1.704213133918152,1.0882660284682184,-0.10857042610750924,0.23394500419605,0.18155410490694862,1.003
2.0,2.1099999999999994,8.947619047619048,9.527,-0.21556277056277118,0.002113570318469371,-0.025408005469678585,-0.0132662620650148,-0.009616267089757713,0.5666129552072187,-2.1093732278465698,0.2531238250307022,-1.9172174880352606,-0.595210947379481,-1.038724802223626,1.0024
-4.1,3.220000000000006,8.536521739130436,9.5559,-0.19761904761904692,-0.0012923494841174943,0.00438999033776355,-0.018344459867513763,-0.014836737858034965,0.5879912744069922,-1.3461201279199762,0.17638617592380693,0.9211426423575524,0.13700725899652552,-0.2976879948704574,1.0029000000000001
-11.9,4.449999999999996,8.373809523809523,9.85,-0.09571428571428608,0.002756776067116107,0.0014336114808504163,0.023065318035856208,-0.026071304126856987,-0.529845009215949,-0.9027630155888985,-1.5345534966434538,0.7236400760283579,-0.22836694970728136,0.5634401594040249,1.0014
-9.4,1.3599999999999994,8.043181818181818,8.6866,-0.2865584415584408,0.0105081290674498,-0.026981433890354012,0.0025995438880492827,-0.02427981697641357,0.06479685846605421,-2.114344691014011,-0.36513705811452546,-0.15322307129268883,-0.4508812036096896,-0.12743279393237172,1.0026000000000002
-19.4,5.200000000000003,8.014285714285714,8.7425,-0.5049999999999999,0.009760733967755897,0.047665265673760615,0.0013766241423134318,-0.015090298204949448,0.08867537730962381,-1.8545486251342602,0.5349294290047875,0.48564096979183224,0.46129225361455894,-0.6606378556139082,1.0003
-16.1,1.6600000000000037,7.729523809523809,8.8793,-0.08177489177489239,0.004258290565749334,0.0650233187505389,0.027605484544404035,-0.013033352007457921,-1.693629490867567,-1.8575005873687758,0.3161259987687358,-0.4508614797997452,1.2080692038028737,0.32628090691170764,1.0003
-15.1,4.709999999999994,7.087647058823529,8.4402,-0.38051759834368415,0.011400637127941593,-0.028453975090034334,-0.02476390084703972,-0.0045074791025427885,0.2866501700476843,-1.8308473515807002,-0.07497180117451523,1.5953584734213224,-1.544580954243553,0.39436125520954807,1.0031
-1.3,-3.760000000000005,7.145263157894736,8.4687,0.3475652173913035,0.008208476064691439,0.09811063184876367,0.01119424046242301,-0.009774221172683895,-0.34318773676508096,-0.5313582550418735,-0.750911979792718,1.1937051958496432,0.8295379285614849,-1.9468226247264868,1.0004
-3.4,0.7000000000000028,7.1465000000000005,7.8145,0.023363636363636253,0.007242280478054752,-0.058273567682144645,0.002336632366709779,-0.010283379900513978,-2.0457720993556774,-0.23330374161093714,-1.9033356920665556,-0.5568918240529079,0.441557250327386,0.8938317377603819,1.0007
4.2,6.090000000000003,7.002857142857143,8.5564,0.22768398268398293,0.008900210750768522,-0.0026402099968230175,0.013631468848778638,-0.022413511549689957,-0.44831143770611254,-0.9963969630523462,-0.6326778890777978,0.8030266659603593,0.1474551599503309,0.39227826842504715,1.0023
5.4,4.8700000000000045,6.9455,9.8368,0.09095238095238045,0.01268780451339424,0.0013899042111553683,-0.013409932347576259,-0.012465460016313656,0.12156359186100507,-1.3329072926429435,-0.7527972324291488,-0.29280114599404977,-0.4011860307313862,-1.373652303682962,1.0051
5.1,-2.5700000000000074,7.0215000000000005,9.6818,0.4666666666666677,-0.00044823967152574085,0.0008902141515481077,0.014217984007444784,0.01887431031902409,-0.01227330833452435,-1.4751796472319163,0.02156242860958187,-0.8569528939843712,-0.7990205767916086,-0.026278612483822024,1.0006
4.8,-0.1599999999999966,7.089545454545455,9.9011,0.211515151515151,0.011895539383479203,0.022881073966424026,0.01668001023268495,0.012136971793923479,0.5829181376304772,-0.7329538228091794,-1.302909739328113,0.3903491810226983,-0.3265951544896984,0.3350367642313876,1.0027
-1.5,-1.7199999999999989,7.027826086956521,10.0697,-0.03557312252964451,0.004045539174656554,0.025602970835599592,0.008187299088463718,0.011321933149703867,0.10279652662822689,-0.7469022483805886,0.5416817987667722,0.298545828400438,1.4244212877001932,0.31302379870363467,1.0026000000000002
-11.1,6.359999999999999,7.148999999999999,9.3386,0.1763913043478258,0.009300771856480594,0.0023035163354094834,0.0029586420973650718,0.013864035784820317,-0.04599807386096033,-0.2507097389805642,-0.2586347406793614,-0.697292223568207,-0.4311636885489261,-0.6549867528220343,1.0044
-10.3,2.1400000000000006,7.267391304347826,9.8309,0.05578260869565277,-0.004048866463209677,0.009420658525471026,-0.0047975575183976105,0.019241161694235842,-0.8330271569020175,0.8527354575789133,-0.39398245236810714,0.7279541272809816,-0.33580357185441456,1.370046575267755,1.0069
