fm_ibk,Brent,MIACR,Infl_exp,obligates,M2,money_income,trade_turnover,debt_firms,Компонента спроса,Компонента предложения,Компонента валютного канала,Компонента рыночной конъюнктуры,Компонента денежного рынка,Компонента ожидания,inflation
-14.1,-16.28,7.250952380952381,10.2363,-0.18250988142292535,0.0034539401471800346,0.01672351714898035,0.014602614159340277,0.024992852081217265,2.037709915444989,0.5890187348832138,-0.5976288903725041,-0.99529297629509,0.09037607629951033,0.4097233814775385,1.0038
-11.8,-7.390000000000001,7.492380952380953,10.3632,0.032012987012987715,0.004103063131330131,-0.016600415380436218,0.007604587559006504,0.010117704386658488,0.08364428431389384,0.37110717567159507,-0.7797427821685804,-0.535328037368118,-1.1517620409394573,-0.03876081934470386,1.0072
-13.2,2.049999999999997,7.645294117647059,10.1363,-0.15732919254658473,-0.00017271213902603222,-0.010979357539776302,-0.010627723337778505,-0.018140802646296805,-0.5972246248552301,-0.35987053699624894,0.7616676773427855,-0.7833652774795511,0.25176034126428776,0.4996987186221582,1.0051999999999999
-0.8,4.550000000000004,7.5905,9.1406,0.09804347826086968,-0.0031832180663915466,-0.024853771385826562,-0.007084018807859138,-0.007085925950921279,-4.005105571843854,0.4296900764228299,0.25624743509744813,-0.029423537178489518,-0.6508631425825943,-0.30385225007937616,1.0051
1.4040234346259,2.1799999999999997,7.676,9.39,-0.24452380952380892,0.0024538910457536645,0.02827672476648857,0.013861098053329357,0.0019517764379326508,-1.2735852026968124,-1.1281213357249271,-0.749906596008885,-0.8582478043326367,-1.1306975836823747,0.289781491088181,1.0011
4.41367343625815,5.090000000000003,7.745454545454546,9.2639,-0.19502164502164554,-0.0015745412308731943,0.021432160699349723,0.025646290424102602,-0.0017990703490866622,0.9179895695574333,-1.316009689551497,-0.6023347535433409,-0.7200507291386751,-1.6410236002608742,-2.1616330530840933,1.002
1.7,0.0899999999999892,7.7155555555555555,9.4292,-0.23284584980237089,0.001665010517751142,-0.010877957084737488,0.006314424588918399,-0.020381196731904083,1.4447331035039293,-1.3620573817786223,1.5052731155924242,-0.09945942247470003,0.6014285169261515,1.769350327408871,1.0041
1.6,-7.099999999999994,7.576842105263158,9.3712,-0.09160869565217489,0.007973969662973701,0.010059043538349854,-0.022841834923209348,-0.05508203203669737,-0.37469368507613277,0.008643216123114097,-1.3769094649092464,0.1198531045642324,0.20388441022772114,0.057968401942134214,1.0027
5.251775730130849,-0.29999999999999716,7.320434782608696,9.1104,-0.22534782608695636,0.0005699089510802224,0.003708907824327312,-0.020310321772239348,-0.007975107979188323,-1.094703629550119,-0.8286806249364319,0.16825081095632344,1.409289829273097,0.596571686695313,-0.2258145933526524,1.0034999999999998
-0.630208596422676,-4.880000000000003,7.132272727272727,8.8941,-0.5092885375494065,0.007404211459428822,-0.0027904581919173665,0.018274964972132324,0.002979047714422478,-0.5384310809259026,-1.831950236111182,0.5698801127801761,-0.4301498371558403,-1.238138563980085,0.4341126349434717,1.0004
-2.1746084832726504,3.789999999999999,6.855714285714286,8.6122,-0.2635064935064939,0.004718211181392817,0.0117150479765602,-0.009345650832912611,-0.030683044146288196,-1.7882190131101285,-0.8702237183914072,-0.23352467227064963,0.5585515314734015,-0.2928115615356472,-0.4334919575789033,1.001
-2.8199640635286296,-3.1199999999999974,6.789999999999999,8.2566,-0.31720496894409944,0.01247078542431268,0.00672790998602224,0.005171096222127858,-0.030952708529794037,0.31179547617718456,-1.6081665881577878,0.25316898024460294,0.0247347798202074,1.0504576644682158,-0.8628770253682195,1.002
-13.573365618591998,3.5,6.457000000000001,9.0219,-0.12612836438923392,0.006238222989047415,-0.0015091625460179614,0.006174082789522473,-0.014645200258648572,-1.4159539856791588,-0.8897102399210025,0.3499106854539068,-0.329368491084996,-1.084152506152037,0.8739199807469091,0.9994
-1.9871736488000096,4.100000000000001,6.151363636363637,8.2594,0.5413852813852813,0.015833856846768413,-0.003633338514717366,-0.02061882237056878,-0.004856716316927745,0.8815612779205652,-1.7005589693801033,-0.636662833484762,1.9173918858050896,0.4308719366501458,0.24823377447599584,1.0005
-12.373261675564398,-3.6600000000000037,6.038823529411765,7.9343,-0.0648221343873514,0.007986865394901344,0.02625431147202839,0.024754960264949943,0.018041842261899532,0.23117898434963896,-0.7462617496415345,-1.2121065924713847,-0.6534765767642994,1.258863826756216,0.12960272905055012,1.0031
2.29565213963223,-7.990000000000002,5.938421052631579,7.8881,-0.8150869565217391,0.008120591539343636,-0.0098207255524283,0.007155722246933394,0.02927757426371258,9.194205367445962,-2.1245658058676686,0.3109605186479178,-0.023419445002175653,0.6546406100745394,-0.2705809735086561,1.0005
-23.8037302467543,-23.65,5.79421052631579,7.9881,-0.6341818181818182,0.009154068141004501,0.011111716473919842,0.003735876530186033,0.02826395740594201,3.452529789371542,-0.5900611702501487,1.6202065443726315,3.5939531907344455,1.9895671136949866,-0.7518324040730039,1.0038
-33.2628474480369,-13.629999999999999,5.994736842105263,8.2881,-0.14363636363636356,0.02327329507527054,-0.02485182793065377,-0.08164310967740462,0.052881470150465404,-3.5745116421784986,-0.9791702151571737,1.6412072821384762,2.115741549933993,3.398979703907421,2.7275936230400166,1.0059
-14.866932687446198,11.0,5.468823529411765,8.4881,-0.013658008658008924,0.0047230313042092575,0.05659296372639666,0.009356029158722023,0.05971699151844234,-4.337794960178188,0.5508046266209425,-1.9856142410158206,0.8804488771473749,0.6373607482173899,-1.4512692507277498,1.0049
3.09581904303265,10.890000000000004,4.994,8.5881,-0.009069264069264449,0.004427783687001252,-0.037125649789887305,0.050608090172771014,0.016656358113277037,-0.5735417630687795,-0.1050791863390568,-0.6742057982080899,1.0238442932934335,-0.4531297518645666,-0.2907182220879837,1.0002
4.25174222154884,2.969999999999999,4.2290909090909095,8.8231,0.0830237154150204,0.01622831134877245,0.0196514365003857,0.03805841702888735,-0.031377475863694215,1.2280034248287826,-1.163370164567853,0.21994608550416436,-0.645483630167209,0.7010067927045049,-0.29381271204100295,1.0066
-4.18514966541717,1.5,4.155238095238095,8.9478,0.061759834368529276,0.007237862412599938,-0.011019361502949465,-0.016429889301310396,0.02095931701703968,-1.3029714827680832,0.5209665122626932,-2.6776156918752654,-0.4192123687507821,1.6586477470179313,-2.0544851217533338,1.0048000000000001
-8.070784040319351,-3.8300000000000054,4.165,9.668,0.012943722943723479,0.003880319028551682,-0.009705266534096424,-0.03139151082280378,0.06684188945149572,1.3328128843098976,-0.17459031766310407,-0.30178949066004396,1.2379326865260114,0.07061995481401613,0.964166846675568,0.9997
-11.2382678235208,-0.7199999999999989,4.174090909090909,10.1207,-0.08454545454545492,0.009055475420183257,0.021348329562755453,0.01907200455324798,0.0400682060734443,-0.19408773469537915,0.7586629694376118,-0.14896835522494623,-1.1138363404063025,0.536717767604338,-0.9924802256326744,1.0061
-20.1751559638861,2.5,4.061999999999999,11.507,0.3049350649350657,0.003246615595918101,-0.037817675628495806,0.002564141114680396,0.029017196635441778,-0.07127730652764522,1.206234741820999,-0.79316732226111,0.15595258122376832,1.4998865184544965,-0.42508514084563176,1.003
-14.4044883805009,7.300000000000004,4.171304347826087,10.4836,0.45490683229813644,-0.0053567464866581815,0.02853842331116141,0.05789698996299997,0.005438406794642248,-0.40621845511083127,0.2650777681836426,1.6790117302959093,-1.3016415711723406,1.3808420969931314,1.2271846365903636,1.0055
-18.0462044261328,4.780000000000001,4.306,9.8636,0.2579503105590062,-0.005564432255013685,0.009539748259880909,-0.04157008677216467,0.00580666926204465,-3.10434335961708,1.4870674544542628,1.3404540438484511,-0.3070004043638128,-0.8318958913477437,0.06907376844052933,1.0070000000000001
0.793588206826598,7.509999999999998,4.057894736842105,10.0714,0.3360714285714286,0.0026044198535242202,-0.016039526075998012,0.02227296130274503,-0.005709920802129176,-3.189317149109099,1.1860871578718222,-0.3547627844149469,-0.8256873579237753,-0.668768512187238,0.4696780043031878,1.0057
7.23232025201588,3.1299999999999955,4.222272727272728,11.879,0.5525000000000002,-0.0012668532322575032,0.014159738268689992,-0.02866213379420479,0.0038137600651033665,-1.3135246527036695,1.105372596455386,-2.1106989941673153,-1.4133363323328507,0.3289003905025228,1.0563060406251987,1.0067
9.19093082452801,-0.5999999999999943,4.514545454545455,11.3279,0.3504545454545447,0.01085709655044198,0.02773465992463997,0.08381295863426708,-0.0030151992518963056,2.463567319462995,0.009294986647355572,-2.192771170427679,-0.8907841376453246,-1.0203536254725702,-0.19145622531551545,1.0022
7.528234810920949,3.719999999999999,4.791052631578947,11.9136,0.07097402597402613,0.018457606742638077,-0.013032146477300444,-0.000674585137568684,-0.014919797950270208,0.7231339136722339,0.08696552443872062,0.36869974178580445,0.5101803773848804,-2.1402116493553778,1.4326945042510022,1.0070999999999999
8.81806116436517,4.6299999999999955,5.1033333333333335,13.3997,0.3540259740259746,-0.0009868380730946313,0.02635025303071714,-0.013248238721406125,0.10036809257573509,0.9060707309939058,-0.543722640187869,1.029854830519312,-1.9406543985774114,0.7537275667438043,0.6535011019204218,1.0024
1.2978598216332298,2.010000000000005,5.759545454545454,12.4946,0.6559090909090903,0.000585224426712827,0.0015040105794543734,0.007790610934852893,0.041825563122436904,-2.024018696025673,-0.2316509397594711,0.5740538804220146,-0.9160432318622145,-0.8730483045033239,0.06476242942295952,1.0073999999999999
4.0894467812118,-4.420000000000002,6.297272727272727,12.3028,0.8072727272727285,-0.004654941322622008,-0.009051017176821219,-0.029987231295766748,-0.011065782559006365,1.036673511367243,-0.23490252198682016,0.6394932734711697,0.7632751651903125,-0.7338411939198309,1.214470799128174,1.0061
-2.7894735416334804,3.739999999999995,6.569090909090909,13.6222,-0.1404545454545456,-0.003662789176635428,0.02245705022684419,0.0441725394622452,0.003479426553575138,0.819135051335011,0.8430722528433751,-0.27167862395453984,-2.067918362502232,2.0936165094309414,0.4036852290723765,1.0104
-6.92557225065701,9.050000000000011,6.809523809523809,13.4727,1.2318181818181806,0.0011424185373325457,-0.030667865741412115,-0.005282861094757507,0.011771826860558221,-1.4578670230590838,1.3055281926417028,0.3149312525732121,0.1708914218610186,-1.5064110915027935,1.216539647800927,1.0139
-9.05039246803685,-2.490000000000009,7.331999999999999,14.7674,3.3940909090909077,-0.007021319707350315,0.010428268614054659,-0.007541097714566902,-0.010653954007370459,0.24722239216956526,1.6555773767897943,-1.6612080268719875,-0.612329810153025,-0.7049962835736427,0.19591504439391952,1.0088
-2.80279720644782,-6.8799999999999955,7.617727272727273,13.7279,-1.1775691699604707,0.010833435142876269,0.00612466889383434,0.10579468809370418,0.030080158079650587,2.035611343250156,1.0387325727457604,0.5623685669169532,-0.6816677699168878,-0.059931185722116545,-0.11629364697268378,1.0068000000000001
-10.3501746263432,12.340000000000003,8.286249999999999,13.5372,-1.5546169772256775,0.0067172196615850055,-0.018900779571454862,-0.09982285430850801,0.002007393265081703,6.82886088824279,4.048289016429029,-1.805079624124596,0.49152359465643636,-1.314568455633376,0.4279300363162435,1.0064
-9.138273004054753,10.61999999999999,9.565263157894735,18.3345,-1.383904761904759,0.0032259972223815936,-0.0011767156874480378,0.01322111154395067,0.017525720793811317,1.021379045863637,5.521086933956043,-0.2853139067415162,1.428529296442276,0.20566714413602752,0.12275096690350328,1.005
-2.07329640470587,20.120000000000005,19.873636363636365,12.5387,-1.1271304347826083,0.008732988574832845,0.012146533089039124,0.07463629908253644,-0.015048181028568308,-1.6541106244903125,2.8713434930584927,4.655996893123864,-0.7820787095159899,-0.96876946409351,-0.16633685441293736,1.0837
-4.64928043743139,-12.670000000000002,17.08047619047619,11.4809,-0.13086956521739168,-0.03558838973278,-0.032968037602653766,-0.09806278567857696,-0.03891211608684131,-1.9665609562874204,0.14052894380608144,2.333327595857757,-0.26391305588639613,0.10353677376128678,-0.10104162908459478,1.0206
1.16769290727696,8.760000000000005,13.253333333333334,12.3659,0.4040909090909093,-0.006790529728601058,-0.05913628078040567,-0.013846856003109309,-0.006674367027107664,1.5975158535248248,-0.8136813547369617,2.6260594883674164,-2.0804636852325973,0.6163768861519215,0.5286160366427827,1.006
-5.245886601210169,9.36999999999999,9.634761904761904,10.8218,-0.1186363636363641,0.006992311026076337,0.03519572720320241,-0.003214494892667119,-0.025757453591349844,-2.3263263675719497,-0.1266741461753199,0.44807332543375367,0.6763365410742369,0.7130479648946165,-1.189173035492376,1.0029000000000001
-7.4422078644175,-10.779999999999987,8.9,11.9815,-0.344025974025973,0.007743156465771506,-0.009617099145287966,-0.04105274804047099,0.025920608011341884,-0.8323021129940819,-0.6755539538729085,2.124563449912313,0.6531591682270134,0.18766831916862178,-0.5571994058529202,1.0027
-5.560424979090869,-11.480000000000004,7.938695652173913,12.4884,-0.2388198757763993,0.01927011231451381,0.014915654038411219,0.03787415469590627,0.022664147219501274,2.1478690928036888,-1.0879744793674253,0.24810539202464685,1.048267764036145,-1.2420067965562172,1.7898907576911292,1.0004
-10.3715823382334,-10.689999999999998,7.678181818181818,12.8386,0.15466403162055453,0.028379289806142793,-0.0010131335881631287,-0.02271706407233509,0.02857381260306191,-0.7093124721816998,0.7297391540576451,-0.2903651436396642,-1.1641665227666194,0.4328668153383225,-1.0489465868118986,1.0012
-12.0914698349518,3.569999999999993,7.672380952380952,12.2257,0.3479653679653678,0.025577148066204813,0.007712655769983812,-0.007457107298808552,0.024399702005034385,1.0589871951061578,1.5261901997691034,-0.895028308957341,0.4310795395532361,1.6752756690934687,0.5512507896833512,0.9976999999999999
-19.6808907449493,-1.9099999999999966,7.314285714285714,12.1275,0.027489177489176342,0.0025015249136153273,0.023262896432100888,0.023249753996452682,0.005407671028999417,0.24760270452071834,0.19495637478508077,1.7693964607820205,-0.32738661707234085,0.6856323763204522,0.8480162071337052,1.0022
-17.5014484869028,-10.5,7.310454545454546,11.6154,-0.29136363636363516,0.011255562150074283,-0.007547455903907263,-0.09817739365968414,0.013636770025975409,-1.5244039902520217,0.21733229834348977,-0.9733945314341605,0.11075408538954545,-0.07988967057283129,0.30344944216026426,1.0012999999999999
-9.53720666127499,1.5799999999999983,6.997647058823529,12.1595,0.2681818181818185,0.01577289569886986,0.013273381065504353,0.09271281413474242,0.029893089240193405,-2.9506888000464584,0.424085353755171,1.973508622139055,-1.0563760001937461,1.0772460149765943,0.15988855924135784,1.0031
0.622313225304504,0.09000000000000341,7.113333333333333,10.7132,0.2259545454545444,0.014822543059146653,0.019395115941225782,-0.018779830797543084,0.020769578994388027,-0.371414769759849,-1.2350179732996232,0.9959921727518375,-1.7680695463618388,0.10730982673612542,0.6629479315923428,1.0
7.27596197745641,-4.159999999999997,7.354090909090909,10.3542,1.0258043478260879,0.012758667417253733,-0.010337062914082651,-0.041692039402352776,0.04076990223221699,1.492838514224711,-0.7500893135558738,-2.245804169153959,-0.196763360848447,0.26662521341403084,0.3610729811124334,1.0001
-0.650685701486659,6.209999999999994,7.1594999999999995,10.8053,1.971195652173913,0.03856233945953491,0.024759137452312174,0.050725752675898406,0.057686806553771675,0.5174483048077418,-0.8703344170005567,-1.2753776382770012,-0.28393056185614196,0.3785722000701083,0.5050101798052589,0.9954999999999999
2.2680881724322703,-9.170000000000002,7.251,10.1907,1.4540217391304342,0.017705391897855804,0.049369861960830264,0.00976410706052988,0.03904633604424568,-0.983433297005537,0.8471959797466733,-1.8359527990522289,0.4035424315514708,0.9183053970455021,0.06572111184362175,1.0055
-1.57156990346787,-0.6299999999999955,7.331904761904762,11.0586,-0.010612648221345111,0.01702802537310255,-0.021795014388446887,0.0003977628646687492,0.009849665367827498,1.1204765284375042,0.040454953284613765,-0.5216459498691711,-0.26304379132670475,-0.5964537832237329,0.9692147785323473,1.0049
-8.11523643343321,5.269999999999996,7.827142857142857,11.5194,-0.3525757575757549,0.014604536568899817,0.013606472283147042,0.02093892278593934,0.007140817693695567,1.3075855132259064,2.5136174329822905,-1.4653470914262252,-0.6841140726575049,0.44800774651032776,0.818218738298701,1.0042
-2.3724722695925196,6.040000000000006,10.331304347826087,11.7208,0.7262318840579702,0.01071492805299279,0.0066660054071583374,-0.011574870595666198,0.025332071670758793,-1.8691616713618535,2.545150529423922,0.41844648017520125,-1.9161997043880072,1.1471609857827398,-1.0385584396786076,1.008
-6.478531605196509,7.569999999999993,12.28095238095238,11.165,0.6151966873705987,0.0050251452516807404,0.004056477328088448,0.002984961990730284,0.007852078398864037,0.11090692635297848,1.5409136936962364,1.024648544308654,0.5525228700281373,-1.4691148216709544,0.8501581009086393,1.0090000000000001
