unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,Компонента рыночной конъюнктуры,Компонента денежного рынка,Компонента предложения,Компонента валютного канала,Компонента ожидания,Компонента спроса,inflation
-0.0295318009296055,0.7800000000000011,5.9935,0.1849999999999996,-0.005711574806708697,0.07403163580359085,-0.005488833736668752,0.018947564004662354,0.004760668437555182,0.15297740962350573,0.04953237785857514,0.3613634983893006,-0.1771733707269538,-0.2766163373351409,0.5797056640124472,1.0041
-0.00032473267476940126,-1.4200000000000017,7.845000000000001,1.0168809523809523,0.002750586009854672,-0.04134002362778766,0.0040691650701543125,-0.030533169808077076,0.01269145668704752,0.6440508491905885,0.9269745275328426,-0.8537377340387784,-0.06295886716142118,0.03639864896812763,-0.3250884668952353,1.0057
0.030891327431804227,0.28000000000000114,7.874545454545455,0.09534632034632029,-0.010383934973782871,0.01829805053397493,-0.002984745843095382,0.010384437045065198,0.004032677697280107,-0.09544841808111322,0.15459409105636174,0.026023839734897965,-0.09632203139243427,-0.6111273752105028,0.636439099249163,1.0068000000000001
0.013777169559271552,1.7800000000000011,8.214736842105264,0.45727272727272705,-0.009116498104850379,0.019254988228681214,-0.013322839559060995,-0.0004014648327483883,-0.006257967219596594,0.41836480699483547,0.10703321691301218,-0.10274606328795596,0.6507378432722435,-0.5993908473320646,0.13519013986624726,1.0065
-0.029020224061709232,2.259999999999991,8.233157894736843,-0.07261904761904692,-0.008327537233002502,-0.0605411525996864,-0.010097603822897483,-0.029060308788256606,0.00481659116982236,0.2783095576800723,0.5656557019784012,-0.9240335314125949,-0.43082356068826305,-0.4145615379147492,0.645330838623499,1.0085
0.10596168265851802,-5.030000000000001,8.172173913043478,0.6450103519668744,-0.002640149466071051,-0.027703352904701717,0.0009461347020867095,0.011624590640423094,-0.021864574956026672,0.6085971995268474,-0.6321962373247063,0.3959712431558334,-0.404385754949401,0.7112519776212562,-0.5441339481531553,1.0075
0.050008469628525676,-5.159999999999997,7.877142857142856,0.06070393374741201,-0.009178292679601796,-0.03259977380402823,-0.013146146576312745,-0.020460297254171422,-0.02389948113760454,0.16806597461788375,0.8246174733519189,0.5360865543895554,-1.006519569898219,-0.6803758736380442,0.2162066564315772,1.0087000000000002
-0.04811358517593456,-4.519999999999996,7.949090909090909,0.127359307359308,-0.008424089917280497,-0.02572662157796657,-0.012660339356239447,0.0048778312495727505,-0.006965814182612107,-0.23495949041450392,0.08547713767723655,-0.20340386736177263,-0.6702787696216057,-0.5838608182787658,0.05889765593195587,1.0149
-0.05266103940849265,-9.659999999999997,8.240434782608697,0.4549802371541478,-0.002345571989623707,-0.008283584248994558,0.0076124133536712435,0.003977017517275527,-0.008632156030669691,0.5043641407330175,0.6545044987252464,-0.7970382719329668,-0.8778803740629724,-1.0484049862841043,-0.6967051011880735,1.0081
0.009607741648141932,-7.990000000000009,10.211111111111112,1.239065217391305,-0.008443020898411646,-0.013227188743954343,-0.005691323984795105,-0.004240569437442332,-0.030098533103657843,1.834230830343454,0.34718878492776584,0.4046455666719924,-0.5453238059057826,-0.4867706727891853,-2.172841229664758,1.0084
-0.017175891218147776,-17.099999999999994,15.468695652173912,4.337021739130437,-0.006504643675581789,-0.027717605870520856,-0.0048275596009137445,0.03851274581235842,-0.011093277848839733,1.35126513616003,1.1554295676665605,0.22066028574271723,-3.0059282319608194,-0.16471515676026327,-0.5971926982841745,1.0173
0.04359795712124448,-14.580000000000005,16.964666666666666,-0.6292490118577092,-0.01543221843978948,0.08002860265443879,-0.01365809064187573,-0.04757053630751784,0.04050493385475562,-0.5425634766793991,-0.1955616001761234,-0.2569787866667215,0.29720840973921364,-2.5459022060332193,-1.4416425651902596,1.025
0.0024167158422228052,10.340000000000003,15.116315789473685,-1.0477727272727275,-0.005330372154702445,-0.11752842174224831,-0.017788444850003415,-0.0378555790563091,-0.037633393874955345,-1.255395254324316,-0.19935543918476253,-0.9592887653833047,-0.7590508900191957,-0.5026483004832505,-0.4621648336827921,1.0227
-0.03494223685548736,-2.210000000000001,14.902857142857142,-1.0367727272727283,-0.018637992022382477,0.031005512400923863,-0.026663801072869475,0.03258103341099883,-0.037495082195272644,0.13543843682120646,-2.4995465956847336,1.2336171181415496,-0.8694060272103223,-1.6498681873160341,0.14993620480507727,1.0134
0.0022621641262358105,3.6300000000000026,14.357727272727272,-1.2495454545454532,-0.008458098865615327,-0.04963889547153855,-0.003379679047823103,-0.040776814517563764,-0.030040630081277442,0.1716450413762106,1.2736789311566314,-0.16334541392298543,-0.9773970146396043,-0.35910908361786625,-1.0204265588662464,1.0084
0.043407681042101465,4.559999999999995,12.828333333333331,-0.21603896103896147,0.002436233432941748,-0.03008721636166989,-0.013028892782831036,-0.015074133758751884,-0.018708119840619375,-0.8755259036523847,-0.3879055560071086,-0.32505641455920314,-0.7383634164286282,-0.3617035693033532,-0.4377852354765239,1.0056
-0.1034366305990343,-2.6000000000000014,12.503333333333334,-0.27623376623376394,-0.004720093541981996,0.01719844055492814,-0.003310992018537462,0.029393790599055336,-0.0348292934522636,1.104451151738791,0.6972288515090719,0.05780551604273319,-0.19902425170825375,0.6669017371777223,-2.1133542916654746,1.008
0.01124345144448713,-4.919999999999995,11.524347826086956,0.08083003952569179,-0.00517734853123919,0.012535361372478349,-0.007587836271278903,-0.02819861866818485,0.01089591912685961,-0.2254180540954206,-0.11635553730085407,0.6611312635967913,-1.799592772377108,-2.2651220283017737,0.4729702990092257,1.0027
0.01505005490141198,-10.04,10.858095238095238,0.610165631469977,0.0014518368552032257,-0.014330984953094372,-0.00834245409593315,0.006842580486257077,-0.014588339221552005,-0.16107366345057986,-0.002397469116502156,-1.377395139231596,-0.9907855643254033,-0.27321199722651107,-1.1283739914766358,1.0008
0.051924173796455086,1.0999999999999943,11.146363636363636,-0.4400865800865823,0.005566612552437178,0.005901810813663033,0.00024889079844214734,-0.010208906915888605,-0.015159352998844966,0.5457287430398496,-0.17843482394013227,0.3567639852522474,-0.7375147174873603,-0.5514578193080072,-1.6269978104882665,1.0097
0.004953329504132742,0.8100000000000023,11.14090909090909,-0.24545454545454248,-0.006634538177099358,-0.0346295381180628,-0.016574790373669046,-0.010539987419168284,-0.018180120291853896,-0.15922266879657634,-1.122412335044629,0.643724711773374,-2.5182333911493204,-0.649539870057645,-0.12945708681474705,1.0121
-0.0011016627337192553,-4.159999999999997,11.425,0.23220779220779164,0.004330422842400594,-0.01677743682416022,-0.009622298762373305,-0.008832976973728535,-0.02111847319027582,-0.6029205041401545,0.8382843338589901,-2.1960076251486322,-0.6817200454494332,-2.0590727586978628,-1.045065789001279,1.005
0.01644344713666046,-6.260000000000005,11.066521739130437,-0.22291925465838425,0.006200312364530447,0.0024147846101971737,-0.05129577469995539,-0.03998570099860288,-0.010009335386850893,-0.09543855272580802,-1.245153433764009,1.4867698992285805,-2.678023109362327,-0.8750357416895225,0.540486972187674,1.0051
0.006075885351622068,-7.309999999999999,11.017333333333331,-0.40517598343685357,0.02033366316244134,0.02039533287199191,0.06008232010075076,0.027364208773803966,-0.0068645657107246905,-0.29418516359838104,1.3536898049432762,-1.862786489321478,0.3521460663953627,-0.6164852080394466,-1.715491193132127,1.0064
-0.001560238964502858,1.4800000000000004,10.8425,-0.39285714285714235,-0.006611201768080832,-0.019455214623539163,0.003356123516750742,-0.0018039858929661534,-0.005938979072267259,1.8091688534224646,-1.3344182038768397,1.5766502421263544,-0.8446254408574285,-1.0170218944959253,-0.33445888006459046,1.0068000000000001
-0.011017575474044583,6.030000000000001,10.94047619047619,0.18672877846790747,0.0019201752224944357,0.0978014949805921,-0.0020129817637712932,-0.019422956412235237,-0.0318820456354878,-2.4035734312778594,2.8969279329453035,-1.1315226805408796,-0.003476265662050705,-0.1577892676871687,-0.9863590851059675,1.0
0.0157548765090203,3.3699999999999974,10.732857142857142,-0.11720496894409926,0.01701274228916816,-0.03938973532835632,-0.014443559766943892,0.012742906172736213,-0.017623208418930503,1.2507599611453184,-3.134977858108147,0.9026077859040885,-1.2813244969240354,0.007934235037500036,-0.5044403170248004,1.0031999999999999
-0.20393831204320068,5.160000000000004,11.06315789473684,0.1510389610389602,0.001562565426311835,-0.06509904004011702,0.014562584719641336,-0.00011005146495790541,-0.012482717089595141,-0.6825170744817444,0.7303043327061463,-0.04301753375993902,-1.432353305141558,-0.6063564431639706,0.020853423811421412,1.0041
0.007163307693406673,1.509999999999998,10.639047619047618,-0.19590909090909037,0.007693625276477434,0.036575699099049785,-0.004415290681970774,-0.010102233948241945,-0.024118141698124873,-0.2838169796314478,0.41865664471238945,-0.16859234219312635,1.3436033204644506,-1.7056555008080687,-0.7594158529390561,1.0043
0.13085559282481485,-3.299999999999997,10.37904761904762,-0.3408441558441542,-7.902081421562457e-05,-0.013255858242336771,-0.015923737316384745,-0.014874717192686404,0.010286433586738752,-1.1066788577899915,0.8561862330159309,-2.078105320586296,-0.9760752831229611,-0.009474233078229562,-0.5023951603635141,1.0017
0.059694435413783165,0.8900000000000006,10.339565217391304,-0.17447204968944163,0.00793622702049035,0.03884852882539569,0.01085525918188246,0.007413147737661774,0.02937541594170945,-0.06338045898447021,-2.2323420203451234,0.6495984507825386,-1.4571299384071357,0.5924906055843332,0.43749716954919377,1.0031
-0.0014266940379807913,0.7299999999999969,10.238636363636363,-0.015592885375493637,0.00020076625271059356,-0.014274631471399957,-0.0008510878246923426,-0.016332038599497167,-0.00914149310081136,0.37730586506925257,1.049706276365987,-1.3729282109076504,0.6726720094878768,-1.5427544618018556,-0.38691848013725744,1.0034999999999998
0.016246799074298934,2.950000000000003,10.323333333333332,-0.10564935064935099,0.00733972332869115,0.01495472296886291,-0.011058014115088,-0.011398154068047006,-0.004458857459439969,-0.5641070435442641,-0.9990814181635185,1.531468821092051,-1.9570581492905088,0.5267641313357246,0.8150634926193764,1.0061
-0.008006982911548777,-4.790000000000006,10.017142857142856,-0.3648051948051947,0.002220554007294595,-0.013850899228369684,0.007325765952259644,0.005140770684885609,0.02645542746765983,-1.1340317548909826,0.36040163032479755,0.1341627322088903,0.6056681433488674,-0.5802123822322002,-0.4056779528425895,1.0061
0.01177020675801721,8.580000000000005,10.160454545454543,-0.01681818181818251,-0.0011002057899300866,-0.02011812304286309,0.06696938857099966,-0.04889951059542241,-0.010412222718690245,-0.050952841990695615,-1.0710358964580255,-0.9720259047101184,-0.23004603698479212,0.12843776428646966,-0.5776594296504759,1.0061
0.02712485782090479,1.269999999999996,10.114117647058825,0.4422727272727265,0.0007883260635548339,-0.05314320161419239,-0.07236535356469176,0.06205898754357975,-0.02239026848515735,-0.5916704969367533,1.758973837623411,-0.07076827040754999,0.7799573766779586,0.0053622098153154165,-0.26112091417416744,1.003
-0.024452076571852555,0.28999999999999915,10.14111111111111,-0.02836363636363437,0.01906993269583168,-0.06588389078499901,0.012335008241171508,-0.009941145470779844,-0.0008939449563083457,-1.1165387826913757,0.8070720601641198,-1.1240635282022846,0.06584339930452526,-0.03442105933982159,0.6794349375917185,1.0006
-0.009202644431379081,-3.279999999999994,9.897727272727272,-0.5245217391304351,0.00955158253404953,-0.3372027562492548,0.014599535906379302,0.020404797500830796,0.019577679418572913,1.539074549782391,-1.9296120755822346,0.610787767523974,0.2107732404800686,-0.32178756579858303,0.8149847292784829,0.9989
0.40237178394617124,0.7199999999999989,9.5765,-0.20297826086956583,0.00462424831416719,0.02478110572556247,-0.012945419290474547,0.0037487741861212953,0.0036288775380448612,-2.0406813889365667,1.314220730528546,-2.858532758533005,0.6866458228097431,-0.04569436899331832,0.5307336280931383,1.0034999999999998
-0.3109155218373363,-1.980000000000004,9.1345,-0.16050000000000075,-0.0043876692607067724,0.0011091374912286511,0.01079252997338287,-0.0051106251010502035,0.0061570396061654264,1.7911955700035151,-2.0521274400639284,1.4067917360928086,0.03964772010194744,0.3505543229404569,0.4065337391262962,0.9995999999999999
-0.055947387819366146,-3.960000000000001,9.10904761904762,-0.07681818181818123,0.011091765997520042,-0.02090864335826481,0.004369345557078574,-0.005307992135104911,0.03930791006448331,-1.0341081554973215,-1.395881980139179,-0.8475329663296184,0.43393340996858176,0.20220196554081124,0.6463954493651253,1.002
-0.025710630164253234,2.1099999999999994,8.947619047619048,-0.21556277056277118,0.0049803736582401115,-0.04040965552164799,-0.004467989826938634,0.022988364715178733,-0.09281824460597932,0.24167453152594098,0.6134996808712938,0.06165853974942544,1.4016176037947838,-0.40190500081173547,0.5332084231134627,1.0007
-0.009586044955626316,3.220000000000006,8.536521739130436,-0.19761904761904692,-0.0001149227409786846,-0.03799360981113509,0.011928284078852158,0.002400718388937406,-0.015490402109186618,0.07376550660184729,0.2737524250970961,0.5509422950148816,-0.6605856222149095,0.28296148955968786,1.86992637249444,1.0028
0.036399826624188836,4.449999999999996,8.373809523809523,-0.09571428571428608,0.0024997108551545466,-0.029443054009290037,0.007260877599243543,-0.0034411782399921265,-0.007337685677390127,-0.32014792904211825,-0.6966752965319178,0.06302732084526426,0.16264987296791544,1.2835301621201838,0.6726054928133945,1.0056
-0.034884385386945604,1.3599999999999994,8.043181818181818,-0.2865584415584408,0.007457998104197117,-0.03448042277800134,-0.002313083442837538,-0.006249059392196443,0.0023130916673306245,-0.586925249083101,0.3008232837001439,-0.8997894525763316,1.3139945567473614,0.5326485013865563,0.21897477017280367,1.0
0.0361412892905949,5.200000000000003,8.014285714285714,-0.5049999999999999,0.01183756309173134,-0.01641263288401973,0.0009965378497600597,-0.0046870591773178205,0.08172644313826005,0.4571304755378068,0.8792124341947936,-1.8398524574113246,1.54185634709421,-0.17492407019811515,0.9516081838229187,1.0015
-0.07111764649047725,1.6600000000000037,7.729523809523809,-0.08177489177489239,0.005195109589452684,-0.005141692712266277,0.01742078086039278,0.029738904012628353,-0.007147674116509961,-1.1155732614374967,-1.2772146231460084,0.17570406581609013,-0.9799912572554863,1.5664689158203422,1.8210797735889999,1.0009000000000001
0.07120937398153093,4.709999999999994,7.087647058823529,-0.38051759834368415,0.010040099764342614,0.03828579335182347,0.026127653446449628,0.01441051201767607,0.018070941194103796,1.4715415330350603,-1.633384283637533,-0.6934837403718543,2.144527119515625,0.17318149899442406,0.05668574680197279,1.0024
-0.025950431723615774,-3.760000000000005,7.145263157894736,0.3475652173913035,0.009495741970669158,0.04069824238484365,0.005581562141228957,0.002152079866093004,-0.010657231169174608,-1.3249932528849602,1.262886831406542,-0.3446864120372455,1.5557596554409177,-0.04236279766975958,1.1149854431731783,1.0006
-0.03760871910318064,0.7000000000000028,7.1465000000000005,0.023363636363636253,0.0065517090277325,0.09505256689292985,-0.02081619604134133,-0.03977980120752278,-0.0009262607439310955,0.3240397282547668,-0.410217483876817,-0.5969658233553603,0.8895890498059245,0.25721356221888914,1.314608581266949,1.0007
0.21831298232804774,6.090000000000003,7.002857142857143,0.22768398268398293,0.00869958350316935,-0.02356700509465881,0.011381982812659786,0.06561025130748632,-0.008796513525824778,1.0406008816796466,2.7816880427372093,-0.38687819789632333,0.582082518061344,0.16813345703213062,1.2389107928824004,1.0002
-0.18417250502506155,4.8700000000000045,6.9455,0.09095238095238045,0.015738847171482107,0.0253792788838183,0.0074039905794656136,0.0008070040969911929,-0.03875712176824386,-0.07082267651072292,-0.007064900425162078,-1.2151175766078086,0.01313207014012739,0.7909438720884281,0.955723983971249,1.0
0.02373044059858831,-2.5700000000000074,7.0215000000000005,0.4666666666666677,0.001257963511658744,0.049820155809406685,0.010535858447610735,0.0021220930199419286,-0.022527308420972503,0.8670978612945907,0.8817172227805137,0.7955030215022296,0.5184418908781838,-0.7911277182128992,1.6854603859066155,1.0022
-0.03771390236091632,-0.1599999999999966,7.089545454545455,0.211515151515151,0.011321475574654016,-0.030569977685646066,0.0008377610308869521,-0.005945250119467005,0.04062849093588028,-1.4737196378590602,-0.8576558158245446,-1.14011271700999,1.6057328763237395,0.024441654358163013,-0.8576123740758421,1.0049
-0.037905901409557075,-1.7199999999999989,7.027826086956521,-0.03557312252964451,0.0010880526473933116,-0.03810526677466619,0.0027650857097363257,0.0010828845184285285,-0.03294124335540971,-0.3822858094690997,0.05046954084412476,1.9026260661259062,0.2816544998359807,0.04068004193223912,1.1810807769323435,1.0037
0.0330463223610451,6.359999999999999,7.148999999999999,0.1763913043478258,0.008395688126425327,-0.029327830994679616,0.004526369696257859,0.008020051813250717,-0.020347810262295596,-0.5561004178403671,0.35938461587762327,-1.9967017532363498,0.4954888682867002,0.3922604908868891,0.6500023598895877,1.0047
-0.0385773707154945,2.1400000000000006,7.267391304347826,0.05578260869565277,-0.00292688101073324,-0.03678977556798202,-0.0024589788363016396,0.01082248648978279,-0.009139107626939591,1.863805128039397,0.03234967303738368,0.1057428690125431,-0.663191555310552,0.9628052706708674,1.2070379974957917,1.0043
