unemp,Brent,MIACR,obligates,M2,paid_services,money_income,trade_turnover,debt_firms,Компонента рыночной конъюнктуры,Компонента денежного рынка,Компонента предложения,Компонента валютного канала,Компонента ожидания,Компонента спроса,inflation
0.03255967596757492,-16.28,7.250952380952381,-0.18250988142292535,0.004270562531585753,0.001642655522795522,-0.013414334217531021,0.0016613670954122028,-0.2087377495032392,1.0884437824516138,-0.9888906696393142,0.875375989998196,-0.16772923663823416,1.6484804975428218,-0.21483633758953685,1.0053
-0.03853713087176813,-7.390000000000001,7.492380952380953,0.032012987012987715,0.0046665916837458354,-0.006519492127376125,-0.02522777465029513,-0.016566194438087933,0.0274176736410201,0.07047618628669991,0.8932836272732781,-0.5760049980794788,1.385609378972123,-1.10694242607349,0.7881497079652975,1.0034999999999998
0.06876492340802953,2.049999999999997,7.645294117647059,-0.15732919254658473,0.002794753047743015,0.019132610647163872,0.009891075020556528,-0.008075441881139511,-0.03218833979570057,-2.3196371081303786,-0.46282424735066746,0.12165068357772975,0.7659308920150414,-1.139869894454127,1.21001531778097,1.0090999999999999
-0.07304114335163459,4.550000000000004,7.5905,0.09804347826086968,-0.006200188669133411,-0.02607554912849963,-0.0006736669496554271,-0.002929879076319253,-0.006549997925233697,-2.9900905255502184,-0.21011211223504794,-0.4468527855544542,-0.3014304993802642,1.8258372174738504,0.17384406326214852,1.0031999999999999
0.026856627452633952,2.1799999999999997,7.676,-0.24452380952380892,0.0042189706878712485,0.004761959396024196,0.019015323220292757,0.0011602088752162842,-0.015037391874356487,0.5778013255803363,-1.0334403784255812,-1.2546216284137857,1.0223836402319566,0.7901109548081134,0.3671706316828329,1.0028
0.012854459517075534,5.090000000000003,7.745454545454546,-0.19502164502164554,-0.0014902835815036042,-0.021304863605617896,0.015612820186728271,0.03173467001224495,-0.00156198625830406,1.505445600980158,-0.8373696649041413,0.8831523005963838,0.14507375561066313,-0.08128781809933229,1.4043579607891894,1.0016
-0.04880324178819717,0.0899999999999892,7.7155555555555555,-0.23284584980237089,0.002965786517179936,-0.010655206550659102,-0.013385654780208256,-0.007482021869908095,0.006895060101157924,-0.8669471978336639,0.402050114022919,-0.3565192483871869,0.5537389842549931,0.2423555842466134,0.8094429534516971,1.0004
0.04208990496108156,-7.099999999999994,7.576842105263158,-0.09160869565217489,0.007686555597668843,-0.17112245448505448,-0.0114423680486464,-0.020415536300237846,-0.03280703952672148,0.5833147258069319,-0.4674879820994181,0.6120109540289117,1.3987329601617084,0.1124940941855085,0.02956901502430375,1.0024
-0.02393601662975653,-0.29999999999999716,7.320434782608696,-0.22534782608695636,0.002245715767319467,0.05615325084501244,0.0017153058847725333,-0.013751163010883971,-0.0019060101814289965,-0.16726936710200505,-0.03509335148812921,0.6258305170798668,0.488410708694352,0.7679868167719311,0.5977844503781617,1.0024
0.015712693401602307,-4.880000000000003,7.132272727272727,-0.5092885375494065,0.0068448354994554705,0.05891375516959485,0.009353223683907785,0.008398353237726752,0.002893772537193584,-0.968429873351386,0.8780836468642195,-0.7688882720909318,0.7229140962519011,-0.5749159430594039,1.7146561622042713,1.0014
-0.014592366583673577,3.789999999999999,6.855714285714286,-0.2635064935064939,0.0035703076683670787,0.03069267159579603,-0.00861777573681799,0.005108422903163046,0.01471334447224848,-0.3193453404209005,0.4117952473834842,-0.09253202800645464,1.214450722170287,-0.1973047810139242,1.3472807465645662,1.0024
0.03098525754525272,-3.1199999999999974,6.789999999999999,-0.31720496894409944,0.011965458148008423,0.027729824975777362,0.04287448450993736,-0.0012325434801176982,-0.02068192111976508,-0.6409890526809475,-0.7454329730700348,-1.331986539052284,0.018833417041675595,0.8041496340271905,1.1704740844449104,1.0015
-0.050102228129082715,3.5,6.457000000000001,-0.12612836438923392,0.004845895082913998,-0.0009176365323462221,0.052944974536004,0.023620398341563487,0.05385185373944701,1.0686705840219097,-0.45803809392740663,-0.5070678855181939,0.6642382095852526,1.5938320209723,0.4827171899585617,1.0031
-0.01971055988872572,4.100000000000001,6.151363636363637,0.5413852813852813,0.013976521054383184,-0.009433317095620453,-0.01733650105416551,0.0046049830277006265,-0.06283802625390322,0.0624106279001726,-0.5898065759129558,0.43033492615513014,0.5424697881622559,-0.31494263249222854,2.1987373387511084,1.0024
0.0041035960875007715,-3.6600000000000037,6.038823529411765,-0.0648221343873514,0.005649818012374297,0.0014159763694454597,0.031998695741046745,0.0014018566840938718,0.01149378659954614,1.9700951434023908,0.7610269935995683,-0.3678592216490641,1.008356631045745,2.242970324567356,0.16262718315203115,1.0053
0.004213008908359184,-7.990000000000002,5.938421052631579,-0.8150869565217391,0.006563937820674326,0.02347703938695922,0.006896830734898884,0.012419759528889074,-0.015211430575787332,11.167213422286503,-2.438950334229611,2.0435130780480613,3.6036236571241274,-1.2181062663099116,-0.5104888873326732,1.0031999999999999
0.0419953535551032,-23.65,5.79421052631579,-0.6341818181818182,0.006748625817317944,0.005820611256153185,-0.0023138382843086447,0.01442196309464805,0.020817249714507824,-4.335249174552072,3.8973019768124932,4.3856620727996525,-0.49006505355755203,0.8685800435963952,1.4122933899320527,1.0090999999999999
-0.04943971206736031,-13.629999999999999,5.994736842105263,-0.14363636363636356,0.019649259311572465,0.031100316876962353,-0.01257872632273127,-0.16550883809360073,-0.0046352704522441,-3.253054817729168,0.013562429737867655,2.114801426060495,0.7042107323536155,2.3228581553073773,-1.3143604422367663,1.0098
0.04165805923003574,11.0,5.468823529411765,-0.013658008658008924,0.0029134186283794605,0.008869113977693743,0.029674218474728065,0.05819702413334582,-0.014433241352421078,-0.8744900053442142,1.4435939365194306,1.8061920467283543,0.9173980642798438,1.3213569250917654,-0.3989584226212553,1.0007
-0.029770218248653113,10.890000000000004,4.994,-0.009069264069264449,0.005818491562234129,0.0521005298849353,0.0016163137191753663,0.07513097243418088,-0.04190852493030839,-1.404332472176481,-0.7458961241243804,-2.617637078800419,-0.473592476687069,3.9114206240265923,-1.071857934241231,1.0055
0.021401219305373198,2.969999999999999,4.2290909090909095,0.0830237154150204,0.012146980532385498,-0.04380855006839113,0.026898658803673925,0.03228236249482208,0.01419834993392044,3.2912349554289566,0.764145234533053,1.9097033348432941,0.47457654653933906,0.1630243283595245,1.2419229093911013,1.0028
-0.004315772162634457,1.5,4.155238095238095,0.061759834368529276,0.007672562031777019,-0.02468634856588281,-0.006876130194234165,-0.026053136731363224,0.002359455757037665,1.5785175945344991,-2.627750569067927,-0.6816697319978218,1.0307351290714384,1.4936371613380204,-1.2859618620978706,1.003
-0.06562381222816338,-3.8300000000000054,4.165,0.012943722943723479,0.004801425959859884,-8.176932393055836e-05,0.008220285398619964,-0.005541700226370239,-0.017810240245990983,1.1361227819350264,-0.49861353307109085,2.8343406754049014,0.07641789468168271,1.6935575550164066,-1.2630440329662915,1.0012999999999999
0.03131947575877658,-0.7199999999999989,4.174090909090909,-0.08454545454545492,0.007992387913297705,-0.0007310651573106952,-0.008220624039724456,0.0021597679845761775,0.025949157761839814,0.5257237203841562,1.665790898044057,2.452908333099023,0.5725824699324148,0.7756152383440181,-1.8134798905325904,1.0039
0.021341022467926685,2.5,4.061999999999999,0.3049350649350657,0.005137079627843377,0.016322335313882164,-0.01932169932094041,0.005089241298119163,0.04069532237505413,-2.0000222507283922,0.9758689562188215,1.87321010002609,-1.0350328927506625,-0.04937158985015298,1.0222160829529021,1.0048000000000001
-0.022011081631580498,7.300000000000004,4.171304347826087,0.45490683229813644,-0.0056634596357376665,-0.010854111960370005,0.02276811480744456,0.030566060130379213,0.01733331837136376,-1.1636360467852085,1.108408160810509,0.8484913114079452,0.16226875838311988,2.912511467957542,-1.4204435539297935,1.0053
-0.021909704888416592,4.780000000000001,4.306,0.2579503105590062,-0.005509739480514142,0.0019002790729611974,-0.011118851662271112,-0.042549338437584794,0.009518601862829712,-2.5146509990725514,0.1504732051515038,1.7111236762050688,1.5201394341763863,0.03631818033363798,-1.6482382735484098,1.0045
-0.025690648367840963,7.509999999999998,4.057894736842105,0.3360714285714286,0.005014157260944785,-0.0033497507026059026,-0.004970574156621055,-0.00022561055968139954,0.026581972380737895,-4.270266135841357,0.19638310360537467,-0.9632145564712288,-0.6340829988207255,-0.10585250108993098,-0.22052166180612093,1.0061
0.0303674787019379,3.1299999999999955,4.222272727272728,0.5525000000000002,-0.0014618957824890089,0.006607221198059676,0.0028894704673465554,0.008116995011196337,-0.019661229326617402,2.096391253616552,-2.2839669497433057,-0.7225710519401352,0.08539831292807647,1.0045003343174348,-0.41210536679181775,1.0104
-0.053915748711305334,-0.5999999999999943,4.514545454545455,0.3504545454545447,0.007372382266039423,-0.004088646084342784,0.04223743964217341,0.09196162097378391,0.03426905305431305,1.9402536805074384,-0.7323990940021508,-0.7096865490427134,-0.26090057209961137,0.8057186494700691,-0.26102770412659326,1.0055
0.07398921272200165,3.719999999999999,4.791052631578947,0.07097402597402613,0.01891807055006467,0.007076992070167876,-0.006824930580888733,-0.011027439196709565,0.053309191659776545,1.4865755477928948,-1.0860058370484835,-1.2730815322793163,-0.7081690444738377,-0.6964044786275441,-0.10288190101905696,1.0062
-0.08058065155212668,4.6299999999999955,5.1033333333333335,0.3540259740259746,-0.0006990905815005277,0.0500121914022138,0.01998761635613633,-0.027715555506024003,0.1910829428814509,1.2390488815142768,3.133097616272321,2.7924851038640597,1.2406791649740538,-1.2973423340212757,-0.7755084107700284,1.0029000000000001
-0.003181416591909403,2.010000000000005,5.759545454545454,0.6559090909090903,0.0002262268327140049,-0.0050449660022895415,-0.013357327754707882,0.009413122225840453,-0.03840438121163636,-1.753607209530349,-1.5205816501514442,-0.16056189013601888,-0.7838745898487585,0.3920673891726551,-0.5945020839880011,1.0024
0.05745868233758611,-4.420000000000002,6.297272727272727,0.8072727272727285,-0.003614970760407843,-0.013859226060860763,0.0033408872350282337,0.0013366126805536283,0.011752063206797558,-3.1495328223280885,0.9007725593039309,0.5165957590374962,-0.2643488778912585,0.30442415180908455,-1.2931761670199238,1.0064
0.013897433916487567,3.739999999999995,6.569090909090909,-0.1404545454545456,-0.006172190941256872,-0.006782117754136507,0.022029743884008468,0.0025994865504941345,-0.044121888669993226,2.529201119221298,-0.46218825320461,-0.24334331319890484,-0.5201542359959108,-0.7697651771011845,0.03951786936206318,1.0090999999999999
-0.06052307593689776,9.050000000000011,6.809523809523809,1.2318181818181806,0.0027816234032620457,-0.0057262972505771614,-0.019115005232240634,0.0020378722905221025,0.03540528368914586,-0.4500897434471302,0.612035629295865,0.6290124529397093,-1.427174260575106,-0.30169541426622554,-0.5419745738183914,1.0142
-0.0023339833756493844,-2.490000000000009,7.331999999999999,3.3940909090909077,-0.005622796972271971,-0.007488112990653661,-5.5464468985633175e-05,-0.019351498692117275,-0.031022369717694787,0.9097717859076101,0.8275192656502941,-0.687367442193193,-0.6935622631595743,-0.27502429482135676,-0.46721996836864554,1.01
-0.0020631977937001222,-6.8799999999999955,7.617727272727273,-1.1775691699604707,0.010721571812563724,0.002829893619223256,-0.004941495530227158,0.11381260594090392,0.018947159100308752,-0.22607050759574557,-2.4770929495254257,1.199159266805234,-0.014441746067815998,-0.8189345982118326,-1.5877344812111696,1.0095
0.028648343919514874,12.340000000000003,8.286249999999999,-1.5546169772256775,0.003933601912411433,0.009468508309407042,-0.0029668564960783073,-0.11627608743124895,0.014473062530379721,9.898001022373524,3.2862408762219557,-1.7099260659162072,-2.7399664083141415,0.46590256810631525,-0.7460235014711843,1.0069
0.008546118807787773,10.61999999999999,9.565263157894735,-1.383904761904759,0.0017912619571340826,0.007641528747411641,-0.010473102311445714,0.01566666839556774,0.009784056594009272,-1.957066287874417,2.0675775278972126,2.540115548784341,0.35540636038103185,-0.013770218553948766,-1.0192772452472862,1.0072
-0.05156475823595641,20.120000000000005,19.873636363636365,-1.1271304347826083,0.006409985267866958,0.017448694695973543,0.03622569087637473,0.03229839993344896,0.00995086312640403,-4.167449930009126,-2.5501302952464746,0.2325156995999518,1.0925256977032032,-1.1395588114809352,-1.06898037610686,1.074
-0.022534839870570367,-12.670000000000002,17.08047619047619,-0.13086956521739168,-0.027301666215249654,-0.024100019208097123,-0.06337790069935423,-0.07583257189060788,-0.024999409629002045,-2.2409333048955586,-1.4577521242444427,0.3496453662090494,-0.9328658717883859,-1.2516811601704876,1.0893996887250528,1.0285
0.018750688440471452,8.760000000000005,13.253333333333334,0.4040909090909093,-0.00930311653312721,-0.008096106792132574,-0.013562219893730187,-0.019445801195001167,-0.03606309426593235,-4.770019965278751,-1.1339933016397654,-0.20026084074874656,1.222319330201318,-0.5137148044572525,-1.0268347935068434,1.0106
-0.001602173092379533,9.36999999999999,9.634761904761904,-0.1186363636363641,0.003903005725540254,-0.02424605549647829,0.005959703848438025,0.00276056541150993,0.011010622057529673,-0.31114393678341506,-0.6929822710792309,0.066193627858164,-0.3583822254014281,-1.3216675362035224,0.6181893745480562,1.0015
-0.0220621769373599,-10.779999999999987,8.9,-0.344025974025973,0.008147592093493472,0.007219207760160273,0.002541018046258614,-0.03238660720295883,0.03769111853423901,-1.8758937059783751,-0.7322043053118926,-0.6258731954359801,-1.129698777584502,0.3772076055240264,0.1006297751271542,0.9975
-0.0009438163206086925,-11.480000000000004,7.938695652173913,-0.2388198757763993,0.02026116598040062,-0.010887956379290742,0.017121279805881073,0.01922606162717244,0.012321050557460467,3.2132122700976606,0.2605518462956977,0.436010959505098,-0.6044804176670171,0.016260721130642055,-0.06282076684913811,0.9965999999999999
-0.048753585779089725,-10.689999999999998,7.678181818181818,0.15466403162055453,0.028731803903458086,-0.0007918640023891754,0.010655060439304975,-0.007859694115129656,0.12193075949815402,-4.36578503116012,0.35457198690372005,-0.37687907307200075,-0.43895141178949426,0.02983761020377774,-0.09984506356757937,1.0057
0.019015291513729604,3.569999999999993,7.672380952380952,0.3479653679653678,0.020881181109034586,0.01445447047783155,-0.004511802364330464,0.006961960193059724,0.06667801047652233,2.580531270748844,0.15278532141691853,-1.2474826177404033,-0.16581839633307524,-0.06507213969823694,0.27415298404801897,1.0033
0.01939531916388082,-1.9099999999999966,7.314285714285714,0.027489177489176342,0.0008907799216775203,0.016475641174116262,0.017279791308160597,0.021617687040549782,-0.1116229313773971,0.12580792943696573,-0.865812973715091,0.09239619648315758,0.1420289578208245,0.5700044017166529,-0.5739374266878493,1.0036
-0.01561363909140101,-10.5,7.310454545454546,-0.29136363636363516,0.010483189744673993,0.011134042574273195,0.009394233797475948,-0.09220625796643489,0.008344161413980089,1.0381612500951538,1.2644828472423264,-0.8705504777554699,-0.6870797223283224,-0.40680365209093283,0.892063989908588,1.0001
-0.014381639334562601,1.5799999999999983,6.997647058823529,0.2681818181818185,0.0168679826356275,-0.0020428677753372426,0.013347654652148933,0.11331588315170293,0.0010616973861239387,-6.733152869067482,-2.3277051023424358,0.4144178000588003,1.492908877659396,-1.6185515414281764,-0.42658302541113774,1.0024
0.05037972803102242,0.09000000000000341,7.113333333333333,0.2259545454545444,0.013809736946985396,-0.001437635233269674,0.02059631382867977,-0.007853277270815084,0.0007777462492111198,1.1427294931910295,-1.2599936772609832,-1.5156704314490386,-0.35133248868242994,0.6482589944183652,0.805908896642377,0.9986
-0.015884436787584444,-4.159999999999997,7.354090909090909,1.0258043478260879,0.01361213427574448,-0.010078914138810902,-0.016739579683028083,-0.025287179641697577,0.015845362843483812,1.059941158046306,1.0550158420121214,0.3142453201797304,0.4376041366529262,-0.6047865778991106,1.062534487328609,1.0036
0.014938193063701699,6.209999999999994,7.1594999999999995,1.971195652173913,0.03321634280862362,0.021104123264294117,0.0421112246768196,0.05013520949989214,0.021896539369064882,-0.012110233547356722,0.5191659709501306,0.5500910306841126,0.21846549650834401,0.5400090340856452,0.42916541919315776,1.0016
-1.172287846640252e-05,-9.170000000000002,7.251,1.4540217391304342,0.01822258739767335,0.008580436211572007,0.02074420891452,0.01477206923102159,0.02316733846382313,2.543688457528605,1.490124829835295,0.1697683840546188,-0.4119655066841279,1.0546978102789453,0.6394273457272056,1.0088
-0.0011728727724966692,-0.6299999999999955,7.331904761904762,-0.010612648221345111,0.017437649223092322,-0.0030372855130202936,-0.0005279477341755268,0.003376827882096478,-0.0698551792855664,0.3763643895177106,-0.5389172726088773,-1.0122064188670423,-0.5782991879594441,1.3558709480519602,-0.3714228016854598,1.0036
-0.01290655998889012,5.269999999999996,7.827142857142857,-0.3525757575757549,0.013613498826574144,0.011399568117726133,0.013043506517696812,0.020748360814760503,0.005136330553840551,2.6010850436046105,1.4684465933264073,-0.2718610941516666,1.5691170514844934,-0.722851204987397,-1.3073837411750036,1.0028
0.05985393022236429,6.040000000000006,10.331304347826087,0.7262318840579702,0.007808393038995831,0.02558308956482591,0.0012108806380588533,-0.003033355907469115,0.001807199037410001,-1.7340554691802994,-0.08729175020850748,-0.5925845727867425,-0.028472274054056456,-0.36004284325934294,0.48808289447242914,1.0041
-0.009982487781504679,7.569999999999993,12.28095238095238,0.6151966873705987,0.004152207058124802,0.010989618051452155,-0.004274933847986162,0.013912186033216756,-0.051732117219671636,1.65444491869035,-0.47819377464254514,0.03652890853325055,-0.14589585149956769,-0.41200422855332625,-0.07611792153272648,1.0069
