paid_services,salary,debt_firms,debt_fiz,trade_turnover,money_income,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates,unemployment
2900057.9,29881.6,33840,66808,164379.0,23096.70658731801,100.5,-39.6694214876033,25.409836065573796,-29.2682926829268,13.008130081300799,11.4754098360656,13.934426229508201,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6,5722.239,6.2005,6.804221648523166
3214893.4,29197.0,34412,67162,164379.0,23096.70658731801,100.34,-4.16666666666667,31.9672131147541,-20.491803278688497,14.754098360655698,8.196721311475411,14.049586776859499,2014-02-28,108.9,5.9935,11.795154185022026,29861.2,5733.566,6.3854999999999995,6.804221648523166
3367412.5,30968.9,32272,68119,164379.0,23096.70658731801,100.64,9.83606557377049,34.1269841269841,-11.904761904761898,12.6984126984127,8.8,14.285714285714299,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0,5754.951,7.402380952380952,6.804221648523166
3385204.3,32061.9,32777,69436,164379.0,23096.70658731801,101.02,5.8333333333333295,33.6065573770492,-10.655737704918,10.655737704918,9.09090909090909,12.295081967213099,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,5707.239,7.497727272727272,6.804221648523166
3256951.1,32351.0,33062,70416,164379.0,23096.70658731801,100.49,-12.0,26.400000000000002,-18.400000000000002,10.4,8.06451612903226,5.6000000000000005,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,5714.967,7.954999999999999,6.804221648523166
3306988.6,34218.8,34015,71467,164379.0,23096.70658731801,100.56,3.2,29.6,-15.200000000000001,14.6341463414634,12.903225806451598,9.6,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,5739.107,7.882380952380952,6.804221648523166
3453732.3,31979.4,33924,72534,164379.0,23096.70658731801,100.53,1.65289256198347,35.53719008264459,-9.917355371900829,23.1404958677686,19.1666666666667,17.3553719008264,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,5757.204,8.527391304347827,6.804221648523166
3503100.7,30241.7,33483,73468,164379.0,23096.70658731801,100.87,-9.09090909090909,26.612903225806498,-21.951219512195095,17.741935483870996,18.032786885245898,20.9677419354839,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,5791.262,8.588095238095239,6.804221648523166
3352005.0,31371.4,33388,74263,164379.0,23096.70658731801,100.93,-3.2,30.400000000000002,-13.6,11.904761904761898,6.4,23.3333333333333,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,5742.744,8.715454545454547,6.804221648523166
3382322.8,32449.3,33292,74458,164379.0,23096.70658731801,100.83,-10.655737704918,31.2,-8.06451612903226,8.06451612903226,3.2520325203251996,27.2,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,5739.132,9.170434782608694,6.804221648523166
3482205.6,31777.6,33171,74831,164379.0,23096.70658731801,101.48,-32.5,36.290322580645196,-24.390243902438996,-6.45161290322581,-8.130081300813009,27.642276422764198,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,5753.841,10.4095,6.804221648523166
3769402.6,40631.3,32990,75274,164379.0,23096.70658731801,102.01,1.65289256198347,42.6229508196721,-15.702479338842998,-10.655737704918,-12.396694214876,38.84297520661159,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,5759.2,14.746521739130435,6.804221648523166
3250630.4,29189.8,32077,74352,183342.0,25477.657122220506,103.52,-51.3274336283186,35.593220338983095,-38.3333333333333,4.27350427350427,4.310344827586209,36.7521367521368,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,7241.169,14.117272727272727,7.18413491057078
3412534.0,28781.2,30836,73490,183342.0,25477.657122220506,101.92,-19.1304347826087,38.0165289256198,-29.752066115702497,15.702479338842998,13.3333333333333,23.1404958677686,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,7240.896,13.0695,7.18413491057078
3606656.6,30227.4,30878,72403,183342.0,25477.657122220506,101.75,-3.3057851239669396,32.2314049586777,-20.6611570247934,13.114754098360699,10.7438016528926,13.114754098360699,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,7159.78,12.032727272727273,7.18413491057078
3720564.1,31089.8,30335,72617,183342.0,25477.657122220506,101.06,-9.90990990990991,35.6521739130435,-19.8275862068966,7.75862068965517,6.0344827586206895,6.83760683760684,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,6986.477,10.783181818181818,7.18413491057078
3638590.4,31651.9,28750,71727,183342.0,25477.657122220506,100.63,-10.4761904761905,25.2252252252252,-28.440366972477097,12.7272727272727,11.9266055045872,10.091743119266098,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,7100.311,10.567142857142857,7.18413491057078
3663310.6,33653.5,27932,71154,183342.0,25477.657122220506,100.62,-8.0,24.7619047619048,-18.2692307692308,20.0,11.5384615384615,17.3076923076923,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,7160.382,10.290909090909091,7.18413491057078
3883143.9,32205.9,28113,70624,183342.0,25477.657122220506,100.22,-20.5607476635514,30.555555555555596,-29.245283018867894,11.214953271028,7.47663551401869,20.370370370370395,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3,7041.289,10.371739130434783,7.18413491057078
3881697.7,30780.6,27310,69440,183342.0,25477.657122220506,100.39,-12.844036697247699,35.454545454545496,-27.5229357798165,7.3394495412844005,4.58715596330275,19.266055045871596,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5,7171.129,10.981904761904762,7.18413491057078
3721332.5,31134.4,26358,68644,183342.0,25477.657122220506,101.61,-19.2307692307692,32.71028037383179,-25.2336448598131,3.73831775700935,0.934579439252336,14.285714285714299,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0,6955.448,10.541818181818181,7.18413491057078
3666168.2,31931.9,26248,68357,183342.0,25477.657122220506,100.66,-26.262626262626295,32.69230769230769,-26.9230769230769,0.0,-6.7961165048543695,17.4757281553398,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5,6979.189,10.296363636363637,7.18413491057078
3805969.2,31802.6,26172,68006,183342.0,25477.657122220506,100.87,-12.5,35.0,-19.801980198019802,-12.871287128712899,-15.841584158415799,17.0,2015-11-30,44.27,11.425,16.443444730077122,32161.0,7119.134,10.528571428571428,7.18413491057078
4056559.1,39900.8,26099,67890,183342.0,25477.657122220506,100.32,-11.7021276595745,41.8367346938776,-21.428571428571395,-13.131313131313098,-12.2448979591837,26.530612244898,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0,7160.043,10.305652173913044,7.18413491057078
3499745.6,30422.1,25878,67734,192614.0,28371.409346891665,101.07,-59.78260869565219,34.34343434343429,-46.0,13.0,18.0,18.1818181818182,2016-01-31,30.7,11.017333333333333,15.74,35179.7,7307.611000000001,9.90047619047619,6.978310291923256
3654274.4,30049.6,25961,67284,192614.0,28371.409346891665,100.81,-20.408163265306097,37.6237623762376,-28.7128712871287,10.891089108910899,12.0,16.6666666666667,2016-02-29,32.18,10.8425,14.74,33966.5,7272.7919999999995,9.507619047619048,6.978310291923256
3809410.2,32365.3,26182,67159,192614.0,28371.409346891665,100.57,-9.900990099009901,32.0388349514563,-15.841584158415799,18.6274509803922,17.0,20.5882352941176,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,7239.115,9.694347826086956,6.978310291923256
3958235.7,31094.6,26523,66978,192614.0,28371.409346891665,100.38,-19.047619047618998,27.358490566037702,-15.887850467289697,13.207547169811301,10.377358490566,14.018691588784998,2016-04-30,41.58,10.732857142857142,13.6,34689.4,7265.907,9.577142857142857,6.978310291923256
3906339.7,33591.9,26161,66910,192614.0,28371.409346891665,100.4,-14.5833333333333,24.4897959183673,-17.171717171717194,16.161616161616198,13.131313131313098,17.171717171717194,2016-05-31,46.74,11.063157894736841,14.1881,35105.5,7299.487,9.728181818181817,6.978310291923256
4018946.4,34855.6,26140,66954,192614.0,28371.409346891665,100.33,-10.101010101010099,24.4897959183673,-17.8217821782178,21.782178217821798,24.509803921568597,19.6078431372549,2016-06-30,48.25,10.639047619047618,14.2875,35642.9,7261.743,9.532272727272726,6.978310291923256
4023750.3,32022.8,26480,67204,192614.0,28371.409346891665,100.25,-4.25531914893617,29.032258064516096,-12.6315789473684,19.1489361702128,15.0537634408602,16.304347826087,2016-07-31,44.95,10.37904761904762,12.5623,35856.9,7363.156,9.191428571428572,6.978310291923256
4047679.9,31424.7,26665,67663,192614.0,28371.409346891665,100.2,-8.08080808080808,25.742574257425698,-11.5384615384615,14.5631067961165,10.6796116504854,14.4230769230769,2016-08-31,45.84,10.339565217391305,14.2065,36031.7,7431.191,9.01695652173913,6.978310291923256
3734355.3,33840.6,26962,67728,192614.0,28371.409346891665,100.4,1.01010101010101,32.3529411764706,-13.5922330097087,12.621359223301,3.8834951456310702,18.446601941747595,2016-09-30,46.57,10.238636363636363,12.3462,36169.6,7345.051,9.001363636363637,6.978310291923256
3781016.3,32743.8,27432,67424,192614.0,28371.409346891665,100.28,3.03030303030303,39.603960396039604,-7.84313725490196,0.9803921568627451,-6.862745098039219,14.705882352941199,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,7383.563,8.895714285714286,6.978310291923256
3848944.9,33029.3,28802,67409,192614.0,28371.409346891665,100.49,-17.5257731958763,36.0,-26.2135922330097,0.0,-5.0,10.6796116504854,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,7422.921,8.530909090909091,6.978310291923256
4082142.2,42113.2,31259,67109,192614.0,28371.409346891665,100.41,-0.970873786407767,34.905660377358494,-9.259259259259261,-8.41121495327103,-4.67289719626168,14.953271028037399,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,7602.353,8.514090909090909,6.978310291923256
3732883.5,32739.509461831745,31813,66761,203398.0,28135.66700451719,100.42,-31.313131313131297,18.8118811881188,-29.126213592233,21.3592233009709,20.5882352941176,12.745098039215698,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8003.455,8.956363636363635,6.571441984914022
3677689.2,33136.4020952533,32905,73108,203398.0,28135.66700451719,100.19,-8.69565217391304,14.5833333333333,-13.6842105263158,15.625,18.75,10.752688172042998,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8073.9,8.928,6.571441984914022
4331288.1,35560.55472934826,37462,67108,203398.0,28135.66700451719,100.24,-1.0,29.0,-3.03030303030303,15.1515151515152,16.0,11.111111111111098,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8164.026,8.403478260869566,6.571441984914022
4415292.1,35183.8254587074,37737,67475,203398.0,28135.66700451719,100.14,-4.16666666666667,26.530612244898,-4.04040404040404,15.0,15.0,7.07070707070707,2017-04-30,52.31,9.5765,10.2704,38555.2,8308.139,8.2005,6.571441984914022
4597973.1,37521.95367583728,37403,67319,203398.0,28135.66700451719,100.04,-9.18367346938776,24.0,-7.92079207920792,11.881188118811899,14.851485148514898,13.8613861386139,2017-05-31,50.33,9.1345,10.3398,38663.8,8318.296,8.04,6.571441984914022
4681216.9,38797.853249412976,38140,67863,203398.0,28135.66700451719,99.95,-5.2083333333333295,30.612244897959197,-9.09090909090909,21.2121212121212,20.202020202020197,14.285714285714299,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,8480.426,7.963181818181818,6.571441984914022
4653539.3,36265.68432452098,36922,68600,203398.0,28135.66700451719,100.1,-1.0309278350515498,24.2424242424242,-11.0,26.262626262626295,21.0,12.1212121212121,2017-07-31,48.48,8.947619047619048,9.527,39623.1,8469.1,7.747619047619047,6.571441984914022
4575509.5,36190.32702392324,36944,69557,203398.0,28135.66700451719,100.11,-7.14285714285714,28.571428571428594,-15.1515151515152,19.1919191919192,22.222222222222197,10.101010101010099,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,8602.781,7.55,6.571441984914022
4306848.7,37324.0597580256,37837,70342,203398.0,28135.66700451719,100.33,-1.01010101010101,26.0,-7.92079207920792,17.0,11.0,9.09090909090909,2017-09-30,56.15,8.373809523809523,9.85,39419.3,8740.747,7.454285714285714,6.571441984914022
4204268.0,38657.97582076693,37245,70692,203398.0,28135.66700451719,100.08,-1.02040816326531,27.8350515463918,-11.111111111111098,9.09090909090909,8.0,12.2448979591837,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,8881.996,7.167727272727273,6.571441984914022
4207931.1,39635.714663944746,37829,71521,203398.0,28135.66700451719,100.07,-8.51063829787234,18.75,-15.789473684210499,-10.4166666666667,0.0,9.47368421052632,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,8996.625,6.662727272727273,6.571441984914022
4227029.0,47360.81955142354,41464,72379,203398.0,28135.66700451719,100.15,12.2448979591837,30.3921568627451,-2.97029702970297,-15.6862745098039,-1.98019801980198,22.5490196078431,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,9137.26118630712,6.580952380952381,6.571441984914022
4439594.1,37846.49946951917,41187,72704,216361.0,29409.266734362016,100.24,-33.69565217391299,23.2323232323232,-30.0,20.0,24.0,13.131313131313098,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,7247.124,6.2004347826086965,6.1464119426629304
4748949.7,38308.01449473244,41866,73108,216361.0,29409.266734362016,100.11,-8.24742268041237,27.2727272727273,-5.10204081632653,27.0,31.313131313131297,10.0,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,8660.537,6.548,6.1464119426629304
4513889.1,40591.357042590804,42614,74276,216361.0,29409.266734362016,100.19,10.3092783505155,20.8333333333333,-1.01010101010101,18.0,25.510204081632697,13.131313131313098,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,8778.0903,6.571363636363636,6.1464119426629304
4798474.2,40202.30409059551,43111,75371,216361.0,29409.266734362016,100.14,-2.1505376344086,21.649484536082497,-7.2164948453608195,21.428571428571395,17.346938775510196,10.4166666666667,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,8675.751,6.799047619047619,6.1464119426629304
4887206.3,42394.284220207795,43541,76648,216361.0,29409.266734362016,100.15,6.52173913043478,25.773195876288696,-4.08163265306122,25.510204081632697,21.649484536082497,14.432989690721598,2018-05-31,76.98,6.9455,9.8368,43122.0,8733.564,6.89,6.1464119426629304
4896438.1,42320.126341062,43778,78035,216361.0,29409.266734362016,100.11,-8.08080808080808,30.9278350515464,-10.204081632653102,32.0,23.469387755101998,17.346938775510196,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,8821.659,7.356666666666667,6.1464119426629304
4886722.8,41071.44165947623,43309,79457,216361.0,29409.266734362016,100.28,-11.5789473684211,25.0,-9.57446808510638,28.125,20.0,17.894736842105296,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,8898.644,7.568181818181818,6.1464119426629304
4680656.0,41516.216063761414,42711,81199,216361.0,29409.266734362016,100.26,11.224489795918402,35.7142857142857,-3.06122448979592,14.1414141414141,14.285714285714299,15.1515151515152,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,9043.77,7.532608695652174,6.1464119426629304
4511461.0,41825.467715431136,42163,82511,216361.0,29409.266734362016,100.38,-6.38297872340426,31.25,0.0,17.7083333333333,16.6666666666667,7.36842105263158,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,9047.151,7.7090000000000005,6.1464119426629304
4536510.1,42988.904198463824,42634,84191,216361.0,29409.266734362016,100.33,14.285714285714299,31.313131313131297,2.04081632653061,8.08080808080808,12.3711340206186,20.408163265306097,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,9043.279,7.764782608695652,6.1464119426629304
