inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2
100.66,-44.642857142857096,42.7745664739884,-14.857142857142899,40.5714285714286,15.4285714285714,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6
100.42,26.9938650306748,46.1988304093567,17.543859649122798,43.1034482758621,23.5632183908046,2014-02-28,108.9,5.9935,11.795154185022026,29861.2
100.9,37.57575757575759,47.12643678160919,31.3609467455621,40.8284023668639,26.470588235294098,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0
101.09,12.1212121212121,44.1860465116279,17.159763313609496,40.6976744186047,20.5882352941176,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3
100.99,-17.3913043478261,30.8139534883721,-4.09356725146199,37.4269005847953,18.8235294117647,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0
100.57,3.16455696202532,31.927710843373497,7.27272727272727,52.095808383233496,30.5389221556886,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8
100.67,28.3018867924528,44.705882352941195,24.2424242424242,44.047619047618994,20.481927710843397,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1
100.49,-7.594936708860759,37.2781065088757,5.32544378698225,29.940119760479,15.4761904761905,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3
100.99,7.594936708860759,61.309523809523796,19.2771084337349,20.238095238095198,24.550898203592798,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7
100.68,-7.006369426751589,54.705882352941195,1.7751479289940801,0.588235294117647,20.0,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6
101.14,-23.684210526315802,40.5063291139241,3.82165605095541,3.16455696202532,37.974683544303794,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2
103.09,17.241379310344797,58.1699346405229,2.61437908496732,-7.189542483660129,26.797385620915,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9
103.8,-47.682119205298,54.838709677419395,-43.5064935064935,27.741935483870996,23.2258064516129,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7
101.95,17.7304964539007,49.6688741721854,-5.92105263157895,35.5263157894737,14.473684210526297,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7
101.62,18.309859154929597,49.3333333333333,2.0270270270270303,32.0,15.3333333333333,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0
100.44,15.827338129496399,43.9189189189189,10.958904109588998,37.8378378378378,10.1351351351351,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8
100.68,-6.5359477124183,25.477707006369396,-6.45161290322581,38.4615384615385,14.012738853503198,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9
100.7,21.8543046357616,31.8471337579618,13.375796178343899,40.5063291139241,17.0886075949367,2015-06-30,61.48,12.503333333333334,13.9452,31820.4
100.46,10.596026490066201,46.2025316455696,3.1847133757961803,37.3417721518987,16.6666666666667,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3
100.67,16.3398692810458,53.8461538461538,12.1794871794872,15.286624203821699,19.745222929936297,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5
100.97,2.61437908496732,47.4683544303797,7.594936708860759,3.16455696202532,17.0886075949367,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0
100.46,2.5806451612903203,51.875,4.96894409937888,-11.8012422360248,13.0434782608696,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5
100.37,-22.6666666666667,45.859872611465,-17.197452229299397,-20.7547169811321,16.455696202531602,2015-11-30,44.27,11.425,16.443444730077122,32161.0
100.79,-12.6666666666667,44.8051948051948,-10.389610389610398,-22.8758169934641,21.5686274509804,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0
101.05,-49.2424242424242,44.5255474452555,-37.7777777777778,13.138686131386901,19.7080291970803,2016-01-31,30.7,11.017333333333333,15.74,35179.7
101.31,17.687074829931998,33.9869281045752,-12.418300653594798,32.4675324675325,12.987012987013,2016-02-29,32.18,10.8425,14.74,33966.5
100.53,23.611111111111097,41.830065359477096,10.5263157894737,33.1168831168831,18.1818181818182,2016-03-31,38.21,10.94047619047619,14.5987,34309.6
100.7,-1.3986013986013999,32.6797385620915,9.15032679738562,29.411764705882398,22.8758169934641,2016-04-30,41.58,10.732857142857142,13.6,34689.4
100.55,-2.8368794326241096,26.315789473684198,0.662251655629139,42.105263157894704,25.6578947368421,2016-05-31,46.74,11.063157894736841,14.1881,35105.5
100.27,3.54609929078014,26.973684210526297,3.2894736842105297,40.131578947368396,28.289473684210495,2016-06-30,48.25,10.639047619047618,14.2875,35642.9
100.54,16.2162162162162,23.684210526315802,13.2450331125828,29.605263157894697,13.3333333333333,2016-07-31,44.95,10.37904761904762,12.5623,35856.9
100.54,20.1342281879195,31.8471337579618,12.1019108280255,28.0254777070064,20.3821656050955,2016-08-31,45.84,10.339565217391305,14.2065,36031.7
100.49,9.395973154362421,29.4871794871795,12.1794871794872,9.61538461538462,25.6410256410256,2016-09-30,46.57,10.238636363636363,12.3462,36169.6
100.2,-10.5263157894737,33.5443037974684,0.6329113924050629,5.696202531645569,18.354430379746802,2016-10-31,49.52,10.323333333333332,13.677378,36148.8
100.67,-16.6666666666667,41.025641025641,-2.54777070063694,5.73248407643312,22.435897435897402,2016-11-30,44.73,10.017142857142856,12.3526,36051.0
100.43,-2.5806451612903203,38.75,3.125,-1.875,19.375,2016-12-31,53.31,10.160454545454545,11.4855,36433.0
100.53,-37.74834437086089,21.019108280254798,-21.019108280254798,31.8471337579618,14.012738853503198,2017-01-31,54.58,10.114117647058823,12.8791,38418.0
100.01,-2.05479452054795,21.3333333333333,-6.62251655629139,27.8145695364238,9.93377483443709,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8
99.92,10.273972602739699,26.4900662251656,7.28476821192053,32.4503311258278,6.62251655629139,2017-03-31,51.59,9.897727272727273,10.959,38462.3
100.07,-6.756756756756759,25.3333333333333,-6.666666666666669,38.6666666666667,10.6666666666667,2017-04-30,52.31,9.5765,10.2704,38555.2
100.09,3.40136054421769,26.6666666666667,7.3333333333333295,38.0,13.3333333333333,2017-05-31,50.33,9.1345,10.3398,38663.8
99.96,1.3698630136986298,30.872483221476497,5.3333333333333295,34.6666666666667,21.3333333333333,2017-06-30,46.37,9.109047619047619,10.6924,39222.9
100.24,-5.40540540540541,34.0,1.33333333333333,34.6666666666667,14.0,2017-07-31,48.48,8.947619047619048,9.527,39623.1
100.12,18.918918918918898,29.530201342281895,5.36912751677852,26.1744966442953,12.751677852349,2017-08-31,51.7,8.536521739130436,9.5559,39275.9
100.07,8.16326530612245,24.324324324324294,2.0270270270270303,14.189189189189198,18.2432432432432,2017-09-30,56.15,8.373809523809523,9.85,39419.3
100.24,-6.62251655629139,24.8366013071895,3.26797385620915,3.92156862745098,7.189542483660129,2017-10-31,57.51,8.043181818181818,8.6866,39571.0
100.05,-31.7567567567568,21.1920529801325,-9.93377483443709,5.29801324503311,13.9072847682119,2017-11-30,62.71,8.014285714285714,8.7425,39667.5
100.03,-10.273972602739699,29.801324503311296,-1.32450331125828,-0.662251655629139,22.1476510067114,2017-12-31,64.37,7.729523809523809,8.8793,40114.4
100.3,-43.661971830985905,19.7368421052632,-25.490196078431396,24.8366013071895,9.803921568627448,2018-01-31,69.08,7.087647058823529,8.4402,42442.2
100.0,-14.6853146853147,20.915032679738598,-6.5359477124183,37.2549019607843,9.803921568627448,2018-02-28,65.32,7.145263157894736,8.4687,41597.5
99.84,7.638888888888889,14.935064935064899,5.194805194805189,31.8181818181818,12.3376623376623,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5
100.29,4.13793103448276,22.077922077922096,6.49350649350649,26.6233766233766,13.6363636363636,2018-04-30,72.11,7.002857142857143,8.5564,42377.0
100.41,0.0,25.477707006369396,10.828025477707,32.484076433121004,8.917197452229301,2018-05-31,76.98,6.9455,9.8368,43122.0
100.49,-2.61437908496732,28.125,-2.5,25.0,11.3207547169811,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4
100.19,-0.6369426751592361,26.875,-5.625,23.125,13.207547169811301,2018-07-31,74.25,7.089545454545455,9.9011,44126.7
99.97,30.128205128205096,30.0,15.625,11.25,19.375,2018-08-31,72.53,7.027826086956521,10.0697,43910.3
100.52,-1.2987012987012998,25.0,-6.25,10.0,17.5,2018-09-30,78.89,7.148999999999999,9.3386,44369.1
100.58,-1.2820512820512802,25.5952380952381,3.57142857142857,-4.16666666666667,14.285714285714299,2018-10-31,81.03,7.267391304347826,9.8309,44254.7
100.47,-16.025641025641,29.651162790697697,-2.90697674418605,-7.55813953488372,25.0,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4
100.36,-4.72972972972973,28.488372093023298,3.4883720930232602,-8.139534883720929,30.8139534883721,2018-12-31,57.36,7.492380952380953,10.3632,44891.6
100.95,-46.2068965517241,28.2352941176471,-23.529411764705902,22.9411764705882,21.7647058823529,2019-01-31,59.41,7.645294117647059,10.1363,47109.3
100.64,-3.7037037037037,35.88235294117649,-11.764705882352898,31.7647058823529,18.2352941176471,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2
100.24,6.61764705882353,27.6470588235294,-2.9411764705882404,30.0,11.764705882352898,2019-03-31,66.14,7.676,9.39,46212.6
100.14,15.3333333333333,28.654970760233898,6.4327485380117,28.654970760233898,8.7719298245614,2019-04-30,71.23,7.745454545454546,9.2639,46141.2
100.26,7.2,30.2,1.7,25.1,6.4,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9
100.2,-5.4,18.6,-11.1,26.2,10.5,2019-06-30,64.22,7.576842105263158,9.3712,46735.3
100.3,20.7547169811321,21.1428571428571,8.0,25.1428571428571,11.4285714285714,2019-07-31,63.92,7.320434782608696,9.1104,47349.4
100.03,18.404907975460098,19.3181818181818,2.27272727272727,10.2272727272727,5.68181818181818,2019-08-31,59.04,7.132272727272727,8.8941,47351.0
100.19,3.65853658536585,29.2134831460674,4.4943820224719095,7.303370786516849,15.1685393258427,2019-09-30,62.83,6.855714285714286,8.6122,47584.1
100.11,-7.6470588235294095,26.6304347826087,-4.89130434782609,5.9782608695652195,13.586956521739099,2019-10-31,59.71,6.789999999999999,8.2566,48266.8
100.18,-19.767441860465098,20.207253886010395,-16.580310880829,3.10880829015544,19.1709844559585,2019-11-30,63.21,6.457000000000001,9.0219,48082.4
100.13,-8.379888268156419,22.842639593908597,-9.13705583756345,-2.0304568527918803,20.8121827411168,2019-12-31,67.31,6.151363636363637,8.2594,49195.3
100.05,-34.0782122905028,14.795918367346898,-19.8979591836735,30.5699481865285,19.3877551020408,2020-01-31,63.65,6.038823529411765,7.9343,51660.3
100.32,-7.95454545454545,24.0837696335079,-5.75916230366492,29.629629629629598,28.272251308900497,2020-02-29,55.66,5.938421052631579,7.8881,50622.9
100.73,4.25531914893617,40.3846153846154,0.961538461538462,-7.84313725490196,27.1844660194175,2020-03-31,32.01,5.79421052631579,7.9881,51314.2
100.5,-31.2056737588652,46.2962962962963,-27.7777777777778,15.094339622641499,18.6335403726708,2020-04-30,18.38,5.994736842105263,8.2881,52327.0
100.25,-27.7777777777778,51.8072289156627,-29.940119760479,19.2771084337349,12.6506024096386,2020-05-31,29.38,5.468823529411765,8.4881,52951.7
100.29,3.03030303030303,42.3728813559322,-11.299435028248599,23.5632183908046,14.942528735632198,2020-06-30,40.27,4.994,8.5881,53068.0
100.29,14.2045454545455,45.1612903225806,-5.3763440860215095,26.6304347826087,21.505376344085995,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6
100.33,12.7659574468085,36.2694300518135,2.07253886010363,21.3541666666667,25.6544502617801,2020-08-31,44.74,4.155238095238095,8.9478,54687.4
100.37,9.392265193370172,42.6229508196721,5.49450549450549,10.928961748633899,32.7868852459016,2020-09-30,40.91,4.165,9.668,55294.2
100.41,-10.674157303370798,40.5555555555556,-12.777777777777798,1.6574585635359098,34.2541436464088,2020-10-31,40.19,4.174090909090909,10.1207,56023.9
100.72,-26.3473053892216,41.6184971098266,-13.372093023255799,-2.3121387283237,20.2312138728324,2020-11-30,42.69,4.061999999999999,11.507,55871.6
100.65,-12.345679012345698,39.428571428571395,-4.57142857142857,-2.8571428571428603,24.0,2020-12-31,49.99,4.171304347826087,10.4836,56122.6
100.66,-36.875,37.142857142857096,-24.712643678160898,18.8571428571429,29.1428571428571,2021-01-31,54.77,4.306,9.8636,58652.1
100.54,-9.41176470588235,39.459459459459495,-9.72972972972973,27.027027027027,20.0,2021-02-28,62.28,4.057894736842105,10.0714,57598.4
100.85,22.674418604651198,48.936170212765994,15.957446808510598,29.9465240641711,29.787234042553198,2021-03-31,65.41,4.222272727272728,11.879,58178.2
100.66,21.3872832369942,53.6842105263158,20.526315789473703,31.0526315789474,27.894736842105296,2021-04-30,64.81,4.514545454545455,11.3279,58261.6
101.0,17.514124293785297,58.0310880829016,8.80829015544041,32.8125,29.0155440414508,2021-05-31,68.53,4.791052631578947,11.9136,59206.3
100.92,13.142857142857098,52.3809523809524,7.936507936507939,35.978835978835995,37.037037037037,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1
100.7,16.0427807486631,54.1666666666667,5.2083333333333295,39.0625,31.25,2021-07-31,75.17,5.759545454545454,12.4946,59583.9
100.67,10.2150537634409,50.261780104711995,4.188481675392669,34.55497382198949,33.5078534031414,2021-08-31,70.75,6.297272727272727,12.3028,59379.7
100.82,8.02139037433155,51.3089005235602,4.6875,14.659685863874298,38.0208333333333,2021-09-30,74.49,6.569090909090909,13.6222,59816.9
100.67,-3.20855614973262,55.9585492227979,4.663212435233159,6.735751295336789,46.632124352331594,2021-10-31,83.54,6.809523809523809,13.4727,60606.2
101.46,-24.1025641025641,53.2663316582915,-9.5,0.0,40.5,2021-11-30,81.05,7.331999999999999,14.7674,60813.7
100.98,2.1505376344086,52.3316062176166,7.25388601036269,-3.62694300518135,43.0051813471503,2021-12-31,74.17,7.617727272727273,13.7279,62312.5
100.63,-51.1363636363636,46.19565217391299,-34.239130434782595,33.879781420765,47.8260869565217,2022-01-31,86.51,8.286249999999999,13.5372,66252.9
100.95,-6.756756756756759,70.55214723926379,-6.13496932515337,4.294478527607359,66.2576687116564,2022-02-28,97.13,9.565263157894737,18.3345,65310.3
110.07,6.97674418604651,75.2747252747253,3.2967032967033,13.186813186813199,39.5604395604396,2022-03-31,117.25,19.873636363636365,12.5387,66659.7
102.33,-10.0,63.53591160220989,-6.07734806629834,12.1546961325967,30.0,2022-04-30,104.58,17.08047619047619,11.4809,68203.5
100.21,-11.4285714285714,52.1276595744681,-10.1063829787234,13.2978723404255,28.7234042553191,2022-05-31,113.34,13.253333333333334,12.3659,68475.3
99.53,7.471264367816089,55.6149732620321,-4.27807486631016,21.925133689839598,24.598930481283396,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001
99.87,1.0928961748633899,47.643979057591594,-10.994764397905799,24.0837696335079,20.4188481675393,2022-07-31,111.93,8.9,11.9815,69623.2
99.73,7.14285714285714,40.74074074074069,0.0,18.2795698924731,20.105820105820097,2022-08-31,100.45,7.938695652173913,12.4884,70825.4
100.42,-23.626373626373596,41.7112299465241,-20.855614973262,3.20855614973262,21.3903743315508,2022-09-30,89.76,7.678181818181818,12.8386,73333.3
100.15,-8.55614973262032,41.2371134020619,-14.432989690721598,2.5773195876288697,31.958762886597903,2022-10-31,93.33,7.672380952380952,12.2257,75096.8
100.06,-19.251336898395696,30.456852791878195,-12.1827411167513,-5.58375634517766,29.9492385786802,2022-11-30,91.42,7.314285714285714,12.1275,75636.5
100.25,5.64971751412429,40.3141361256545,9.94764397905759,-3.66492146596859,27.225130890052398,2022-12-31,80.92,7.310454545454546,11.6154,76873.3
100.13,-35.8490566037736,37.078651685393304,-23.033707865168502,34.2696629213483,28.089887640449398,2023-01-31,82.5,6.997647058823529,12.1595,82388.0
99.97,1.1904761904761898,35.6020942408377,-3.1413612565444997,41.8848167539267,24.6073298429319,2023-02-28,82.59,7.113333333333333,10.7132,82221.7
100.22,19.411764705882398,40.0,16.315789473684198,36.3157894736842,27.368421052631597,2023-03-31,78.43,7.354090909090909,10.3542,83955.9
100.42,12.068965517241399,42.1875,4.6875,22.9166666666667,23.9583333333333,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4
100.13,6.35838150289017,37.696335078534,-0.5235602094240841,25.130890052355998,23.560209424083798,2023-05-31,75.47,7.251,10.1907,84636.0
99.95,7.602339181286549,39.378238341968895,5.18134715025907,29.5336787564767,25.3886010362694,2023-06-30,74.84,7.331904761904762,11.0586,86197.3
100.52,8.28729281767956,42.0512820512821,3.07692307692308,30.256410256410298,32.820512820512796,2023-07-31,80.11,7.827142857142857,11.5194,87276.8
100.77,5.3475935828877,47.7386934673367,-3.51758793969849,18.0904522613065,32.1608040201005,2023-08-31,86.15,10.331304347826087,11.7208,88294.0
101.25,-6.07734806629834,54.255319148936195,-5.319148936170209,11.7021276595745,31.382978723404296,2023-09-30,93.72,12.28095238095238,11.165,90110.9
101.28,-2.64550264550265,52.0,-2.0,15.0,34.5,2023-10-31,90.6,13.076818181818181,12.1777,90597.3
100.53,,,,,,,,,,
101.42,,,,,,,,,,
100.06,,,,,,,,,,
100.41,,,,,,,,,,
100.51,,,,,,,,,,
100.42,,,,,,,,,,
100.62,,,,,,,,,,
100.55,,,,,,,,,,
100.59,,,,,,,,,,
100.59,,,,,,,,,,
101.04,,,,,,,,,,
101.12,,,,,,,,,,
101.26,,,,,,,,,,
101.62,,,,,,,,,,
100.67,,,,,,,,,,
