paid_services,debt_firms,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,obligates
4569880.1,74425,100.47,-10.4166666666667,22.4489795918367,-20.408163265306097,24.4897959183673,10.204081632653102,2014-01-31,108.12,6.056470588235294,13.037735849056604,31155.6,6.2005
4579201.4,71450,100.7,-5.769230769230769,27.450980392156897,-6.0,35.2941176470588,26.9230769230769,2014-02-28,108.9,5.9935,11.795154185022026,29861.2,6.3854999999999995
4975118.5,71941,100.4,16.9811320754717,28.846153846153797,16.9811320754717,37.7358490566038,27.7777777777778,2014-03-31,107.48,7.845000000000001,11.522132796780683,30169.0,7.402380952380952
5045432.3,66855,100.35,-1.81818181818182,14.545454545454499,7.14285714285714,34.5454545454545,23.2142857142857,2014-04-30,107.76,7.874545454545455,12.67274472168906,29519.3,7.497727272727272
4752093.7,68887,100.64,-4.651162790697669,18.1818181818182,9.09090909090909,37.7777777777778,17.7777777777778,2014-05-31,109.54,8.214736842105264,11.720956719817767,29879.0,7.954999999999999
5970137.3,72345,100.55,-7.40740740740741,9.09090909090909,1.8518518518518499,37.037037037037,29.629629629629598,2014-06-30,111.8,8.233157894736843,11.348780487804879,29890.8,7.882380952380952
6306496.7,79635,100.54,1.88679245283019,20.370370370370395,-1.88679245283019,37.7358490566038,22.222222222222197,2014-07-31,106.77,8.172173913043478,11.830396475770925,30073.1,8.527391304347827
6330606.3,79477,100.88,13.207547169811301,22.641509433962298,5.88235294117647,28.3018867924528,15.3846153846154,2014-08-31,101.61,7.877142857142856,12.459183673469388,30178.3,8.588095238095239
5800834.3,79152,101.94,14.814814814814799,29.629629629629598,11.3207547169811,16.9811320754717,11.3207547169811,2014-09-30,97.09,7.949090909090909,13.817269076305221,30338.7,8.715454545454547
5466122.8,82439,100.64,-1.92307692307692,31.3725490196078,-3.92156862745098,23.529411764705902,11.5384615384615,2014-10-31,87.43,8.240434782608697,13.146153846153846,30297.6,9.170434782608694
5222049.4,81942,100.87,-14.814814814814799,29.0909090909091,-3.77358490566038,16.6666666666667,21.8181818181818,2014-11-30,79.44,10.211111111111112,15.462264150943396,29831.2,10.4095
6251355.5,73694,100.85,0.0,30.188679245282998,-9.433962264150939,13.207547169811301,33.9622641509434,2014-12-31,62.34,15.468695652173912,16.57123287671233,30141.9,14.746521739130435
4925986.4,72480,101.8,-16.6666666666667,16.6666666666667,-15.094339622641499,14.814814814814799,29.629629629629598,2015-01-31,47.76,16.964666666666666,18.072327044025158,31615.7,14.117272727272727
5048045.9,71392,101.06,5.55555555555556,18.1818181818182,-7.40740740740741,24.074074074074097,30.9090909090909,2015-02-28,58.1,15.116315789473683,15.659763313609467,31033.7,13.0695
5521877.7,72739,100.84,5.08474576271186,36.6666666666667,0.0,8.33333333333333,26.6666666666667,2015-03-31,55.89,14.902857142857142,13.967980295566502,31225.0,12.032727272727273
5564210.7,74755,100.72,-9.375,32.8125,-1.5873015873015899,28.125,25.0,2015-04-30,59.52,14.357727272727272,14.32905982905983,31028.8,10.783181818181818
5445161.6,74963,100.91,-9.23076923076923,12.3076923076923,-1.5625,26.153846153846196,23.076923076923094,2015-05-31,64.08,12.828333333333333,14.994845360824742,31696.9,10.567142857142857
6038054.8,76612,100.41,7.69230769230769,18.4615384615385,1.5625,38.4615384615385,20.0,2015-06-30,61.48,12.503333333333334,13.9452,31820.4,10.290909090909091
6059285.7,76469,100.26,-1.66666666666667,16.3934426229508,-5.0,18.032786885245898,16.3934426229508,2015-07-31,56.56,11.524347826086956,14.76112759644,31936.3,10.371739130434783
5844540.0,73571,101.04,-6.34920634920635,16.1290322580645,3.2258064516129,23.8095238095238,20.6349206349206,2015-08-31,46.52,10.858095238095238,16.007082152974505,32072.5,10.981904761904762
5900053.7,73147,100.82,1.6949152542372898,30.0,-8.33333333333333,16.6666666666667,16.6666666666667,2015-09-30,47.62,11.146363636363636,15.260416666666666,32361.0,10.541818181818181
5977441.5,72240,100.79,-6.89655172413793,32.758620689655196,-10.7142857142857,15.517241379310297,12.068965517241399,2015-10-31,48.43,11.14090909090909,15.84010152284264,32052.5,10.296363636363637
6030760.3,69718,101.17,-18.644067796610198,16.9491525423729,-6.89655172413793,20.3389830508475,22.0338983050847,2015-11-30,44.27,11.425,16.443444730077122,32161.0,10.528571428571428
6974843.6,67212,100.76,8.7719298245614,31.578947368421098,3.57142857142857,-1.78571428571429,26.315789473684198,2015-12-31,38.01,11.066521739130435,16.714285714285715,32745.0,10.305652173913044
5009016.9,118909,100.73,-33.3333333333333,18.3333333333333,-25.4237288135593,20.0,28.3333333333333,2016-01-31,30.7,11.017333333333333,15.74,35179.7,9.90047619047619
5321793.9,118140,100.48,8.47457627118644,16.3934426229508,1.66666666666667,28.3333333333333,27.868852459016402,2016-02-29,32.18,10.8425,14.74,33966.5,9.507619047619048
5778921.7,125384,100.31,8.196721311475411,25.8064516129032,3.2258064516129,19.047619047618998,17.460317460317498,2016-03-31,38.21,10.94047619047619,14.5987,34309.6,9.694347826086956
5688427.5,124744,100.74,-17.460317460317498,20.6349206349206,-9.52380952380952,20.6349206349206,28.125,2016-04-30,41.58,10.732857142857142,13.6,34689.4,9.577142857142857
6158603.2,127887,100.28,-6.666666666666669,19.672131147541002,-3.27868852459016,22.9508196721311,18.032786885245898,2016-05-31,46.74,11.063157894736841,14.1881,35105.5,9.728181818181817
6570095.4,137567,100.4,14.285714285714299,22.5806451612903,3.17460317460317,15.873015873015898,20.6349206349206,2016-06-30,48.25,10.639047619047618,14.2875,35642.9,9.532272727272726
6654509.5,139862,100.32,-8.06451612903226,20.6349206349206,0.0,22.5806451612903,4.761904761904759,2016-07-31,44.95,10.37904761904762,12.5623,35856.9,9.191428571428572
7290501.6,139973,100.35,9.83606557377049,19.3548387096774,-3.2258064516129,8.06451612903226,8.06451612903226,2016-08-31,45.84,10.339565217391305,14.2065,36031.7,9.01695652173913
6615198.5,139587,100.76,14.754098360655698,29.6875,3.125,7.8125,14.0625,2016-09-30,46.57,10.238636363636363,12.3462,36169.6,9.001363636363637
6583396.2,139781,100.54,-20.3389830508475,22.9508196721311,-14.754098360655698,19.672131147541002,9.83606557377049,2016-10-31,49.52,10.323333333333332,13.677378,36148.8,8.895714285714286
6749003.5,138812,100.39,-19.672131147541002,22.222222222222197,-3.17460317460317,22.5806451612903,14.5161290322581,2016-11-30,44.73,10.017142857142856,12.3526,36051.0,8.530909090909091
7107786.1,139258,100.21,7.69230769230769,28.7878787878788,1.5151515151515198,3.03030303030303,9.09090909090909,2016-12-31,53.31,10.160454545454545,11.4855,36433.0,8.514090909090909
5602605.8,138787,100.83,-25.0,13.6363636363636,-13.6363636363636,21.2121212121212,16.6666666666667,2017-01-31,54.58,10.114117647058823,12.8791,38418.0,8.956363636363635
5413245.7,140483,100.2,-6.25,18.1818181818182,-6.06060606060606,19.6969696969697,16.6666666666667,2017-02-28,54.87,10.14111111111111,11.162068965517241,38016.8,8.928
12297986.5,141903,100.17,-3.17460317460317,26.865671641791,4.47761194029851,16.4179104477612,17.910447761193996,2017-03-31,51.59,9.897727272727273,10.959,38462.3,8.403478260869566
12797672.1,142201,100.43,-16.9230769230769,29.850746268656696,-12.1212121212121,8.95522388059701,15.1515151515152,2017-04-30,52.31,9.5765,10.2704,38555.2,8.2005
13734804.1,146983,100.32,0.0,28.7878787878788,6.15384615384615,18.1818181818182,7.575757575757579,2017-05-31,50.33,9.1345,10.3398,38663.8,8.04
14519261.2,149345,100.16,-10.4477611940299,13.235294117647099,-5.88235294117647,17.6470588235294,10.294117647058801,2017-06-30,46.37,9.109047619047619,10.6924,39222.9,7.963181818181818
14023313.0,150579,100.14,-20.8955223880597,7.14285714285714,-8.57142857142857,28.571428571428594,8.57142857142857,2017-07-31,48.48,8.947619047619048,9.527,39623.1,7.747619047619047
13097301.3,155719,100.53,5.633802816901409,17.1428571428571,1.38888888888889,13.8888888888889,11.111111111111098,2017-08-31,51.7,8.536521739130436,9.5559,39275.9,7.55
12162355.1,154057,100.06,2.7027027027027,11.842105263157901,-3.94736842105263,10.5263157894737,5.26315789473684,2017-09-30,56.15,8.373809523809523,9.85,39419.3,7.454285714285714
12446875.2,156306,100.17,-11.688311688311698,16.455696202531602,-8.86075949367089,16.6666666666667,12.658227848101301,2017-10-31,57.51,8.043181818181818,8.6866,39571.0,7.167727272727273
13058272.0,155631,100.5,-10.389610389610398,21.794871794871803,-5.1282051282051295,5.1282051282051295,8.97435897435897,2017-11-30,62.71,8.014285714285714,8.7425,39667.5,6.662727272727273
12833090.5,143046,100.14,13.9240506329114,27.5,4.9382716049382696,6.172839506172839,8.641975308641982,2017-12-31,64.37,7.729523809523809,8.8793,40114.4,6.580952380952381
12941663.1,142802,100.28,-22.368421052631597,15.5844155844156,-14.285714285714299,13.157894736842099,15.5844155844156,2018-01-31,69.08,7.087647058823529,8.4402,42442.2,6.2004347826086965
14069649.1,143391,100.03,-10.389610389610398,8.641975308641982,0.0,23.4567901234568,20.0,2018-02-28,65.32,7.145263157894736,8.4687,41597.5,6.548
13056525.1,142163,100.2,34.2105263157895,25.609756097560997,13.580246913580199,18.5185185185185,16.0493827160494,2018-03-31,66.02,7.1465000000000005,7.8145,42045.5,6.571363636363636
13534102.2,143407,100.11,-18.5185185185185,16.6666666666667,0.0,17.8571428571429,18.292682926829297,2018-04-30,72.11,7.002857142857143,8.5564,42377.0,6.799047619047619
14230775.8,145082,100.23,-16.0493827160494,14.6341463414634,1.2195121951219499,15.8536585365854,17.073170731707297,2018-05-31,76.98,6.9455,9.8368,43122.0,6.89
14685258.5,153478,100.12,-11.25,15.8536585365854,-3.65853658536585,20.731707317073198,12.1951219512195,2018-06-30,74.41,7.0215000000000005,9.6818,43257.4,7.356666666666667
15704198.5,155601,100.1,-6.329113924050629,17.283950617284,-7.40740740740741,34.5679012345679,12.345679012345698,2018-07-31,74.25,7.089545454545455,9.9011,44126.7,7.568181818181818
12614881.5,154257,100.1,2.4390243902438997,24.390243902438996,7.2289156626506,25.3012048192771,13.2530120481928,2018-08-31,72.53,7.027826086956521,10.0697,43910.3,7.532608695652174
12896038.5,156607,100.27,-11.25,19.7530864197531,-2.46913580246914,17.283950617284,6.172839506172839,2018-09-30,78.89,7.148999999999999,9.3386,44369.1,7.7090000000000005
12601433.6,156167,100.24,-4.16666666666667,12.3287671232877,-1.35135135135135,28.378378378378397,12.3287671232877,2018-10-31,81.03,7.267391304347826,9.8309,44254.7,7.764782608695652
13096275.1,149500,100.1,-10.7142857142857,5.81395348837209,-3.4883720930232602,22.093023255814,16.2790697674419,2018-11-30,64.75,7.2509523809523815,10.2363,44218.4,7.582272727272727
13360667.8,147497,100.17,7.40740740740741,18.292682926829297,10.9756097560976,13.4146341463415,24.390243902438996,2018-12-31,57.36,7.492380952380953,10.3632,44891.6,7.614285714285715
12669131.5,150771,100.54,-21.428571428571395,18.3908045977011,-8.04597701149425,26.4367816091954,14.942528735632198,2019-01-31,59.41,7.645294117647059,10.1363,47109.3,7.45695652173913
14806162.4,150445,100.22,-1.17647058823529,14.6067415730337,-1.1235955056179798,15.730337078651699,10.1123595505618,2019-02-28,63.96,7.5905000000000005,9.1406,45721.2,7.555
13504569.2,156411,100.1,-4.761904761904759,18.1818181818182,-4.545454545454549,5.68181818181818,7.95454545454545,2019-03-31,66.14,7.676,9.39,46212.6,7.310476190476191
13407822.0,162379,100.3,-10.9756097560976,4.81927710843373,-4.761904761904759,10.7142857142857,9.52380952380952,2019-04-30,71.23,7.745454545454546,9.2639,46141.2,7.115454545454545
12541807.8,158392,100.34,-8.4,7.1,-11.8,33.3,11.8,2019-05-31,71.32,7.7155555555555555,9.4292,46435.9,6.882608695652174
9121618.6,163520,100.27,3.6,12.9,-2.4,8.2,2.4,2019-06-30,64.22,7.576842105263158,9.3712,46735.3,6.7909999999999995
8628415.7,163745,100.18,-10.389610389610398,12.658227848101301,-8.86075949367089,31.645569620253198,2.53164556962025,2019-07-31,63.92,7.320434782608696,9.1104,47349.4,6.565652173913043
8759638.0,160716,100.29,-12.658227848101301,20.0,1.25,25.0,2.5,2019-08-31,59.04,7.132272727272727,8.8941,47351.0,6.056363636363637
10609810.8,162648,100.02,-5.1282051282051295,10.126582278481,3.79746835443038,13.9240506329114,1.26582278481013,2019-09-30,62.83,6.855714285714286,8.6122,47584.1,5.792857142857143
10682567.6,163329,100.18,1.2820512820512802,13.9240506329114,3.79746835443038,12.658227848101301,5.063291139240509,2019-10-31,59.71,6.789999999999999,8.2566,48266.8,5.475652173913043
12186741.1,163912,100.32,-9.61538461538462,10.377358490566,-4.716981132075469,6.666666666666669,12.2641509433962,2019-11-30,63.21,6.457000000000001,9.0219,48082.4,5.349523809523809
11208630.3,181735,100.23,8.16326530612245,17.0,5.0,2.0,14.0,2019-12-31,67.31,6.151363636363637,8.2594,49195.3,5.890909090909091
10894386.2,171224,100.17,-4.9504950495049505,19.417475728155303,4.85436893203883,10.0,9.900990099009901,2020-01-31,63.65,6.038823529411765,7.9343,51660.3,5.826086956521739
13409505.3,173158,100.29,0.0,15.6862745098039,3.8834951456310702,1.9417475728155298,33.6538461538462,2020-02-29,55.66,5.938421052631579,7.8881,50622.9,5.011
12585036.0,175536,100.16,-7.317073170731709,15.294117647058801,0.0,-7.058823529411759,13.953488372093,2020-03-31,32.01,5.79421052631579,7.9881,51314.2,4.376818181818182
13941794.9,146661,100.2,-41.25,9.302325581395351,-31.7647058823529,-6.172839506172839,4.651162790697669,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,4.233181818181818
14412691.0,145675,100.05,-27.710843373493997,23.2558139534884,-16.2790697674419,13.953488372093,22.6190476190476,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,4.2195238095238095
12979514.5,151264,100.17,-14.285714285714299,32.55813953488369,-8.04597701149425,17.241379310344797,24.4186046511628,2020-06-30,40.27,4.994,8.5881,53068.0,4.210454545454545
13264736.4,156958,100.13,-21.6867469879518,19.5402298850575,-18.3908045977011,23.2558139534884,10.344827586206899,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,4.293478260869565
13854760.7,156385,100.4,-11.3924050632911,12.0481927710843,-7.2289156626506,8.641975308641982,15.662650602409599,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,4.355238095238095
14812540.9,159901,100.87,-10.7142857142857,18.3908045977011,-1.14942528735632,0.0,13.7931034482759,2020-09-30,40.91,4.165,9.668,55294.2,4.368181818181818
14055799.0,163918,100.26,-22.9885057471264,33.3333333333333,-5.55555555555556,3.3333333333333295,16.8539325842697,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,4.283636363636363
14298375.5,165919,100.37,-24.4897959183673,36.0,-11.0,-3.06122448979592,19.0,2020-11-30,42.69,4.061999999999999,11.507,55871.6,4.588571428571429
13574467.8,281315,100.28,-6.06060606060606,49.494949494949495,3.0,7.0,41.0,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,5.043478260869565
13794725.0,283492,100.46,-31.1827956989247,20.0,-19.0,17.346938775510196,31.0,2021-01-31,54.77,4.306,9.8636,58652.1,5.301428571428572
15024232.0,288016,100.47,-22.4489795918367,22.3300970873786,-12.621359223301,13.725490196078399,23.3009708737864,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,5.6375
15254344.5,288220,100.05,-2.9126213592232997,35.779816513761496,-1.81818181818182,21.1009174311927,33.6363636363636,2021-03-31,65.41,4.222272727272728,11.879,58178.2,6.19
16121654.3,274301,100.29,-19.047619047618998,39.09090909090909,-6.422018348623849,26.3636363636364,26.3636363636364,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,6.540454545454545
16204704.3,278294,100.36,-8.41121495327103,29.0909090909091,2.7272727272727297,23.6363636363636,29.0909090909091,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,6.611428571428571
15089120.7,285389,100.4,-6.481481481481479,22.9357798165138,3.6036036036035997,11.0091743119266,18.018018018017997,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,6.965454545454546
14953435.5,269223,100.45,-3.73831775700935,45.04504504504499,3.6036036036035997,36.036036036035995,24.324324324324294,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,7.621363636363636
15240242.8,268123,100.43,-8.49056603773585,36.3636363636364,2.7777777777777803,20.0,26.3636363636364,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,8.428636363636365
15189919.8,270648,100.46,-4.62962962962963,30.0,4.545454545454549,10.091743119266098,13.6363636363636,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,8.288181818181819
15514469.8,264588,100.45,-6.55737704918033,24.8,1.6,22.400000000000002,26.400000000000002,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,9.520000000000001
16211368.4,244916,100.48,-10.655737704918,24.8,-10.4,14.4,30.400000000000002,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,12.914090909090909
15668252.6,236022,100.55,1.61290322580645,27.906976744186,8.52713178294574,3.90625,25.5813953488372,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,11.736521739130435
16010967.3,236408,100.6,-21.9047619047619,10.8108108108108,-14.414414414414399,22.522522522522497,28.828828828828797,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,10.181904761904761
17246658.8,243791,101.05,-25.8333333333333,37.19008264462809,-11.570247933884302,-8.26446280991736,39.6694214876033,2022-02-28,97.13,9.565263157894737,18.3345,65310.3,8.798
16693707.7,248989,105.16,-13.385826771653498,47.69230769230769,3.81679389312977,21.374045801526698,46.153846153846196,2022-03-31,117.25,19.873636363636365,12.5387,66659.7,7.670869565217392
17417302.8,251986,102.6,-11.570247933884302,48.780487804878,-9.75609756097561,11.4754098360656,49.59349593495929,2022-04-30,104.58,17.08047619047619,11.4809,68203.5,7.54
17796890.1,247493,100.82,-0.8403361344537821,27.2727272727273,-1.65289256198347,16.6666666666667,32.2314049586777,2022-05-31,113.34,13.253333333333334,12.3659,68475.3,7.944090909090909
17162188.5,272114,100.17,14.5161290322581,31.451612903225797,8.73015873015873,29.6,27.7777777777778,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001,7.825454545454545
16948190.2,288723,100.09,3.2520325203251996,38.709677419354804,-0.806451612903226,37.0967741935484,28.2258064516129,2022-07-31,111.93,8.9,11.9815,69623.2,7.481428571428572
16794824.9,285474,100.49,14.285714285714299,32.592592592592595,2.9629629629629597,22.962962962962997,25.1851851851852,2022-08-31,100.45,7.938695652173913,12.4884,70825.4,7.242608695652173
16772600.1,286652,100.45,10.4477611940299,36.7647058823529,4.41176470588235,10.294117647058801,25.0,2022-09-30,89.76,7.678181818181818,12.8386,73333.3,7.397272727272727
16693533.8,290734,100.44,8.69565217391304,27.6595744680851,2.8368794326241096,12.2302158273381,34.751773049645394,2022-10-31,93.33,7.672380952380952,12.2257,75096.8,7.745238095238095
17674220.4,286489,100.7,-18.309859154929597,31.5068493150685,-5.479452054794519,10.273972602739699,37.671232876712295,2022-11-30,91.42,7.314285714285714,12.1275,75636.5,7.7727272727272725
18160835.0,291151,100.67,-5.26315789473684,31.034482758620697,-2.0689655172413803,17.241379310344797,34.482758620689694,2022-12-31,80.92,7.310454545454546,11.6154,76873.3,7.481363636363636
18365330.0,293470,100.97,-28.358208955223898,18.75,-17.482517482517498,33.0985915492958,27.972027972027995,2023-01-31,82.5,6.997647058823529,12.1595,82388.0,7.749545454545455
19745565.7,299375,100.57,-4.82758620689655,34.2281879194631,2.0270270270270303,27.5167785234899,26.1744966442953,2023-02-28,82.59,7.113333333333333,10.7132,82221.7,7.975499999999999
19112187.6,299619,100.44,-8.96551724137931,32.8859060402685,4.72972972972973,30.4054054054054,26.1744966442953,2023-03-31,78.43,7.354090909090909,10.3542,83955.9,9.001304347826087
20270465.0,308414,100.48,4.10958904109589,32.8859060402685,4.69798657718121,16.107382550335597,31.543624161073797,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4,10.9725
19694111.9,307300,100.58,-2.7397260273972597,31.3333333333333,0.666666666666667,10.6666666666667,8.0,2023-05-31,75.47,7.251,10.1907,84636.0,12.426521739130434
19394463.7,310320,100.37,0.0,42.3841059602649,9.93377483443709,20.5298013245033,29.139072847682097,2023-06-30,74.84,7.331904761904762,11.0586,86197.3,12.41590909090909
18680227.1,303055,99.98,-4.08163265306122,31.7880794701987,-4.63576158940397,27.1523178807947,19.867549668874197,2023-07-31,80.11,7.827142857142857,11.5194,87276.8,12.063333333333334
17854122.2,309636,100.67,-7.051282051282049,32.91925465838509,-8.69565217391304,16.875,31.055900621117996,2023-08-31,86.15,10.331304347826087,11.7208,88294.0,12.789565217391305
18359617.2,325410,100.44,3.84615384615385,34.5679012345679,6.79012345679012,15.4320987654321,22.360248447205,2023-09-30,93.72,12.28095238095238,11.165,90110.9,13.404761904761905
18746323.5,334171,101.03,7.64331210191083,30.246913580246897,9.876543209876539,15.4320987654321,24.691358024691397,2023-10-31,90.6,13.076818181818181,12.1777,90597.3,14.135454545454547
20386962.6,338153,100.74,,,,,,,,,,,
21003648.2,332960,101.12,,,,,,,,,,,
21038610.0,338858,100.4,,,,,,,,,,,
24177720.7,343643,100.74,,,,,,,,,,,
22901419.7,353550,100.79,,,,,,,,,,,
